Date,City,Country,Sex,Distance,RaceType,MassStart,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Pelo,Elo
2010-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Thomas Frei,Switzerland,84,2010,0,1980-04-17T00:00:00.000000,29.848049281314168,72,0,1267.8002726486557,1272.6302317513573
2010-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Sergey Novikov,Belarus,89,2010,0,1979-04-27T00:00:00.000000,30.915811088295687,225,0,1159.056198048381,1180.197768341124
2010-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Friedrich Pinter,Austria,82,2010,0,1978-02-22T00:00:00.000000,32.09034907597536,170,0,1178.5657366301882,1196.78087613566
2010-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Christoph Sumann,Austria,22,2010,0,1976-01-19T00:00:00.000000,34.18480492813141,245,0,1456.1828847538923,1432.7554520408084
2010-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Dominik Landertinger,Austria,30,2010,0,1988-03-13T00:00:00.000000,22.036960985626283,104,0,1510.6002110407044,1479.0101793845986
2010-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Christian de Lorenzi,Italy,24,2010,0,1981-02-18T00:00:00.000000,29.100616016427104,193,0,1249.6628400015632,1257.2134140013286
2010-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Anton Shipulin,Russia,13,2010,0,1987-08-21T00:00:00.000000,22.581793292265573,62,0,1258.807340018941,1264.9862390160997
2010-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Tomasz Sikora,Poland,27,2010,0,1973-12-21T00:00:00.000000,36.24640657084189,423,0,1436.062099572755,1415.6527846368417
2010-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Simon Eder,Austria,11,2010,0,1983-02-23T00:00:00.000000,27.088295687885008,135,0,1425.9153214491064,1407.0280232317405
2010-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Carl Johan Bergman,Sweden,12,2010,0,1978-03-14T00:00:00.000000,32.035592060232716,248,0,1209.6680786501202,1223.2178668526021
2010-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Nikolay Kruglov Jr.,Russia,116,2010,0,1981-04-08T00:00:00.000000,28.774811772758383,211,0,1313.2635068524621,1311.2739808245929
2010-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Serguei Sednev,Ukraine,14,2010,0,1983-12-19T00:00:00.000000,26.269678302532512,132,0,1173.3887068806632,1192.3804008485638
2010-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jeremy Teela,USA,115,2010,0,1976-11-28T00:00:00.000000,33.23203285420944,213,0,1186.9242858740424,1203.885642992936
2010-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Christoph Stephan,Germany,28,2010,0,1986-01-12T00:00:00.000000,24.202600958247775,125,0,1258.9390701996863,1265.0982096697333
2010-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Pavol Hurajt,Slovakia,69,2010,0,1978-02-04T00:00:00.000000,32.139630390143736,239,0,1354.5121327721358,1346.3353128563153
2010-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Vincent Jay,France,15,2010,0,1985-05-18T00:00:00.000000,24.856947296372347,144,0,1426.0660113185847,1407.156109620797
2010-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ole Einar Bjørndalen,Norway,2,2010,0,1974-01-27T00:00:00.000000,36.16153319644079,406,0,1475.7216723770243,1449.3634215204706
2010-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Halvard Hanevold,Norway,105,2010,0,1969-12-03T00:00:00.000000,40.31211498973306,447,0,1420.433512867986,1402.3684859377881
2010-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Daniel Mesotitsch,Austria,26,2010,0,1976-05-22T00:00:00.000000,33.84531143052703,239,0,1395.0836036681897,1380.821063117961
2010-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Evgeny Ustyugov,Russia,20,2010,0,1985-06-04T00:00:00.000000,24.810403832991103,78,0,1419.4927352380728,1401.5688249523619
2010-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Martin Fourcade,France,5,2010,0,1988-09-14T00:00:00.000000,21.530458590006845,80,0,1416.368377961147,1398.913121266975
2010-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Tim Burke,USA,47,2010,0,1982-02-03T00:00:00.000000,28.142368240930868,168,0,1285.9485160451593,1288.0562386383854
2010-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Andriy Deryzemlya,Ukraine,49,2010,0,1977-08-18T00:00:00.000000,32.60506502395619,305,0,1340.7434144171175,1334.63190225455
2010-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jean-Phillippe Le Guellec,Canada,43,2010,0,1985-07-31T00:00:00.000000,24.654346338124572,117,0,1162.3309791076508,1182.9813322415032
2010-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Lars Berger,Norway,25,2010,0,1979-05-01T00:00:00.000000,30.696783025325118,166,0,1240.9900648958396,1249.8415551614637
2010-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Victor Vasilyev,Russia,113,2010,0,1987-05-30T00:00:00.000000,22.63381245722108,43,0,1254.7979164943242,1261.5782290201755
2010-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Michal Slesingr,Czechia,17,2010,0,1983-02-03T00:00:00.000000,27.143052703627653,219,0,1283.148770443764,1285.6764548771994
2010-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Arnd Peiffer,Germany,7,2010,0,1987-03-18T00:00:00.000000,23.025325119780973,59,0,1400.5796495820039,1385.4927021447033
2010-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ivan Tcherezov,Russia,8,2010,0,1980-11-18T00:00:00.000000,29.352498288843258,194,0,1507.142470487173,1476.071099914097
2010-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jaroslav Soukup,Czechia,37,2010,0,1982-07-12T00:00:00.000000,27.515400410677618,168,0,1323.3299170862188,1319.8304295232858
2010-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Fredrik Lindström,Sweden,39,2010,0,1989-07-24T00:00:00.000000,20.48186173853525,40,0,1261.524670859665,1267.2959702307153
2010-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Simon Fourcade,France,35,2010,0,1984-04-25T00:00:00.000000,25.919233401779604,189,0,1463.7518478039883,1439.18907063339
2010-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Klemen Bauer,Slovenia,33,2010,0,1986-01-09T00:00:00.000000,24.210814510609172,167,0,1245.6873495091165,1253.834247082749
2010-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Michael Greis,Germany,6,2010,0,1976-08-18T00:00:00.000000,33.60438056125941,262,0,1343.2516923140054,1336.7639384669046
2010-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Maxim Tchoudov,Russia,21,2010,0,1982-11-12T00:00:00.000000,27.370294318959616,177,0,1408.7707103056132,1392.4551037597712
2010-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Andreas Birnbacher,Germany,23,2010,0,1981-09-11T00:00:00.000000,28.539356605065024,185,0,1377.2077260136994,1365.6265671116444
2010-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jakov Fak,Slovenia,19,2010,0,1987-08-01T00:00:00.000000,22.559890485968513,71,0,1334.961242801866,1329.7170563815862
2010-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Tarjei Bø,Norway,3,2010,0,1988-07-29T00:00:00.000000,21.467488021902806,31,0,1258.4564086299843,1264.6879473354866
2010-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Emil Hegle Svendsen,Norway,4,2010,0,1985-07-12T00:00:00.000000,24.706365503080082,143,0,1462.958942517833,1438.515101140158
2010-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Alexander Os,Norway,31,2010,0,1980-01-21T00:00:00.000000,30.17932922655715,172,0,1315.1479086902284,1312.8757223866942
2010-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Björn Ferry,Sweden,10,2010,0,1978-08-01T00:00:00.000000,31.652292950034223,231,0,1308.1432071058518,1306.9217260399741
2011-01-09,Oberhof,Germany,M,15,Mass Start,1,World Cup,1,Tarjei Bø,Norway,3,2011,21,1988-07-29T00:00:00.000000,22.4476386036961,50,0,1264.6879473354866,1339.3248170754962
2011-01-09,Oberhof,Germany,M,15,Mass Start,1,World Cup,2,Emil Hegle Svendsen,Norway,4,2011,21,1985-07-12T00:00:00.000000,25.49486652977413,154,0,1438.515101140158,1479.1078058503997
2011-01-09,Oberhof,Germany,M,15,Mass Start,1,World Cup,3,Ivan Tcherezov,Russia,8,2011,21,1980-11-18T00:00:00.000000,30.140999315537304,204,0,1476.071099914097,1506.4673933926042
2011-01-09,Oberhof,Germany,M,15,Mass Start,1,World Cup,4,Martin Fourcade,France,5,2011,21,1988-09-14T00:00:00.000000,22.31895961670089,92,0,1398.913121266975,1437.6463809437162
2011-01-09,Oberhof,Germany,M,15,Mass Start,1,World Cup,5,Michael Greis,Germany,6,2011,21,1976-08-18T00:00:00.000000,34.392881587953454,273,0,1336.7639384669046,1382.034163376348
2011-01-09,Oberhof,Germany,M,15,Mass Start,1,World Cup,6,Andrei Makoveev,Russia,29,2011,21,1982-10-16T00:00:00.000000,28.23271731690623,121,0,1296.7432596495735,1344.727848588685
2011-01-09,Oberhof,Germany,M,15,Mass Start,1,World Cup,7,Maxim Tchoudov,Russia,21,2011,21,1982-11-12T00:00:00.000000,28.15879534565366,189,0,1392.4551037597712,1419.572036050087
2011-01-09,Oberhof,Germany,M,15,Mass Start,1,World Cup,8,Michal Slesingr,Czechia,17,2011,21,1983-02-03T00:00:00.000000,27.931553730321696,232,0,1285.6764548771994,1327.079245288536
2011-01-09,Oberhof,Germany,M,15,Mass Start,1,World Cup,9,Simon Eder,Austria,11,2011,21,1983-02-23T00:00:00.000000,27.876796714579054,145,0,1407.0280232317405,1423.180907884775
2011-01-09,Oberhof,Germany,M,15,Mass Start,1,World Cup,10,Björn Ferry,Sweden,10,2011,21,1978-08-01T00:00:00.000000,32.440793976728266,243,0,1306.9217260399741,1336.1871956608313
2011-01-09,Oberhof,Germany,M,15,Mass Start,1,World Cup,11,Dominik Landertinger,Austria,30,2011,21,1988-03-13T00:00:00.000000,22.82546201232033,112,0,1479.0101793845986,1475.0346986469515
2011-01-09,Oberhof,Germany,M,15,Mass Start,1,World Cup,12,Arnd Peiffer,Germany,7,2011,21,1987-03-18T00:00:00.000000,23.813826146475016,71,0,1385.4927021447033,1392.6049838928013
2011-01-09,Oberhof,Germany,M,15,Mass Start,1,World Cup,13,Evgeny Ustyugov,Russia,20,2011,21,1985-06-04T00:00:00.000000,25.598904859685145,89,0,1401.5688249523619,1401.687611469093
2011-01-09,Oberhof,Germany,M,15,Mass Start,1,World Cup,14,Andreas Birnbacher,Germany,23,2011,21,1981-09-11T00:00:00.000000,29.32785763175907,195,0,1365.6265671116444,1367.6987693724286
2011-01-09,Oberhof,Germany,M,15,Mass Start,1,World Cup,15,Vincent Jay,France,15,2011,21,1985-05-18T00:00:00.000000,25.645448323066393,156,0,1407.156109620797,1397.8459642214953
2011-01-09,Oberhof,Germany,M,15,Mass Start,1,World Cup,16,Carl Johan Bergman,Sweden,12,2011,21,1978-03-14T00:00:00.000000,32.82409308692676,258,0,1223.2178668526021,1241.0160178784859
2011-01-09,Oberhof,Germany,M,15,Mass Start,1,World Cup,17,Daniel Mesotitsch,Austria,26,2011,21,1976-05-22T00:00:00.000000,34.63381245722108,250,0,1380.821063117961,1367.5380618972597
2011-01-09,Oberhof,Germany,M,15,Mass Start,1,World Cup,18,Alexis Boeuf,France,16,2011,21,1986-03-04T00:00:00.000000,24.851471594798085,101,0,1300.0,1296.5404594505958
2011-01-09,Oberhof,Germany,M,15,Mass Start,1,World Cup,19,Lukas Hofer,Italy,9,2011,21,1989-09-30T00:00:00.000000,21.27583846680356,71,0,1300.0,1292.3002359869085
2011-01-09,Oberhof,Germany,M,15,Mass Start,1,World Cup,20,Jean-Phillippe Le Guellec,Canada,43,2011,21,1985-07-31T00:00:00.000000,25.44284736481862,129,0,1182.9813322415032,1189.954146338615
2011-01-09,Oberhof,Germany,M,15,Mass Start,1,World Cup,21,Ole Einar Bjørndalen,Norway,2,2011,21,1974-01-27T00:00:00.000000,36.950034223134836,418,0,1449.3634215204706,1407.6344933724856
2011-01-09,Oberhof,Germany,M,15,Mass Start,1,World Cup,22,Jakov Fak,Slovenia,19,2011,21,1987-08-01T00:00:00.000000,23.44147843942505,86,0,1329.7170563815862,1304.1339251125314
2011-01-09,Oberhof,Germany,M,15,Mass Start,1,World Cup,23,Lois Habert,France,104,2011,21,1983-11-18T00:00:00.000000,27.143052703627653,150,0,1300.0,1275.33934213216
2011-01-09,Oberhof,Germany,M,15,Mass Start,1,World Cup,24,Christoph Sumann,Austria,22,2011,21,1976-01-19T00:00:00.000000,34.97330595482546,255,0,1432.7554520408084,1381.0072174405175
2011-01-09,Oberhof,Germany,M,15,Mass Start,1,World Cup,25,Brendan Green,Canada,46,2011,21,1986-11-04T00:00:00.000000,24.18069815195072,69,0,1300.0,1266.8588952047858
2011-01-09,Oberhof,Germany,M,15,Mass Start,1,World Cup,26,Serguei Sednev,Ukraine,14,2011,21,1983-12-19T00:00:00.000000,27.058179329226558,145,0,1192.3804008485638,1172.521880153575
2011-01-09,Oberhof,Germany,M,15,Mass Start,1,World Cup,27,Anton Shipulin,Russia,13,2011,21,1987-08-21T00:00:00.000000,23.38672142368241,74,0,1264.9862390160997,1229.3273268022945
2011-01-09,Oberhof,Germany,M,15,Mass Start,1,World Cup,28,Alexander Os,Norway,31,2011,21,1980-01-21T00:00:00.000000,30.967830253251197,185,0,1312.8757223866942,1264.78440374427
2011-01-09,Oberhof,Germany,M,15,Mass Start,1,World Cup,29,Krasimir Anev,Bulgaria,32,2011,21,1987-06-16T00:00:00.000000,23.567419575633128,133,0,1300.0,1249.898001350037
2011-01-09,Oberhof,Germany,M,15,Mass Start,1,World Cup,30,Benjamin Weger,Switzerland,38,2011,21,1989-10-05T00:00:00.000000,21.262149212867897,67,0,1317.2118633569644,1259.8863480804694
2011-01-22,Antholz-Anterselva,Italy,M,15,Mass Start,1,World Cup,1,Martin Fourcade,France,5,2011,28,1988-09-14T00:00:00.000000,22.354551676933607,97,0,1437.6463809437162,1481.9975127599191
2011-01-22,Antholz-Anterselva,Italy,M,15,Mass Start,1,World Cup,2,Björn Ferry,Sweden,10,2011,28,1978-08-01T00:00:00.000000,32.47638603696098,248,0,1336.1871956608313,1393.5067957872636
2011-01-22,Antholz-Anterselva,Italy,M,15,Mass Start,1,World Cup,3,Anton Shipulin,Russia,13,2011,28,1987-08-21T00:00:00.000000,23.422313483915126,77,0,1229.3273268022945,1300.4768986671343
2011-01-22,Antholz-Anterselva,Italy,M,15,Mass Start,1,World Cup,4,Daniel Mesotitsch,Austria,26,2011,28,1976-05-22T00:00:00.000000,34.6694045174538,253,0,1367.5380618972597,1410.9442204337956
2011-01-22,Antholz-Anterselva,Italy,M,15,Mass Start,1,World Cup,5,Arnd Peiffer,Germany,7,2011,28,1987-03-18T00:00:00.000000,23.849418206707735,76,0,1392.6049838928013,1427.4767649455744
2011-01-22,Antholz-Anterselva,Italy,M,15,Mass Start,1,World Cup,6,Michael Greis,Germany,6,2011,28,1976-08-18T00:00:00.000000,34.42847364818617,278,0,1382.034163376348,1414.4683883499993
2011-01-22,Antholz-Anterselva,Italy,M,15,Mass Start,1,World Cup,7,Ole Einar Bjørndalen,Norway,2,2011,28,1974-01-27T00:00:00.000000,36.98562628336756,421,0,1407.6344933724856,1431.4892828762622
2011-01-22,Antholz-Anterselva,Italy,M,15,Mass Start,1,World Cup,8,Simon Eder,Austria,11,2011,28,1983-02-23T00:00:00.000000,27.912388774811774,150,0,1423.180907884775,1440.211554983397
2011-01-22,Antholz-Anterselva,Italy,M,15,Mass Start,1,World Cup,9,Emil Hegle Svendsen,Norway,4,2011,28,1985-07-12T00:00:00.000000,25.530458590006845,159,0,1479.1078058503997,1483.0516985345253
2011-01-22,Antholz-Anterselva,Italy,M,15,Mass Start,1,World Cup,10,Vincent Jay,France,15,2011,28,1985-05-18T00:00:00.000000,25.68104038329911,161,0,1397.8459642214953,1410.6282694322022
2011-01-22,Antholz-Anterselva,Italy,M,15,Mass Start,1,World Cup,11,Michal Slesingr,Czechia,17,2011,28,1983-02-03T00:00:00.000000,27.967145790554415,237,0,1327.079245288536,1347.8184294854284
2011-01-22,Antholz-Anterselva,Italy,M,15,Mass Start,1,World Cup,12,Ivan Tcherezov,Russia,8,2011,28,1980-11-18T00:00:00.000000,30.17659137577002,209,0,1506.4673933926042,1493.6809729173672
2011-01-22,Antholz-Anterselva,Italy,M,15,Mass Start,1,World Cup,13,Serguei Sednev,Ukraine,14,2011,28,1983-12-19T00:00:00.000000,27.093771389459274,149,0,1172.521880153575,1209.9364674253484
2011-01-22,Antholz-Anterselva,Italy,M,15,Mass Start,1,World Cup,14,Markus Windisch,Italy,102,2011,28,1984-05-12T00:00:00.000000,26.696783025325118,155,0,1214.2610941569612,1241.1542363392825
2011-01-22,Antholz-Anterselva,Italy,M,15,Mass Start,1,World Cup,15,Tarjei Bø,Norway,3,2011,28,1988-07-29T00:00:00.000000,22.483230663928815,55,0,1339.3248170754962,1340.9765563827348
2011-01-22,Antholz-Anterselva,Italy,M,15,Mass Start,1,World Cup,16,Christoph Sumann,Austria,22,2011,28,1976-01-19T00:00:00.000000,35.00889801505818,259,0,1381.0072174405175,1371.2150346699773
2011-01-22,Antholz-Anterselva,Italy,M,15,Mass Start,1,World Cup,17,Tomasz Sikora,Poland,27,2011,28,1973-12-21T00:00:00.000000,37.086926762491444,435,0,1415.6527846368417,1395.7670897738847
2011-01-22,Antholz-Anterselva,Italy,M,15,Mass Start,1,World Cup,18,Carl Johan Bergman,Sweden,12,2011,28,1978-03-14T00:00:00.000000,32.85968514715948,263,0,1241.0160178784859,1246.6734657055222
2011-01-22,Antholz-Anterselva,Italy,M,15,Mass Start,1,World Cup,19,Lukas Hofer,Italy,9,2011,28,1989-09-30T00:00:00.000000,21.311430527036276,76,0,1292.3002359869085,1285.1234526901715
2011-01-22,Antholz-Anterselva,Italy,M,15,Mass Start,1,World Cup,20,Alexis Boeuf,France,16,2011,28,1986-03-04T00:00:00.000000,24.8870636550308,106,0,1296.5404594505958,1284.3961476601125
2011-01-22,Antholz-Anterselva,Italy,M,15,Mass Start,1,World Cup,21,Christian de Lorenzi,Italy,24,2011,28,1981-02-18T00:00:00.000000,29.924709103353866,210,0,1257.2134140013286,1247.4844982836007
2011-01-22,Antholz-Anterselva,Italy,M,15,Mass Start,1,World Cup,22,Lowell Bailey,USA,41,2011,28,1981-07-15T00:00:00.000000,29.522245037645447,152,0,1311.2542851900223,1288.0933737804357
2011-01-22,Antholz-Anterselva,Italy,M,15,Mass Start,1,World Cup,23,Fredrik Lindström,Sweden,39,2011,28,1989-07-24T00:00:00.000000,21.49760438056126,60,0,1267.2959702307153,1247.4022438885588
2011-01-22,Antholz-Anterselva,Italy,M,15,Mass Start,1,World Cup,24,Evgeniy Garanichev,Russia,66,2011,28,1988-02-13T00:00:00.000000,22.940451745379878,18,0,1335.1996699082456,1297.2857620078207
2011-01-22,Antholz-Anterselva,Italy,M,15,Mass Start,1,World Cup,24,Jakov Fak,Slovenia,19,2011,28,1987-08-01T00:00:00.000000,23.477070499657767,88,0,1304.1339251125314,1271.6019004750003
2011-01-22,Antholz-Anterselva,Italy,M,15,Mass Start,1,World Cup,26,Krasimir Anev,Bulgaria,32,2011,28,1987-06-16T00:00:00.000000,23.603011635865844,138,0,1249.898001350037,1220.1784270794556
2011-01-22,Antholz-Anterselva,Italy,M,15,Mass Start,1,World Cup,27,Christoph Stephan,Germany,28,2011,28,1986-01-12T00:00:00.000000,25.026694045174537,139,0,1265.0982096697333,1228.6122328919264
2011-01-22,Antholz-Anterselva,Italy,M,15,Mass Start,1,World Cup,28,Evgeny Ustyugov,Russia,20,2011,28,1985-06-04T00:00:00.000000,25.634496919917865,93,0,1401.687611469093,1337.4972568510925
2011-01-22,Antholz-Anterselva,Italy,M,15,Mass Start,1,World Cup,29,Lars Berger,Norway,25,2011,28,1979-05-01T00:00:00.000000,31.72895277207392,189,0,1249.8415551614637,1207.4106099377614
2011-01-22,Antholz-Anterselva,Italy,M,15,Mass Start,1,World Cup,30,Maxim Tchoudov,Russia,21,2011,28,1982-11-12T00:00:00.000000,28.194387405886378,194,0,1419.572036050087,1343.9135624906316
2011-02-05,Erzurum,Turkey,M,15,Mass Start,1,Universiade,1,Artem Pryma,Ukraine,592,2011,42,1987-05-30T00:00:00.000000,23.68788501026694,52,0,1300.0,1358.9554771963406
2011-02-05,Erzurum,Turkey,M,15,Mass Start,1,Universiade,2,Krasimir Anev,Bulgaria,32,2011,42,1987-06-16T00:00:00.000000,23.641341546885695,144,0,1220.1784270794556,1288.7406483455322
2011-02-05,Erzurum,Turkey,M,15,Mass Start,1,Universiade,3,Alexey Trusov,Russia,1813,2011,42,1983-09-24T00:00:00.000000,27.367556468172484,22,0,1346.3229457703144,1388.6889206892151
2011-02-05,Erzurum,Turkey,M,15,Mass Start,1,Universiade,4,Sergey Semenov,Ukraine,50,2011,42,1988-07-28T00:00:00.000000,22.524298425735797,78,0,1300.0,1346.234806805279
2011-02-05,Erzurum,Turkey,M,15,Mass Start,1,Universiade,5,Oleg Berezhnoy,Ukraine,67,2011,42,1984-01-18T00:00:00.000000,27.04996577686516,114,0,1349.9013699052664,1383.169167694151
2011-02-05,Erzurum,Turkey,M,15,Mass Start,1,Universiade,6,Dusan Simocko,Slovakia,117,2011,42,1983-09-29T00:00:00.000000,27.353867214236825,185,0,1303.1226227686777,1340.326740094067
2011-02-05,Erzurum,Turkey,M,15,Mass Start,1,Universiade,7,Sergey Bocharnikov,Belarus,1375,2011,42,1988-02-28T00:00:00.000000,22.937713894592743,13,0,1300.0,1333.5141364142175
2011-02-05,Erzurum,Turkey,M,15,Mass Start,1,Universiade,8,Andrey Turgenev,Russia,522,2011,42,1989-01-15T00:00:00.000000,22.05612594113621,11,0,1300.0,1329.2739129505303
2011-02-05,Erzurum,Turkey,M,15,Mass Start,1,Universiade,9,Vladimir Iliev,Bulgaria,123,2011,42,1987-03-17T00:00:00.000000,23.890485968514717,143,0,1313.724566059667,1336.3414714185114
2011-02-05,Erzurum,Turkey,M,15,Mass Start,1,Universiade,10,Sergey Klyachin,Russia,952,2011,42,1986-11-20T00:00:00.000000,24.210814510609172,6,0,1305.6726982320956,1325.466676270638
2011-02-05,Erzurum,Turkey,M,15,Mass Start,1,Universiade,11,Vladimir Alenishko,Belarus,401,2011,42,1971-03-18T00:00:00.000000,39.88774811772758,41,0,1300.0,1316.553242559469
2011-02-05,Erzurum,Turkey,M,15,Mass Start,1,Universiade,12,Oleksandr Zhyrnyi,Ukraine,1201,2011,42,1971-03-04T00:00:00.000000,39.92607802874743,2,0,1300.0,1312.3130190957818
2011-02-05,Erzurum,Turkey,M,15,Mass Start,1,Universiade,13,Matej Kazar,Slovakia,76,2011,42,1983-05-10T00:00:00.000000,27.74264202600958,168,0,1264.4233899374033,1278.748204907378
2011-02-05,Erzurum,Turkey,M,15,Mass Start,1,Universiade,14,Andriy Vozniak,Ukraine,523,2011,42,1989-06-22T00:00:00.000000,21.623545516769337,29,0,1300.0,1303.8325721684075
2011-02-05,Erzurum,Turkey,M,15,Mass Start,1,Universiade,15,Yuri Liadov,Belarus,833,2011,42,1987-12-03T00:00:00.000000,23.175906913073238,58,0,1300.0,1299.5923487047203
2011-02-05,Erzurum,Turkey,M,15,Mass Start,1,Universiade,16,Vit Janov,Czechia,595,2011,42,1987-12-25T00:00:00.000000,23.11567419575633,81,0,1300.0,1295.3521252410333
2011-02-05,Erzurum,Turkey,M,15,Mass Start,1,Universiade,17,Vladimir Chepelin,Belarus,132,2011,42,1988-07-15T00:00:00.000000,22.559890485968513,60,0,1300.0,1291.111901777346
2011-02-05,Erzurum,Turkey,M,15,Mass Start,1,Universiade,18,Vitaliy Kozhushko,Ukraine,567,2011,42,1987-04-16T00:00:00.000000,23.808350444900753,56,0,1300.0,1286.8716783136588
2011-02-05,Erzurum,Turkey,M,15,Mass Start,1,Universiade,19,Grzegorz Bril,Poland,834,2011,42,1986-01-03T00:00:00.000000,25.089664613278575,37,0,1257.336738873763,1247.4552690340445
2011-02-05,Erzurum,Turkey,M,15,Mass Start,1,Universiade,20,Maksim Yeliseyeu,Belarus,555,2011,42,1988-05-28T00:00:00.000000,22.691307323750856,40,0,1300.0,1278.3912313862845
2011-02-05,Erzurum,Turkey,M,15,Mass Start,1,Universiade,21,Sebastian Witek,Poland,982,2011,42,1986-06-28T00:00:00.000000,24.607802874743324,93,0,1294.1743716247602,1269.352022918104
2011-02-05,Erzurum,Turkey,M,15,Mass Start,1,Universiade,22,Evgeny Abramenko,Belarus,53,2011,42,1987-02-26T00:00:00.000000,23.942505133470224,107,0,1300.0,1269.9107844589103
2011-02-05,Erzurum,Turkey,M,15,Mass Start,1,Universiade,23,Lukasz Slonina,Poland,535,2011,42,1989-06-05T00:00:00.000000,21.67008898015058,26,0,1300.0,1265.670560995223
2011-02-05,Erzurum,Turkey,M,15,Mass Start,1,Universiade,24,Ahmet Ustuntas,Turkey,928,2011,42,1990-01-27T00:00:00.000000,21.023956194387406,23,0,1300.0,1261.430337531536
2011-02-05,Erzurum,Turkey,M,15,Mass Start,1,Universiade,25,Jon Skinstad,Canada,1920,2011,42,1987-01-01T00:00:00.000000,24.095824777549623,5,0,1300.0,1257.1901140678488
2011-02-05,Erzurum,Turkey,M,15,Mass Start,1,Universiade,26,Mikael Persson,Sweden,543,2011,42,1989-02-02T00:00:00.000000,22.00684462696783,16,0,1300.0,1252.9498906041617
2011-02-05,Erzurum,Turkey,M,15,Mass Start,1,Universiade,27,Hyo-Peom Park,South Korea,1862,2011,42,1986-04-05T00:00:00.000000,24.83778234086242,21,0,1300.0,1248.7096671404745
2011-02-05,Erzurum,Turkey,M,15,Mass Start,1,Universiade,28,Lukasz Witek,Poland,960,2011,42,1985-06-16T00:00:00.000000,25.639972621492127,76,0,1277.2136730716513,1225.69465432709
2011-02-05,Erzurum,Turkey,M,15,Mass Start,1,Universiade,29,Orhangazi Civil,Turkey,934,2011,42,1992-01-01T00:00:00.000000,19.096509240246405,20,0,1300.0,1240.2292202131002
2011-02-13,Fort Kent ME,USA,M,15,Mass Start,1,World Cup,1,Martin Fourcade,France,5,2011,52,1988-09-14T00:00:00.000000,22.414784394250514,103,0,1481.9975127599191,1514.994768239804
2011-02-13,Fort Kent ME,USA,M,15,Mass Start,1,World Cup,2,Tomasz Sikora,Poland,27,2011,52,1973-12-21T00:00:00.000000,37.14715947980835,442,0,1395.7670897738847,1437.881624774418
2011-02-13,Fort Kent ME,USA,M,15,Mass Start,1,World Cup,3,Tarjei Bø,Norway,3,2011,52,1988-07-29T00:00:00.000000,22.543463381245722,61,0,1340.9765563827348,1388.2429566988287
2011-02-13,Fort Kent ME,USA,M,15,Mass Start,1,World Cup,4,Andreas Birnbacher,Germany,23,2011,52,1981-09-11T00:00:00.000000,29.423682409308693,200,0,1367.6987693724286,1406.0852644802949
2011-02-13,Fort Kent ME,USA,M,15,Mass Start,1,World Cup,5,Alexander Os,Norway,31,2011,52,1980-01-21T00:00:00.000000,31.06365503080082,195,0,1264.78440374427,1316.988149149047
2011-02-13,Fort Kent ME,USA,M,15,Mass Start,1,World Cup,6,Emil Hegle Svendsen,Norway,4,2011,52,1985-07-12T00:00:00.000000,25.590691307323752,163,0,1483.0516985345253,1494.698910559773
