Date,City,Country,Sex,Distance,RaceType,MassStart,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Pelo,Elo
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Marek Matiasko,Slovakia,777,2003,0,1977-10-29T00:00:00.000000,25.377138945927445,93,0,1241.4680540388765,1250.247845933045
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Andriy Deryzemlya,Ukraine,49,2003,0,1977-08-18T00:00:00.000000,25.574264202600958,121,0,1388.5892050032385,1375.3008242527526
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Carl Johan Bergman,Sweden,12,2003,0,1978-03-14T00:00:00.000000,25.00479123887748,53,0,1266.390739784082,1271.4321288164697
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Gilles Marguet,France,214,2003,0,1967-12-03T00:00:00.000000,35.22518822724162,113,0,1228.4813013489015,1239.2091061465662
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Wieslaw Ziemianin,Poland,169,2003,0,1970-09-07T00:00:00.000000,32.4435318275154,182,0,1192.981418434745,1209.034205669533
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Robin Clegg,Canada,125,2003,0,1977-08-11T00:00:00.000000,25.440109514031484,34,0,1238.5806340238858,1247.7935389203028
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Qing Zhang,China,108,2003,0,1980-04-07T00:00:00.000000,22.688569472963724,22,0,1215.6787447448582,1228.3269330331295
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Vincent Defrasne,France,110,2003,0,1977-03-09T00:00:00.000000,25.960301163586585,113,0,1422.0543488039355,1403.746196483345
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Rustam Valiullin,Belarus,111,2003,0,1976-06-24T00:00:00.000000,26.72416153319644,54,0,1270.4194156422586,1274.8565032959198
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Lowell Bailey,USA,41,2003,0,1980-01-24T00:00:00.000000,23.14031485284052,3,0,1272.1040473036048,1276.288440208064
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Mattias Nilsson Jr.,Sweden,64,2003,0,1982-02-19T00:00:00.000000,21.06776180698152,10,0,1217.6639672461495,1230.014372159227
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Vyacheslav Derkach,Ukraine,135,2003,0,1976-06-23T00:00:00.000000,26.650239561943874,136,0,1343.9848296012713,1337.3871051610806
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Petr Garabik,Czechia,197,2003,0,1970-01-01T00:00:00.000000,32.97193702943189,218,0,1248.487533533605,1256.2144035035642
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Pavel Rostovtsev,Russia,155,2003,0,1971-09-21T00:00:00.000000,31.405886379192335,168,0,1551.300857542007,1513.605728910706
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ludwig Gredler,Austria,159,2003,0,1967-11-19T00:00:00.000000,35.32101300479124,259,0,1307.5381354456902,1306.4074151288366
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Nikolay Kruglov Jr.,Russia,116,2003,0,1981-04-08T00:00:00.000000,21.87816563997262,24,0,1287.8994245440172,1289.7145108624145
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Serguei Rousinov,Russia,212,2003,0,1971-01-14T00:00:00.000000,32.10951403148528,35,0,1283.7634493399287,1286.1989319389393
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Alexander Zarovnii,Bulgaria,2550,2003,0,1975-02-20T00:00:00.000000,28.008213552361397,7,0,1241.9817967039212,1250.684527198333
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Christoph Sumann,Austria,22,2003,0,1976-01-19T00:00:00.000000,27.15400410677618,59,0,1384.0978335091088,1371.4831584827425
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Vesa Hietalahti,Finland,186,2003,0,1969-09-27T00:00:00.000000,33.464750171115675,229,0,1376.4796199761636,1365.007676979739
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ole Einar Bjørndalen,Norway,2,2003,0,1974-01-27T00:00:00.000000,29.130732375085557,224,0,1643.7992098545842,1592.2293283763966
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Edouard Riabov,Russia,290,2003,0,1972-01-16T00:00:00.000000,31.162217659137575,43,0,1280.8383572666185,1283.7126036766256
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Dan Campbell,USA,792,2003,0,1978-07-11T00:00:00.000000,24.67898699520876,7,0,1280.2640473036047,1283.224440208064
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Alexei Aidarov,Ukraine,172,2003,0,1974-11-15T00:00:00.000000,28.331279945242983,194,0,1290.0531657342178,1291.5451908740852
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Viktor Maigourov,Russia,208,2003,0,1969-02-07T00:00:00.000000,34.09993155373032,236,0,1434.9949243674573,1414.7456857123386
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Roman Dostal,Czechia,119,2003,0,1970-07-13T00:00:00.000000,32.6735112936345,175,0,1277.966951999687,1281.2719091997337
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Pavol Hurajt,Slovakia,69,2003,0,1978-02-04T00:00:00.000000,25.1088295687885,48,0,1229.2924121091637,1239.8985502927892
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Julien Robert,France,153,2003,0,1974-12-11T00:00:00.000000,28.202600958247775,134,0,1365.3828287835042,1355.5754044659786
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Matjaz Poklukar,Slovenia,182,2003,0,1973-01-30T00:00:00.000000,30.064339493497602,138,0,1180.3375750795733,1198.2869388176373
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Wolfgang Perner,Austria,176,2003,0,1967-09-17T00:00:00.000000,35.49349760438056,269,0,1374.0545756937483,1362.946389339686
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jussi Mäkelä,Finland,787,2003,0,1977-07-27T00:00:00.000000,25.557837097878163,13,0,1255.553820283841,1262.220747241265
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Hidenori Isa,Japan,141,2003,0,1976-07-30T00:00:00.000000,26.625598904859686,51,0,1200.9723401752403,1215.8264891489544
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Alexandr Syman,Belarus,109,2003,0,1977-07-26T00:00:00.000000,25.483915126625597,49,0,1251.9321907486808,1259.1423621363786
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Sergey Novikov,Belarus,89,2003,0,1979-04-27T00:00:00.000000,23.808350444900753,29,0,1247.7686167675997,1255.6033242524597
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Tatsumi Kasahara,Japan,405,2003,0,1977-01-21T00:00:00.000000,25.99315537303217,11,0,1267.7391133678168,1272.5782463626442
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Hironao Meguro,Japan,219,2003,0,1973-05-18T00:00:00.000000,29.672826830937712,136,0,1211.3307689468277,1224.6311536048036
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Vladimir Bekhterev,Russia,241,2003,0,1973-04-22T00:00:00.000000,29.897330595482547,13,0,1258.4164101655858,1264.653948640748
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Marten Handler,Sweden,2635,2003,0,1975-08-26T00:00:00.000000,27.55373032169747,14,0,1278.9040473036048,1282.068440208064
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Stian Eckhoff,Norway,148,2003,0,1978-02-11T00:00:00.000000,25.089664613278575,56,0,1432.3035233641258,1412.457994859507
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Daniel Mesotitsch,Austria,26,2003,0,1976-05-22T00:00:00.000000,26.584531143052704,47,0,1352.326801361652,1344.4777811574043
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Sergei Tchepikov,Russia,157,2003,0,1967-01-30T00:00:00.000000,36.12320328542094,138,0,1422.927167216928,1404.4880921343888
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Hans Achorner,Austria,222,2003,0,1975-02-20T00:00:00.000000,27.835728952772072,33,0,1243.0801385290445,1251.6181177496878
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Michal Slesingr,Czechia,17,2003,0,1983-02-03T00:00:00.000000,20.112251882272417,7,0,1287.0640473036049,1289.0044402080641
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Frode Andresen,Norway,136,2003,0,1973-09-08T00:00:00.000000,29.516769336071185,221,0,1528.539931431096,1494.2589417164315
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Friedrich Pinter,Austria,82,2003,0,1978-02-22T00:00:00.000000,24.906228610540726,5,0,1285.4191133678169,1287.6062463626442
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Björn Ferry,Sweden,10,2003,0,1978-08-01T00:00:00.000000,24.621492128678987,47,0,1235.015405729969,1244.7630948704737
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Sven Fischer,Germany,154,2003,0,1971-04-16T00:00:00.000000,31.915126625598905,251,0,1559.5492179932353,1520.61683529425
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Michael Greis,Germany,6,2003,0,1976-08-18T00:00:00.000000,26.5160848733744,45,0,1392.8165734787892,1378.8940874569707
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ilmars Bricis,Latvia,59,2003,0,1970-07-09T00:00:00.000000,32.68446269678302,206,0,1407.3048126534948,1391.2090907554705
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Janno Prants,Estonia,188,2003,0,1973-12-19T00:00:00.000000,29.00752908966461,123,0,1256.2995671263234,1262.8546320573748
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Andreas Birnbacher,Germany,23,2003,0,1981-09-11T00:00:00.000000,21.451060917180012,14,0,1321.091315252137,1317.9276179643164
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Sergey Bashkirov,Russia,179,2003,0,1977-12-30T00:00:00.000000,25.149897330595483,31,0,1290.3927458709907,1291.833833990342
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ferreol Cannard,France,175,2003,0,1978-05-28T00:00:00.000000,24.7419575633128,63,0,1301.7856819593856,1301.5178296654776
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Dag Bjørndalen,Norway,207,2003,0,1970-04-02T00:00:00.000000,32.799452429842574,138,0,1354.1074528213417,1345.9913348981404
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Dimitri Borovik,Estonia,178,2003,0,1974-01-21T00:00:00.000000,29.14715947980835,139,0,1241.958353302557,1250.6646003071735
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Zdenek Vitek,Czechia,73,2003,0,1977-07-25T00:00:00.000000,25.582477754962355,123,0,1458.8841056423782,1435.0514897960215
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Janez Ozbolt,Slovenia,189,2003,0,1970-08-22T00:00:00.000000,32.506502395619435,270,0,1248.2204230022762,1255.9873595519348
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Alexei Korobeynikov,Ukraine,166,2003,0,1978-05-12T00:00:00.000000,24.594113620807665,3,0,1288.0717036211888,1289.8609480780106
2003-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Tomas Globocnik,Slovenia,209,2003,0,1972-04-17T00:00:00.000000,30.910335386721425,197,0,1353.179556338705,1345.2026228878992
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,1,Ole Einar Bjørndalen,Norway,2,2004,3,1974-01-27T00:00:00.000000,29.859000684462696,230,0,1592.2293283763966,1604.4828654160685
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,2,Raphaël Poiree,France,36,2004,3,1974-08-09T00:00:00.000000,29.32785763175907,202,0,1585.5449609266318,1597.1011803036274
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,3,Sergei Rozhkov,Russia,151,2004,3,1972-04-01T00:00:00.000000,31.682409308692677,181,0,1449.4494329722984,1469.0463128574524
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,4,Stian Eckhoff,Norway,148,2004,3,1978-02-11T00:00:00.000000,25.817932922655714,61,0,1412.457994859507,1433.8834643932628
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,5,Egil Gjelland,Norway,174,2004,3,1973-11-12T00:00:00.000000,30.067077344284737,182,0,1461.8545491317702,1478.3737887418656
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,6,Frank Luck,Germany,204,2004,3,1967-12-05T00:00:00.000000,36.00547570157426,320,0,1464.709456597996,1479.9459574154855
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,7,Vincent Defrasne,France,110,2004,3,1977-03-09T00:00:00.000000,26.746064339493497,120,0,1403.746196483345,1422.6643729545042
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,8,Frode Andresen,Norway,136,2004,3,1973-09-08T00:00:00.000000,30.245037645448324,226,0,1494.2589417164315,1505.2088493807032
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,9,Halvard Hanevold,Norway,105,2004,3,1969-12-03T00:00:00.000000,34.00958247775496,240,0,1469.6119110213522,1481.2765125787275
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,10,Sergei Konovalov,Russia,187,2004,3,1973-04-09T00:00:00.000000,30.661190965092402,29,0,1259.104488338205,1286.7090105033549
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,11,Ricco Gross,Germany,158,2004,3,1970-08-22T00:00:00.000000,33.29226557152635,301,0,1507.8622020359662,1514.6564193933964
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,12,Julien Robert,France,153,2004,3,1974-12-11T00:00:00.000000,28.98836413415469,140,0,1355.5754044659786,1373.1005939628915
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,13,Alexander Wolf,Germany,48,2004,3,1978-12-21T00:00:00.000000,24.960985626283367,79,0,1332.4424928562391,1350.8221555785558
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,14,Carl Johan Bergman,Sweden,12,2004,3,1978-03-14T00:00:00.000000,25.73305954825462,58,0,1271.4321288164697,1293.768761200155
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,15,Pavel Rostovtsev,Russia,155,2004,3,1971-09-21T00:00:00.000000,32.21081451060917,175,0,1513.605728910706,1515.7310950741378
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,16,Oleg Ryzhenkov,Belarus,156,2004,3,1967-12-15T00:00:00.000000,35.97809719370294,248,0,1434.9179609829073,1441.7377078582233
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,17,Lars Berger,Norway,25,2004,3,1979-05-01T00:00:00.000000,24.602327173169062,30,0,1316.825053960231,1332.226255929274
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,18,Lionel Grebot,France,177,2004,3,1978-01-05T00:00:00.000000,25.919233401779604,7,0,1300.0,1315.7245834686396
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,19,Olegs Maluhins,Latvia,201,2004,3,1969-05-06T00:00:00.000000,34.587268993839835,184,0,1307.0453079901292,1321.1186854932328
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,20,Ivan Tcherezov,Russia,8,2004,3,1980-11-18T00:00:00.000000,23.04996577686516,2,0,1300.0,1313.5862186887653
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,21,Wolfgang Rottmann,Austria,170,2004,3,1973-05-15T00:00:00.000000,30.562628336755647,149,0,1382.6770279988525,1388.3416485466428
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,22,Vesa Hietalahti,Finland,186,2004,3,1969-09-27T00:00:00.000000,34.19301848049281,235,0,1365.007676979739,1371.059242556152
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,23,Olexander Bilanenko,Ukraine,70,2004,3,1978-01-08T00:00:00.000000,25.911019849418206,67,0,1237.0526501821853,1252.4977279273403
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,24,Alexei Korobeynikov,Ukraine,166,2004,3,1978-05-12T00:00:00.000000,25.571526351813826,8,0,1289.8609480780106,1300.0043924029405
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,25,Vladimir Drachev,Belarus,152,2004,3,1966-03-07T00:00:00.000000,37.752224503764545,211,0,1450.4793488537557,1446.4755533773844
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,26,Sven Fischer,Germany,154,2004,3,1971-04-16T00:00:00.000000,32.643394934976044,257,0,1520.61683529425,1510.5093087491146
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,27,Nikolay Kruglov Jr.,Russia,116,2004,3,1981-04-08T00:00:00.000000,22.663928815879533,28,0,1289.7145108624145,1296.662416411351
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,28,Daniel Mesotitsch,Austria,26,2004,3,1976-05-22T00:00:00.000000,27.54277891854894,63,0,1344.4777811574043,1345.8182930977114
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,29,Alexandr Syman,Belarus,109,2004,3,1977-07-26T00:00:00.000000,26.365503080082135,56,0,1259.1423621363786,1266.4293923963644
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,30,Friedrich Pinter,Austria,82,2004,3,1978-02-22T00:00:00.000000,25.78781656399726,7,0,1287.6062463626442,1291.519364835029
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,31,Rustam Valiullin,Belarus,111,2004,3,1976-06-24T00:00:00.000000,27.45242984257358,60,0,1274.8565032959198,1278.7396980271008
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,32,Roman Dostal,Czechia,119,2004,3,1970-07-13T00:00:00.000000,33.40177960301163,181,0,1281.2719091997337,1283.5642314373163
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,33,Ludwig Gredler,Austria,159,2004,3,1967-11-19T00:00:00.000000,36.049281314168375,262,0,1306.4074151288366,1305.5650095119627
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,34,Marco Morgenstern,Germany,215,2004,3,1972-08-06T00:00:00.000000,31.3347022587269,70,0,1380.8814955005626,1372.7940841679504
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,35,Ferreol Cannard,France,175,2004,3,1978-05-28T00:00:00.000000,25.527720739219713,69,0,1301.5178296654776,1298.9410798506872
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,36,Ilmars Bricis,Latvia,59,2004,3,1970-07-09T00:00:00.000000,33.412731006160165,212,0,1391.2090907554705,1380.1382002374255
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,37,Petr Garabik,Czechia,197,2004,3,1970-01-01T00:00:00.000000,33.93018480492813,227,0,1256.2144035035642,1255.1815879304393
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,38,Matjaz Poklukar,Slovenia,182,2004,3,1973-01-30T00:00:00.000000,30.850102669404517,141,0,1198.2869388176373,1200.623627089482
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,39,Wilfried Pallhuber,Italy,161,2004,3,1967-04-08T00:00:00.000000,36.6652977412731,297,0,1316.0576255315366,1308.0005083766982
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,40,Peter Sendel,Germany,198,2004,3,1972-03-06T00:00:00.000000,31.753593429158112,210,0,1416.5911926232286,1399.1959791373274
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,41,Janez Maric,Slovenia,61,2004,3,1975-08-10T00:00:00.000000,28.32580424366872,91,0,1286.9846209238497,1279.1876260677836
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,42,Indrek Tobreluts,Estonia,95,2004,3,1976-04-05T00:00:00.000000,27.67145790554415,125,0,1276.5204690367307,1268.5076040204426
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,43,Michael Greis,Germany,6,2004,3,1976-08-18T00:00:00.000000,27.301848049281315,48,0,1378.8940874569707,1361.3473036702242
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,44,Roman Pryma,Ukraine,83,2004,3,1981-11-06T00:00:00.000000,22.083504449007528,30,0,1279.9194734688774,1269.4918037060813
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,45,Jay Hakkinen,USA,78,2004,3,1977-07-19T00:00:00.000000,26.38466803559206,112,0,1231.3881670036963,1223.7503147602235
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,46,Alexei Aidarov,Ukraine,172,2004,3,1974-11-15T00:00:00.000000,29.059548254620122,198,0,1291.5451908740852,1278.0284293418924
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,47,Vyacheslav Derkach,Ukraine,135,2004,3,1976-06-23T00:00:00.000000,27.45516769336071,142,0,1337.3871051610806,1319.0031044009368
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,48,Hidenori Isa,Japan,141,2004,3,1976-07-30T00:00:00.000000,27.353867214236825,56,0,1215.8264891489544,1206.1686905540912
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,49,Kyoji Suga,Japan,167,2004,3,1968-05-11T00:00:00.000000,35.572895277207394,167,0,1240.0225328943327,1227.4372995289273
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,50,Mattias Nilsson Jr.,Sweden,64,2004,3,1982-02-19T00:00:00.000000,21.796030116358658,14,0,1230.014372159227,1217.1365711103579
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,51,Sergei Tchepikov,Russia,157,2004,3,1967-01-30T00:00:00.000000,36.851471594798085,142,0,1404.4880921343888,1376.3023864035958
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,52,Jeremy Teela,USA,115,2004,3,1976-11-28T00:00:00.000000,27.02258726899384,77,0,1270.441726144206,1252.229484950858
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,53,Rene Laurent Vuillermoz,Italy,74,2004,3,1977-10-26T00:00:00.000000,26.11362080766598,33,0,1265.872827856055,1246.9597846265426
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,54,Tomas Holubec,Czechia,57,2004,3,1976-01-11T00:00:00.000000,27.904175222450377,83,0,1209.325759509118,1193.7403174540568
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,55,Tomasz Sikora,Poland,27,2004,3,1973-12-21T00:00:00.000000,29.960301163586585,203,0,1403.5602688468305,1371.1726977412427
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,56,Sergey Bashkirov,Russia,179,2004,3,1977-12-30T00:00:00.000000,25.935660506502394,34,0,1291.833833990342,1267.6015507971526
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,57,Jekabs Nakums,Latvia,232,2004,3,1972-02-04T00:00:00.000000,31.838466803559207,164,0,1242.7942088589205,1221.4385864982137
2003-12-07,Kontiolahti,Finland,M,12.5,Pursuit,0,World Cup,58,Daisuke Ebisawa,Japan,202,2004,3,1978-05-26T00:00:00.000000,25.533196440793976,14,0,1253.970755356678,1230.663620303139
2003-12-14,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,1,Ole Einar Bjørndalen,Norway,2,2004,6,1974-01-27T00:00:00.000000,29.87816563997262,233,0,1604.4828654160685,1615.5984029741321
2003-12-14,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,2,Vladimir Drachev,Belarus,152,2004,6,1966-03-07T00:00:00.000000,37.77138945927447,214,0,1446.4755533773844,1466.2904085040104
2003-12-14,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,3,Stian Eckhoff,Norway,148,2004,6,1978-02-11T00:00:00.000000,25.83709787816564,64,0,1433.8834643932628,1453.541289070643
2003-12-14,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,4,Sergei Rozhkov,Russia,151,2004,6,1972-04-01T00:00:00.000000,31.701574264202602,184,0,1469.0463128574524,1485.1274229888224
2003-12-14,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,5,Michael Greis,Germany,6,2004,6,1976-08-18T00:00:00.000000,27.32101300479124,50,0,1361.3473036702242,1384.3378956422455
2003-12-14,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,6,Oleg Ryzhenkov,Belarus,156,2004,6,1967-12-15T00:00:00.000000,35.997262149212865,251,0,1441.7377078582233,1457.6173044259897
2003-12-14,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,7,Sergei Tchepikov,Russia,157,2004,6,1967-01-30T00:00:00.000000,36.87063655030801,145,0,1376.3023864035958,1396.0055564996624
2003-12-14,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,8,Halvard Hanevold,Norway,105,2004,6,1969-12-03T00:00:00.000000,34.02874743326489,243,0,1481.2765125787275,1492.2400076844317
2003-12-14,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,9,Ludwig Gredler,Austria,159,2004,6,1967-11-19T00:00:00.000000,36.068446269678304,265,0,1305.5650095119627,1328.5771088456042
2003-12-14,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,10,Sven Fischer,Germany,154,2004,6,1971-04-16T00:00:00.000000,32.662559890485966,259,0,1510.5093087491146,1517.3995392642069
2003-12-14,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,11,Tomasz Sikora,Poland,27,2004,6,1973-12-21T00:00:00.000000,29.979466119096507,206,0,1371.1726977412427,1386.9925498347595
2003-12-14,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,12,Lars Berger,Norway,25,2004,6,1979-05-01T00:00:00.000000,24.621492128678987,33,0,1332.226255929274,1349.9799469622665
2003-12-14,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,13,Janez Maric,Slovenia,61,2004,6,1975-08-10T00:00:00.000000,28.344969199178646,94,0,1279.1876260677836,1299.9259433899097
2003-12-14,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,14,Roman Dostal,Czechia,119,2004,6,1970-07-13T00:00:00.000000,33.42094455852156,184,0,1283.5642314373163,1302.9036178140034
2003-12-14,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,15,Rustam Valiullin,Belarus,111,2004,6,1976-06-24T00:00:00.000000,27.471594798083505,63,0,1278.7396980271008,1297.3733314394708
2003-12-14,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,16,Alexei Aidarov,Ukraine,172,2004,6,1974-11-15T00:00:00.000000,29.078713210130047,200,0,1278.0284293418924,1295.6463359799527
2003-12-14,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,17,Ricco Gross,Germany,158,2004,6,1970-08-22T00:00:00.000000,33.31143052703628,304,0,1514.6564193933964,1513.7969906807696
