Nation,Season,Race,Place,Date,City,Country,Event,TeamSize,Distance,MS,Technique,Sex,Team_Elo,Team_Distance_Elo,Team_Distance_C_Elo,Team_Distance_F_Elo,Team_Sprint_Elo,Team_Sprint_C_Elo,Team_Sprint_F_Elo,Team_Classic_Elo,Team_Freestyle_Elo,Team_Pelo,Team_Distance_Pelo,Team_Distance_C_Pelo,Team_Distance_F_Pelo,Team_Sprint_Pelo,Team_Sprint_C_Pelo,Team_Sprint_F_Pelo,Team_Classic_Pelo,Team_Freestyle_Pelo,Avg_Elo,Avg_Distance_Elo,Avg_Distance_C_Elo,Avg_Distance_F_Elo,Avg_Sprint_Elo,Avg_Sprint_C_Elo,Avg_Sprint_F_Elo,Avg_Classic_Elo,Avg_Freestyle_Elo,Avg_Pelo,Avg_Distance_Pelo,Avg_Distance_C_Pelo,Avg_Distance_F_Pelo,Avg_Sprint_Pelo,Avg_Sprint_C_Pelo,Avg_Sprint_F_Pelo,Avg_Classic_Pelo,Avg_Freestyle_Pelo,TeamMembers,MemberIDs,AvgAge,MaxAge,MinAge,AvgExp,MaxExp,MinExp
Germany,1999,19,4,1999-02-26,Ramsau am Dachstein,Austria,World Championship,4,Rel,0,N/A,M,5711.295419054693,5609.338740997753,5377.454100860285,5493.428117462494,5094.253789809797,4993.916279069767,5097.336767404104,5434.1770939090275,5608.538102119244,5670.3252907663,5581.616270568515,5355.449964277286,5493.428117462494,5094.253789809797,4993.916279069767,5097.336767404104,5402.792523501219,5608.538102119244,1427.8238547636734,1402.3346852494383,1344.3635252150711,1373.3570293656235,1273.5634474524493,1248.4790697674418,1274.334191851026,1358.5442734772569,1402.134525529811,1417.581322691575,1395.4040676421287,1338.8624910693215,1373.3570293656235,1273.5634474524493,1248.4790697674418,1274.334191851026,1350.6981308753047,1402.134525529811,"Andreas Schlütter,Axel Teichmann,Janko Neuber,Mark Kirchner","349,49,513,852",,28.89801505817933,19.62217659137577,39.5,89,4
Finland,1999,19,5,1999-02-26,Ramsau am Dachstein,Austria,World Championship,4,Rel,0,N/A,M,6743.603702071832,6578.99559751912,6287.318215593114,6278.504567596644,5279.823137669224,4993.916279069767,5282.906115263531,6409.65055654363,6553.694510434775,6740.36033866891,6577.226320555245,6286.996734506521,6278.504567596644,5279.823137669224,4993.916279069767,5282.906115263531,6409.296145510332,6553.694510434775,1685.900925517958,1644.74889937978,1571.8295538982784,1569.626141899161,1319.955784417306,1248.4790697674418,1320.7265288158828,1602.4126391359075,1638.4236276086938,1685.0900846672275,1644.3065801388113,1571.7491836266302,1569.626141899161,1319.955784417306,1248.4790697674418,1320.7265288158828,1602.324036377583,1638.4236276086938,"Harri Kirvesniemi,Mika Myllylä,Sami Repo,Jari Isometsä","502,511,402,413",,40.799452429842574,27.301848049281315,132.25,176,84
Sweden,1999,19,6,1999-02-26,Ramsau am Dachstein,Austria,World Championship,4,Rel,0,N/A,M,6986.193972965913,6758.130983802466,6215.335728828219,6512.591929669202,5513.514542144199,4993.916279069767,5513.514542144199,6399.9075075771325,6865.451753835017,6999.437803251782,6766.399543806776,6218.438986706328,6512.591929669202,5513.514542144199,4993.916279069767,5513.514542144199,6406.117775337841,6865.451753835017,1746.5484932414784,1689.5327459506166,1553.8339322070547,1628.1479824173005,1378.3786355360498,1248.4790697674418,1378.3786355360498,1599.9768768942831,1716.3629384587543,1749.8594508129454,1691.599885951694,1554.609746676582,1628.1479824173005,1378.3786355360498,1248.4790697674418,1378.3786355360498,1601.5294438344602,1716.3629384587543,"Anders Bergström,Niklas Jonsson,Per Elofsson,Mathias Fredriksson","549,481,448,85",,30.477754962354553,21.90280629705681,90.0,122,31
Russia,1999,19,7,1999-02-26,Ramsau am Dachstein,Austria,World Championship,4,Rel,0,N/A,M,6161.650116638204,5959.532488206408,5565.270888090963,5791.579995863936,5044.135957072936,4993.916279069767,5044.135957072936,5652.607016443938,6030.596711852055,6158.331526218281,5955.867324001106,5559.974588372034,5791.579995863936,5044.135957072936,4993.916279069767,5044.135957072936,5645.302841342158,6030.596711852055,1540.412529159551,1489.883122051602,1391.3177220227408,1447.894998965984,1261.033989268234,1248.4790697674418,1261.033989268234,1413.1517541109845,1507.6491779630137,1539.5828815545703,1488.9668310002764,1389.9936470930086,1447.894998965984,1261.033989268234,1248.4790697674418,1261.033989268234,1411.3257103355395,1507.6491779630137,"Mikhail Ivanov,Alexei Prokourorov,Sergej Krianine,Vladimir Vilissov","357,482,454,379",,34.92402464065708,21.267624914442163,67.25,194,17
Czechia,1999,19,8,1999-02-26,Ramsau am Dachstein,Austria,World Championship,4,Rel,0,N/A,M,5614.6680613017,5516.554127969637,5340.839699194108,5416.136312572052,4953.775554537991,4993.916279069767,4959.941509726605,5399.664385296279,5501.9003224277385,5602.427074604849,5508.5187050668,5335.64649630436,5416.136312572052,4953.775554537991,4993.916279069767,4959.941509726605,5392.057351430363,5501.9003224277385,1403.667015325425,1379.1385319924093,1335.209924798527,1354.034078143013,1238.4438886344979,1248.4790697674418,1239.9853774316512,1349.9160963240697,1375.4750806069346,1400.6067686512122,1377.1296762667,1333.91162407609,1354.034078143013,1238.4438886344979,1248.4790697674418,1239.9853774316512,1348.0143378575908,1375.4750806069346,"Lukas Bauer,Vaclav Korunka,Jiri Magal,Martin Koukal","5,573,133,118",,33.171800136892536,20.421629021218344,43.25,122,13
Switzerland,1999,19,9,1999-02-26,Ramsau am Dachstein,Austria,World Championship,4,Rel,0,N/A,M,5586.270783444332,5483.253420425586,5187.466801074117,5414.495239576783,4995.230791991256,4993.916279069767,4998.313769585564,5238.535251220757,5531.448994023288,5580.953730184538,5479.845865470872,5183.582699128287,5414.495239576783,4995.230791991256,4993.916279069767,4998.313769585564,5232.713786781892,5531.448994023288,1396.567695861083,1370.8133551063966,1296.8667002685293,1353.6238098941958,1248.807697997814,1248.4790697674418,1249.578442396391,1309.6338128051893,1382.862248505822,1395.2384325461344,1369.961466367718,1295.8956747820716,1353.6238098941958,1248.807697997814,1248.4790697674418,1249.578442396391,1308.178446695473,1382.862248505822,"Wilhelm Aschwanden,Beat Koch,Patrik Mächler,Patrick Rölli","405,381,444,496",,29.190965092402465,26.245037645448324,41.0,81,21
Estonia,1999,19,10,1999-02-26,Ramsau am Dachstein,Austria,World Championship,4,Rel,0,N/A,M,5842.244288086286,5674.046386557144,5523.251378217647,5108.085362749747,5034.307662621047,4993.916279069767,5043.556595403967,5623.439944894966,5167.9187491279845,5853.2853630996,5680.703764817692,5530.525792702388,5108.085362749747,5034.307662621047,4993.916279069767,5043.556595403967,5634.2520716194485,5167.9187491279845,1460.5610720215716,1418.511596639286,1380.8128445544116,1277.0213406874368,1258.5769156552617,1248.4790697674418,1260.8891488509917,1405.8599862237415,1291.9796872819961,1463.3213407749,1420.175941204423,1382.631448175597,1277.0213406874368,1258.5769156552617,1248.4790697674418,1260.8891488509917,1408.5630179048621,1291.9796872819961,"Andrus Veerpalu,Raul Olle,Meelis Aasmäe,Jaak Mae","72,394,428,102",,31.093771389459274,26.704996577686515,39.5,61,18
Slovakia,1999,19,11,1999-02-26,Ramsau am Dachstein,Austria,World Championship,4,Rel,0,N/A,M,5478.859370131265,5414.0655996116675,5190.485462973682,5465.400122744984,5097.337987595253,4993.916279069767,5103.5039427838665,5213.026432658735,5578.371393796735,5487.4176611446355,5420.670805953376,5195.661570143071,5465.400122744984,5097.337987595253,4993.916279069767,5103.5039427838665,5219.310331214637,5578.371393796735,1369.7148425328162,1353.5163999029169,1297.6213657434205,1366.350030686246,1274.3344968988133,1248.4790697674418,1275.8759856959666,1303.2566081646837,1394.5928484491837,1371.8544152861589,1355.167701488344,1298.9153925357678,1366.350030686246,1274.3344968988133,1248.4790697674418,1275.8759856959666,1304.8275828036592,1394.5928484491837,"Ivan Batory,Martin Bajcicak,Andrej Paricka,Michal Jurco","142,114,6249,6269",,27.15400410677618,22.707734428473646,41.25,78,12
Kazakhstan,1999,19,12,1999-02-26,Ramsau am Dachstein,Austria,World Championship,4,Rel,0,N/A,M,5258.360267988825,5213.575103390832,5147.898759874428,5196.804115578953,4872.7946303696535,4993.916279069767,4875.87760796396,5151.638488113995,5227.571078225594,5267.798603831851,5220.996030755995,5156.583774102853,5196.804115578953,4872.7946303696535,4993.916279069767,4875.87760796396,5162.417934249669,5227.571078225594,1314.5900669972063,1303.393775847708,1286.974689968607,1299.2010288947383,1218.1986575924134,1248.4790697674418,1218.96940199099,1287.9096220284987,1306.8927695563984,1316.9496509579628,1305.2490076889987,1289.1459435257132,1299.2010288947383,1218.1986575924134,1248.4790697674418,1218.96940199099,1290.6044835624173,1306.8927695563984,"Pavel Riabinine,Igor Zubrilin,Vladimir Bortsov,Andrei Nevzorov","487,3572,3726,480",,33.12251882272416,22.937713894592743,37.25,70,4
Belarus,1999,19,13,1999-02-26,Ramsau am Dachstein,Austria,World Championship,4,Rel,0,N/A,M,5360.716156120166,5277.167821615921,5101.465054573558,5291.863287161432,5035.83360366504,4993.916279069767,5045.082536447959,5115.104121332597,5384.932789700142,5380.70430291722,5291.2493713932745,5113.474310933752,5291.863287161432,5035.83360366504,4993.916279069767,5045.082536447959,5130.772824564748,5384.932789700142,1340.1790390300414,1319.2919554039802,1275.3662636433894,1322.965821790358,1258.95840091626,1248.4790697674418,1261.2706341119897,1278.7760303331493,1346.2331974250355,1345.176075729305,1322.8123428483186,1278.368577733438,1322.965821790358,1258.95840091626,1248.4790697674418,1261.2706341119897,1282.693206141187,1346.2331974250355,"Sergei Dolidovich,Valerij Soloviov,Alexander Sannikov,Mikalai Semeniaka","77,593,507,495",,27.627652292950035,22.63381245722108,35.25,68,6
Japan,1999,19,14,1999-02-26,Ramsau am Dachstein,Austria,World Championship,4,Rel,0,N/A,M,5221.577987061788,5254.442491129405,5329.195048167442,5172.630374587951,4932.952088736944,4993.916279069767,4936.035066331249,5361.0865062413095,5143.233950616242,5245.12677579357,5273.347965275687,5350.0357358409055,5172.630374587951,4932.952088736944,4993.916279069767,4936.035066331249,5389.349677766675,5143.233950616242,1305.394496765447,1313.6106227823514,1332.2987620418605,1293.1575936469878,1233.238022184236,1248.4790697674418,1234.0087665828123,1340.2716265603274,1285.8084876540604,1311.2816939483926,1318.3369913189217,1337.5089339602264,1293.1575936469878,1233.238022184236,1248.4790697674418,1234.0087665828123,1347.3374194416688,1285.8084876540604,"Hiroyuki Imai,Katsuhito Ebisawa,Mitsou Horigome,Hirofumi Watanabe","425,332,408,627",,31.15400410677618,24.892539356605063,72.0,107,41
France,1999,19,15,1999-02-26,Ramsau am Dachstein,Austria,World Championship,4,Rel,0,N/A,M,5328.128496136745,5271.289802866457,5202.722966516999,5337.178492265833,5402.34187249971,4993.916279069767,5405.424850094017,5212.216980150089,5458.234050456144,5362.981007508907,5296.158595388869,5225.513628248107,5337.178492265833,5402.34187249971,4993.916279069767,5405.424850094017,5242.831567956547,5458.234050456144,1332.0321240341862,1317.8224507166142,1300.6807416292497,1334.2946230664581,1350.5854681249275,1248.4790697674418,1351.3562125235042,1303.0542450375222,1364.558512614036,1340.7452518772268,1324.0396488472172,1306.3784070620268,1334.2946230664581,1350.5854681249275,1248.4790697674418,1351.3562125235042,1310.7078919891367,1364.558512614036,"Patrick Remy,Vincent Vittoz,Gilles Marguet,Emmanuel Jonnier","539,30,540,149",,33.83436002737851,23.613963039014372,49.5,119,2
Sweden,1999,24,1,1999-03-14,Falun,Sweden,World Cup,4,Rel,0,N/A,M,6770.622396794246,6550.645651843194,6123.227702230857,6208.742382447894,5428.090869880829,4993.916279069767,5428.090869880829,6306.885133259242,6491.763690709953,6740.8767110554345,6528.545725208831,6101.4997559942485,6208.742382447894,5428.090869880829,4993.916279069767,5428.090869880829,6278.737734397022,6491.763690709953,1692.6555991985615,1637.6614129607985,1530.8069255577143,1552.1855956119734,1357.0227174702072,1248.4790697674418,1357.0227174702072,1576.7212833148105,1622.9409226774883,1685.2191777638586,1632.1364313022077,1525.3749389985621,1552.1855956119734,1357.0227174702072,1248.4790697674418,1357.0227174702072,1569.6844335992555,1622.9409226774883,"Mathias Fredriksson,Anders Bergström,Per Elofsson,Jörgen Brink","85,549,448,313",,30.521560574948666,21.946611909650922,66.25,114,14
Finland,1999,24,2,1999-03-14,Falun,Sweden,World Cup,4,Rel,0,N/A,M,6413.528440234625,6238.096783365222,6062.877943750196,5823.060199738409,5124.529740841377,4993.916279069767,5130.69569602999,6186.461152827221,5988.383395699222,6380.07905072383,6214.307118421459,6044.097322859358,5823.060199738409,5124.529740841377,4993.916279069767,5130.69569602999,6160.99913556422,5988.383395699222,1603.3821100586563,1559.5241958413055,1515.719485937549,1455.7650499346023,1281.1324352103443,1248.4790697674418,1282.6739240074976,1546.6152882068052,1497.0958489248055,1595.0197626809575,1553.5767796053647,1511.0243307148396,1455.7650499346023,1281.1324352103443,1248.4790697674418,1282.6739240074976,1540.249783891055,1497.0958489248055,"Janne Immonen,Harri Kirvesniemi,Mika Myllylä,Sami Repo","503,502,511,402",,40.84325804243669,27.345653661875428,99.5,180,8
Russia,1999,24,3,1999-03-14,Falun,Sweden,World Cup,4,Rel,0,N/A,M,6378.235008954298,6137.731073848101,5789.060159026638,5755.493058748094,5091.0210224161,4993.916279069767,5091.0210224161,5945.559935094752,5993.5598208941465,6354.903015949014,6118.713367180402,5769.417500677204,5755.493058748094,5091.0210224161,4993.916279069767,5091.0210224161,5920.704724828134,5993.5598208941465,1594.5587522385745,1534.4327684620253,1447.2650397566595,1438.8732646870235,1272.755255604025,1248.4790697674418,1272.755255604025,1486.389983773688,1498.3899552235366,1588.7257539872535,1529.6783417951006,1442.354375169301,1438.8732646870235,1272.755255604025,1248.4790697674418,1272.755255604025,1480.1761812070336,1498.3899552235366,"Vitaly Denisov,Mikhail Ivanov,Alexei Prokourorov,Vladimir Vilissov","447,357,482,379",,34.9678302532512,21.311430527036276,67.0,198,21
Spain,1999,24,4,1999-03-14,Falun,Sweden,World Cup,1,Rel,0,N/A,M,1492.7927429046554,1459.454753991037,1351.2896062842453,1470.167442896609,1210.3254866696818,1248.4790697674418,1210.3254866696818,1373.8417708196678,1518.7702079405792,1485.5373427116056,1454.25929472514,1345.2962016048405,1470.167442896609,1210.3254866696818,1248.4790697674418,1210.3254866696818,1365.7141361615845,1518.7702079405792,1492.7927429046554,1459.454753991037,1351.2896062842453,1470.167442896609,1210.3254866696818,1248.4790697674418,1210.3254866696818,1373.8417708196678,1518.7702079405792,1485.5373427116056,1454.25929472514,1345.2962016048405,1470.167442896609,1210.3254866696818,1248.4790697674418,1210.3254866696818,1365.7141361615845,1518.7702079405792,Juan Jesus Gutierrez,356,,29.713894592744694,29.713894592744694,90.0,90,90
Germany,1999,24,4,1999-03-14,Falun,Sweden,World Cup,3,Rel,0,N/A,M,4387.377105998595,4283.511939546015,4139.918595379489,4119.227769436005,3926.408818054858,3745.4372093023258,3926.408818054858,4203.356860161561,4232.270761150339,4361.49336579468,4264.982214534075,4123.9165229202445,4119.227769436005,3926.408818054858,3745.4372093023258,3926.408818054858,4181.431507687264,4232.270761150339,1462.459035332865,1427.8373131820051,1379.9728651264961,1373.0759231453349,1308.8029393516192,1248.4790697674418,1308.8029393516192,1401.1189533871868,1410.7569203834464,1453.8311219315601,1421.660738178025,1374.6388409734147,1373.0759231453349,1308.8029393516192,1248.4790697674418,1308.8029393516192,1393.810502562421,1410.7569203834464,"Jens Filbrich,Axel Teichmann,Andreas Schlütter","19,49,349",,26.57084188911704,19.665982203969882,35.0,94,3
Norway,1999,24,5,1999-03-14,Falun,Sweden,World Cup,4,Rel,0,N/A,M,7112.4285522584205,6808.899850387177,6458.898132988344,5892.800157273744,5463.801888598901,4993.916279069767,5466.884866193208,6694.447476837123,6262.382411708762,7124.837615352508,6814.885521936243,6461.4411898556355,5892.800157273744,5463.801888598901,4993.916279069767,5466.884866193208,6701.1961934585925,6262.382411708762,1778.1071380646051,1702.2249625967943,1614.724533247086,1473.200039318436,1365.9504721497253,1248.4790697674418,1366.721216548302,1673.6118692092807,1565.5956029271906,1781.209403838127,1703.7213804840608,1615.3602974639089,1473.200039318436,1365.9504721497253,1248.4790697674418,1366.721216548302,1675.2990483646481,1565.5956029271906,"Frode Estil,Erling Jevne,Espen Bjervig,Thomas Alsgaard","296,475,457,2",,32.97193702943189,26.702258726899384,68.0,112,27
Norway,1999,24,6,1999-03-14,Falun,Sweden,World Cup,4,Rel,0,N/A,M,5989.03271853244,5825.88858405998,5734.566629062316,5282.204056005479,5323.23373598588,4993.916279069767,5326.316713580187,5854.054793230654,5492.986824462595,5975.381109242155,5815.095481117285,5726.625399900498,5282.204056005479,5323.23373598588,4993.916279069767,5326.316713580187,5844.30326297616,5492.986824462595,1497.25817963311,1456.472146014995,1433.641657265579,1320.5510140013698,1330.80843399647,1248.4790697674418,1331.5791783950467,1463.5136983076634,1373.2467061156487,1493.8452773105387,1453.7738702793213,1431.6563499751246,1320.5510140013698,1330.80843399647,1248.4790697674418,1331.5791783950467,1461.07581574404,1373.2467061156487,"Jan Jacob Verdenius,Odd-Bjørn Hjelmeset,Remi Andersen,Krister Sørgård","491,96,382,510",,28.89801505817933,25.503080082135522,41.75,68,22
Italy,1999,24,7,1999-03-14,Falun,Sweden,World Cup,4,Rel,0,N/A,M,6607.959091369059,6472.688080012515,6049.928959564982,6468.197001080303,5831.184101477056,4993.916279069767,5831.184101477056,6166.54896066326,6738.878473154642,6623.648759820817,6483.383561401404,6053.472339661531,6468.197001080303,5831.184101477056,4993.916279069767,5831.184101477056,6172.629266225911,6738.878473154642,1651.9897728422648,1618.1720200031286,1512.4822398912454,1617.0492502700758,1457.796025369264,1248.4790697674418,1457.796025369264,1541.637240165815,1684.7196182886605,1655.9121899552042,1620.845890350351,1513.3680849153827,1617.0492502700758,1457.796025369264,1248.4790697674418,1457.796025369264,1543.1573165564778,1684.7196182886605,"Fulvio Valbusa,Fabio Maj,Maurizio Pozzi,Silvio Fauner","348,445,506,420",,30.362765229295004,28.71731690622861,118.75,168,67
Switzerland,1999,24,8,1999-03-14,Falun,Sweden,World Cup,4,Rel,0,N/A,M,5383.363036667069,5317.177785722517,5178.869618549372,5264.018313944025,5109.186395590534,4993.916279069767,5112.26937318484,5221.0058894924205,5315.85276618663,5363.4011017322955,5303.751860653883,5167.149892310056,5264.018313944025,5109.186395590534,4993.916279069767,5112.26937318484,5204.421713853211,5315.85276618663,1345.8407591667672,1329.2944464306293,1294.717404637343,1316.0045784860063,1277.2965988976334,1248.4790697674418,1278.06734329621,1305.2514723731051,1328.9631915466575,1340.8502754330739,1325.9379651634708,1291.787473077514,1316.0045784860063,1277.2965988976334,1248.4790697674418,1278.06734329621,1301.1054284633028,1328.9631915466575,"Reto Burgermeister,Beat Koch,Wilhelm Aschwanden,Christian Stolz","299,381,405,560",,29.234770704996578,23.197809719370294,34.25,85,9
