Date,City,Country,Sex,Distance,RaceType,MassStart,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Pelo,Elo,pred_Pelo,pred_Elo
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Anja Rathgeb,Austria,104,2024,0,2005-04-25T00:00:00.000000,18.73511293634497,39,0,,,1292.4919854454902,1293.6181876286666
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Annika Malacinski,USA,61,2024,0,2001-05-09T00:00:00.000000,22.68309377138946,63,0,1311.5273883068983,1309.7982800608636,1311.5273883068983,1309.7982800608636
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ronja Loh,Germany,171,2024,0,2005-04-21T00:00:00.000000,18.732375085557837,38,0,1288.973970258131,1290.6278747194112,1288.973970258131,1290.6278747194112
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Amelie Steiner,Germany,197,2024,0,2005-11-09T00:00:00.000000,18.193018480492814,13,0,,,1292.4919854454902,1293.6181876286666
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Julia Schmidt,Austria,214,2024,0,2007-06-12T00:00:00.000000,16.605065023956193,16,0,,,1292.4919854454902,1293.6181876286666
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Nathalie Armbruster,Germany,168,2024,0,2006-01-02T00:00:00.000000,18.086242299794662,46,0,1339.9243932444294,1333.935734257765,1339.9243932444294,1333.935734257765
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Marie Nähring,Germany,33,2024,0,2003-09-26T00:00:00.000000,20.314852840520192,41,0,,,1297.214436794715,1297.6322712755077
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Brina Susnik,Slovenia,210,2024,0,2007-02-05T00:00:00.000000,16.95277207392197,19,0,,,1292.4919854454902,1293.6181876286666
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Fabienne Klumpf,Germany,220,2024,0,2008-12-01T00:00:00.000000,15.132101300479123,6,0,,,1296.1615506628816,1296.7373180634493
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Hanna Midtsundstad,Norway,3,2024,0,1999-09-22T00:00:00.000000,24.366872005475702,49,0,1296.5848823623971,1297.0971500080375,1296.5848823623971,1297.0971500080375
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Jenny Nowak,Germany,25,2024,0,2002-08-20T00:00:00.000000,21.456536618754278,114,0,1317.125051345796,1314.5562936439267,1317.125051345796,1314.5562936439267
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Eva-Maria Holzer,Austria,227,2024,0,2008-11-02T00:00:00.000000,15.211498973305954,5,0,,,1292.4919854454902,1293.6181876286666
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Claudia Purker,Austria,177,2024,0,1999-01-15T00:00:00.000000,25.05133470225873,31,0,1278.6071861266646,1281.816108207665,1278.6071861266646,1281.816108207665
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Tereza Koldovska,Czechia,89,2024,0,2004-10-19T00:00:00.000000,19.249828884325805,55,0,1262.7564685066643,1268.3429982306645,1262.7564685066643,1268.3429982306645
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ludovica Del Bianco,Italy,224,2024,0,2008-03-31T00:00:00.000000,15.80287474332649,5,0,,,1292.4919854454902,1293.6181876286666
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Clara Mentil,Austria,99,2024,0,2006-08-02T00:00:00.000000,17.371663244353183,35,0,,,1270.4134602952347,1274.8514412509494
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Marte Leinan Lund,Norway,7,2024,0,2001-04-01T00:00:00.000000,22.84188911704312,68,0,1323.4672698142506,1319.947179342113,1323.4672698142506,1319.947179342113
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Veronica Gianmoena,Italy,29,2024,0,1995-10-25T00:00:00.000000,28.27652292950034,70,0,1285.727228363602,1287.8681441090616,1285.727228363602,1287.8681441090616
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Gyda Westvold Hansen,Norway,4,2024,0,2002-04-20T00:00:00.000000,21.790554414784395,81,0,,,1339.6940369639274,1333.7399314193383
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Maja Loh,Germany,215,2024,0,2007-04-18T00:00:00.000000,16.75564681724846,8,0,1297.0789419672294,1297.517100672145,1297.0789419672294,1297.517100672145
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Teja Pavec,Slovenia,209,2024,0,2007-04-15T00:00:00.000000,16.750171115674195,26,0,1274.9389006644906,1278.698065564817,1274.9389006644906,1278.698065564817
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Laura Pletz,Austria,95,2024,0,2005-07-14T00:00:00.000000,18.5160848733744,52,0,,,1292.757463489314,1293.843843965917
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Daniela Dejori,Italy,37,2024,0,2002-08-01T00:00:00.000000,21.508555783709788,84,0,1318.2577082230512,1315.5190519895934,1318.2577082230512,1315.5190519895934
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Mari Leinan Lund,Norway,8,2024,0,1999-05-28T00:00:00.000000,24.632443531827516,42,0,,,1324.324936604211,1320.6761961135792
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Léna Brocard,France,53,2024,0,2000-05-19T00:00:00.000000,23.709787816563995,84,0,1310.4693074445597,1308.8989113278758,1310.4693074445597,1308.8989113278758
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ida Marie Hagen,Norway,60,2024,0,2000-08-18T00:00:00.000000,23.460643394934976,54,0,1353.5325183647099,1345.5026406100033,1353.5325183647099,1345.5026406100033
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Tia Malovrh,Slovenia,221,2024,0,2008-07-16T00:00:00.000000,15.509924709103354,7,0,1298.913724575925,1299.0766658895363,1298.913724575925,1299.0766658895363
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Jonna Kil,Poland,68,2024,0,2000-07-09T00:00:00.000000,23.529089664613277,30,0,1297.0370754968,1297.48151417228,1297.0370754968,1297.48151417228
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Haruka Kasai,Japan,88,2024,0,2004-02-04T00:00:00.000000,19.99726214921287,30,0,,,1329.0435244819905,1324.686995809692
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Sana Azegami,Japan,162,2024,0,2001-11-04T00:00:00.000000,22.247775496235455,28,0,,,1279.818312813102,1282.8455658911366
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Elisabeth Struempfel,Germany,185,2024,0,2006-01-01T00:00:00.000000,18.04791238877481,19,0,,,1292.4919854454902,1293.6181876286666
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ema Volavsek,Slovenia,49,2024,0,2002-12-15T00:00:00.000000,20.71457905544148,86,0,1311.0086956521739,1309.3573913043479,1311.0086956521739,1309.3573913043479
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Anju Nakamura,Japan,67,2024,0,2000-01-23T00:00:00.000000,24.030116358658454,42,0,,,1323.0482513857937,1319.5910136779246
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Lisa-Marie Hirner,Austria,52,2024,0,2003-10-03T00:00:00.000000,20.33675564681725,88,0,1316.4099756531734,1313.9484793051975,1316.4099756531734,1313.9484793051975
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Sophia Maurus,Germany,23,2024,0,2001-11-30T00:00:00.000000,22.135523613963038,97,0,,,1294.086687623177,1294.9736844797005
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Svenja Wuerth,Germany,165,2024,0,1993-08-20T00:00:00.000000,30.40109514031485,32,0,,,1291.9421839367446,1293.150856346233
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Sofia Eggensberger,Germany,213,2024,0,2007-08-24T00:00:00.000000,16.40520191649555,16,0,1304.418072402012,1303.7553615417103,1304.418072402012,1303.7553615417103
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Heta Hirvonen,Finland,218,2024,0,2008-10-16T00:00:00.000000,15.24435318275154,9,0,1263.9633252063036,1269.368826425358,1263.9633252063036,1269.368826425358
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Greta Pinzani,Italy,96,2024,0,2005-02-14T00:00:00.000000,18.926762491444215,68,0,1283.3105743671867,1285.8139882121086,1283.3105743671867,1285.8139882121086
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Anna-Sophie Gredler,Austria,223,2024,0,2008-01-21T00:00:00.000000,15.994524298425736,7,0,1295.2441593585338,1295.9575354547537,1295.2441593585338,1295.9575354547537
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Maria Gerboth,Germany,66,2024,0,2002-06-19T00:00:00.000000,21.626283367556468,103,0,1295.0061135929682,1295.7551965540229,1295.0061135929682,1295.7551965540229
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Alexa Brabec,USA,81,2024,0,2004-10-08T00:00:00.000000,19.32101300479124,40,0,1286.8898368333457,1288.8563613083438,1286.8898368333457,1288.8563613083438
2024-08-28,Oberstdorf,Germany,L,5,Individual Compact,0,Wednesday 28.Aug 2024,1,Ida Marie Hagen,Norway,60,2025,2,2000-08-18T00:00:00.000000,24.02737850787132,61,0,1345.5026406100033,1351.6421696371863,1300.0,1351.6421696371863
2024-08-28,Oberstdorf,Germany,L,5,Individual Compact,0,Wednesday 28.Aug 2024,2,Nathalie Armbruster,Germany,168,2025,2,2006-01-02T00:00:00.000000,18.652977412731005,53,0,1333.935734257765,1339.3217185981744,1300.0,1339.3217185981744
2024-08-28,Oberstdorf,Germany,L,5,Individual Compact,0,Wednesday 28.Aug 2024,3,Jenny Nowak,Germany,25,2025,2,2002-08-20T00:00:00.000000,22.023271731690624,121,0,1314.5562936439267,1319.3579245344847,1300.0,1319.3579245344847
2024-08-28,Oberstdorf,Germany,L,5,Individual Compact,0,Wednesday 28.Aug 2024,4,Ema Volavsek,Slovenia,49,2025,2,2002-12-15T00:00:00.000000,21.702943189596166,91,0,1309.3573913043479,1313.2708412962947,1300.0,1313.2708412962947
2024-08-28,Oberstdorf,Germany,L,5,Individual Compact,0,Wednesday 28.Aug 2024,5,Minja Korhonen,Finland,200,2025,2,2007-05-19T00:00:00.000000,17.27857631759069,29,0,1323.0847856769944,1325.7031975034856,1300.0,1325.7031975034856
2024-08-28,Oberstdorf,Germany,L,5,Individual Compact,0,Wednesday 28.Aug 2024,6,Svenja Wuerth,Germany,165,2025,2,1993-08-20T00:00:00.000000,31.02258726899384,39,0,,,1293.150856346233,1295.9129027151384
2024-08-28,Oberstdorf,Germany,L,5,Individual Compact,0,Wednesday 28.Aug 2024,7,Léna Brocard,France,53,2025,2,2000-05-19T00:00:00.000000,24.27652292950034,91,0,1308.8989113278758,1310.8222249774358,1300.0,1310.8222249774358
2024-08-28,Oberstdorf,Germany,L,5,Individual Compact,0,Wednesday 28.Aug 2024,8,Veronica Gianmoena,Italy,29,2025,2,1995-10-25T00:00:00.000000,28.843258042436688,77,0,1287.8681441090616,1289.2436490300156,1300.0,1289.2436490300156
2024-08-28,Oberstdorf,Germany,L,5,Individual Compact,0,Wednesday 28.Aug 2024,9,Marte Leinan Lund,Norway,7,2025,2,2001-04-01T00:00:00.000000,23.408624229979466,73,0,1319.947179342113,1319.6329555592522,1300.0,1319.6329555592522
2024-08-28,Oberstdorf,Germany,L,5,Individual Compact,0,Wednesday 28.Aug 2024,10,Alexa Brabec,USA,81,2025,2,2004-10-08T00:00:00.000000,19.887748117727583,48,0,1288.8563613083438,1288.2106534376207,1300.0,1288.2106534376207
2024-08-28,Oberstdorf,Germany,L,5,Individual Compact,0,Wednesday 28.Aug 2024,11,Jonna Kil,Poland,68,2025,2,2000-07-09T00:00:00.000000,24.136892539356605,43,0,1297.48151417228,1295.650458009106,1300.0,1295.650458009106
2024-08-28,Oberstdorf,Germany,L,5,Individual Compact,0,Wednesday 28.Aug 2024,12,Silva Verbič,Slovenia,40,2025,2,2002-03-31T00:00:00.000000,22.41204654346338,108,0,,,1265.0782861447465,1263.4406456378724
2024-08-28,Oberstdorf,Germany,L,5,Individual Compact,0,Wednesday 28.Aug 2024,13,Greta Pinzani,Italy,96,2025,2,2005-02-14T00:00:00.000000,19.534565366187543,78,0,1285.8139882121086,1283.233567492313,1300.0,1283.233567492313
2024-08-28,Oberstdorf,Germany,L,5,Individual Compact,0,Wednesday 28.Aug 2024,14,Teja Pavec,Slovenia,209,2025,2,2007-04-15T00:00:00.000000,17.371663244353183,34,0,1278.698065564817,1275.2700825850393,1300.0,1275.2700825850393
2024-08-28,Oberstdorf,Germany,L,5,Individual Compact,0,Wednesday 28.Aug 2024,15,Maria Gerboth,Germany,66,2025,2,2002-06-19T00:00:00.000000,22.193018480492814,110,0,1295.7551965540229,1290.9612613958284,1300.0,1290.9612613958284
2024-08-28,Oberstdorf,Germany,L,5,Individual Compact,0,Wednesday 28.Aug 2024,16,Daniela Dejori,Italy,37,2025,2,2002-08-01T00:00:00.000000,22.075290896646134,91,0,1315.5190519895934,1309.2999838584058,1300.0,1309.2999838584058
2024-08-28,Oberstdorf,Germany,L,5,Individual Compact,0,Wednesday 28.Aug 2024,17,Annalena Slamik,Austria,41,2025,2,2003-03-23T00:00:00.000000,21.43463381245722,86,0,1274.8355580087411,1268.4901281673522,1300.0,1268.4901281673522
2024-08-28,Oberstdorf,Germany,L,5,Individual Compact,0,Wednesday 28.Aug 2024,18,Anne Häckel,Germany,110,2025,2,2005-01-10T00:00:00.000000,19.630390143737166,45,0,,,1288.2885268933242,1281.155008709166
2024-09-01,Chaux-Neuve,France,L,5,Individual Compact,0,Sunday 1.Sep 2024,1,Nathalie Armbruster,Germany,168,2025,4,2006-01-02T00:00:00.000000,18.663928815879533,55,0,1339.3217185981744,1345.1224472094857,1300.0,1345.1224472094857
2024-09-01,Chaux-Neuve,France,L,5,Individual Compact,0,Sunday 1.Sep 2024,2,Ema Volavsek,Slovenia,49,2025,4,2002-12-15T00:00:00.000000,21.713894592744694,93,0,1313.2708412962947,1318.592995516289,1300.0,1318.592995516289
2024-09-01,Chaux-Neuve,France,L,5,Individual Compact,0,Sunday 1.Sep 2024,3,Jenny Nowak,Germany,25,2025,4,2002-08-20T00:00:00.000000,22.034223134839152,123,0,1319.3579245344847,1323.557850258771,1300.0,1323.557850258771
2024-09-01,Chaux-Neuve,France,L,5,Individual Compact,0,Sunday 1.Sep 2024,4,Léna Brocard,France,53,2025,4,2000-05-19T00:00:00.000000,24.28747433264887,93,0,1310.8222249774358,1314.1935821485913,1300.0,1314.1935821485913
2024-09-01,Chaux-Neuve,France,L,5,Individual Compact,0,Sunday 1.Sep 2024,5,Minja Korhonen,Finland,200,2025,4,2007-05-19T00:00:00.000000,17.28952772073922,31,0,1325.7031975034856,1327.7759059791695,1300.0,1327.7759059791695
2024-09-01,Chaux-Neuve,France,L,5,Individual Compact,0,Sunday 1.Sep 2024,6,Tia Malovrh,Slovenia,221,2025,4,2008-07-16T00:00:00.000000,16.128678986995208,17,0,1299.0766658895363,1300.6841318273746,1300.0,1300.6841318273746
2024-09-01,Chaux-Neuve,France,L,5,Individual Compact,0,Sunday 1.Sep 2024,7,Laura Pletz,Austria,95,2025,4,2005-07-14T00:00:00.000000,19.134839151266256,63,0,,,1293.843843965917,1295.0564533926533
2024-09-01,Chaux-Neuve,France,L,5,Individual Compact,0,Sunday 1.Sep 2024,8,Silva Verbič,Slovenia,40,2025,4,2002-03-31T00:00:00.000000,22.422997946611908,110,0,,,1263.4406456378724,1265.2607707831528
2024-09-01,Chaux-Neuve,France,L,5,Individual Compact,0,Sunday 1.Sep 2024,9,Jonna Kil,Poland,68,2025,4,2000-07-09T00:00:00.000000,24.147843942505133,45,0,1295.650458009106,1296.3267754162068,1300.0,1296.3267754162068
2024-09-01,Chaux-Neuve,France,L,5,Individual Compact,0,Sunday 1.Sep 2024,10,Teja Pavec,Slovenia,209,2025,4,2007-04-15T00:00:00.000000,17.38261464750171,36,0,1275.2700825850393,1275.3548011356468,1300.0,1275.3548011356468
2024-09-01,Chaux-Neuve,France,L,5,Individual Compact,0,Sunday 1.Sep 2024,11,Daniela Dejori,Italy,37,2025,4,2002-08-01T00:00:00.000000,22.086242299794662,93,0,1309.2999838584058,1307.7019359424814,1300.0,1307.7019359424814
2024-09-01,Chaux-Neuve,France,L,5,Individual Compact,0,Sunday 1.Sep 2024,12,Anna Kerko,Finland,211,2025,4,2007-08-25T00:00:00.000000,17.021218343600275,6,0,1300.0,1297.5889069501372,1300.0,1297.5889069501372
2024-09-01,Chaux-Neuve,France,L,5,Individual Compact,0,Sunday 1.Sep 2024,13,Marion Droz Vincent,France,229,2025,4,2008-01-08T00:00:00.000000,16.648870636550306,10,0,1300.0,1296.5889069501372,1300.0,1296.5889069501372
2024-09-01,Chaux-Neuve,France,L,5,Individual Compact,0,Sunday 1.Sep 2024,14,Greta Pinzani,Italy,96,2025,4,2005-02-14T00:00:00.000000,19.54551676933607,80,0,1283.233567492313,1279.1590269124467,1300.0,1279.1590269124467
2024-09-01,Chaux-Neuve,France,L,5,Individual Compact,0,Sunday 1.Sep 2024,15,Anne Häckel,Germany,110,2025,4,2005-01-10T00:00:00.000000,19.641341546885695,47,0,,,1281.155008709166,1276.6220858568272
2024-09-01,Chaux-Neuve,France,L,5,Individual Compact,0,Sunday 1.Sep 2024,16,Maria Gerboth,Germany,66,2025,4,2002-06-19T00:00:00.000000,22.203969883641342,112,0,1290.9612613958284,1285.7317529432296,1300.0,1285.7317529432296
2024-09-01,Chaux-Neuve,France,L,5,Individual Compact,0,Sunday 1.Sep 2024,17,Romane Baud,France,206,2025,4,2006-09-23T00:00:00.000000,17.94113620807666,21,0,1300.0,1293.5889069501372,1300.0,1293.5889069501372
2024-12-07,Lillehammer,Norway,L,5,Individual Compact,0,World Cup,1,Ida Marie Hagen,Norway,60,2025,10,2000-08-18T00:00:00.000000,24.303901437371664,63,0,1351.6421696371863,1361.8694381408786,1300.0,1361.8694381408786
2024-12-07,Lillehammer,Norway,L,5,Individual Compact,0,World Cup,2,Nathalie Armbruster,Germany,168,2025,10,2006-01-02T00:00:00.000000,18.929500342231346,57,0,1345.1224472094857,1354.5793100115363,1300.0,1354.5793100115363
2024-12-07,Lillehammer,Norway,L,5,Individual Compact,0,World Cup,3,Gyda Westvold Hansen,Norway,4,2025,10,2002-04-20T00:00:00.000000,22.63381245722108,88,0,,,1333.7399314193383,1343.1000807867483
2024-12-07,Lillehammer,Norway,L,5,Individual Compact,0,World Cup,4,Ema Volavsek,Slovenia,49,2025,10,2002-12-15T00:00:00.000000,21.979466119096507,95,0,1318.592995516289,1327.9933860209562,1300.0,1327.9933860209562
2024-12-07,Lillehammer,Norway,L,5,Individual Compact,0,World Cup,5,Lisa-Marie Hirner,Austria,52,2025,10,2003-10-03T00:00:00.000000,21.180013689253936,96,0,1313.9484793051975,1322.5150691478057,1300.0,1322.5150691478057
2024-12-07,Lillehammer,Norway,L,5,Individual Compact,0,World Cup,6,Haruka Kasai,Japan,88,2025,10,2004-02-04T00:00:00.000000,20.840520191649556,37,0,,,1324.686995809692,1332.3696493455466
2024-12-07,Lillehammer,Norway,L,5,Individual Compact,0,World Cup,7,Marte Leinan Lund,Norway,7,2025,10,2001-04-01T00:00:00.000000,23.685147159479808,74,0,1319.6329555592522,1326.996159118573,1300.0,1326.996159118573
2024-12-07,Lillehammer,Norway,L,5,Individual Compact,0,World Cup,8,Yuna Kasai,Japan,161,2025,10,2004-02-04T00:00:00.000000,20.840520191649556,46,0,1292.5828034026624,1299.9150122428696,1300.0,1299.9150122428696
2024-12-07,Lillehammer,Norway,L,5,Individual Compact,0,World Cup,9,Jenny Nowak,Germany,25,2025,10,2002-08-20T00:00:00.000000,22.299794661190965,125,0,1323.557850258771,1328.7808143124396,1300.0,1328.7808143124396
2024-12-07,Lillehammer,Norway,L,5,Individual Compact,0,World Cup,10,Minja Korhonen,Finland,200,2025,10,2007-05-19T00:00:00.000000,17.555099247091032,33,0,1327.7759059791695,1331.8483748560693,1300.0,1331.8483748560693
2024-12-07,Lillehammer,Norway,L,5,Individual Compact,0,World Cup,11,Alexa Brabec,USA,81,2025,10,2004-10-08T00:00:00.000000,20.164271047227924,50,0,1288.2106534376207,1292.6994164864616,1300.0,1292.6994164864616
2024-12-07,Lillehammer,Norway,L,5,Individual Compact,0,World Cup,12,Maria Gerboth,Germany,66,2025,10,2002-06-19T00:00:00.000000,22.469541409993155,114,0,1285.7317529432296,1289.3092137693202,1300.0,1289.3092137693202
2024-12-07,Lillehammer,Norway,L,5,Individual Compact,0,World Cup,13,Léna Brocard,France,53,2025,10,2000-05-19T00:00:00.000000,24.553045859000683,95,0,1314.1935821485913,1315.7513968818068,1300.0,1315.7513968818068
2024-12-07,Lillehammer,Norway,L,5,Individual Compact,0,World Cup,14,Hanna Midtsundstad,Norway,3,2025,10,1999-09-22T00:00:00.000000,25.21013004791239,58,0,1297.0971500080375,1298.2676049144104,1300.0,1298.2676049144104
2024-12-07,Lillehammer,Norway,L,5,Individual Compact,0,World Cup,15,Claudia Purker,Austria,177,2025,10,1999-01-15T00:00:00.000000,25.894592744695412,40,0,1281.816108207665,1282.533553687302,1300.0,1282.533553687302
2024-12-07,Lillehammer,Norway,L,5,Individual Compact,0,World Cup,16,Sana Azegami,Japan,162,2025,10,2001-11-04T00:00:00.000000,23.091033538672143,33,0,,,1282.8455658911366,1283.0262241179685
2024-12-07,Lillehammer,Norway,L,5,Individual Compact,0,World Cup,17,Veronica Gianmoena,Italy,29,2025,10,1995-10-25T00:00:00.000000,29.11978097193703,80,0,1289.2436490300156,1288.6954353910835,1300.0,1288.6954353910835
2024-12-07,Lillehammer,Norway,L,5,Individual Compact,0,World Cup,18,Tia Malovrh,Slovenia,221,2025,10,2008-07-16T00:00:00.000000,16.39425051334702,23,0,1300.6841318273746,1298.726018426854,1300.0,1298.726018426854
2024-12-07,Lillehammer,Norway,L,5,Individual Compact,0,World Cup,19,Jonna Kil,Poland,68,2025,10,2000-07-09T00:00:00.000000,24.413415468856947,47,0,1296.3267754162068,1293.5248391627724,1300.0,1293.5248391627724
2024-12-07,Lillehammer,Norway,L,5,Individual Compact,0,World Cup,20,Ronja Loh,Germany,171,2025,10,2005-04-21T00:00:00.000000,19.630390143737166,46,0,1290.6278747194112,1287.0300996884305,1300.0,1287.0300996884305
2024-12-07,Lillehammer,Norway,L,5,Individual Compact,0,World Cup,21,Annika Malacinski,USA,61,2025,10,2001-05-09T00:00:00.000000,23.581108829568787,74,0,1309.7982800608636,1304.5135122514498,1300.0,1304.5135122514498
2024-12-07,Lillehammer,Norway,L,5,Individual Compact,0,World Cup,22,Heta Hirvonen,Finland,218,2025,10,2008-10-16T00:00:00.000000,16.142368240930868,16,0,1269.368826425358,1264.5299053045799,1300.0,1264.5299053045799
2024-12-07,Lillehammer,Norway,L,5,Individual Compact,0,World Cup,23,Laura Pletz,Austria,95,2025,10,2005-07-14T00:00:00.000000,19.40041067761807,65,0,,,1295.0564533926533,1288.8000388950854
2024-12-07,Lillehammer,Norway,L,5,Individual Compact,0,World Cup,24,Cindy Haasch,Germany,78,2025,10,2004-08-19T00:00:00.000000,20.30116358658453,55,0,,,1300.0,1293.5664094467927
2024-12-07,Lillehammer,Norway,L,5,Individual Compact,0,World Cup,25,Mille Marie Hagen,Norway,180,2025,10,2002-12-13T00:00:00.000000,21.984941820670773,28,0,1300.0,1293.0664094467927,1300.0,1293.0664094467927
2024-12-07,Lillehammer,Norway,L,5,Individual Compact,0,World Cup,26,Svenja Wuerth,Germany,165,2025,10,1993-08-20T00:00:00.000000,31.29911019849418,42,0,,,1295.9129027151384,1288.6257981429521
2024-12-07,Lillehammer,Norway,L,5,Individual Compact,0,World Cup,27,Greta Pinzani,Italy,96,2025,10,2005-02-14T00:00:00.000000,19.811088295687885,86,0,1279.1590269124467,1271.9713632962257,1300.0,1271.9713632962257
2024-12-07,Lillehammer,Norway,L,5,Individual Compact,0,World Cup,28,Teja Pavec,Slovenia,209,2025,10,2007-04-15T00:00:00.000000,17.648186173853524,38,0,1275.3548011356468,1267.3028304327258,1300.0,1267.3028304327258
2024-12-07,Lillehammer,Norway,L,5,Individual Compact,0,World Cup,29,Annalena Slamik,Austria,41,2025,10,2003-03-23T00:00:00.000000,21.711156741957563,88,0,1268.4901281673522,1259.6824272968547,1300.0,1259.6824272968547
2024-12-07,Lillehammer,Norway,L,5,Individual Compact,0,World Cup,30,Daniela Dejori,Italy,37,2025,10,2002-08-01T00:00:00.000000,22.351813826146476,95,0,1307.7019359424814,1296.492283515323,1300.0,1296.492283515323
2024-12-07,Lillehammer,Norway,L,5,Individual Compact,0,World Cup,31,Nora Helene Evans,Norway,231,2025,10,2008-09-11T00:00:00.000000,16.23819301848049,8,0,1300.0,1288.0664094467927,1300.0,1288.0664094467927
2024-12-07,Lillehammer,Norway,L,5,Individual Compact,0,World Cup,32,Anna Senoner,Italy,208,2025,10,2007-11-14T00:00:00.000000,17.065023956194388,32,0,,,1300.0,1287.5664094467927
2024-12-21,Ramsau,Austria,L,5,Individual Compact,0,World Cup,1,Ida Marie Hagen,Norway,60,2025,12,2000-08-18T00:00:00.000000,24.34223134839151,65,0,1361.8694381408786,1370.9659134959627,1300.0,1370.9659134959627
2024-12-21,Ramsau,Austria,L,5,Individual Compact,0,World Cup,2,Nathalie Armbruster,Germany,168,2025,12,2006-01-02T00:00:00.000000,18.967830253251197,59,0,1354.5793100115363,1362.9100874829953,1300.0,1362.9100874829953
2024-12-21,Ramsau,Austria,L,5,Individual Compact,0,World Cup,3,Gyda Westvold Hansen,Norway,4,2025,12,2002-04-20T00:00:00.000000,22.67214236824093,89,0,,,1343.1000807867483,1351.3025991923869
2024-12-21,Ramsau,Austria,L,5,Individual Compact,0,World Cup,4,Cindy Haasch,Germany,78,2025,12,2004-08-19T00:00:00.000000,20.33949349760438,57,0,,,1293.5664094467927,1303.3946342897573
2024-12-21,Ramsau,Austria,L,5,Individual Compact,0,World Cup,5,Haruka Kasai,Japan,88,2025,12,2004-02-04T00:00:00.000000,20.878850102669404,39,0,,,1332.3696493455466,1340.9221701135145
2024-12-21,Ramsau,Austria,L,5,Individual Compact,0,World Cup,6,Ema Volavsek,Slovenia,49,2025,12,2002-12-15T00:00:00.000000,22.017796030116358,97,0,1327.9933860209562,1336.1891961733397,1300.0,1336.1891961733397
2024-12-21,Ramsau,Austria,L,5,Individual Compact,0,World Cup,7,Marte Leinan Lund,Norway,7,2025,12,2001-04-01T00:00:00.000000,23.72347707049966,76,0,1326.996159118573,1334.2246575836155,1300.0,1334.2246575836155
2024-12-21,Ramsau,Austria,L,5,Individual Compact,0,World Cup,8,Minja Korhonen,Finland,200,2025,12,2007-05-19T00:00:00.000000,17.593429158110883,35,0,1331.8483748560693,1337.9179487854362,1300.0,1337.9179487854362
2024-12-21,Ramsau,Austria,L,5,Individual Compact,0,World Cup,9,Léna Brocard,France,53,2025,12,2000-05-19T00:00:00.000000,24.591375770020534,97,0,1315.7513968818068,1321.349231168681,1300.0,1321.349231168681
2024-12-21,Ramsau,Austria,L,5,Individual Compact,0,World Cup,10,Jenny Nowak,Germany,25,2025,12,2002-08-20T00:00:00.000000,22.338124572210813,127,0,1328.7808143124396,1332.9508223693256,1300.0,1332.9508223693256
