Date,City,Country,Sex,Distance,RaceType,MassStart,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Pelo,Elo
2026-01-09,Klingenthal,Germany,M,7.5,Individual Compact,0,Friday 9.Jan 2026,27,Christian Deuschl,Austria,1319,2026,13,1997-04-20T00:00:00.000000,28.722792607802873,8,0,1292.0,1286.729250414624
2026-01-09,Klingenthal,Germany,M,7.5,Individual Compact,0,Friday 9.Jan 2026,28,Christian Frank,Germany,1776,2026,13,2001-06-17T00:00:00.000000,24.56399726214921,3,0,1300.0,1293.2461747971224
2026-01-09,Klingenthal,Germany,M,7.5,Individual Compact,0,Friday 9.Jan 2026,29,Lilian Treand,France,2054,2026,13,2005-06-12T00:00:00.000000,20.577686516084874,2,0,1300.0,1292.2461747971224
2026-01-09,Klingenthal,Germany,M,7.5,Individual Compact,0,Friday 9.Jan 2026,30,Erazem Stanonik,Slovenia,1994,2026,13,2002-01-23T00:00:00.000000,23.96167008898015,8,0,1287.0,1279.0310815324021
2026-01-09,Klingenthal,Germany,M,7.5,Individual Compact,0,Friday 9.Jan 2026,31,Oleksandr Shumbarets,Ukraine,1478,2026,13,2001-09-17T00:00:00.000000,24.312114989733058,7,0,1258.5516767602671,1251.2922219460443
2026-01-09,Klingenthal,Germany,M,7.5,Individual Compact,0,Friday 9.Jan 2026,32,Jan Andersen,Germany,1901,2026,13,2002-05-30T00:00:00.000000,23.613963039014372,5,0,1300.0,1289.2461747971224
2026-01-09,Klingenthal,Germany,M,7.5,Individual Compact,0,Friday 9.Jan 2026,33,Julian Kleimeier,Germany,2440,2026,13,2007-11-13T00:00:00.000000,18.157426420260094,1,0,1300.0,1288.2461747971224
2026-01-09,Klingenthal,Germany,M,7.5,Individual Compact,0,Friday 9.Jan 2026,34,Rostyslav Kirashchuk,Ukraine,2462,2026,13,2007-03-20T00:00:00.000000,18.809034907597535,3,0,1300.0,1287.2461747971224
2026-01-09,Klingenthal,Germany,M,7.5,Individual Compact,0,Friday 9.Jan 2026,35,Oleksandr Shovkoplias,Ukraine,2394,2026,13,2006-11-03T00:00:00.000000,19.184120465434635,3,0,1300.0,1286.2461747971224
2026-01-09,Klingenthal,Germany,M,7.5,Individual Compact,0,Friday 9.Jan 2026,36,Maximillian Vorderegger,Austria,2442,2026,13,2008-04-19T00:00:00.000000,17.724845995893222,1,0,1300.0,1285.2461747971224
2026-01-09,Klingenthal,Germany,M,7.5,Individual Compact,0,Friday 9.Jan 2026,37,Pawel Szyndlar,Poland,2384,2026,13,2000-07-19T00:00:00.000000,25.475701574264203,4,0,1280.0,1265.45324837695
2026-01-09,Klingenthal,Germany,M,7.5,Individual Compact,0,Friday 9.Jan 2026,38,Radim Sudek,Czechia,2023,2026,13,2004-01-06T00:00:00.000000,22.00958247775496,3,0,1300.0,1283.2461747971224
2026-01-09,Klingenthal,Germany,M,7.5,Individual Compact,0,Friday 9.Jan 2026,39,Urban Zajec,Slovenia,2063,2026,13,2005-02-21T00:00:00.000000,20.881587953456535,1,0,1300.0,1282.2461747971224
2026-01-09,Klingenthal,Germany,M,7.5,Individual Compact,0,Friday 9.Jan 2026,40,Kacper Jarzabek,Poland,2391,2026,13,2006-04-11T00:00:00.000000,19.748117727583846,5,0,1300.0,1281.2461747971224
2026-01-09,Klingenthal,Germany,M,7.5,Individual Compact,0,Friday 9.Jan 2026,41,Milosz Krzempek,Poland,2360,2026,13,2003-05-01T00:00:00.000000,22.694045174537987,4,0,1300.0,1280.2461747971224
2026-01-09,Klingenthal,Germany,M,7.5,Individual Compact,0,Friday 9.Jan 2026,42,Arne Hohlfeld,Germany,2460,2026,13,2008-04-24T00:00:00.000000,17.711156741957563,3,0,1300.0,1279.2461747971224
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,1,Johannes Lamparter,Austria,1469,2026,18,2001-11-08T00:00:00.000000,24.175222450376452,11,0,1343.7667963278852,1367.3546439662732
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,2,Johannes Rydzek,Germany,14,2026,18,1991-12-09T00:00:00.000000,34.091718001368925,13,0,1333.8486289197544,1357.19834620582
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,3,Vinzenz Geiger,Germany,1182,2026,18,1997-07-24T00:00:00.000000,28.468172484599588,8,0,1321.0,1344.3416477389087
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,4,Jens Lurås Oftebro,Norway,1329,2026,18,2000-07-21T00:00:00.000000,25.475701574264203,8,0,1324.1596171903307,1346.2569446658201
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,5,Einar Lurås Oftebro,Norway,1217,2026,18,1998-08-06T00:00:00.000000,27.433264887063654,10,0,1320.1596171903307,1341.566281880234
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,6,Kristjan Ilves,Estonia,403,2026,18,1996-06-10T00:00:00.000000,29.587953456536617,9,0,1325.1596171903307,1345.1796646972143
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,7,Stefan Rettenegger,Austria,1775,2026,18,2002-02-03T00:00:00.000000,23.93702943189596,11,0,1334.357965566269,1352.6684634253975
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,8,Ryota Yamamoto,Japan,1154,2026,18,1997-05-13T00:00:00.000000,28.6652977412731,10,0,1287.1596171903307,1308.1217708702027
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,9,Thomas Rettenegger,Austria,1467,2026,18,2000-02-05T00:00:00.000000,25.932922655715263,11,0,1340.5214260597602,1356.3581144869659
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,10,Wendelin Thannheimer,Germany,1461,2026,18,1999-11-25T00:00:00.000000,26.130047912388775,11,0,1330.603193553861,1346.2030196588528
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,11,Andreas Skoglund,Norway,1449,2026,18,2001-03-22T00:00:00.000000,24.807665982203968,8,0,1300.0,1316.968398985541
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,12,Julian Schmid,Germany,1348,2026,18,1999-09-01T00:00:00.000000,26.362765229295004,11,0,1339.0942353582993,1352.0405015370823
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,13,Fabio Obermeyr,Austria,1777,2026,18,2000-08-08T00:00:00.000000,25.426420260095824,7,0,1308.0,1322.348444185977
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,14,Ilkka Herola,Finland,97,2026,18,1995-06-22T00:00:00.000000,30.55715263518138,10,0,1326.1596171903307,1338.1024089831699
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,15,Lukas Greiderer,Austria,1088,2026,18,1993-07-08T00:00:00.000000,32.511978097193705,7,0,1300.0,1312.968398985541
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,16,Jan Vytrval,Czechia,1239,2026,18,1998-05-08T00:00:00.000000,27.679671457905545,13,0,1292.4055196298623,1304.9620029804753
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,17,David Mach,Germany,1468,2026,18,2000-05-14T00:00:00.000000,25.661875427789184,11,0,1330.0123497828802,1338.6577456166242
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,18,Espen Andersen,Norway,345,2026,18,1993-10-28T00:00:00.000000,32.205338809034906,10,0,1302.1596171903307,1311.9606793484988
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,19,Martin Fritz,Austria,1090,2026,18,1994-10-24T00:00:00.000000,31.21697467488022,11,0,1328.9304805205315,1335.6593444428372
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,20,Samuel Costa,Italy,84,2026,18,1992-11-30T00:00:00.000000,33.11430527036276,12,0,1319.339976462363,1325.810065587775
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,21,Alessandro Pittin,Italy,8,2026,18,1990-02-11T00:00:00.000000,35.9151266255989,9,0,1301.0,1307.8909181806978
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,22,Aleksander Skoglund,Norway,1220,2026,18,1999-05-06T00:00:00.000000,26.68583162217659,10,0,1311.1596171903307,1316.2632166939516
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,23,Eero Hirvonen,Finland,1155,2026,18,1996-01-30T00:00:00.000000,29.949349760438057,10,0,1321.1596171903307,1324.4889174997816
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,24,Aaron Kostner,Italy,1193,2026,18,1999-07-08T00:00:00.000000,26.51334702258727,12,0,1293.6513617417806,1298.1114261160565
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,25,Eidar Johan Strøm,Norway,2344,2026,18,2004-03-30T00:00:00.000000,21.78507871321013,7,0,1300.0,1302.968398985541
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,26,Sora Yachi,Japan,1774,2026,18,2000-05-04T00:00:00.000000,25.689253935660506,9,0,1291.1596171903307,1293.8124972880184
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,27,Niklas Malacinski,USA,1429,2026,18,2003-12-07T00:00:00.000000,22.09719370294319,10,0,1297.1596171903307,1298.348045133533
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,28,Ben Loomis,USA,1179,2026,18,1998-06-09T00:00:00.000000,27.592060232717316,9,0,1303.1596171903307,1302.883186280881
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,29,Vid Vrhovnik,Slovenia,1196,2026,18,1999-07-12T00:00:00.000000,26.50239561943874,13,0,1298.3235570470476,1297.4218302897368
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,30,Richard Stenzel,Germany,2351,2026,18,2005-10-26T00:00:00.000000,20.210814510609172,13,0,1298.6677776745448,1296.7393861550681
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,31,Manuel Faißt,Germany,36,2026,18,1993-01-11T00:00:00.000000,32.99931553730322,3,0,1300.0,1296.968398985541
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,32,Marco Heinis,France,1903,2026,18,2003-04-14T00:00:00.000000,22.746064339493497,13,0,1312.1761358972124,1307.2009753610862
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,33,Paul Walcher,Austria,1988,2026,18,2005-04-30T00:00:00.000000,20.700889801505816,11,0,1318.5858157448515,1312.1142724616327
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,34,Erik Lynch,USA,372,2026,18,1994-06-09T00:00:00.000000,31.592060232717316,14,0,1275.0608652951546,1270.955813112478
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,35,Henry Johnstone,USA,1432,2026,18,2001-01-22T00:00:00.000000,24.969199178644764,5,0,1300.0,1292.968398985541
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,36,Kodai Kimura,Japan,1459,2026,18,2001-06-06T00:00:00.000000,24.59958932238193,9,0,1298.1596171903307,1290.2705894906296
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,37,Akito Watabe,Japan,3,2026,18,1988-05-26T00:00:00.000000,37.6290212183436,8,0,1316.1596171903307,1305.8759061827902
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,38,Franz-Josef Rehrl,Austria,72,2026,18,1993-03-15T00:00:00.000000,32.82683093771389,9,0,1323.1596171903307,1311.334247629807
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,39,Herman Happonen,Finland,2346,2026,18,2004-02-10T00:00:00.000000,21.919233401779604,11,0,1296.9136910061873,1286.1211656379164
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,40,Yoshito Watabe,Japan,32,2026,18,1991-10-04T00:00:00.000000,34.27241615331965,10,0,1276.1596171903307,1265.9700559713617
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,41,Matteo Baud,France,1765,2026,18,2002-06-26T00:00:00.000000,23.54551676933607,13,0,1289.9956667801625,1277.738576447332
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,42,Simon Mach,Germany,1981,2026,18,2002-10-20T00:00:00.000000,23.227926078028748,13,0,1284.5694233311822,1271.7316472785342
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,43,Otto Niittykoski,Finland,1347,2026,18,2001-03-13T00:00:00.000000,24.83230663928816,4,0,1300.0,1284.968398985541
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,44,Gašper Brecl,Slovenia,1295,2026,18,1999-11-18T00:00:00.000000,26.1492128678987,13,0,1267.9789942213474,1254.4174327009296
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,45,Jiri Konvalinka,Czechia,2037,2026,18,2004-11-27T00:00:00.000000,21.12251882272416,13,0,1310.7497450980316,1292.8851035410116
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,46,Edgar Vallet,France,1317,2026,18,2000-06-26T00:00:00.000000,25.544147843942504,13,0,1303.241589115532,1284.9588057702401
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,47,Mael Tyrode,France,1318,2026,18,2000-07-31T00:00:00.000000,25.44832306639288,10,0,1304.0,1284.6584423604215
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,48,Lukáš Daněk,Czechia,1142,2026,18,1997-09-19T00:00:00.000000,28.312114989733058,7,0,1282.0,1263.3605095887522
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,49,Lukas Dolezal,Czechia,2060,2026,18,2006-02-21T00:00:00.000000,19.887748117727583,8,0,1293.0,1272.5104781660823
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,50,Pascal Müller,Switzerland,1475,2026,18,2001-07-17T00:00:00.000000,24.487337440109513,12,0,1269.1427188517362,1249.4920012897267
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,51,Shogo Azegami,Japan,2307,2026,18,2001-11-04T00:00:00.000000,24.186173853524984,7,0,1283.1596171903307,1261.4306612550736
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,52,Fred Gustavson,Estonia,2479,2026,18,2008-06-14T00:00:00.000000,17.57700205338809,5,0,1300.0,1275.968398985541
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,53,Ruubert Teder,Estonia,2526,2026,18,2009-10-08T00:00:00.000000,16.26009582477755,5,0,1300.0,1274.968398985541
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,54,Karel Pastarus,Estonia,2475,2026,18,2008-02-11T00:00:00.000000,17.916495550992472,4,0,1300.0,1273.968398985541
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Benedikt Grabert,Germany,2318,2026,0,2005-02-02T00:00:00.000000,20.933607118412045,6,0,1299.7896282305062,1299.8211839959301
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jonas Fischbauer,Austria,2342,2026,0,2004-10-17T00:00:00.000000,21.229295003422312,5,0,1318.2461747971224,1315.509248577554
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Martin Fritz,Austria,1090,2026,0,1994-10-24T00:00:00.000000,31.21697467488022,11,0,1335.6593444428372,1330.3104427764115
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Maximillian Vorderegger,Austria,2442,2026,0,2008-04-19T00:00:00.000000,17.724845995893222,1,0,1285.2461747971224,1287.459248577554
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Eero Hirvonen,Finland,1155,2026,0,1996-01-30T00:00:00.000000,29.949349760438057,10,0,1324.4889174997816,1320.8155798748144
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Urban Zajec,Slovenia,2063,2026,0,2005-02-21T00:00:00.000000,20.881587953456535,1,0,1282.2461747971224,1284.909248577554
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Wille Karhumaa,Finland,1250,2026,0,2000-06-07T00:00:00.000000,25.475701574264203,3,0,1264.8783907046916,1270.1466320989878
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Einar Lurås Oftebro,Norway,1217,2026,0,1998-08-06T00:00:00.000000,27.433264887063654,10,0,1341.566281880234,1335.331339598199
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Aaron Kostner,Italy,1193,2026,0,1999-07-08T00:00:00.000000,26.51334702258727,12,0,1298.1114261160565,1298.394712198648
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Stefan Rettenegger,Austria,1775,2026,0,2002-02-03T00:00:00.000000,23.93702943189596,11,0,1352.6684634253975,1344.7681939115878
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,David Thuer,Austria,2432,2026,0,2007-01-20T00:00:00.000000,18.97056810403833,2,0,1315.2461747971224,1312.959248577554
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Lukas Dolezal,Czechia,2060,2026,0,2006-02-21T00:00:00.000000,19.887748117727583,8,0,1272.5104781660823,1276.63390644117
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Lukáš Daněk,Czechia,1142,2026,0,1997-09-19T00:00:00.000000,28.312114989733058,7,0,1263.3605095887522,1268.8564331504392
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Erazem Stanonik,Slovenia,1994,2026,0,2002-01-23T00:00:00.000000,23.96167008898015,8,0,1279.0310815324021,1282.1764193025417
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Franz-Josef Rehrl,Austria,72,2026,0,1993-03-15T00:00:00.000000,32.82683093771389,9,0,1311.334247629807,1309.634110485336
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Julian Schmid,Germany,1348,2026,0,1999-09-01T00:00:00.000000,26.362765229295004,11,0,1352.0405015370823,1344.23442630652
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ilkka Herola,Finland,97,2026,0,1995-06-22T00:00:00.000000,30.55715263518138,10,0,1338.1024089831699,1332.3870476356944
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ben Loomis,USA,1179,2026,0,1998-06-09T00:00:00.000000,27.592060232717316,9,0,1302.883186280881,1302.4507083387489
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Vinzenz Geiger,Germany,1182,2026,0,1997-07-24T00:00:00.000000,28.468172484599588,8,0,1344.3416477389087,1337.6904005780723
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Johannes Steiner,Austria,2338,2026,0,2005-05-24T00:00:00.000000,20.629705681040384,3,0,1304.2461747971224,1303.6092485775541
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Wendelin Thannheimer,Germany,1461,2026,0,1999-11-25T00:00:00.000000,26.130047912388775,11,0,1346.2030196588528,1339.2725667100249
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Yoshito Watabe,Japan,32,2026,0,1991-10-04T00:00:00.000000,34.27241615331965,10,0,1265.9700559713617,1271.0745475756573
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Kasper Moen Flatla,Norway,1230,2026,0,1999-02-22T00:00:00.000000,26.88021902806297,5,0,1322.9736739493655,1319.5276228569608
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Shogo Azegami,Japan,2307,2026,0,2001-11-04T00:00:00.000000,24.186173853524984,7,0,1261.4306612550736,1267.2160620668126
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Eidar Johan Strøm,Norway,2344,2026,0,2004-03-30T00:00:00.000000,21.78507871321013,7,0,1302.968398985541,1302.5231391377097
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Lilian Treand,France,2054,2026,0,2005-06-12T00:00:00.000000,20.577686516084874,2,0,1292.2461747971224,1293.409248577554
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Akito Watabe,Japan,3,2026,0,1988-05-26T00:00:00.000000,37.6290212183436,8,0,1305.8759061827902,1304.9945202553718
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Niklas Malacinski,USA,1429,2026,0,2003-12-07T00:00:00.000000,22.09719370294319,10,0,1298.348045133533,1298.5958383635032
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Espen Andersen,Norway,345,2026,0,1993-10-28T00:00:00.000000,32.205338809034906,10,0,1311.9606793484988,1310.166577446224
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jens Lurås Oftebro,Norway,1329,2026,0,2000-07-21T00:00:00.000000,25.475701574264203,8,0,1346.2569446658201,1339.3184029659471
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Otto Niittykoski,Finland,1347,2026,0,2001-03-13T00:00:00.000000,24.83230663928816,4,0,1284.968398985541,1287.2231391377097
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Edgar Vallet,France,1317,2026,0,2000-06-26T00:00:00.000000,25.544147843942504,13,0,1284.9588057702401,1287.2149849047041
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Johannes Rydzek,Germany,14,2026,0,1991-12-09T00:00:00.000000,34.091718001368925,13,0,1357.19834620582,1348.6185942749469
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Nico Zarucchi,Switzerland,1916,2026,0,2003-08-31T00:00:00.000000,21.990417522245036,1,0,1281.0,1283.85
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Manuel Faißt,Germany,36,2026,0,1993-01-11T00:00:00.000000,32.99931553730322,3,0,1296.968398985541,1297.4231391377098
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Gašper Brecl,Slovenia,1295,2026,0,1999-11-18T00:00:00.000000,26.1492128678987,13,0,1254.4174327009296,1261.2548177957901
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Herman Happonen,Finland,2346,2026,0,2004-02-10T00:00:00.000000,21.919233401779604,11,0,1286.1211656379164,1288.202990792229
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Kodai Kimura,Japan,1459,2026,0,2001-06-06T00:00:00.000000,24.59958932238193,9,0,1290.2705894906296,1291.7300010670351
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Matteo Baud,France,1765,2026,0,2002-06-26T00:00:00.000000,23.54551676933607,13,0,1277.738576447332,1281.0777899802322
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Samuel Costa,Italy,84,2026,0,1992-11-30T00:00:00.000000,33.11430527036276,12,0,1325.810065587775,1321.9385557496087
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Marco Heinis,France,1903,2026,0,2003-04-14T00:00:00.000000,22.746064339493497,13,0,1307.2009753610862,1306.1208290569232
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Karel Pastarus,Estonia,2475,2026,0,2008-02-11T00:00:00.000000,17.916495550992472,4,0,1273.968398985541,1277.8731391377098
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Sean Steenbakkers,Netherlands,2424,2026,0,2006-08-28T00:00:00.000000,19.367556468172484,3,0,1300.2461747971224,1300.209248577554
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Even Leinan Lund,Norway,2404,2026,0,2005-04-07T00:00:00.000000,20.758384668035593,4,0,1311.2461747971224,1309.559248577554
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jens Dahlseide Kvamme,Norway,2364,2026,0,2004-12-24T00:00:00.000000,21.04312114989733,5,0,1312.2461747971224,1310.409248577554
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Julian Kleimeier,Germany,2440,2026,0,2007-11-13T00:00:00.000000,18.157426420260094,1,0,1288.2461747971224,1290.009248577554
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Oleksandr Shovkoplias,Ukraine,2394,2026,0,2006-11-03T00:00:00.000000,19.184120465434635,3,0,1286.2461747971224,1288.309248577554
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Thomas Rettenegger,Austria,1467,2026,0,2000-02-05T00:00:00.000000,25.932922655715263,11,0,1356.3581144869659,1347.904397313921
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Erik Lynch,USA,372,2026,0,1994-06-09T00:00:00.000000,31.592060232717316,14,0,1270.955813112478,1275.3124411456063
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Alvin Le,Norway,2539,2026,0,2008-06-01T00:00:00.000000,17.607118412046542,3,0,1307.2461747971224,1306.159248577554
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Valtteri Holopainen,Finland,2397,2026,0,2005-09-24T00:00:00.000000,20.177960301163587,1,0,1273.1596171903307,1277.185674611781
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Mael Tyrode,France,1318,2026,0,2000-07-31T00:00:00.000000,25.44832306639288,10,0,1284.6584423604215,1286.9596760063582
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Henrik Elias Wikstrøm Hilmarsen,Norway,2406,2026,0,2006-03-06T00:00:00.000000,19.8466803559206,3,0,1299.2461747971224,1299.3592485775541
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Dmytro Mazurchuk,Ukraine,1197,2026,0,1999-01-19T00:00:00.000000,26.973305954825463,7,0,1264.6767153781507,1269.9752080714281
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Lukas Greiderer,Austria,1088,2026,0,1993-07-08T00:00:00.000000,32.511978097193705,7,0,1312.968398985541,1311.0231391377097
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Simen Tiller,Norway,370,2026,0,1995-11-25T00:00:00.000000,30.00958247775496,2,0,1292.1596171903307,1293.335674611781
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Torje Seljeset,Norway,2399,2026,0,2005-01-28T00:00:00.000000,20.947296372347708,3,0,1319.2461747971224,1316.3592485775541
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Christian Deuschl,Austria,1319,2026,0,1997-04-20T00:00:00.000000,28.722792607802873,8,0,1286.729250414624,1288.7198628524304
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Henry Johnstone,USA,1432,2026,0,2001-01-22T00:00:00.000000,24.969199178644764,5,0,1292.968398985541,1294.0231391377097
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Rostyslav Kirashchuk,Ukraine,2462,2026,0,2007-03-20T00:00:00.000000,18.809034907597535,3,0,1287.2461747971224,1289.159248577554
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Richard Stenzel,Germany,2351,2026,0,2005-10-26T00:00:00.000000,20.210814510609172,13,0,1296.7393861550681,1297.228478231808
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Kacper Jarzabek,Poland,2391,2026,0,2006-04-11T00:00:00.000000,19.748117727583846,5,0,1281.2461747971224,1284.059248577554
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Laurent Muhlethaler,France,1146,2026,0,1997-09-27T00:00:00.000000,28.16974674880219,5,0,1312.684984091007,1310.7822364773558
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Johannes Lamparter,Austria,1469,2026,0,2001-11-08T00:00:00.000000,24.175222450376452,11,0,1367.3546439662732,1357.2514473713322
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Arne Hohlfeld,Germany,2460,2026,0,2008-04-24T00:00:00.000000,17.711156741957563,3,0,1279.2461747971224,1282.3592485775541
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Alessandro Pittin,Italy,8,2026,0,1990-02-11T00:00:00.000000,35.9151266255989,9,0,1307.8909181806978,1306.707280453593
