Date,City,Country,Sex,Distance,RaceType,MassStart,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Pelo,Elo,pred_Pelo,pred_Elo
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jonas Fischbauer,Austria,2342,2024,0,2004-10-17T00:00:00.000000,19.255304585900067,42,0,1249.81255404106,1257.3406709349008,1249.81255404106,1257.3406709349008
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Gunnar Gilbertson,USA,1709,2024,0,2003-01-19T00:00:00.000000,20.999315537303218,16,0,1266.9898941817005,1271.9414100544454,1266.9898941817005,1271.9414100544454
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Pirmin Maier,Germany,2005,2024,0,2002-05-01T00:00:00.000000,21.71937029431896,61,0,,,1291.369204526528,1292.6638238475487
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Nico Zarucchi,Switzerland,1916,2024,0,2003-08-31T00:00:00.000000,20.386036960985624,52,0,1276.2772505035396,1279.8356629280086,1276.2772505035396,1279.8356629280086
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Edgar Vallet,France,1317,2024,0,2000-06-26T00:00:00.000000,23.564681724845997,140,0,1304.1393194690568,1303.5184215486981,1304.1393194690568,1303.5184215486981
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jakob Lange,Germany,1093,2024,0,1995-08-05T00:00:00.000000,28.45722108145106,232,0,,,1338.8235518398737,1333.0000190638928
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Yoshito Watabe,Japan,32,2024,0,1991-10-04T00:00:00.000000,32.139630390143736,325,0,1301.5702431710893,1301.334706695426,1301.5702431710893,1301.334706695426
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Urban Zajec,Slovenia,2063,2024,0,2005-02-21T00:00:00.000000,18.90759753593429,35,0,1273.9554114230798,1277.8620997096177,1273.9554114230798,1277.8620997096177
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Paul Walcher,Austria,1988,2024,0,2005-04-30T00:00:00.000000,18.707734428473646,55,0,1226.2182435567495,1237.285507023237,1226.2182435567495,1237.285507023237
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Wille Karhumaa,Finland,1250,2024,0,2000-06-07T00:00:00.000000,23.616700889801507,88,0,1267.8478778127292,1272.6706961408197,1267.8478778127292,1272.6706961408197
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Aguri Shimizu,Japan,163,2024,0,1992-03-08T00:00:00.000000,31.865845311430526,141,0,,,1289.0473654460682,1290.6902606291578
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Fabian Rießle,Germany,15,2024,0,1984-09-30T00:00:00.000000,39.30184804928131,364,0,,,1330.8404688943442,1326.2143985601926
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jens Dahlseide Kvamme,Norway,2364,2024,0,2004-12-24T00:00:00.000000,19.069130732375086,13,0,1301.817480388597,1301.5448583303075,1301.817480388597,1301.5448583303075
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Mario Seidl,Austria,88,2024,0,1992-12-08T00:00:00.000000,31.09924709103354,301,0,1291.3828952436313,1292.6754609570867,1291.3828952436313,1292.6754609570867
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Arttu Mäkiaho,Finland,1095,2024,0,1997-09-16T00:00:00.000000,26.327173169062284,184,0,,,1251.4930977845945,1258.7691331169053
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Chingiz Rakparov,Kazakhstan,1170,2024,0,1995-07-04T00:00:00.000000,28.451745379876797,106,0,,,1257.9711316573137,1264.2754619087166
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Simon Mach,Germany,1981,2024,0,2002-10-20T00:00:00.000000,20.867898699520875,75,0,1310.448275862069,1308.8810344827587,1310.448275862069,1308.8810344827587
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Andrii Pylypchuk,Ukraine,1913,2024,0,2002-05-29T00:00:00.000000,21.642710472279262,17,0,,,1272.7944918828498,1276.8753181004222
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Simen Tiller,Norway,370,2024,0,1995-11-25T00:00:00.000000,28.136892539356605,139,0,1260.3470241789353,1266.294970552095,1260.3470241789353,1266.294970552095
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Julian Schmid,Germany,1348,2024,0,1999-09-01T00:00:00.000000,24.369609856262834,187,0,1359.7756867089024,1350.809333702567,1359.7756867089024,1350.809333702567
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Severin Reiter,Austria,1915,2024,0,2004-01-30T00:00:00.000000,19.589322381930184,62,0,,,1276.7816091954023,1280.2643678160919
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Iacopo Bortolas,Italy,1768,2024,0,2003-06-07T00:00:00.000000,20.605065023956193,98,0,,,1192.7036610176924,1208.7981118650387
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Vitaliy Hrebeniuk,Ukraine,1476,2024,0,2001-09-27T00:00:00.000000,22.310746064339494,52,0,,,1179.100123767102,1197.2351052020367
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Stefano Radovan,Italy,1914,2024,0,2003-04-26T00:00:00.000000,20.7337440109514,89,0,1287.8864459058384,1289.7034790199625,1287.8864459058384,1289.7034790199625
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jørgen Berget Storsveen,Norway,2419,2024,0,2005-01-05T00:00:00.000000,19.0362765229295,15,0,1294.8519631472177,1295.624168675135,1294.8519631472177,1295.624168675135
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Grant Andrews,USA,1346,2024,0,1997-12-03T00:00:00.000000,26.11362080766598,129,0,,,1156.5651391588679,1178.0803682850376
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ben Loomis,USA,1179,2024,0,1998-06-09T00:00:00.000000,25.598904859685145,178,0,1289.7451987352074,1291.2834189249263,1289.7451987352074,1291.2834189249263
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Per Einar Skjæret Strømhaug,Norway,1699,2024,0,2002-02-15T00:00:00.000000,21.924709103353866,33,0,,,1316.9094344115856,1314.3730192498476
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Terence Weber,Germany,1137,2024,0,1996-09-24T00:00:00.000000,27.304585900068446,255,0,1398.213993147886,1383.481894175703,1398.213993147886,1383.481894175703
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Nick Schoenfeld,Germany,2025,2024,0,2004-06-07T00:00:00.000000,19.616700889801507,47,0,,,1273.2589384328546,1277.2700976679264
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Sebastian Brandner,Austria,2006,2024,0,2002-04-07T00:00:00.000000,21.78507871321013,68,0,,,1249.023014836671,1256.6695626111705
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Domenico Mariotti,Italy,1471,2024,0,2001-10-09T00:00:00.000000,22.264202600958246,139,0,1189.2805789725496,1205.8884921266672,1189.2805789725496,1205.8884921266672
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Perttu Reponen,Finland,1463,2024,0,2002-02-18T00:00:00.000000,21.90280629705681,44,0,,,1285.823582092107,1287.950044778291
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jens Lurås Oftebro,Norway,1329,2024,0,2000-07-21T00:00:00.000000,23.482546201232033,143,0,1368.5837152941133,1358.2961579999962,1368.5837152941133,1358.2961579999962
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Samuel Bauregger,Austria,2033,2024,0,2003-11-26T00:00:00.000000,20.147843942505133,33,0,,,1279.760009124229,1282.7960077555947
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Sora Yachi,Japan,1774,2024,0,2000-05-04T00:00:00.000000,23.696098562628336,79,0,1217.853058995637,1230.1751001462915,1217.853058995637,1230.1751001462915
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Emil Ottesen,Norway,1450,2024,0,2001-07-01T00:00:00.000000,22.55167693360712,33,0,,,1291.369204526528,1292.6638238475487
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Manuel Einkemmer,Austria,1462,2024,0,2001-06-23T00:00:00.000000,22.573579739904176,124,0,,,1312.2657562506658,1310.425892813066
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Kasper Moen Flatla,Norway,1230,2024,0,1999-02-22T00:00:00.000000,24.892539356605063,99,0,1318.3233005556244,1315.5748054722808,1318.3233005556244,1315.5748054722808
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Marco Heinis,France,1903,2024,0,2003-04-14T00:00:00.000000,20.752908966461327,99,0,1229.1611827489783,1239.7870053366314,1229.1611827489783,1239.7870053366314
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Shogo Azegami,Japan,2307,2024,0,2001-11-04T00:00:00.000000,22.206707734428473,27,0,1290.2082849862982,1291.6770422383534,1290.2082849862982,1291.6770422383534
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jarl Magnus Riiber,Norway,1150,2024,0,1997-10-15T00:00:00.000000,26.247775496235455,163,0,,,1418.2056480747667,1400.4748008635518
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jan John,Czechia,2064,2024,0,2005-02-15T00:00:00.000000,18.924024640657084,32,0,,,1286.7255263656084,1288.7166974107672
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Valtteri Holopainen,Finland,2397,2024,0,2005-09-24T00:00:00.000000,18.31895961670089,19,0,1278.5990895839993,1281.8092261463994,1278.5990895839993,1281.8092261463994
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Erazem Stanonik,Slovenia,1994,2024,0,2002-01-23T00:00:00.000000,21.987679671457904,70,0,1253.5594682461744,1260.5255480092483,1253.5594682461744,1260.5255480092483
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Mael Tyrode,France,1318,2024,0,2000-07-31T00:00:00.000000,23.468856947296374,129,0,1316.8019213792315,1314.2816331723468,1316.8019213792315,1314.2816331723468
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Andrzej Waliczek,Poland,2383,2024,0,2005-01-01T00:00:00.000000,19.04722792607803,25,0,,,1272.7944918828498,1276.8753181004222
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Espen Andersen,Norway,345,2024,0,1993-10-28T00:00:00.000000,30.212183436002736,245,0,1264.8831951114973,1270.1507158447728,1264.8831951114973,1270.1507158447728
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jan Andersen,Germany,1901,2024,0,2002-05-30T00:00:00.000000,21.639972621492127,75,0,1297.1738022276775,1297.5977318935259,1297.1738022276775,1297.5977318935259
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Florian Kolb,Austria,1982,2024,0,2001-11-24T00:00:00.000000,22.151950718685832,97,0,1274.1915473349688,1278.0628152347235,1274.1915473349688,1278.0628152347235
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Tristan Sommerfeldt,Germany,1992,2024,0,2004-12-16T00:00:00.000000,19.091033538672143,74,0,1286.2627205192787,1288.3233124413869,1286.2627205192787,1288.3233124413869
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Johannes Rydzek,Germany,14,2024,0,1991-12-09T00:00:00.000000,32.09856262833676,400,0,1434.7865418122462,1414.5685605404092,1434.7865418122462,1414.5685605404092
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Lovro Dovzan,Slovenia,2013,2024,0,2004-07-29T00:00:00.000000,19.474332648870636,40,0,,,1268.1508137219303,1272.9281916636407
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Sebastian Østvold,Norway,1695,2024,0,2002-01-30T00:00:00.000000,21.96851471594798,45,0,,,1305.3002390092865,1304.5052031578934
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Milosz Krzempek,Poland,2360,2024,0,2003-05-01T00:00:00.000000,20.720054757015742,13,0,1271.63357234262,1275.888536491227,1271.63357234262,1275.888536491227
2024-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Raffaele Buzzi,Italy,1103,2024,0,1995-07-17T00:00:00.000000,28.416153319644078,245,0,1270.15688225012,1274.633349912602,1270.15688225012,1274.633349912602
2024-08-28,Oberstdorf,Germany,M,7.5,Individual Compact,0,Wednesday 28.Aug 2024,1,Johannes Rydzek,Germany,14,2025,2,1991-12-09T00:00:00.000000,32.720054757015745,412,0,1414.5685605404092,1426.5728879353467,1300.0,1426.5728879353467
2024-08-28,Oberstdorf,Germany,M,7.5,Individual Compact,0,Wednesday 28.Aug 2024,2,Kristjan Ilves,Estonia,403,2025,2,1996-06-10T00:00:00.000000,28.216290212183434,267,0,1376.5879372549393,1389.3606861094654,1300.0,1389.3606861094654
2024-08-28,Oberstdorf,Germany,M,7.5,Individual Compact,0,Wednesday 28.Aug 2024,3,David Mach,Germany,1468,2025,2,2000-05-14T00:00:00.000000,24.290212183436,175,0,1343.8259799948187,1357.1814473086588,1300.0,1357.1814473086588
2024-08-28,Oberstdorf,Germany,M,7.5,Individual Compact,0,Wednesday 28.Aug 2024,4,Terence Weber,Germany,1137,2025,2,1996-09-24T00:00:00.000000,27.926078028747433,269,0,1383.481894175703,1393.9274247188098,1300.0,1393.9274247188098
2024-08-28,Oberstdorf,Germany,M,7.5,Individual Compact,0,Wednesday 28.Aug 2024,5,Thomas Rettenegger,Austria,1467,2025,2,2000-02-05T00:00:00.000000,24.56125941136208,158,0,1357.2606376880371,1367.9623378272638,1300.0,1367.9623378272638
2024-08-28,Oberstdorf,Germany,M,7.5,Individual Compact,0,Wednesday 28.Aug 2024,6,Stefan Rettenegger,Austria,1775,2025,2,2002-02-03T00:00:00.000000,22.56536618754278,129,0,1391.8285567650053,1399.881313943698,1300.0,1399.881313943698
2024-08-28,Oberstdorf,Germany,M,7.5,Individual Compact,0,Wednesday 28.Aug 2024,7,Laurent Muhlethaler,France,1146,2025,2,1997-09-27T00:00:00.000000,26.918548939082818,247,0,1302.7239547717575,1314.1002526805692,1300.0,1314.1002526805692
2024-08-28,Oberstdorf,Germany,M,7.5,Individual Compact,0,Wednesday 28.Aug 2024,8,Manuel Faißt,Germany,36,2025,2,1993-01-11T00:00:00.000000,31.627652292950035,345,0,1384.4456838580907,1390.845664805806,1300.0,1390.845664805806
2024-08-28,Oberstdorf,Germany,M,7.5,Individual Compact,0,Wednesday 28.Aug 2024,9,Jens Lurås Oftebro,Norway,1329,2025,2,2000-07-21T00:00:00.000000,24.10403832991102,158,0,1358.2961579999962,1364.9477081634202,1300.0,1364.9477081634202
2024-08-28,Oberstdorf,Germany,M,7.5,Individual Compact,0,Wednesday 28.Aug 2024,10,Ilkka Herola,Finland,97,2025,2,1995-06-22T00:00:00.000000,29.1854893908282,326,0,1340.7197891914905,1347.227129864006,1300.0,1347.227129864006
2024-08-28,Oberstdorf,Germany,M,7.5,Individual Compact,0,Wednesday 28.Aug 2024,11,Martin Fritz,Austria,1090,2025,2,1994-10-24T00:00:00.000000,29.845311430527037,304,0,1372.1623316056105,1376.146369871605,1300.0,1376.146369871605
2024-08-28,Oberstdorf,Germany,M,7.5,Individual Compact,0,Wednesday 28.Aug 2024,12,Julian Schmid,Germany,1348,2025,2,1999-09-01T00:00:00.000000,24.99110198494182,201,0,1350.809333702567,1354.8242872251606,1300.0,1354.8242872251606
2024-08-28,Oberstdorf,Germany,M,7.5,Individual Compact,0,Wednesday 28.Aug 2024,13,Wendelin Thannheimer,Germany,1461,2025,2,1999-11-25T00:00:00.000000,24.758384668035593,169,0,1324.6352944796415,1328.9321327470388,1300.0,1328.9321327470388
2024-08-28,Oberstdorf,Germany,M,7.5,Individual Compact,0,Wednesday 28.Aug 2024,14,Jakob Lange,Germany,1093,2025,2,1995-08-05T00:00:00.000000,29.065023956194388,243,0,,,1333.0000190638928,1336.385725899148
2024-08-28,Oberstdorf,Germany,M,7.5,Individual Compact,0,Wednesday 28.Aug 2024,15,Ben Loomis,USA,1179,2025,2,1998-06-09T00:00:00.000000,26.220396988364133,192,0,1291.2834189249263,1296.222747517776,1300.0,1296.222747517776
2024-08-28,Oberstdorf,Germany,M,7.5,Individual Compact,0,Wednesday 28.Aug 2024,16,Einar Lurås Oftebro,Norway,1217,2025,2,1998-08-06T00:00:00.000000,26.06160164271047,129,0,1300.0,1303.5104646310135,1300.0,1303.5104646310135
2024-08-28,Oberstdorf,Germany,M,7.5,Individual Compact,0,Wednesday 28.Aug 2024,17,Eero Hirvonen,Finland,1155,2025,2,1996-01-30T00:00:00.000000,28.577686516084874,216,0,1377.7775636223405,1376.4936765727728,1300.0,1376.4936765727728
2024-08-28,Oberstdorf,Germany,M,7.5,Individual Compact,0,Wednesday 28.Aug 2024,18,Vid Vrhovnik,Slovenia,1196,2025,2,1999-07-12T00:00:00.000000,25.130732375085557,188,0,1274.0183873048309,1276.8034510021987,1300.0,1276.8034510021987
2024-08-28,Oberstdorf,Germany,M,7.5,Individual Compact,0,Wednesday 28.Aug 2024,19,Espen Bjørnstad,Norway,1092,2025,2,1993-12-26T00:00:00.000000,30.67214236824093,196,0,,,1349.7239970470594,1348.2917810005792
2024-08-28,Oberstdorf,Germany,M,7.5,Individual Compact,0,Wednesday 28.Aug 2024,20,Raffaele Buzzi,Italy,1103,2025,2,1995-07-17T00:00:00.000000,29.117043121149898,258,0,1274.633349912602,1276.3884068055227,1300.0,1276.3884068055227
2024-08-28,Oberstdorf,Germany,M,7.5,Individual Compact,0,Wednesday 28.Aug 2024,21,Pascal Müller,Switzerland,1475,2025,2,2001-07-17T00:00:00.000000,23.11567419575633,95,0,1229.7738855093269,1232.6803873643184,1300.0,1232.6803873643184
2024-08-28,Oberstdorf,Germany,M,7.5,Individual Compact,0,Wednesday 28.Aug 2024,22,Simon Mach,Germany,1981,2025,2,2002-10-20T00:00:00.000000,21.856262833675565,87,0,1308.8810344827587,1306.9539361056584,1300.0,1306.9539361056584
2024-08-28,Oberstdorf,Germany,M,7.5,Individual Compact,0,Wednesday 28.Aug 2024,23,Aaron Kostner,Italy,1193,2025,2,1999-07-08T00:00:00.000000,25.141683778234086,218,0,1282.8910083255169,1281.2422202508849,1300.0,1281.2422202508849
2024-08-28,Oberstdorf,Germany,M,7.5,Individual Compact,0,Wednesday 28.Aug 2024,24,Richard Stenzel,Germany,2351,2025,2,2005-10-26T00:00:00.000000,18.83915126625599,57,0,1263.6141471655244,1261.9051758444773,1300.0,1261.9051758444773
2024-08-28,Oberstdorf,Germany,M,7.5,Individual Compact,0,Wednesday 28.Aug 2024,25,Jan Vytrval,Czechia,1239,2025,2,1998-05-08T00:00:00.000000,26.308008213552363,150,0,1261.3745620056698,1258.7740366476978,1300.0,1258.7740366476978
2024-08-28,Oberstdorf,Germany,M,7.5,Individual Compact,0,Wednesday 28.Aug 2024,26,Matteo Baud,France,1765,2025,2,2002-06-26T00:00:00.000000,22.17385352498289,147,0,1336.2416191079176,1328.9683009576895,1300.0,1328.9683009576895
2024-08-28,Oberstdorf,Germany,M,7.5,Individual Compact,0,Wednesday 28.Aug 2024,27,Manuel Einkemmer,Austria,1462,2025,2,2001-06-23T00:00:00.000000,23.1813826146475,136,0,,,1310.425892813066,1303.9226568369465
2024-08-28,Oberstdorf,Germany,M,7.5,Individual Compact,0,Wednesday 28.Aug 2024,28,Edgar Vallet,France,1317,2025,2,2000-06-26T00:00:00.000000,24.17248459958932,149,0,1303.5184215486981,1296.8555797702616,1300.0,1296.8555797702616
2024-08-28,Oberstdorf,Germany,M,7.5,Individual Compact,0,Wednesday 28.Aug 2024,29,Marco Heinis,France,1903,2025,2,2003-04-14T00:00:00.000000,21.374401095140314,113,0,1239.7870053366314,1235.221248712472,1300.0,1235.221248712472
2024-08-28,Oberstdorf,Germany,M,7.5,Individual Compact,0,Wednesday 28.Aug 2024,30,Dmytro Mazurchuk,Ukraine,1197,2025,2,1999-01-19T00:00:00.000000,25.607118412046542,138,0,1225.1913426634746,1220.3120825722121,1300.0,1220.3120825722121
2024-08-28,Oberstdorf,Germany,M,7.5,Individual Compact,0,Wednesday 28.Aug 2024,31,Florian Kolb,Austria,1982,2025,2,2001-11-24T00:00:00.000000,22.759753593429156,111,0,1278.0628152347235,1269.6503512454024,1300.0,1269.6503512454024
2024-08-28,Oberstdorf,Germany,M,7.5,Individual Compact,0,Wednesday 28.Aug 2024,32,Tristan Sommerfeldt,Germany,1992,2025,2,2004-12-16T00:00:00.000000,19.698836413415467,83,0,1288.3233124413869,1278.408056501019,1300.0,1278.408056501019
2024-08-28,Oberstdorf,Germany,M,7.5,Individual Compact,0,Wednesday 28.Aug 2024,33,Niklas Malacinski,USA,1429,2025,2,2003-12-07T00:00:00.000000,20.725530458590008,94,0,1264.1075078577055,1254.374623036035,1300.0,1254.374623036035
2024-08-28,Oberstdorf,Germany,M,7.5,Individual Compact,0,Wednesday 28.Aug 2024,34,Jiri Konvalinka,Czechia,2037,2025,2,2004-11-27T00:00:00.000000,19.750855578370977,68,0,1300.0,1287.5104646310135,1300.0,1287.5104646310135
2024-08-28,Oberstdorf,Germany,M,7.5,Individual Compact,0,Wednesday 28.Aug 2024,35,Erik Lynch,USA,372,2025,2,1994-06-09T00:00:00.000000,30.220396988364133,81,0,1283.7827893647902,1271.0902960867206,1300.0,1271.0902960867206
2024-08-28,Oberstdorf,Germany,M,7.5,Individual Compact,0,Wednesday 28.Aug 2024,36,Domenico Mariotti,Italy,1471,2025,2,2001-10-09T00:00:00.000000,22.885694729637233,149,0,1205.8884921266672,1195.897019257852,1300.0,1195.897019257852
2024-08-28,Oberstdorf,Germany,M,7.5,Individual Compact,0,Wednesday 28.Aug 2024,37,Oleksandr Shumbarets,Ukraine,1478,2025,2,2001-09-17T00:00:00.000000,22.94592744695414,60,0,1285.756352583181,1270.9670810812786,1300.0,1270.9670810812786
2024-08-28,Oberstdorf,Germany,M,7.5,Individual Compact,0,Wednesday 28.Aug 2024,38,Kilian Guetl,Austria,2007,2025,2,2004-01-14T00:00:00.000000,20.621492128678987,71,0,,,1264.2754619087166,1250.0344343256793
2024-08-28,Oberstdorf,Germany,M,7.5,Individual Compact,0,Wednesday 28.Aug 2024,39,Andrzej Szczechowicz,Poland,1473,2025,2,2000-09-14T00:00:00.000000,23.953456536618752,73,0,,,1258.971150881892,1244.9868003749627
2024-08-28,Oberstdorf,Germany,M,7.5,Individual Compact,0,Wednesday 28.Aug 2024,40,Severin Reiter,Austria,1915,2025,2,2004-01-30T00:00:00.000000,20.577686516084874,71,0,,,1280.2643678160919,1265.2442105229093
2024-08-28,Oberstdorf,Germany,M,7.5,Individual Compact,0,Wednesday 28.Aug 2024,41,Benedikt Grabert,Germany,2318,2025,2,2005-02-02T00:00:00.000000,19.567419575633128,55,0,1287.729915801572,1271.8437935531854,1300.0,1271.8437935531854
2024-08-28,Oberstdorf,Germany,M,7.5,Individual Compact,0,Wednesday 28.Aug 2024,42,Jost Juvan,Slovenia,2317,2025,2,2004-11-21T00:00:00.000000,19.76728268309377,26,0,,,1300.0,1283.0104646310135
2024-11-29,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,1,Jarl Magnus Riiber,Norway,1150,2025,8,1997-10-15T00:00:00.000000,27.123887748117728,174,0,,,1400.4748008635518,1417.5469534464344
2024-11-29,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,2,Vinzenz Geiger,Germany,1182,2025,8,1997-07-24T00:00:00.000000,27.35112936344969,241,0,1334.6866735082072,1355.380411345189,1300.0,1355.380411345189
2024-11-29,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,3,Julian Schmid,Germany,1348,2025,8,1999-09-01T00:00:00.000000,25.245722108145106,203,0,1354.8242872251606,1373.2312904023277,1300.0,1373.2312904023277
2024-11-29,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,4,Ilkka Herola,Finland,97,2025,8,1995-06-22T00:00:00.000000,29.440109514031484,327,0,1347.227129864006,1365.1177368600252,1300.0,1365.1177368600252
2024-11-29,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,5,Johannes Lamparter,Austria,1469,2025,8,2001-11-08T00:00:00.000000,23.058179329226558,159,0,1391.618658334688,1405.7291531458,1300.0,1405.7291531458
2024-11-29,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,6,Jørgen Graabak,Norway,17,2025,8,1987-02-05T00:00:00.000000,37.81519507186858,303,0,,,1367.4070213153718,1382.5192415181018
2024-11-29,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,7,Manuel Faißt,Germany,36,2025,8,1993-01-11T00:00:00.000000,31.88227241615332,347,0,1390.845664805806,1404.0034500787172,1300.0,1404.0034500787172
2024-11-29,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,8,Andreas Skoglund,Norway,1449,2025,8,2001-03-22T00:00:00.000000,23.690622861054074,94,0,1291.8386922488862,1310.2979269645325,1300.0,1310.2979269645325
2024-11-29,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,9,Matteo Baud,France,1765,2025,8,2002-06-26T00:00:00.000000,22.428473648186174,149,0,1328.9683009576895,1344.029837658455,1300.0,1344.029837658455
2024-11-29,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,10,Johannes Rydzek,Germany,14,2025,8,1991-12-09T00:00:00.000000,32.97467488021903,414,0,1426.5728879353467,1434.599688018713,1300.0,1434.599688018713
2024-11-29,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,11,David Mach,Germany,1468,2025,8,2000-05-14T00:00:00.000000,24.54483230663929,177,0,1357.1814473086588,1368.4389377281514,1300.0,1368.4389377281514
2024-11-29,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,12,Martin Fritz,Austria,1090,2025,8,1994-10-24T00:00:00.000000,30.099931553730322,305,0,1376.146369871605,1385.2119257957522,1300.0,1385.2119257957522
2024-11-29,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,13,Franz-Josef Rehrl,Austria,72,2025,8,1993-03-15T00:00:00.000000,31.709787816563995,302,0,1351.0767258114417,1360.721968513987,1300.0,1360.721968513987
2024-11-29,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,14,Terence Weber,Germany,1137,2025,8,1996-09-24T00:00:00.000000,28.18069815195072,271,0,1393.9274247188098,1399.8969557880187,1300.0,1399.8969557880187
2024-11-29,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,15,Thomas Rettenegger,Austria,1467,2025,8,2000-02-05T00:00:00.000000,24.815879534565365,159,0,1367.9623378272638,1374.5396824040533,1300.0,1374.5396824040533
2024-11-29,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,16,Espen Andersen,Norway,345,2025,8,1993-10-28T00:00:00.000000,31.088295687885008,260,0,1270.1507158447728,1282.0045202549275,1300.0,1282.0045202549275
2024-11-29,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,17,Kristjan Ilves,Estonia,403,2025,8,1996-06-10T00:00:00.000000,28.47091033538672,268,0,1389.3606861094654,1392.6094511350777,1300.0,1392.6094511350777
2024-11-29,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,18,Espen Bjørnstad,Norway,1092,2025,8,1993-12-26T00:00:00.000000,30.926762491444215,197,0,,,1348.2917810005792,1353.6144679386593
2024-11-29,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,19,Jens Lurås Oftebro,Norway,1329,2025,8,2000-07-21T00:00:00.000000,24.358658453114305,159,0,1364.9477081634202,1368.7145962074187,1300.0,1368.7145962074187
