Date,City,Country,Sex,Distance,RaceType,MassStart,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Pelo,Elo,pred_Pelo,pred_Elo
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Gyda Westvold Hansen,Norway,4,2020,0,2002-04-20T00:00:00.000000,17.872689938398356,29,0,,,1394.7895667587036,1380.571131744898
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Eva Hubinger,Austria,59,2020,0,1993-05-03T00:00:00.000000,26.32991101984942,8,0,,,1257.2448385021155,1263.6581127267982
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Yuna Kasai,Japan,161,2020,0,2004-02-04T00:00:00.000000,16.07939767282683,3,0,1314.7431837759884,1312.53170620959,1314.7431837759884,1312.53170620959
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Annika Malacinski,USA,61,2020,0,2001-05-09T00:00:00.000000,18.819986310746064,11,0,1253.983453211584,1260.8859352298464,1253.983453211584,1260.8859352298464
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Thea Øihaugen,Norway,6,2020,0,2001-05-11T00:00:00.000000,18.833675564681723,18,0,,,1246.8767097212128,1254.845203263031
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Maria Gerboth,Germany,66,2020,0,2002-06-19T00:00:00.000000,17.70841889117043,38,0,1293.611259914271,1294.5695709271304,1293.611259914271,1294.5695709271304
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Aleksandra Tikhonovich,Russia,71,2020,0,2003-09-25T00:00:00.000000,16.462696783025326,5,0,,,1282.4105887759904,1285.0490004595918
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Alexandra Glazunova,Russia,50,2020,0,2000-04-27T00:00:00.000000,19.874058863791923,12,0,,,1273.772854047913,1277.706925940726
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Asia Marcato,Italy,166,2020,0,2003-12-18T00:00:00.000000,16.18069815195072,1,0,,,1297.1480802107722,1297.5758681791563
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Annamarija Oinas,Finland,62,2020,0,2003-01-10T00:00:00.000000,17.14715947980835,7,0,,,1266.9265109143835,1271.887534277226
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Trine Göpfert,Germany,107,2020,0,2005-06-19T00:00:00.000000,14.13826146475017,3,0,1304.9821152715242,1304.2347979807955,1304.9821152715242,1304.2347979807955
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Glafira Noskova,Russia,70,2020,0,2000-07-16T00:00:00.000000,19.652292950034223,8,0,,,1282.9495167045416,1285.5070891988603
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Yuzuki Shimizu,Japan,159,2020,0,2001-05-28T00:00:00.000000,18.663928815879533,2,0,,,1290.6956260960158,1292.0912821816135
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Thea Minyan Bjørseth,Norway,5,2020,0,2003-10-30T00:00:00.000000,16.21902806297057,12,0,,,1292.5470159961474,1293.6649635967253
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Bing Dong,China,64,2020,0,1996-12-10T00:00:00.000000,22.704996577686515,5,0,,,1276.580643685283,1280.0935471324904
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ronja Loh,Germany,171,2020,0,2005-04-21T00:00:00.000000,14.839151266255989,1,0,1298.0038062027552,1298.303235272342,1298.0038062027552,1298.303235272342
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Johanna Bassani,Austria,80,2020,0,2002-04-25T00:00:00.000000,17.880903490759753,22,0,,,1295.96944899631,1296.5740316468634
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Karolina Sadvarova,Czechia,101,2020,0,2003-10-09T00:00:00.000000,16.372347707049965,2,0,,,1286.426816920298,1288.4627943822534
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Hanna Midtsundstad,Norway,3,2020,0,1999-09-22T00:00:00.000000,20.470910335386723,21,0,1285.9007077795286,1288.0156016125993,1285.9007077795286,1288.0156016125993
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Tinkara Gros,Slovenia,109,2020,0,2004-01-01T00:00:00.000000,16.142368240930868,8,0,,,1271.9107480550838,1276.1241358468212
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Haruka Kasai,Japan,88,2020,0,2004-02-04T00:00:00.000000,15.953456536618754,1,0,1303.9687691054394,1303.3734537396235,1303.9687691054394,1303.3734537396235
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Hana Fadrhonsova,Czechia,100,2020,0,2004-05-18T00:00:00.000000,15.764544832306639,3,0,,,1280.089660657291,1283.0762115586974
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Daniela Dejori,Italy,37,2020,0,2002-08-01T00:00:00.000000,17.590691307323752,39,0,1305.1662914876383,1304.3913477644926,1305.1662914876383,1304.3913477644926
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Annalena Slamik,Austria,41,2020,0,2003-03-23T00:00:00.000000,16.95003422313484,28,0,1258.2030575975884,1264.4725989579501,1258.2030575975884,1264.4725989579501
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Klara Lebelt,Germany,111,2020,0,2005-04-02T00:00:00.000000,14.8911704312115,2,0,,,1290.5920185133627,1292.0032157363582
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Emily Franke,Germany,97,2020,0,2003-06-24T00:00:00.000000,16.11498973305955,7,0,,,1274.4791927703682,1278.307313854813
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Marte Leinan Lund,Norway,7,2020,0,2001-04-01T00:00:00.000000,18.94592744695414,26,0,1328.2022760496798,1323.9719346422278,1328.2022760496798,1323.9719346422278
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Emma Rougeron,France,112,2020,0,2003-05-25T00:00:00.000000,16.747433264887064,11,0,,,1262.4010169866365,1268.040864438641
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Léna Brocard,France,53,2020,0,2000-05-19T00:00:00.000000,19.79192334017796,35,0,1285.7102529344515,1287.8537149942838,1285.7102529344515,1287.8537149942838
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Triinu Hausenberg,Estonia,42,2020,0,2002-10-05T00:00:00.000000,17.412731006160165,10,0,,,1229.7287440192097,1240.2694324163283
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Laura Pletz,Austria,95,2020,0,2005-07-14T00:00:00.000000,14.609171800136892,11,0,1280.8052822608024,1283.684489921682,1280.8052822608024,1283.684489921682
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Anne Häckel,Germany,110,2020,0,2005-01-10T00:00:00.000000,15.11567419575633,4,0,,,1291.4848136941187,1292.7620916400008
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Jenny Nowak,Germany,25,2020,0,2002-08-20T00:00:00.000000,17.53867214236824,55,0,1420.5639537762531,1402.4793607098152,1420.5639537762531,1402.4793607098152
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Anna Aleksandrova,Russia,57,2020,0,2001-03-02T00:00:00.000000,19.028062970568104,10,0,,,1259.2021949436137,1265.3218657020716
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Leoni Bergner,Austria,173,2020,0,2005-06-30T00:00:00.000000,14.647501711156742,1,0,,,1295.235764965642,1295.9504002207957
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Greta Pinzani,Italy,96,2020,0,2005-02-14T00:00:00.000000,15.019849418206707,6,0,1281.6485941756364,1284.4013050492908,1281.6485941756364,1284.4013050492908
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Valeriia Koliasnikova,Russia,175,2020,0,2003-11-16T00:00:00.000000,16.317590691307323,1,0,,,1296.9041633143063,1297.3685388171602
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Neza Kejzar,Slovenia,102,2020,0,2003-09-06T00:00:00.000000,16.043805612594113,16,0,,,1213.6029245355037,1226.562485855178
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Veronica Gianmoena,Italy,29,2020,0,1995-10-25T00:00:00.000000,24.331279945242983,24,0,1325.7467687707733,1321.8847534551574,1325.7467687707733,1321.8847534551574
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Emilia Goerlich,Germany,86,2020,0,2003-01-17T00:00:00.000000,17.127994524298426,22,0,,,1311.288253401705,1309.5950153914494
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Marie Nähring,Germany,33,2020,0,2003-09-26T00:00:00.000000,16.407939767282684,13,0,1307.95180706133,1306.7590360021306,1307.95180706133,1306.7590360021306
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Magdalena Burger,Germany,108,2020,0,2005-11-05T00:00:00.000000,14.297056810403832,2,0,,,1296.0546677824927,1296.6464676151188
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Mari Leinan Lund,Norway,8,2020,0,1999-05-28T00:00:00.000000,20.791238877481177,16,0,,,1298.254315453904,1298.5161681358184
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ayane Miyazaki,Japan,28,2020,0,2002-09-15T00:00:00.000000,17.467488021902806,12,0,,,1357.4533980131248,1348.835388311156
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Kathleen O'Connell,USA,82,2020,0,1998-06-26T00:00:00.000000,21.470225872689937,2,0,,,1287.3633889420034,1289.258880600703
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Chulpan Valieva,Russia,73,2020,0,2001-01-27T00:00:00.000000,19.121149897330596,7,0,,,1271.9311793636816,1276.1415024591292
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Gabriela Puskasova,Czechia,106,2020,0,2004-01-01T00:00:00.000000,15.603011635865846,4,0,,,1276.822991321238,1280.2995426230523
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Mani Cooper,Great Britain,83,2020,0,2003-06-06T00:00:00.000000,16.74469541409993,10,0,,,1239.4661773299197,1248.5462507304317
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ami Sawaya,Japan,160,2020,0,1999-09-14T00:00:00.000000,20.364134154688568,1,0,,,1295.304275219816,1296.0086339368436
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Taylor Henrich,Canada,14,2020,0,1995-11-01T00:00:00.000000,24.12046543463381,6,0,,,1307.2672876464671,1306.177194499497
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Diana Fedorova,Russia,85,2020,0,2004-04-20T00:00:00.000000,15.745379876796715,1,0,,,1295.6646453940991,1296.3149485849842
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Sana Azegami,Japan,162,2020,0,2001-11-04T00:00:00.000000,18.32991101984942,3,0,,,1310.7570027469178,1309.14345233488
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Svetlana Gladikova,Russia,24,2020,0,1992-05-25T00:00:00.000000,27.797399041752225,19,0,,,1250.9248854355037,1258.2861526201782
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Tara Geraghty-Moats,USA,58,2020,0,1993-04-12T00:00:00.000000,26.915811088295687,24,0,1412.8541951808406,1395.9260659037145,1412.8541951808406,1395.9260659037145
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Sigrun Kleinrath,Austria,76,2020,0,2004-01-16T00:00:00.000000,16.153319644079396,20,0,,,1313.5808504385839,1311.5437228727963
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Gaja Peterka,Slovenia,174,2020,0,2005-01-01T00:00:00.000000,15.14031485284052,1,0,,,1295.235764965642,1295.9504002207957
2020-10-17,Klingenthal,Germany,L,,Individual,0,Saturday 17.Oct 2020,1,Jenny Nowak,Germany,25,2021,1,2002-08-20T00:00:00.000000,18.16016427104723,56,0,1402.4793607098152,1412.4208622246513,1300.0,1412.4208622246513
2020-10-17,Klingenthal,Germany,L,,Individual,0,Saturday 17.Oct 2020,2,Lisa-Marie Hirner,Austria,52,2021,1,2003-10-03T00:00:00.000000,17.0403832991102,36,0,1387.8638944659747,1396.0547143291656,1300.0,1396.0547143291656
2020-10-17,Klingenthal,Germany,L,,Individual,0,Saturday 17.Oct 2020,3,Sigrun Kleinrath,Austria,76,2021,1,2004-01-16T00:00:00.000000,16.752908966461327,21,0,,,1311.5437228727963,1321.7990551963649
2020-10-17,Klingenthal,Germany,L,,Individual,0,Saturday 17.Oct 2020,4,Daniela Dejori,Italy,37,2021,1,2002-08-01T00:00:00.000000,18.21218343600274,40,0,1304.3913477644926,1313.7846243132954,1300.0,1313.7846243132954
2020-10-17,Klingenthal,Germany,L,,Individual,0,Saturday 17.Oct 2020,5,Emilia Goerlich,Germany,86,2021,1,2003-01-17T00:00:00.000000,17.749486652977414,23,0,,,1309.5950153914494,1317.5917008150952
2020-10-17,Klingenthal,Germany,L,,Individual,0,Saturday 17.Oct 2020,6,Annika Sieff,Italy,47,2021,1,2003-10-27T00:00:00.000000,16.974674880219027,50,0,,,1354.1085640254196,1360.1935912492702
2020-10-17,Klingenthal,Germany,L,,Individual,0,Saturday 17.Oct 2020,7,Annalena Slamik,Austria,41,2021,1,2003-03-23T00:00:00.000000,17.571526351813826,29,0,1264.4725989579501,1273.242991783636,1300.0,1273.242991783636
2020-10-17,Klingenthal,Germany,L,,Individual,0,Saturday 17.Oct 2020,8,Cindy Haasch,Germany,78,2021,1,2004-08-19T00:00:00.000000,16.161533196440793,15,0,,,1290.690612285008,1297.1620009064727
2020-10-17,Klingenthal,Germany,L,,Individual,0,Saturday 17.Oct 2020,9,Marie Nähring,Germany,33,2021,1,2003-09-26T00:00:00.000000,17.059548254620122,15,0,1306.7590360021306,1311.364009234416,1300.0,1311.364009234416
2020-10-17,Klingenthal,Germany,L,,Individual,0,Saturday 17.Oct 2020,10,Emily Schneider,Germany,77,2021,1,2003-06-23T00:00:00.000000,17.319644079397673,19,0,,,1269.154834083577,1274.2104734722514
2020-10-17,Klingenthal,Germany,L,,Individual,0,Saturday 17.Oct 2020,11,Sophia Maurus,Germany,23,2021,1,2001-11-30T00:00:00.000000,18.88021902806297,46,0,,,1254.8256571436366,1260.4925154161654
2020-10-17,Klingenthal,Germany,L,,Individual,0,Saturday 17.Oct 2020,12,Maria Gerboth,Germany,66,2021,1,2002-06-19T00:00:00.000000,18.32991101984942,39,0,1294.5695709271304,1297.3589084138714,1300.0,1297.3589084138714
2020-10-17,Klingenthal,Germany,L,,Individual,0,Saturday 17.Oct 2020,13,Magdalena Burger,Germany,108,2021,1,2005-11-05T00:00:00.000000,14.948665297741274,4,0,,,1296.6464676151188,1298.1745301966791
2020-10-17,Klingenthal,Germany,L,,Individual,0,Saturday 17.Oct 2020,14,Anja Rathgeb,Austria,104,2021,1,2005-04-25T00:00:00.000000,15.4798083504449,5,0,,,1289.3663114061494,1291.209044324783
2020-10-17,Klingenthal,Germany,L,,Individual,0,Saturday 17.Oct 2020,15,Lena Prinoth,Italy,46,2021,1,2003-03-24T00:00:00.000000,17.568788501026695,26,0,,,1290.5420128013864,1292.3339576972196
2020-10-17,Klingenthal,Germany,L,,Individual,0,Saturday 17.Oct 2020,16,Marit Weichselbraun,Austria,34,2021,1,2002-01-21T00:00:00.000000,18.7378507871321,18,0,,,1234.9213930645187,1239.0826517064927
2020-10-17,Klingenthal,Germany,L,,Individual,0,Saturday 17.Oct 2020,17,Laura Pletz,Austria,95,2021,1,2005-07-14T00:00:00.000000,15.260780287474333,13,0,1283.684489921682,1284.6009834555198,1300.0,1284.6009834555198
2020-10-17,Klingenthal,Germany,L,,Individual,0,Saturday 17.Oct 2020,18,Mani Cooper,Great Britain,83,2021,1,2003-06-06T00:00:00.000000,17.366187542778917,11,0,,,1248.5462507304317,1249.7930621284488
2020-10-17,Klingenthal,Germany,L,,Individual,0,Saturday 17.Oct 2020,19,Katharina Hieber,Germany,169,2021,1,2005-01-01T00:00:00.000000,15.79192334017796,3,0,,,1300.6560703238883,1299.6677613107267
2020-10-17,Klingenthal,Germany,L,,Individual,0,Saturday 17.Oct 2020,20,Greta Pinzani,Italy,96,2021,1,2005-02-14T00:00:00.000000,15.671457905544148,8,0,1284.4013050492908,1282.943951334847,1300.0,1282.943951334847
2020-10-17,Klingenthal,Germany,L,,Individual,0,Saturday 17.Oct 2020,21,Martina Zanitzer,Italy,105,2021,1,2005-09-04T00:00:00.000000,15.118412046543463,7,0,,,1279.6483511927904,1277.2243787217967
2020-10-17,Klingenthal,Germany,L,,Individual,0,Saturday 17.Oct 2020,22,Camilla Henni Comazzi,Italy,119,2021,1,2006-05-19T00:00:00.000000,14.414784394250512,3,0,,,1300.765505135475,1297.4295297360454
2020-10-17,Klingenthal,Germany,L,,Individual,0,Saturday 17.Oct 2020,23,Klara Lebelt,Germany,111,2021,1,2005-04-02T00:00:00.000000,15.542778918548938,4,0,,,1292.0032157363582,1289.046157818063
2020-10-17,Klingenthal,Germany,L,,Individual,0,Saturday 17.Oct 2020,24,Tereza Koldovska,Czechia,89,2021,1,2004-10-19T00:00:00.000000,15.994524298425736,11,0,1284.6501617244874,1280.839141569102,1300.0,1280.839141569102
2020-10-17,Klingenthal,Germany,L,,Individual,0,Saturday 17.Oct 2020,25,Asia Marcato,Italy,166,2021,1,2003-12-18T00:00:00.000000,16.83230663928816,3,0,,,1297.5758681791563,1292.034938413697
2020-10-17,Klingenthal,Germany,L,,Individual,0,Saturday 17.Oct 2020,26,Clara Mentil,Austria,99,2021,1,2006-08-02T00:00:00.000000,14.209445585215606,5,0,1283.841960061858,1277.7228669082685,1300.0,1277.7228669082685
2020-10-17,Klingenthal,Germany,L,,Individual,0,Saturday 17.Oct 2020,27,Lily Grossmann,Germany,176,2021,1,2005-01-01T00:00:00.000000,15.79192334017796,1,0,1300.0,1290.839811983643,1300.0,1290.839811983643
2020-10-17,Klingenthal,Germany,L,,Individual,0,Saturday 17.Oct 2020,28,Jolana Hradilova,Czechia,87,2021,1,2004-06-29T00:00:00.000000,16.30116358658453,8,0,1271.7917411382393,1261.5052540319039,1300.0,1261.5052540319039
2020-10-17,Klingenthal,Germany,L,,Individual,0,Saturday 17.Oct 2020,29,Ronja Loh,Germany,171,2021,1,2005-04-21T00:00:00.000000,15.490759753593428,3,0,1298.303235272342,1284.5305824130735,1300.0,1284.5305824130735
2020-10-17,Klingenthal,Germany,L,,Individual,0,Saturday 17.Oct 2020,30,Leoni Bergner,Austria,173,2021,1,2005-06-30T00:00:00.000000,15.299110198494182,3,0,,,1295.9504002207957,1281.1080412705542
2020-10-18,Klingenthal,Germany,L,,Individual,0,Sunday 18.Oct 2020,1,Sigrun Kleinrath,Austria,76,2021,2,2004-01-16T00:00:00.000000,16.75564681724846,22,0,,,1321.7990551963649,1336.2951509696118
2020-10-18,Klingenthal,Germany,L,,Individual,0,Sunday 18.Oct 2020,2,Jenny Nowak,Germany,25,2021,2,2002-08-20T00:00:00.000000,18.16290212183436,57,0,1412.4208622246513,1421.975822156785,1300.0,1421.975822156785
2020-10-18,Klingenthal,Germany,L,,Individual,0,Sunday 18.Oct 2020,3,Lisa-Marie Hirner,Austria,52,2021,2,2003-10-03T00:00:00.000000,17.04312114989733,37,0,1396.0547143291656,1403.9192481161351,1300.0,1403.9192481161351
2020-10-18,Klingenthal,Germany,L,,Individual,0,Sunday 18.Oct 2020,4,Annalena Slamik,Austria,41,2021,2,2003-03-23T00:00:00.000000,17.574264202600958,30,0,1273.242991783636,1283.9728124392188,1300.0,1283.9728124392188
2020-10-18,Klingenthal,Germany,L,,Individual,0,Sunday 18.Oct 2020,5,Marie Nähring,Germany,33,2021,2,2003-09-26T00:00:00.000000,17.062286105407257,16,0,1311.364009234416,1318.109432564043,1300.0,1318.109432564043
2020-10-18,Klingenthal,Germany,L,,Individual,0,Sunday 18.Oct 2020,6,Sophia Maurus,Germany,23,2021,2,2001-11-30T00:00:00.000000,18.882956878850102,47,0,,,1260.4925154161654,1268.252134739563
2020-10-18,Klingenthal,Germany,L,,Individual,0,Sunday 18.Oct 2020,7,Maria Gerboth,Germany,66,2021,2,2002-06-19T00:00:00.000000,18.33264887063655,40,0,1297.3589084138714,1302.365563119098,1300.0,1302.365563119098
2020-10-18,Klingenthal,Germany,L,,Individual,0,Sunday 18.Oct 2020,8,Daniela Dejori,Italy,37,2021,2,2002-08-01T00:00:00.000000,18.21492128678987,41,0,1313.7846243132954,1315.7398134204736,1300.0,1315.7398134204736
2020-10-18,Klingenthal,Germany,L,,Individual,0,Sunday 18.Oct 2020,9,Cindy Haasch,Germany,78,2021,2,2004-08-19T00:00:00.000000,16.164271047227924,16,0,,,1297.1620009064727,1298.6627504368284
2020-10-18,Klingenthal,Germany,L,,Individual,0,Sunday 18.Oct 2020,10,Annika Sieff,Italy,47,2021,2,2003-10-27T00:00:00.000000,16.97741273100616,51,0,,,1360.1935912492702,1358.995231982496
2020-10-18,Klingenthal,Germany,L,,Individual,0,Sunday 18.Oct 2020,11,Emily Schneider,Germany,77,2021,2,2003-06-23T00:00:00.000000,17.322381930184804,20,0,,,1274.2104734722514,1276.6985857678874
2020-10-18,Klingenthal,Germany,L,,Individual,0,Sunday 18.Oct 2020,12,Emilia Goerlich,Germany,86,2021,2,2003-01-17T00:00:00.000000,17.752224503764545,24,0,,,1317.5917008150952,1318.2113586887017
2020-10-18,Klingenthal,Germany,L,,Individual,0,Sunday 18.Oct 2020,13,Magdalena Burger,Germany,108,2021,2,2005-11-05T00:00:00.000000,14.951403148528405,5,0,,,1298.1745301966791,1299.631607053645
2020-10-18,Klingenthal,Germany,L,,Individual,0,Sunday 18.Oct 2020,14,Lena Prinoth,Italy,46,2021,2,2003-03-24T00:00:00.000000,17.571526351813826,27,0,,,1292.3339576972196,1294.0428768206905
2020-10-18,Klingenthal,Germany,L,,Individual,0,Sunday 18.Oct 2020,15,Laura Pletz,Austria,95,2021,2,2005-07-14T00:00:00.000000,15.263518138261464,14,0,1284.6009834555198,1285.4714500672148,1300.0,1285.4714500672148
2020-10-18,Klingenthal,Germany,L,,Individual,0,Sunday 18.Oct 2020,16,Camilla Henni Comazzi,Italy,119,2021,2,2006-05-19T00:00:00.000000,14.417522245037645,4,0,,,1297.4295297360454,1296.575808620302
2020-10-18,Klingenthal,Germany,L,,Individual,0,Sunday 18.Oct 2020,17,Marit Weichselbraun,Austria,34,2021,2,2002-01-21T00:00:00.000000,18.740588637919235,19,0,,,1239.0826517064927,1240.7159967261766
2020-10-18,Klingenthal,Germany,L,,Individual,0,Sunday 18.Oct 2020,18,Anja Rathgeb,Austria,104,2021,2,2005-04-25T00:00:00.000000,15.482546201232033,6,0,,,1291.209044324783,1290.6235110686441
2020-10-18,Klingenthal,Germany,L,,Individual,0,Sunday 18.Oct 2020,19,Katharina Hieber,Germany,169,2021,2,2005-01-01T00:00:00.000000,15.794661190965092,4,0,,,1299.6677613107267,1298.7174929971784
2020-10-18,Klingenthal,Germany,L,,Individual,0,Sunday 18.Oct 2020,20,Martina Zanitzer,Italy,105,2021,2,2005-09-04T00:00:00.000000,15.121149897330595,8,0,,,1277.2243787217967,1277.240327384873
2020-10-18,Klingenthal,Germany,L,,Individual,0,Sunday 18.Oct 2020,21,Tereza Koldovska,Czechia,89,2021,2,2004-10-19T00:00:00.000000,15.997262149212867,12,0,1280.839141569102,1279.5284152911033,1300.0,1279.5284152911033
2020-10-18,Klingenthal,Germany,L,,Individual,0,Sunday 18.Oct 2020,22,Greta Pinzani,Italy,96,2021,2,2005-02-14T00:00:00.000000,15.67419575633128,9,0,1282.943951334847,1279.1998223407447,1300.0,1279.1998223407447
2020-10-18,Klingenthal,Germany,L,,Individual,0,Sunday 18.Oct 2020,23,Asia Marcato,Italy,166,2021,2,2003-12-18T00:00:00.000000,16.83504449007529,4,0,,,1292.034938413697,1286.7279493323906
2020-10-18,Klingenthal,Germany,L,,Individual,0,Sunday 18.Oct 2020,24,Mani Cooper,Great Britain,83,2021,2,2003-06-06T00:00:00.000000,17.36892539356605,12,0,,,1249.7930621284488,1246.2911017843026
2020-10-18,Klingenthal,Germany,L,,Individual,0,Sunday 18.Oct 2020,25,Clara Mentil,Austria,99,2021,2,2006-08-02T00:00:00.000000,14.212183436002737,6,0,1277.7228669082685,1271.8600951053934,1300.0,1271.8600951053934
2020-10-18,Klingenthal,Germany,L,,Individual,0,Sunday 18.Oct 2020,26,Ronja Loh,Germany,171,2021,2,2005-04-21T00:00:00.000000,15.493497604380561,4,0,1284.5305824130735,1276.0323499426042,1300.0,1276.0323499426042
2020-10-18,Klingenthal,Germany,L,,Individual,0,Sunday 18.Oct 2020,27,Lily Grossmann,Germany,176,2021,2,2005-01-01T00:00:00.000000,15.794661190965092,2,0,1290.839811983643,1279.7269952464956,1300.0,1279.7269952464956
2020-10-18,Klingenthal,Germany,L,,Individual,0,Sunday 18.Oct 2020,28,Leoni Bergner,Austria,173,2021,2,2005-06-30T00:00:00.000000,15.301848049281315,4,0,,,1281.1080412705542,1269.2425668918193
2020-10-18,Klingenthal,Germany,L,,Individual,0,Sunday 18.Oct 2020,29,Jolana Hradilova,Czechia,87,2021,2,2004-06-29T00:00:00.000000,16.303901437371664,9,0,1261.5052540319039,1249.3068821860834,1300.0,1249.3068821860834
2020-12-18,Ramsau,Austria,L,,Individual,0,World Cup,1,Tara Geraghty-Moats,USA,58,2021,3,1993-04-12T00:00:00.000000,27.685147159479808,25,0,1395.9260659037145,1409.1461205700898,1300.0,1409.1461205700898
2020-12-18,Ramsau,Austria,L,,Individual,0,World Cup,2,Gyda Westvold Hansen,Norway,4,2021,3,2002-04-20T00:00:00.000000,18.663928815879533,30,0,,,1380.571131744898,1393.393830158903
2020-12-18,Ramsau,Austria,L,,Individual,0,World Cup,3,Anju Nakamura,Japan,67,2021,3,2000-01-23T00:00:00.000000,20.903490759753595,7,0,,,1330.0302563208065,1345.4766886093128
2020-12-18,Ramsau,Austria,L,,Individual,0,World Cup,4,Marte Leinan Lund,Norway,7,2021,3,2001-04-01T00:00:00.000000,19.71526351813826,27,0,1323.9719346422278,1338.5660759391435,1300.0,1338.5660759391435
2020-12-18,Ramsau,Austria,L,,Individual,0,World Cup,5,Sigrun Kleinrath,Austria,76,2021,3,2004-01-16T00:00:00.000000,16.922655715263517,23,0,,,1336.2951509696118,1349.0691933949113
2020-12-18,Ramsau,Austria,L,,Individual,0,World Cup,6,Lisa-Marie Hirner,Austria,52,2021,3,2003-10-03T00:00:00.000000,17.21013004791239,38,0,1403.9192481161351,1412.0563418289623,1300.0,1412.0563418289623
2020-12-18,Ramsau,Austria,L,,Individual,0,World Cup,7,Mari Leinan Lund,Norway,8,2021,3,1999-05-28T00:00:00.000000,21.560574948665298,17,0,,,1298.5161681358184,1310.9391309310306
2020-12-18,Ramsau,Austria,L,,Individual,0,World Cup,8,Veronica Gianmoena,Italy,29,2021,3,1995-10-25T00:00:00.000000,25.149897330595483,25,0,1321.8847534551574,1331.9030903467951,1300.0,1331.9030903467951
2020-12-18,Ramsau,Austria,L,,Individual,0,World Cup,9,Annika Sieff,Italy,47,2021,3,2003-10-27T00:00:00.000000,17.144421629021217,52,0,,,1358.995231982496,1365.8978453008274
2020-12-18,Ramsau,Austria,L,,Individual,0,World Cup,10,Anastasia Goncharova,Russia,45,2021,3,1999-10-10T00:00:00.000000,21.190965092402465,22,0,,,1300.4026601204794,1310.3832095266416
