Date,City,Country,Sex,Distance,RaceType,MassStart,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Pelo,Elo,pred_Pelo,pred_Elo
2019-03-10,Nizhniy Tagil,Russia,L,,Individual,0,Sunday 10.Mar 2019,17,Chulpan Valieva,Russia,73,2019,28,2001-01-27T00:00:00.000000,18.11362080766598,2,0,,,1300.0,1296.0038035926898
2019-03-10,Nizhniy Tagil,Russia,L,,Individual,0,Sunday 10.Mar 2019,18,Marte Leinan Lund,Norway,7,2019,28,2001-04-01T00:00:00.000000,17.93839835728953,12,0,1288.0727116234252,1283.388804524476,1300.0,1283.388804524476
2019-03-10,Nizhniy Tagil,Russia,L,,Individual,0,Sunday 10.Mar 2019,19,Elizabete Stankevica,Latvia,72,2019,28,2002-04-09T00:00:00.000000,16.917180013689254,3,0,,,1294.205962137161,1288.5141371390403
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Annamarija Oinas,Finland,62,2019,0,2003-01-10T00:00:00.000000,16.035592060232716,5,0,,,1280.2904356451945,1283.2468702984154
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Mani Cooper,Great Britain,83,2019,0,2003-06-06T00:00:00.000000,15.756331279945243,1,0,,,1296.1951461690674,1296.7658742437072
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Pinja Koivisto,Finland,63,2019,0,2002-11-28T00:00:00.000000,16.153319644079396,3,0,,,1283.2351978197635,1285.749918146799
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Yura Murakami,Japan,22,2019,0,2000-02-18T00:00:00.000000,18.929500342231346,7,0,,,1290.9284152798623,1292.289152987883
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Marit Weichselbraun,Austria,34,2019,0,2002-01-21T00:00:00.000000,17.130732375085557,11,0,,,1248.2683338172224,1256.028083744639
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Daniela Dejori,Italy,37,2019,0,2002-08-01T00:00:00.000000,16.605065023956193,22,0,1320.8737284218064,1317.7426691585354,1320.8737284218064,1317.7426691585354
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Annika Malacinski,USA,61,2019,0,2001-05-09T00:00:00.000000,17.61259411362081,3,0,1291.3648818805495,1292.6601495984671,1291.3648818805495,1292.6601495984671
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Mathilde Oustad,Norway,9,2019,0,1978-08-26T00:00:00.000000,40.22724161533196,3,0,,,1291.2759197341231,1292.5845317740047
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Taylor Henrich,Canada,14,2019,0,1995-11-01T00:00:00.000000,23.134839151266256,3,0,,,1302.2303030058822,1301.8957575549998
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Meghan Reid,Canada,65,2019,0,1993-05-24T00:00:00.000000,25.560574948665298,2,0,,,1292.878509757364,1293.9467332937595
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Lena Prinoth,Italy,46,2019,0,2003-03-24T00:00:00.000000,15.540041067761807,25,0,,,1290.4959753746434,1291.9215790684468
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Alexandra Glazunova,Russia,50,2019,0,2000-04-27T00:00:00.000000,18.86652977412731,7,0,,,1264.6675936135105,1269.9674545714838
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Marte Leinan Lund,Norway,7,2019,0,2001-04-01T00:00:00.000000,17.93839835728953,12,0,1283.388804524476,1285.8804838458045,1283.388804524476,1285.8804838458045
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Jolina Moczarski,Germany,113,2019,0,2004-04-20T00:00:00.000000,14.30527036276523,2,0,,,1291.6313316537169,1292.8866319056592
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Anna Jäkle,Germany,35,2019,0,2003-05-10T00:00:00.000000,15.75359342915811,9,0,,,1321.776650863396,1318.5101532338867
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Annalena Slamik,Austria,41,2019,0,2003-03-23T00:00:00.000000,15.961670088980151,20,0,1244.9020047777046,1253.166704061049,1244.9020047777046,1253.166704061049
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Hanna Midtsundstad,Norway,3,2019,0,1999-09-22T00:00:00.000000,19.463381245722108,13,0,1286.380980755937,1288.4238336425462,1286.380980755937,1288.4238336425462
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Emely Torazza,Switzerland,123,2019,0,2004-11-02T00:00:00.000000,14.269678302532512,1,0,,,1302.6086341749733,1302.2173390487274
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Laura Pletz,Austria,95,2019,0,2005-07-14T00:00:00.000000,13.574264202600958,7,0,1277.9980882563252,1281.2983750178764,1277.9980882563252,1281.2983750178764
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ringo Miyajima,Japan,31,2019,0,2003-10-31T00:00:00.000000,15.23066392881588,4,0,,,1301.7721231568696,1301.506304683339
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Mari Leinan Lund,Norway,8,2019,0,1999-05-28T00:00:00.000000,19.474332648870636,4,0,,,1289.7870140924533,1291.3189619785853
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Anju Nakamura,Japan,67,2019,0,2000-01-23T00:00:00.000000,19.000684462696782,3,0,,,1308.539215305308,1307.2583330095117
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Maria Gerboth,Germany,66,2019,0,2002-06-19T00:00:00.000000,16.722792607802873,25,0,1310.4875478146705,1308.91441564247,1310.4875478146705,1308.91441564247
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Svetlana Gladikova,Russia,24,2019,0,1992-05-25T00:00:00.000000,26.78986995208761,10,0,,,1275.8804972783837,1279.498422686626
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Tereza Koldovska,Czechia,89,2019,0,2004-10-19T00:00:00.000000,14.30800821355236,3,0,1295.0385048398448,1295.782729113868,1295.0385048398448,1295.782729113868
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Annika Sieff,Italy,47,2019,0,2003-10-27T00:00:00.000000,15.367556468172484,35,0,,,1339.8575310106157,1333.8789013590233
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Elizabete Stankevica,Latvia,72,2019,0,2002-04-09T00:00:00.000000,16.917180013689254,3,0,,,1288.5141371390403,1290.2370165681841
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Anna Aleksandrova,Russia,57,2019,0,2001-03-02T00:00:00.000000,18.02053388090349,8,0,,,1268.074372985062,1272.8632170373025
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Jonna Kil,Poland,68,2019,0,2000-07-09T00:00:00.000000,18.60917180013689,5,0,1266.0054803741218,1271.1046583180034,1266.0054803741218,1271.1046583180034
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Glafira Noskova,Russia,70,2019,0,2000-07-16T00:00:00.000000,18.647501711156742,2,0,,,1295.6445689972097,1296.2978836476282
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Aleksandra Tikhonovich,Russia,71,2019,0,2003-09-25T00:00:00.000000,15.455167693360712,2,0,,,1292.0793676037717,1293.267462463206
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ayane Miyazaki,Japan,28,2019,0,2002-09-15T00:00:00.000000,16.355920602327174,8,0,,,1335.8597838578828,1330.4808162792003
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Jolana Hradilova,Czechia,87,2019,0,2004-06-29T00:00:00.000000,14.614647501711156,1,0,1296.313610478291,1296.8665689065472,1296.313610478291,1296.8665689065472
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Marie Nähring,Germany,33,2019,0,2003-09-26T00:00:00.000000,15.030800821355236,8,0,1307.7774988255255,1306.6108740016966,1307.7774988255255,1306.6108740016966
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Simona Weinlichová,Czechia,26,2019,0,2000-03-30T00:00:00.000000,18.817248459958932,14,0,,,1251.2237174327902,1258.5401598178717
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Johanna Bassani,Austria,80,2019,0,2002-04-25T00:00:00.000000,16.87337440109514,9,0,,,1290.2880331081517,1291.744828141929
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Karin Fajfaric,Slovenia,116,2019,0,2000-06-28T00:00:00.000000,18.116358658453112,4,0,,,1272.8814634913806,1276.9492439676735
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Martina Zanitzer,Italy,105,2019,0,2005-09-04T00:00:00.000000,13.431895961670088,1,0,,,1295.4143213787647,1296.10217317195
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Noelia Vuerich,Italy,98,2019,0,2006-12-24T00:00:00.000000,12.128678986995208,1,0,,,1297.2128995778169,1297.6309646411444
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Thea Minyan Bjørseth,Norway,5,2019,0,2003-10-30T00:00:00.000000,15.301848049281315,6,0,,,1292.6556355493062,1293.7572902169102
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Emma Rougeron,France,112,2019,0,2003-05-25T00:00:00.000000,15.79192334017796,8,0,,,1274.404454257084,1278.2437861185213
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Gyda Westvold Hansen,Norway,4,2019,0,2002-04-20T00:00:00.000000,16.8870636550308,20,0,,,1348.072506433872,1340.8616304687912
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Emilia Goerlich,Germany,86,2019,0,2003-01-17T00:00:00.000000,16.06297056810404,11,0,,,1312.7624969509525,1310.8481224083096
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Bing Dong,China,64,2019,0,1996-12-10T00:00:00.000000,22.069815195071868,4,0,,,1284.5322946267158,1286.8524504327083
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Petra Hermanova,Czechia,114,2019,0,2002-03-10T00:00:00.000000,16.418891170431213,5,0,,,1277.0229834945928,1280.469535970404
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Anastasia Goncharova,Russia,45,2019,0,1999-10-10T00:00:00.000000,19.41409993155373,13,0,,,1296.7125835279076,1297.2056959987215
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Mille Moen Flatla,Norway,90,2019,0,1984-09-02T00:00:00.000000,34.20670773442847,1,0,,,1297.2946541271006,1297.7004560080354
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Jasmina Kohler,Austria,125,2019,0,2002-11-07T00:00:00.000000,16.33675564681725,2,0,,,1292.5036747170673,1293.628123509507
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Jenny Nowak,Germany,25,2019,0,2002-08-20T00:00:00.000000,16.553045859000683,39,0,1394.5974490211802,1380.4078316680032,1394.5974490211802,1380.4078316680032
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Eva Hubinger,Austria,59,2019,0,1993-05-03T00:00:00.000000,25.793292265571527,4,0,,,1275.1095910018196,1278.8431523515467
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Anne Häckel,Germany,110,2019,0,2005-01-10T00:00:00.000000,14.080766598220396,1,0,,,1299.011477776869,1299.1597561103385
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Špela Mastnak,Slovenia,39,2019,0,2003-10-21T00:00:00.000000,15.304585900068446,22,0,,,1213.2792980079716,1226.2874033067758
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Dayana Akhmetvaliyeva,Kazakhstan,55,2019,0,1997-12-21T00:00:00.000000,20.982888432580424,6,0,,,1283.9828085762779,1286.3853872898362
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Stefaniya Nadymova,Russia,27,2019,0,1994-12-01T00:00:00.000000,24.27104722792608,10,0,,,1325.3266933342575,1321.5276893341188
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Sigrun Kleinrath,Austria,76,2019,0,2004-01-16T00:00:00.000000,15.145790554414784,5,0,,,1296.326838261032,1296.877812521877
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Greta Pinzani,Italy,96,2019,0,2005-02-14T00:00:00.000000,13.984941820670773,2,0,1292.6281178690922,1293.7339001887283,1292.6281178690922,1293.7339001887283
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Triinu Hausenberg,Estonia,42,2019,0,2002-10-05T00:00:00.000000,16.30116358658453,6,0,,,1261.334904189306,1267.13466856091
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Emily Franke,Germany,97,2019,0,2003-06-24T00:00:00.000000,15.5564681724846,6,0,,,1280.4305096844882,1283.365933231815
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Thea Øihaugen,Norway,6,2019,0,2001-05-11T00:00:00.000000,17.77138945927447,12,0,,,1256.001846598872,1262.601569609041
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Sophia Maurus,Germany,23,2019,0,2001-11-30T00:00:00.000000,17.27310061601643,33,0,,,1288.5012989377494,1290.226104097087
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Veronica Gianmoena,Italy,29,2019,0,1995-10-25T00:00:00.000000,23.373032169746747,14,0,1308.9245204633537,1307.5858423938507,1308.9245204633537,1307.5858423938507
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ida Marie Hagen,Norway,60,2019,0,2000-08-18T00:00:00.000000,18.49965776865161,9,0,1280.0079990495333,1283.0067991921032,1280.0079990495333,1283.0067991921032
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Emma Treand,France,43,2019,0,2003-09-17T00:00:00.000000,15.477070499657769,22,0,,,1239.7678445727583,1248.8026678868446
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Lisa-Marie Hirner,Austria,52,2019,0,2003-10-03T00:00:00.000000,15.433264887063654,22,0,1361.73726803998,1352.476677833983,1361.73726803998,1352.476677833983
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Louis Guyot,France,118,2019,0,2000-12-01T00:00:00.000000,18.269678302532512,8,0,,,1258.3491621702099,1264.5967878446784
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Neza Kejzar,Slovenia,102,2019,0,2003-09-06T00:00:00.000000,15.42778918548939,11,0,,,1230.8445847527066,1241.2178970398006
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Silva Verbič,Slovenia,40,2019,0,2002-03-31T00:00:00.000000,16.941820670773442,31,0,1236.3222925470561,1245.8739486649977,1236.3222925470561,1245.8739486649977
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Chulpan Valieva,Russia,73,2019,0,2001-01-27T00:00:00.000000,18.11362080766598,2,0,,,1296.0038035926898,1296.6032330537862
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Gabriela Puskasova,Czechia,106,2019,0,2004-01-01T00:00:00.000000,15.107460643394935,1,0,,,1295.4143213787647,1296.10217317195
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Trine Göpfert,Germany,107,2019,0,2005-06-19T00:00:00.000000,13.64271047227926,1,0,1303.5079232744995,1302.9817347833246,1303.5079232744995,1302.9817347833246
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ema Volavsek,Slovenia,49,2019,0,2002-12-15T00:00:00.000000,16.23271731690623,31,0,1313.8455163617243,1311.7686889074657,1313.8455163617243,1311.7686889074657
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Tinkara Gros,Slovenia,109,2019,0,2004-01-01T00:00:00.000000,15.107460643394935,5,0,,,1274.8128981077095,1278.590963391553
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Cindy Haasch,Germany,78,2019,0,2004-08-19T00:00:00.000000,14.47501711156742,3,0,,,1302.7850513077417,1302.3672936115804
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Annemarii Bendi,Estonia,48,2019,0,2001-03-29T00:00:00.000000,17.88911704312115,8,0,,,1281.3816944616992,1284.1744402924444
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Léna Brocard,France,53,2019,0,2000-05-19T00:00:00.000000,18.806297056810404,24,0,1276.8085216024253,1280.2872433620614,1276.8085216024253,1280.2872433620614
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Tess Arnone,USA,36,2019,0,2003-10-13T00:00:00.000000,15.279945242984256,6,0,,,1271.1007594251728,1275.4356455113968
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Tara Geraghty-Moats,USA,58,2019,0,1993-04-12T00:00:00.000000,25.908281998631075,12,0,1351.089260821903,1343.4258716986176,1351.089260821903,1343.4258716986176
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Arianna Sieff,Italy,32,2019,0,2000-11-26T00:00:00.000000,18.28336755646817,19,0,,,1210.4403427782327,1223.8742913614976
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Emily Schneider,Germany,77,2019,0,2003-06-23T00:00:00.000000,15.712525667351128,12,0,,,1291.7595039411647,1292.99557834999
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Klara Ulrichova,Czechia,115,2019,0,2004-05-14T00:00:00.000000,14.22861054072553,1,0,,,1292.645317993529,1293.7485202944997
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Nika Prevc,Slovenia,94,2019,0,2005-03-15T00:00:00.000000,13.984941820670773,9,0,,,1277.6809863294172,1281.0288383800046
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Olga Aristova,Russia,38,2019,0,2002-07-10T00:00:00.000000,16.6652977412731,10,0,,,1276.5395807504055,1280.0586436378446
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Camilla Henni Comazzi,Italy,119,2019,0,2006-05-19T00:00:00.000000,12.728268309377139,1,0,,,1300.8100559759212,1300.688547579533
2019-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Veronika Jencova,Czechia,117,2019,0,2004-03-24T00:00:00.000000,14.368240930869268,2,0,,,1292.645317993529,1293.7485202944997
2019-08-05,Klingenthal,Germany,L,3,Individual,0,Monday 5.Aug 2019,1,Daniela Dejori,Italy,37,2020,1,2002-08-01T00:00:00.000000,17.010266940451746,23,0,1317.7426691585354,1327.3444975980985,1300.0,1327.3444975980985
2019-08-05,Klingenthal,Germany,L,3,Individual,0,Monday 5.Aug 2019,2,Annika Sieff,Italy,47,2020,1,2003-10-27T00:00:00.000000,15.772758384668036,36,0,,,1333.8789013590233,1342.0825889765063
2019-08-05,Klingenthal,Germany,L,3,Individual,0,Monday 5.Aug 2019,3,Cindy Haasch,Germany,78,2020,1,2004-08-19T00:00:00.000000,14.959616700889802,5,0,,,1302.3672936115804,1311.5422656153432
2019-08-05,Klingenthal,Germany,L,3,Individual,0,Monday 5.Aug 2019,4,Sigrun Kleinrath,Austria,76,2020,1,2004-01-16T00:00:00.000000,15.550992470910336,6,0,,,1296.877812521877,1306.2221698061499
2019-08-05,Klingenthal,Germany,L,3,Individual,0,Monday 5.Aug 2019,5,Maria Gerboth,Germany,66,2020,1,2002-06-19T00:00:00.000000,17.127994524298426,26,0,1308.91441564247,1316.9858498106296,1300.0,1316.9858498106296
2019-08-05,Klingenthal,Germany,L,3,Individual,0,Monday 5.Aug 2019,6,Jenny Nowak,Germany,25,2020,1,2002-08-20T00:00:00.000000,16.958247775496236,40,0,1380.4078316680032,1384.5010343479628,1300.0,1384.5010343479628
2019-08-05,Klingenthal,Germany,L,3,Individual,0,Monday 5.Aug 2019,7,Lisa-Marie Hirner,Austria,52,2020,1,2003-10-03T00:00:00.000000,15.838466803559205,23,0,1352.476677833983,1355.605103408705,1300.0,1355.605103408705
2019-08-05,Klingenthal,Germany,L,3,Individual,0,Monday 5.Aug 2019,8,Ema Volavsek,Slovenia,49,2020,1,2002-12-15T00:00:00.000000,16.637919233401778,32,0,1311.7686889074657,1314.34346101402,1300.0,1314.34346101402
2019-08-05,Klingenthal,Germany,L,3,Individual,0,Monday 5.Aug 2019,9,Nika Prevc,Slovenia,94,2020,1,2005-03-15T00:00:00.000000,14.390143737166325,10,0,,,1281.0288383800046,1283.6496576265206
2019-08-05,Klingenthal,Germany,L,3,Individual,0,Monday 5.Aug 2019,10,Emilia Goerlich,Germany,86,2020,1,2003-01-17T00:00:00.000000,16.54757015742642,13,0,,,1310.8481224083096,1312.5498857182229
2019-08-05,Klingenthal,Germany,L,3,Individual,0,Monday 5.Aug 2019,11,Marie Nähring,Germany,33,2020,1,2003-09-26T00:00:00.000000,15.85763175906913,9,0,1306.6108740016966,1307.5420216920593,1300.0,1307.5420216920593
2019-08-05,Klingenthal,Germany,L,3,Individual,0,Monday 5.Aug 2019,12,Laura Pletz,Austria,95,2020,1,2005-07-14T00:00:00.000000,14.05886379192334,9,0,1281.2983750178764,1281.20664376032,1300.0,1281.20664376032
2019-08-05,Klingenthal,Germany,L,3,Individual,0,Monday 5.Aug 2019,13,Silva Verbič,Slovenia,40,2020,1,2002-03-31T00:00:00.000000,17.347022587268995,32,0,1245.8739486649977,1245.0553137607815,1300.0,1245.0553137607815
2019-08-05,Klingenthal,Germany,L,3,Individual,0,Monday 5.Aug 2019,14,Johanna Bassani,Austria,80,2020,1,2002-04-25T00:00:00.000000,17.27857631759069,10,0,,,1291.744828141929,1288.6274763734095
2019-08-05,Klingenthal,Germany,L,3,Individual,0,Monday 5.Aug 2019,15,Tereza Koldovska,Czechia,89,2020,1,2004-10-19T00:00:00.000000,14.792607802874743,5,0,1295.782729113868,1291.6394826678181,1300.0,1291.6394826678181
2019-08-05,Klingenthal,Germany,L,3,Individual,0,Monday 5.Aug 2019,16,Marit Weichselbraun,Austria,34,2020,1,2002-01-21T00:00:00.000000,17.535934291581107,12,0,,,1256.028083744639,1252.199657885082
2019-08-05,Klingenthal,Germany,L,3,Individual,0,Monday 5.Aug 2019,17,Špela Mastnak,Slovenia,39,2020,1,2003-10-21T00:00:00.000000,15.789185489390828,24,0,,,1226.2874033067758,1223.3448221901476
2019-08-05,Klingenthal,Germany,L,3,Individual,0,Monday 5.Aug 2019,18,Greta Pinzani,Italy,96,2020,1,2005-02-14T00:00:00.000000,14.469541409993155,4,0,1293.7339001887283,1287.8509730183714,1300.0,1287.8509730183714
2019-08-05,Klingenthal,Germany,L,3,Individual,0,Monday 5.Aug 2019,19,Emily Franke,Germany,97,2020,1,2003-06-24T00:00:00.000000,16.11498973305955,7,0,,,1283.365933231815,1276.9007196344576
2019-08-05,Klingenthal,Germany,L,3,Individual,0,Monday 5.Aug 2019,20,Noelia Vuerich,Italy,98,2020,1,2006-12-24T00:00:00.000000,12.61327857631759,3,0,,,1297.6309646411444,1290.7264367304
2019-08-05,Klingenthal,Germany,L,3,Individual,0,Monday 5.Aug 2019,21,Clara Mentil,Austria,99,2020,1,2006-08-02T00:00:00.000000,13.007529089664613,1,0,1300.0,1292.1209537733241,1300.0,1292.1209537733241
2019-08-05,Klingenthal,Germany,L,3,Individual,0,Monday 5.Aug 2019,22,Mani Cooper,Great Britain,83,2020,1,2003-06-06T00:00:00.000000,16.164271047227924,2,0,,,1296.7658742437072,1288.085180602188
2019-08-05,Klingenthal,Germany,L,3,Individual,0,Monday 5.Aug 2019,23,Hana Fadrhonsova,Czechia,100,2020,1,2004-05-18T00:00:00.000000,15.214236824093087,1,0,,,1300.0,1291.2195285951768
2019-08-05,Klingenthal,Germany,L,3,Individual,0,Monday 5.Aug 2019,24,Jolana Hradilova,Czechia,87,2020,1,2004-06-29T00:00:00.000000,15.099247091033538,3,0,1296.8665689065472,1287.2813442520812,1300.0,1287.2813442520812
2019-08-05,Klingenthal,Germany,L,3,Individual,0,Monday 5.Aug 2019,25,Karolina Sadvarova,Czechia,101,2020,1,2003-10-09T00:00:00.000000,15.822039698836413,1,0,,,1300.0,1289.4166782388822
2019-08-05,Klingenthal,Germany,L,3,Individual,0,Monday 5.Aug 2019,26,Neza Kejzar,Slovenia,102,2020,1,2003-09-06T00:00:00.000000,15.912388774811772,13,0,,,1241.2178970398006,1232.4255365900442
2019-08-05,Klingenthal,Germany,L,3,Individual,0,Monday 5.Aug 2019,27,Lucie Svobodova,Czechia,103,2020,1,1985-12-21T00:00:00.000000,33.620807665982205,1,0,,,1300.0,1289.4166782388822
2019-08-05,Klingenthal,Germany,L,3,Individual,0,Monday 5.Aug 2019,28,Anja Rathgeb,Austria,104,2020,1,2005-04-25T00:00:00.000000,14.277891854893909,1,0,,,1300.0,1289.4166782388822
2019-08-05,Klingenthal,Germany,L,3,Individual,0,Monday 5.Aug 2019,29,Martina Zanitzer,Italy,105,2020,1,2005-09-04T00:00:00.000000,13.91649555099247,3,0,,,1296.10217317195,1285.6390990557907
2019-08-05,Klingenthal,Germany,L,3,Individual,0,Monday 5.Aug 2019,30,Gabriela Puskasova,Czechia,106,2020,1,2004-01-01T00:00:00.000000,15.592060232717317,3,0,,,1296.10217317195,1285.6390990557907
2019-08-09,Bischofsgruen,Germany,L,4,Individual,0,Friday 9.Aug 2019,1,Daniela Dejori,Italy,37,2020,2,2002-08-01T00:00:00.000000,17.021218343600275,24,0,1327.3444975980985,1333.7937377181681,1300.0,1333.7937377181681
2019-08-09,Bischofsgruen,Germany,L,4,Individual,0,Friday 9.Aug 2019,2,Annika Sieff,Italy,47,2020,2,2003-10-27T00:00:00.000000,15.783709787816564,37,0,,,1342.0825889765063,1347.2921756710566
2019-08-09,Bischofsgruen,Germany,L,4,Individual,0,Friday 9.Aug 2019,3,Marie Nähring,Germany,33,2020,2,2003-09-26T00:00:00.000000,15.868583162217659,10,0,1307.5420216920593,1312.6468661233334,1300.0,1312.6468661233334
2019-08-09,Bischofsgruen,Germany,L,4,Individual,0,Friday 9.Aug 2019,4,Ema Volavsek,Slovenia,49,2020,2,2002-12-15T00:00:00.000000,16.648870636550306,33,0,1314.34346101402,1317.487626424715,1300.0,1317.487626424715
2019-08-09,Bischofsgruen,Germany,L,4,Individual,0,Friday 9.Aug 2019,5,Cindy Haasch,Germany,78,2020,2,2004-08-19T00:00:00.000000,14.97056810403833,6,0,,,1311.5422656153432,1313.8499728132094
2019-08-09,Bischofsgruen,Germany,L,4,Individual,0,Friday 9.Aug 2019,6,Trine Göpfert,Germany,107,2020,2,2005-06-19T00:00:00.000000,14.13826146475017,3,0,1302.9817347833246,1304.5868360547897,1300.0,1304.5868360547897
2019-08-09,Bischofsgruen,Germany,L,4,Individual,0,Friday 9.Aug 2019,7,Johanna Bassani,Austria,80,2020,2,2002-04-25T00:00:00.000000,17.28952772073922,11,0,,,1288.6274763734095,1289.66493841461
2019-08-09,Bischofsgruen,Germany,L,4,Individual,0,Friday 9.Aug 2019,8,Emilia Goerlich,Germany,86,2020,2,2003-01-17T00:00:00.000000,16.55852156057495,14,0,,,1312.5498857182229,1313.0313669824184
2019-08-09,Bischofsgruen,Germany,L,4,Individual,0,Friday 9.Aug 2019,9,Silva Verbič,Slovenia,40,2020,2,2002-03-31T00:00:00.000000,17.357973990417523,33,0,1245.0553137607815,1246.1970906535455,1300.0,1246.1970906535455
2019-08-09,Bischofsgruen,Germany,L,4,Individual,0,Friday 9.Aug 2019,10,Laura Pletz,Austria,95,2020,2,2005-07-14T00:00:00.000000,14.069815195071868,10,0,1281.20664376032,1279.7122792489483,1300.0,1279.7122792489483
2019-08-09,Bischofsgruen,Germany,L,4,Individual,0,Friday 9.Aug 2019,11,Špela Mastnak,Slovenia,39,2020,2,2003-10-21T00:00:00.000000,15.800136892539356,25,0,,,1223.3448221901476,1222.2723434951797
