Date,City,Country,Sex,Distance,RaceType,MassStart,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Pelo,Elo
2022-03-13,Schonach,Germany,L,5,Individual,0,World Cup,19,Sophia Maurus,Germany,23,2022,8,2001-11-30T00:00:00.000000,20.281998631074607,7,0,1222.7275326383808,1212.4955570783277
2022-03-13,Schonach,Germany,L,5,Individual,0,World Cup,20,Tereza Koldovska,Czechia,89,2022,8,2004-10-19T00:00:00.000000,17.39630390143737,8,0,1163.204114753967,1154.0044003086791
2022-03-13,Schonach,Germany,L,5,Individual,0,World Cup,21,Mille Marie Hagen,Norway,180,2022,8,2002-12-13T00:00:00.000000,19.247091033538673,2,0,1286.1523920650843,1268.8259493693163
2022-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Yuna Kasai,Japan,161,2022,0,2004-02-04T00:00:00.000000,17.927446954141,8,0,1366.4313722438112,1356.4666664072395
2022-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Mille Marie Hagen,Norway,180,2022,0,2002-12-13T00:00:00.000000,19.247091033538673,2,0,1268.8259493693163,1273.502056963919
2022-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Marte Leinan Lund,Norway,7,2022,0,2001-04-01T00:00:00.000000,20.772073921971252,8,0,1442.4830829513264,1421.1106205086273
2022-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Eva Hubinger,Austria,59,2022,0,1993-05-03T00:00:00.000000,28.684462696783026,2,0,1281.6297985878018,1284.3853287996315
2022-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Thea Øihaugen,Norway,6,2022,0,2001-05-11T00:00:00.000000,20.566735112936346,2,0,1257.900919685343,1264.2157817325415
2022-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Haruka Kasai,Japan,88,2022,0,2004-02-04T00:00:00.000000,18.102669404517453,2,0,1332.8296503525373,1327.9052027996568
2022-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Annika Sieff,Italy,47,2022,0,2003-10-27T00:00:00.000000,18.376454483230663,10,0,1410.7356128448694,1394.125270918139
2022-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Hanna Midtsundstad,Norway,3,2022,0,1999-09-22T00:00:00.000000,22.236824093086927,4,0,1294.9587214643839,1295.7149132447262
2022-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Sigrun Kleinrath,Austria,76,2022,0,2004-01-16T00:00:00.000000,17.979466119096507,3,0,1349.542638382422,1342.1112426250586
2022-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Nathalie Armbruster,Germany,168,2022,0,2006-01-02T00:00:00.000000,16.191649555099247,2,0,1287.2726838566964,1289.181781278192
2022-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Oda Leiråmo,Norway,92,2022,0,2003-03-06T00:00:00.000000,18.748802190280628,2,0,1254.2833739196649,1261.140867831715
2022-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Veronica Gianmoena,Italy,29,2022,0,1995-10-25T00:00:00.000000,26.38193018480493,9,0,1342.7764411771034,1336.3599750005378
2022-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Maria Gerboth,Germany,66,2022,0,2002-06-19T00:00:00.000000,19.731690622861052,10,0,1252.540053978032,1259.659045881327
2022-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Hazuki Ikeda,Japan,194,2022,0,2005-08-20T00:00:00.000000,16.56125941136208,2,0,1305.3133970525091,1304.5163874946327
2022-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Sophia Maurus,Germany,23,2022,0,2001-11-30T00:00:00.000000,20.281998631074607,7,0,1212.4955570783277,1225.6212235165785
2022-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Léna Brocard,France,53,2022,0,2000-05-19T00:00:00.000000,21.815195071868583,10,0,1259.7016923442618,1265.7464384926225
2022-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Tereza Koldovska,Czechia,89,2022,0,2004-10-19T00:00:00.000000,17.39630390143737,8,0,1154.0044003086791,1175.9037402623774
2022-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Anastasia Goncharova,Russia,45,2022,0,1999-10-10T00:00:00.000000,22.187542778918548,6,0,1322.2772170398414,1318.9356344838652
2022-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Gyda Westvold Hansen,Norway,4,2022,0,2002-04-20T00:00:00.000000,19.89596167008898,9,0,1497.5636740840814,1467.9291229714693
2022-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Alexandra Glazunova,Russia,50,2022,0,2000-04-27T00:00:00.000000,21.626283367556468,2,0,1268.3071216094359,1273.0610533680203
2022-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Annamarija Oinas,Finland,62,2022,0,2003-01-10T00:00:00.000000,18.921286789869953,2,0,1283.0822593704756,1285.6199204649042
2022-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Cindy Haasch,Germany,78,2022,0,2004-08-19T00:00:00.000000,17.56331279945243,9,0,1327.2981110654046,1323.2033944055938
2022-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ami Sawaya,Japan,160,2022,0,1999-09-14T00:00:00.000000,22.31895961670089,5,0,1229.0788689828626,1239.7170386354333
2022-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Lisa Hirner,Austria,52,2022,0,2003-10-03T00:00:00.000000,18.442162902121833,9,0,1397.6146838927411,1382.9724813088299
2022-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Jenny Nowak,Germany,25,2022,0,2002-08-20T00:00:00.000000,19.561943874058862,10,0,1328.2009735875347,1323.9708275494045
2022-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Chulpan Valieva,Russia,73,2022,0,2001-01-27T00:00:00.000000,20.947296372347708,5,0,1225.2348979891299,1236.4496632907603
2022-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Silva Verbič,Slovenia,40,2022,0,2002-03-31T00:00:00.000000,19.95071868583162,9,0,1234.8195753953657,1244.5966390860608
2022-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Alexa Brabec,USA,81,2022,0,2004-10-08T00:00:00.000000,17.25119780971937,3,0,1196.7609463312006,1212.2468043815204
2022-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Magdalena Burger,Germany,108,2022,0,2005-11-05T00:00:00.000000,16.35044490075291,2,0,1276.426905055531,1279.9628692972015
2022-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Mari Leinan Lund,Norway,8,2022,0,1999-05-28T00:00:00.000000,22.61738535249829,5,0,1423.4309353371916,1404.9162950366128
2022-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ema Volavsek,Slovenia,49,2022,0,2002-12-15T00:00:00.000000,19.241615331964407,10,0,1377.587092325977,1365.9490284770804
2022-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ida Marie Hagen,Norway,60,2022,0,2000-08-18T00:00:00.000000,21.56605065023956,8,0,1392.1660248353448,1378.341121110043
2022-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Stefaniya Nadymova,Russia,27,2022,0,1994-12-01T00:00:00.000000,27.104722792607802,7,0,1311.1585209482455,1309.4847428060086
2022-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Annika Malacinski,USA,61,2022,0,2001-05-09T00:00:00.000000,20.843258042436688,10,0,1204.3190301938516,1218.671175664774
2022-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Daniela Dejori,Italy,37,2022,0,2002-08-01T00:00:00.000000,19.378507871321013,6,0,1307.8599425153343,1306.680951138034
2022-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Svenja Wuerth,Germany,165,2022,0,1993-08-20T00:00:00.000000,28.32580424366872,5,0,1247.9280858137788,1255.7388729417119
2022-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Annalena Slamik,Austria,41,2022,0,2003-03-23T00:00:00.000000,18.973305954825463,4,0,1281.9174903691808,1284.6298668138036
2022-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Svetlana Gladikova,Russia,24,2022,0,1992-05-25T00:00:00.000000,29.56331279945243,5,0,1209.913974184633,1223.426878056938
2022-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Anju Nakamura,Japan,67,2022,0,2000-01-23T00:00:00.000000,22.135523613963038,10,0,1424.3431030032707,1405.69163755278
2022-12-02,Lillehammer,Norway,L,5,Individual,0,World Cup,1,Gyda Westvold Hansen,Norway,4,2023,1,2002-04-20T00:00:00.000000,20.618754277891856,10,0,1467.9291229714693,1479.0776874336295
2022-12-02,Lillehammer,Norway,L,5,Individual,0,World Cup,2,Annika Sieff,Italy,47,2023,1,2003-10-27T00:00:00.000000,19.09924709103354,11,0,1394.125270918139,1407.6385526271276
2022-12-02,Lillehammer,Norway,L,5,Individual,0,World Cup,3,Nathalie Armbruster,Germany,168,2023,1,2006-01-02T00:00:00.000000,16.914442162902123,3,0,1289.181781278192,1307.2004183117153
2022-12-02,Lillehammer,Norway,L,5,Individual,0,World Cup,4,Lisa Hirner,Austria,52,2023,1,2003-10-03T00:00:00.000000,19.16495550992471,10,0,1382.9724813088299,1394.3608384522531
2022-12-02,Lillehammer,Norway,L,5,Individual,0,World Cup,5,Ida Marie Hagen,Norway,60,2023,1,2000-08-18T00:00:00.000000,22.288843258042437,9,0,1378.341121110043,1388.6183025799428
2022-12-02,Lillehammer,Norway,L,5,Individual,0,World Cup,6,Jenny Nowak,Germany,25,2023,1,2002-08-20T00:00:00.000000,20.28473648186174,11,0,1323.9708275494045,1335.9222377344236
2022-12-02,Lillehammer,Norway,L,5,Individual,0,World Cup,7,Yuna Kasai,Japan,161,2023,1,2004-02-04T00:00:00.000000,18.82546201232033,9,0,1356.4666664072395,1365.224794679853
2022-12-02,Lillehammer,Norway,L,5,Individual,0,World Cup,8,Ema Volavsek,Slovenia,49,2023,1,2002-12-15T00:00:00.000000,19.964407939767284,11,0,1365.9490284770804,1372.8168120435237
2022-12-02,Lillehammer,Norway,L,5,Individual,0,World Cup,9,Haruka Kasai,Japan,88,2023,1,2004-02-04T00:00:00.000000,18.82546201232033,3,0,1327.9052027996568,1335.5427324507423
2022-12-02,Lillehammer,Norway,L,5,Individual,0,World Cup,10,Léna Brocard,France,53,2023,1,2000-05-19T00:00:00.000000,22.537987679671456,11,0,1265.7464384926225,1275.5437650117265
2022-12-02,Lillehammer,Norway,L,5,Individual,0,World Cup,11,Magdalena Burger,Germany,108,2023,1,2005-11-05T00:00:00.000000,17.073237508555785,3,0,1279.9628692972015,1287.5948034267183
2022-12-02,Lillehammer,Norway,L,5,Individual,0,World Cup,12,Annalena Slamik,Austria,41,2023,1,2003-03-23T00:00:00.000000,19.696098562628336,5,0,1284.6298668138036,1290.6338973800212
2022-12-02,Lillehammer,Norway,L,5,Individual,0,World Cup,13,Veronica Gianmoena,Italy,29,2023,1,1995-10-25T00:00:00.000000,27.104722792607802,10,0,1336.3599750005378,1338.0648673149922
2022-12-02,Lillehammer,Norway,L,5,Individual,0,World Cup,14,Svenja Wuerth,Germany,165,2023,1,1993-08-20T00:00:00.000000,29.284052019164957,6,0,1255.7388729417119,1260.642152454225
2022-12-02,Lillehammer,Norway,L,5,Individual,0,World Cup,15,Anju Nakamura,Japan,67,2023,1,2000-01-23T00:00:00.000000,22.858316221765914,11,0,1405.69163755278,1400.8621432822479
2022-12-02,Lillehammer,Norway,L,5,Individual,0,World Cup,16,Sana Azegami,Japan,162,2023,1,2001-11-04T00:00:00.000000,21.075975359342916,3,0,1285.0393322162347,1285.565611941621
2022-12-02,Lillehammer,Norway,L,5,Individual,0,World Cup,17,Marte Leinan Lund,Norway,7,2023,1,2001-04-01T00:00:00.000000,21.67008898015058,9,0,1421.1106205086273,1412.7495712082537
2022-12-02,Lillehammer,Norway,L,5,Individual,0,World Cup,18,Claudia Purker,Austria,177,2023,1,1999-01-15T00:00:00.000000,23.879534565366185,3,0,1219.5309375234153,1220.9673714549506
2022-12-02,Lillehammer,Norway,L,5,Individual,0,World Cup,19,Cindy Haasch,Germany,78,2023,1,2004-08-19T00:00:00.000000,18.286105407255306,10,0,1323.2033944055938,1317.471054305082
2022-12-02,Lillehammer,Norway,L,5,Individual,0,World Cup,20,Alva Thors,Finland,178,2023,1,2005-06-14T00:00:00.000000,17.467488021902806,1,0,1300.0,1294.2223633209715
2022-12-02,Lillehammer,Norway,L,5,Individual,0,World Cup,21,Maria Gerboth,Germany,66,2023,1,2002-06-19T00:00:00.000000,20.45448323066393,11,0,1259.659045881327,1254.7977607997123
2022-12-02,Lillehammer,Norway,L,5,Individual,0,World Cup,22,Minja Korhonen,Finland,200,2023,1,2007-05-19T00:00:00.000000,15.540041067761807,1,0,1300.0,1291.4950905936987
2022-12-02,Lillehammer,Norway,L,5,Individual,0,World Cup,23,Mille Marie Hagen,Norway,180,2023,1,2002-12-13T00:00:00.000000,19.969883641341546,3,0,1273.502056963919,1265.1354044051159
2022-12-02,Lillehammer,Norway,L,5,Individual,0,World Cup,24,Annika Malacinski,USA,61,2023,1,2001-05-09T00:00:00.000000,21.56605065023956,11,0,1218.671175664774,1211.9720355284744
2022-12-02,Lillehammer,Norway,L,5,Individual,0,World Cup,25,Silva Verbič,Slovenia,40,2023,1,2002-03-31T00:00:00.000000,20.673511293634498,10,0,1244.5966390860608,1235.119062612734
2022-12-02,Lillehammer,Norway,L,5,Individual,0,World Cup,26,Thea Øihaugen,Norway,6,2023,1,2001-05-11T00:00:00.000000,21.560574948665298,3,0,1264.2157817325415,1252.2808907903516
2022-12-02,Lillehammer,Norway,L,5,Individual,0,World Cup,27,Alexa Brabec,USA,81,2023,1,2004-10-08T00:00:00.000000,18.1492128678987,4,0,1212.2468043815204,1201.8006614243948
2022-12-02,Lillehammer,Norway,L,5,Individual,0,World Cup,28,Tereza Koldovska,Czechia,89,2023,1,2004-10-19T00:00:00.000000,18.119096509240247,9,0,1175.9037402623774,1165.9777095707775
2022-12-02,Lillehammer,Norway,L,5,Individual,0,World Cup,29,Jolana Hradilova,Czechia,87,2023,1,2004-06-29T00:00:00.000000,18.425735797399042,1,0,1300.0,1281.9496360482442
2022-12-02,Lillehammer,Norway,L,5,Individual,0,World Cup,30,Annamarija Oinas,Finland,62,2023,1,2003-01-10T00:00:00.000000,19.89322381930185,3,0,1285.6199204649042,1267.0223828224835
2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,1,Gyda Westvold Hansen,Norway,4,2023,2,2002-04-20T00:00:00.000000,20.621492128678987,11,0,1479.0776874336295,1489.7448851757124
2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,2,Ida Marie Hagen,Norway,60,2023,2,2000-08-18T00:00:00.000000,22.29158110882957,10,0,1388.6183025799428,1402.4482082688908
2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,3,Lisa Hirner,Austria,52,2023,2,2003-10-03T00:00:00.000000,19.16769336071184,11,0,1394.3608384522531,1406.5193509127198
2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,4,Nathalie Armbruster,Germany,168,2023,2,2006-01-02T00:00:00.000000,16.917180013689254,4,0,1307.2004183117153,1322.8309686492307
2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,5,Annika Sieff,Italy,47,2023,2,2003-10-27T00:00:00.000000,19.10198494182067,12,0,1407.6385526271276,1416.3670995380653
2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,6,Yuna Kasai,Japan,161,2023,2,2004-02-04T00:00:00.000000,18.82819986310746,10,0,1365.224794679853,1374.8746123758158
2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,7,Ema Volavsek,Slovenia,49,2023,2,2002-12-15T00:00:00.000000,19.967145790554415,12,0,1372.8168120435237,1380.6860405280124
2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,8,Haruka Kasai,Japan,88,2023,2,2004-02-04T00:00:00.000000,18.82819986310746,4,0,1335.5427324507423,1344.1189573590943
2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,9,Jenny Nowak,Germany,25,2023,2,2002-08-20T00:00:00.000000,20.28747433264887,12,0,1335.9222377344236,1343.1134995406037
2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,10,Marte Leinan Lund,Norway,7,2023,2,2001-04-01T00:00:00.000000,21.672826830937712,10,0,1412.7495712082537,1414.3929966596181
2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,11,Veronica Gianmoena,Italy,29,2023,2,1995-10-25T00:00:00.000000,27.107460643394933,11,0,1338.0648673149922,1342.4085184199307
2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,12,Anju Nakamura,Japan,67,2023,2,2000-01-23T00:00:00.000000,22.861054072553046,12,0,1400.8621432822479,1400.4022522958148
2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,13,Sana Azegami,Japan,162,2023,2,2001-11-04T00:00:00.000000,21.078713210130047,4,0,1285.565611941621,1290.1464515248813
2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,14,Annalena Slamik,Austria,41,2023,2,2003-03-23T00:00:00.000000,19.698836413415467,6,0,1290.6338973800212,1293.5649706339648
2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,15,Svenja Wuerth,Germany,165,2023,2,1993-08-20T00:00:00.000000,29.286789869952088,7,0,1260.642152454225,1263.8945950169548
2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,16,Minja Korhonen,Finland,200,2023,2,2007-05-19T00:00:00.000000,15.542778918548938,2,0,1291.4950905936987,1291.650238215932
2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,17,Maria Gerboth,Germany,66,2023,2,2002-06-19T00:00:00.000000,20.45722108145106,12,0,1254.7977607997123,1255.6481192960582
2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,18,Léna Brocard,France,53,2023,2,2000-05-19T00:00:00.000000,22.54072553045859,12,0,1275.5437650117265,1273.8708589684231
2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,19,Claudia Purker,Austria,177,2023,2,1999-01-15T00:00:00.000000,23.88227241615332,4,0,1220.9673714549506,1220.9403740207706
2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,20,Magdalena Burger,Germany,108,2023,2,2005-11-05T00:00:00.000000,17.075975359342916,4,0,1287.5948034267183,1282.5156751904567
2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,21,Cindy Haasch,Germany,78,2023,2,2004-08-19T00:00:00.000000,18.288843258042437,11,0,1317.471054305082,1309.3389240733113
2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,22,Alva Thors,Finland,178,2023,2,2005-06-14T00:00:00.000000,17.470225872689937,2,0,1294.2223633209715,1286.0415622131939
2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,23,Mille Marie Hagen,Norway,180,2023,2,2002-12-13T00:00:00.000000,19.972621492128678,4,0,1265.1354044051159,1257.2278862449893
2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,24,Silva Verbič,Slovenia,40,2023,2,2002-03-31T00:00:00.000000,20.67624914442163,11,0,1235.119062612734,1227.5076588612553
2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,25,Alexa Brabec,USA,81,2023,2,2004-10-08T00:00:00.000000,18.151950718685832,5,0,1201.8006614243948,1194.6081468410769
2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,26,Annika Malacinski,USA,61,2023,2,2001-05-09T00:00:00.000000,21.568788501026695,12,0,1211.9720355284744,1202.8798654252146
2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,27,Tereza Koldovska,Czechia,89,2023,2,2004-10-19T00:00:00.000000,18.12183436002738,10,0,1165.9777095707775,1157.8769966594855
2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,28,Thea Øihaugen,Norway,6,2023,2,2001-05-11T00:00:00.000000,21.56331279945243,4,0,1252.2808907903516,1238.2708656728305
2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,29,Jolana Hradilova,Czechia,87,2023,2,2004-06-29T00:00:00.000000,18.428473648186174,2,0,1281.9496360482442,1264.916181626765
2022-12-03,Lillehammer,Norway,L,5,Individual,0,World Cup,30,Annamarija Oinas,Finland,62,2023,2,2003-01-10T00:00:00.000000,19.89596167008898,4,0,1267.0223828224835,1249.4638518009347
2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,1,Gyda Westvold Hansen,Norway,4,2023,3,2002-04-20T00:00:00.000000,20.657084188911703,12,0,1489.7448851757124,1498.9423779877807
2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,2,Lisa Hirner,Austria,52,2023,3,2003-10-03T00:00:00.000000,19.203285420944557,12,0,1406.5193509127198,1417.9292307370813
2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,3,Nathalie Armbruster,Germany,168,2023,3,2006-01-02T00:00:00.000000,16.95277207392197,5,0,1322.8309686492307,1336.8716145551368
2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,4,Ida Marie Hagen,Norway,60,2023,3,2000-08-18T00:00:00.000000,22.327173169062284,11,0,1402.4482082688908,1411.3184990665638
2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,5,Annika Sieff,Italy,47,2023,3,2003-10-27T00:00:00.000000,19.137577002053387,13,0,1416.3670995380653,1423.2361836903776
2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,6,Ema Volavsek,Slovenia,49,2023,3,2002-12-15T00:00:00.000000,20.00273785078713,13,0,1380.6860405280124,1387.8472318016766
2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,7,Yuna Kasai,Japan,161,2023,3,2004-02-04T00:00:00.000000,18.863791923340177,11,0,1374.8746123758158,1380.9478057441418
2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,8,Léna Brocard,France,53,2023,3,2000-05-19T00:00:00.000000,22.576317590691307,13,0,1273.8708589684231,1283.4697102007901
2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,9,Anju Nakamura,Japan,67,2023,3,2000-01-23T00:00:00.000000,22.89664613278576,13,0,1400.4022522958148,1402.549037983433
2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,10,Jenny Nowak,Germany,25,2023,3,2002-08-20T00:00:00.000000,20.32306639288159,13,0,1343.1134995406037,1346.6225640086377
2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,11,Haruka Kasai,Japan,88,2023,3,2004-02-04T00:00:00.000000,18.863791923340177,5,0,1344.1189573590943,1346.2156509671356
2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,12,Svenja Wuerth,Germany,165,2023,3,1993-08-20T00:00:00.000000,29.322381930184804,8,0,1263.8945950169548,1268.5170127037081
2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,13,Sana Azegami,Japan,162,2023,3,2001-11-04T00:00:00.000000,21.114305270362763,5,0,1290.1464515248813,1292.1410735841005
2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,14,Veronica Gianmoena,Italy,29,2023,3,1995-10-25T00:00:00.000000,27.143052703627653,12,0,1342.4085184199307,1340.4972190456242
2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,15,Maria Gerboth,Germany,66,2023,3,2002-06-19T00:00:00.000000,20.49281314168378,13,0,1255.6481192960582,1256.5721394489167
2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,16,Annalena Slamik,Austria,41,2023,3,2003-03-23T00:00:00.000000,19.734428473648187,7,0,1293.5649706339648,1291.3028573547665
2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,17,Minja Korhonen,Finland,200,2023,3,2007-05-19T00:00:00.000000,15.578370978781656,3,0,1291.650238215932,1288.1173939497473
2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,18,Mille Marie Hagen,Norway,180,2023,3,2002-12-13T00:00:00.000000,20.008213552361397,5,0,1257.2278862449893,1253.9860126631338
2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,19,Jonna Kil,Poland,68,2023,3,2000-07-09T00:00:00.000000,22.43668720054757,1,0,1300.0,1293.3343338256996
2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,20,Annika Malacinski,USA,61,2023,3,2001-05-09T00:00:00.000000,21.60438056125941,13,0,1202.8798654252146,1199.415842500233
2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,21,Marte Leinan Lund,Norway,7,2023,3,2001-04-01T00:00:00.000000,21.70841889117043,11,0,1414.3929966596181,1399.5336018980968
2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,22,Sophia Maurus,Germany,23,2023,3,2001-11-30T00:00:00.000000,21.04312114989733,8,0,1225.6212235165785,1218.4024762343636
2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,23,Silva Verbič,Slovenia,40,2023,3,2002-03-31T00:00:00.000000,20.711841204654345,12,0,1227.5076588612553,1218.8385720828353
2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,24,Daniela Dejori,Italy,37,2023,3,2002-08-01T00:00:00.000000,20.375085557837096,7,0,1306.680951138034,1292.8720000416342
2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,25,Jolana Hradilova,Czechia,87,2023,3,2004-06-29T00:00:00.000000,18.46406570841889,3,0,1264.916181626765,1251.7625222227477
2022-12-16,Ramsau,Austria,L,5,Individual,0,World Cup,26,Tereza Koldovska,Czechia,89,2023,3,2004-10-19T00:00:00.000000,18.157426420260094,11,0,1157.8769966594855,1148.1504225536828
2022-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,1,Gyda Westvold Hansen,Norway,4,2023,4,2002-04-20T00:00:00.000000,20.659822039698835,13,0,1498.9423779877807,1507.9573831548025
2022-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,2,Annika Sieff,Italy,47,2023,4,2003-10-27T00:00:00.000000,19.14031485284052,14,0,1423.2361836903776,1434.096133830671
2022-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,3,Nathalie Armbruster,Germany,168,2023,4,2006-01-02T00:00:00.000000,16.9555099247091,6,0,1336.8716145551368,1350.465712650559
2022-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,4,Lisa Hirner,Austria,52,2023,4,2003-10-03T00:00:00.000000,19.20602327173169,13,0,1417.9292307370813,1426.3033334064403
2022-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,5,Léna Brocard,France,53,2023,4,2000-05-19T00:00:00.000000,22.579055441478438,14,0,1283.4697102007901,1296.9399011978203
2022-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,6,Ida Marie Hagen,Norway,60,2023,4,2000-08-18T00:00:00.000000,22.32991101984942,12,0,1411.3184990665638,1417.2685499358188
2022-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,7,Ema Volavsek,Slovenia,49,2023,4,2002-12-15T00:00:00.000000,20.005475701574262,14,0,1387.8472318016766,1393.5301408364387
2022-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,8,Jenny Nowak,Germany,25,2023,4,2002-08-20T00:00:00.000000,20.32580424366872,14,0,1346.6225640086377,1352.9234452839014
2022-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,9,Haruka Kasai,Japan,88,2023,4,2004-02-04T00:00:00.000000,18.86652977412731,6,0,1346.2156509671356,1351.1726891646508
2022-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,10,Yuna Kasai,Japan,161,2023,4,2004-02-04T00:00:00.000000,18.86652977412731,12,0,1380.9478057441418,1382.8672659465492
2022-12-17,Ramsau,Austria,L,5,Individual,0,World Cup,11,Anju Nakamura,Japan,67,2023,4,2000-01-23T00:00:00.000000,22.899383983572896,14,0,1402.549037983433,1402.087139991038
