Date,City,Country,Sex,Distance,RaceType,MassStart,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Pelo,Elo
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,6,Hannu Manninen,Finland,110,2001,15,1978-04-17T00:00:00.000000,22.858316221765914,75,0,1505.3625728462177,1519.0243798365784
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,7,Kristian Hammer,Norway,167,2001,15,1976-03-20T00:00:00.000000,24.933607118412045,50,0,1460.2204643833704,1476.470771977624
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,8,Felix Gottwald,Austria,104,2001,15,1976-01-13T00:00:00.000000,25.117043121149898,90,0,1514.078424317014,1524.1390876277806
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,9,Bjarte Engen Vik,Norway,294,2001,15,1971-03-03T00:00:00.000000,29.982203969883642,115,0,1522.4153321119504,1530.3562744033698
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,10,David Kreiner,Austria,43,2001,15,1981-03-08T00:00:00.000000,19.967145790554415,37,0,1331.1336710038513,1356.204665105019
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,11,Kenneth Braaten,Norway,234,2001,15,1974-09-24T00:00:00.000000,26.420260095824776,55,0,1430.8027624300305,1444.1288000744062
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,12,Christoph Eugen,Austria,256,2001,15,1976-05-28T00:00:00.000000,24.74469541409993,60,0,1371.441243385322,1389.3721286828732
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,13,Georg Hettich,Germany,144,2001,15,1978-10-12T00:00:00.000000,22.3709787816564,29,0,1357.2279543168645,1375.220001445871
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,14,Johnny Spillane,USA,29,2001,15,1980-11-24T00:00:00.000000,20.251882272416154,16,0,1243.2162654062734,1271.8345200516792
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,15,Jens Deimel,Germany,273,2001,15,1972-09-14T00:00:00.000000,28.44626967830253,75,0,1314.0482037865086,1333.7687955058477
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,16,Denis Tishagin,Russia,298,2001,15,1975-07-04T00:00:00.000000,25.645448323066393,16,0,1299.46416640586,1319.3061808297034
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,17,Jens Salumäe,Estonia,271,2001,15,1981-03-15T00:00:00.000000,19.94798083504449,7,0,1244.6397645634813,1268.806613004644
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,18,Satoshi Mori,Japan,254,2001,15,1971-05-19T00:00:00.000000,29.77138945927447,57,0,1373.146221905714,1382.288316786939
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,19,Tambet Pikkor,Estonia,204,2001,15,1980-04-17T00:00:00.000000,20.856947296372347,7,0,1300.0,1315.4797699837754
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,20,Michael Gruber,Austria,168,2001,15,1979-12-05T00:00:00.000000,21.22381930184805,33,0,1260.4576782634986,1278.6803651512346
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,21,Antti Kuisma,Finland,170,2001,15,1978-02-23T00:00:00.000000,23.003422313483913,13,0,1216.6438138142719,1237.902758624853
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,22,Bill Demong,USA,21,2001,15,1980-03-29T00:00:00.000000,20.908966461327857,33,0,1332.1956808200516,1339.932809860227
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,23,Ludovic Roux,France,222,2001,15,1979-04-04T00:00:00.000000,21.894592744695412,49,0,1325.8548769796598,1332.8338376452957
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,24,Daito Takahashi,Japan,67,2001,15,1980-12-16T00:00:00.000000,20.191649555099247,34,0,1229.2110348263495,1244.9056025442706
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,25,Todd Lodwick,USA,53,2001,15,1976-11-21T00:00:00.000000,24.26009582477755,84,0,1494.6743212148858,1481.9876361774084
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,26,Frédéric Baud,France,249,2001,15,1975-02-05T00:00:00.000000,26.053388090349074,28,0,1317.5085290685838,1321.073949331368
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,27,Matt Dayton,USA,281,2001,15,1977-08-24T00:00:00.000000,23.50444900752909,12,0,1277.7338002453505,1284.096939202045
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,28,Ladislav Rygl,Czechia,214,2001,15,1976-05-15T00:00:00.000000,24.78028747433265,71,0,1513.2665879932074,1494.6937839549155
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,29,Kevin Arnould,France,217,2001,15,1980-02-19T00:00:00.000000,21.01574264202601,18,0,1260.894877235334,1266.1565268115216
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,30,Chris Holland,Canada,297,2001,15,1980-01-07T00:00:00.000000,21.13347022587269,14,0,1208.4218920748472,1217.577301013339
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,31,Sylvain Guillaume,France,274,2001,15,1968-07-06T00:00:00.000000,32.63791923340178,89,0,1257.071485605249,1259.8615233898133
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,32,Alexej Fadejev,Russia,282,2001,15,1977-12-10T00:00:00.000000,23.208761122518823,44,0,1328.6968189277964,1322.4569176476616
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,33,Norhito Kobayashi,Japan,114,2001,15,1982-05-04T00:00:00.000000,18.811772758384667,18,0,1243.8509398041738,1245.1381450443223
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,34,Jason Myslicki,Canada,151,2001,15,1977-12-14T00:00:00.000000,23.197809719370294,4,0,1264.2665006745924,1262.0005013722714
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,35,Andrea Longo,Italy,265,2001,15,1971-11-16T00:00:00.000000,29.27583846680356,58,0,1294.8073055477125,1287.879415351667
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,36,Jochen Strobl,Italy,207,2001,15,1979-02-24T00:00:00.000000,22.001368925393567,20,0,1219.1319871655248,1218.617639440031
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,37,Vladimir Šmíd,Czechia,305,2001,15,1978-09-13T00:00:00.000000,22.45037645448323,3,0,1300.0,1289.6489542738057
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,38,Walerij Stoljarov,Russia,300,2001,15,1971-01-18T00:00:00.000000,30.102669404517453,38,0,1247.4135979296825,1241.1588543450812
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,39,Milan Kučera,Czechia,284,2001,15,1974-06-18T00:00:00.000000,26.688569472963724,61,0,1348.9299654756044,1330.4899186117068
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,40,Kazimierz Bafia,Poland,303,2001,15,1976-01-01T00:00:00.000000,25.149897330595483,5,0,1283.8932367857035,1270.9492177108064
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,41,Ivan Rieder,Switzerland,198,2001,15,1976-12-03T00:00:00.000000,24.227241615331963,21,0,1228.97064318816,1220.2937232438508
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,42,Villu Teder,Estonia,301,2001,15,1977-12-06T00:00:00.000000,23.21971252566735,5,0,1261.4626812301478,1248.0094571892537
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,43,Gregor Verbajs,Slovenia,306,2001,15,1983-05-08T00:00:00.000000,17.801505817932924,1,0,1300.0,1281.0386823704825
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,44,Andrej Jezeršek,Slovenia,248,2001,15,1982-03-22T00:00:00.000000,18.929500342231346,10,0,1277.0691458087845,1259.1066932344606
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,45,Daniel Bachleda,Poland,275,2001,15,1981-06-21T00:00:00.000000,19.679671457905545,2,0,1300.0,1278.1685917360414
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,46,Konstantin Kalinovski,Belarus,302,2001,15,1975-09-03T00:00:00.000000,25.478439425051334,5,0,1230.6206673412591,1214.6016998738587
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,47,Marko Šimić,Slovenia,307,2001,15,1982-05-21T00:00:00.000000,18.765229295003422,1,0,1300.0,1275.2985011016003
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,48,Sverre Rotevatn,Norway,245,2001,15,1977-01-17T00:00:00.000000,24.10403832991102,20,0,1311.9149785270622,1284.506937017363
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,49,Preben Fjære Brynemo,Norway,255,2001,15,1977-08-14T00:00:00.000000,23.531827515400412,27,0,1351.9296236894254,1318.8209404976913
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,50,Alexej Barannikov,Russia,219,2001,15,1975-05-13T00:00:00.000000,25.78781656399726,9,0,1204.2223573104834,1185.0876393626825
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,51,Demian Carson,Canada,308,2001,15,1979-12-29T00:00:00.000000,21.15811088295688,5,0,1320.3428895634813,1287.7293633259258
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,52,Sergej Diyachuk,Ukraine,223,2001,15,1980-09-04T00:00:00.000000,20.473648186173854,3,0,1233.4244867857035,1208.5109986777768
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,53,Vahur Tasane,Estonia,250,2001,15,1983-02-06T00:00:00.000000,18.050650239561943,3,0,1300.0,1266.688229198277
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,54,Peter Dica,Slovakia,267,2001,15,1978-12-30T00:00:00.000000,22.154688569472963,2,0,1300.0,1265.2531838810564
2001-02-24,Lahti,Finland,M,7.5,Sprint,0,World Championship,55,Dmitri Seleznev,Belarus,304,2001,15,1976-08-12T00:00:00.000000,24.536618754277892,3,0,1300.0,1263.8181385638359
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,1,Felix Gottwald,Austria,104,2001,19,1976-01-13T00:00:00.000000,25.155373032169745,94,0,1524.1390876277806,1542.539990706679
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,2,Hannu Manninen,Finland,110,2001,19,1978-04-17T00:00:00.000000,22.89664613278576,79,0,1519.0243798365784,1536.371638802615
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,3,Kristian Hammer,Norway,167,2001,19,1976-03-20T00:00:00.000000,24.971937029431896,54,0,1476.470771977624,1495.7179034559092
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,4,Samppa Lajunen,Finland,244,2001,19,1979-04-23T00:00:00.000000,21.880903490759753,75,0,1568.0702716961082,1579.0767793217567
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,5,Bjarte Engen Vik,Norway,294,2001,19,1971-03-03T00:00:00.000000,30.02053388090349,119,0,1530.3562744033698,1542.559322145108
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,6,Marko Baacke,Germany,251,2001,19,1980-02-10T00:00:00.000000,21.078713210130047,31,0,1383.1242404439756,1406.1783959018057
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,7,Mario Stecher,Austria,16,2001,19,1977-07-17T00:00:00.000000,23.646817248459957,77,0,1420.2401159158233,1438.5322871354674
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,8,Jaakko Tallus,Finland,141,2001,19,1981-02-23T00:00:00.000000,20.041067761806982,31,0,1424.0790340645156,1440.5983451289885
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,9,Mikko Keskinarkaus,Finland,262,2001,19,1979-06-29T00:00:00.000000,21.697467488021903,9,0,1286.4980839191082,1314.0862985071255
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,10,Christoph Eugen,Austria,256,2001,19,1976-05-28T00:00:00.000000,24.78302532511978,64,0,1389.3721286828732,1406.1195454060448
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,11,Christoph Bieler,Austria,19,2001,19,1977-10-28T00:00:00.000000,23.364818617385353,35,0,1304.2136146291741,1327.3243033225924
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,12,Ronny Ackermann,Germany,142,2001,19,1977-05-16T00:00:00.000000,23.81656399726215,56,0,1519.77291456051,1522.7136295743858
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,13,Kenji Ogiwara,Japan,272,2001,19,1969-12-20T00:00:00.000000,31.21971252566735,127,0,1436.5572873302638,1444.8133319753126
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,14,Andreas Hartmann,Switzerland,228,2001,19,1980-01-29T00:00:00.000000,21.111567419575632,52,0,1273.1773278044543,1294.7859845940443
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,15,Bill Demong,USA,21,2001,19,1980-03-29T00:00:00.000000,20.947296372347708,37,0,1339.932809860227,1354.0276335864885
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,16,Todd Lodwick,USA,53,2001,19,1976-11-21T00:00:00.000000,24.298425735797398,87,0,1481.9876361774084,1482.1313662109947
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,17,Gen Tomii,Japan,252,2001,19,1973-05-30T00:00:00.000000,27.7782340862423,40,0,1292.1800088092311,1307.7742027735217
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,18,Kenneth Braaten,Norway,234,2001,19,1974-09-24T00:00:00.000000,26.458590006844627,59,0,1444.1288000744062,1444.5574680235934
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,19,Lars Andreas Østvik,Norway,260,2001,19,1977-08-18T00:00:00.000000,23.55920602327173,33,0,1361.1574508470235,1367.5620146398305
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,20,Preben Fjære Brynemo,Norway,255,2001,19,1977-08-14T00:00:00.000000,23.57015742642026,31,0,1318.8209404976913,1327.6802219421263
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,21,David Kreiner,Austria,43,2001,19,1981-03-08T00:00:00.000000,20.005475701574262,39,0,1356.204665105019,1360.1935819122318
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,22,Ladislav Rygl,Czechia,214,2001,19,1976-05-15T00:00:00.000000,24.818617385352496,75,0,1494.6937839549155,1485.2127945258517
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,23,Ivan Rieder,Switzerland,198,2001,19,1976-12-03T00:00:00.000000,24.265571526351813,25,0,1220.2937232438508,1233.5691681806504
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,24,Björn Kircheisen,Germany,6,2001,19,1983-08-06T00:00:00.000000,17.593429158110883,3,0,1300.0,1304.8389159619678
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,25,Jens Deimel,Germany,273,2001,19,1972-09-14T00:00:00.000000,28.484599589322382,79,0,1333.7687955058477,1334.0800112743123
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,26,Frédéric Baud,France,249,2001,19,1975-02-05T00:00:00.000000,26.091718001368925,32,0,1321.073949331368,1321.1163089150525
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,27,Jens Gaiser,Germany,169,2001,19,1978-08-15T00:00:00.000000,22.56810403832991,28,0,1228.4940142150215,1235.3396589443641
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,28,Satoshi Mori,Japan,254,2001,19,1971-05-19T00:00:00.000000,29.809719370294317,61,0,1382.288316786939,1373.8474351065552
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,29,Pavel Churavý,Czechia,41,2001,19,1977-04-22T00:00:00.000000,23.88227241615332,19,0,1233.5746766384755,1237.11867661277
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,30,Sebastian Haseney,Germany,123,2001,19,1978-08-27T00:00:00.000000,22.535249828884325,40,0,1468.1886716688002,1449.3698540140094
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,31,Marc Frey,Germany,246,2001,19,1981-08-06T00:00:00.000000,19.592060232717316,6,0,1293.2170655864547,1288.6266645641583
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,32,Johnny Spillane,USA,29,2001,19,1980-11-24T00:00:00.000000,20.290212183436,20,0,1271.8345200516792,1267.732149009378
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,33,Georg Hettich,Germany,144,2001,19,1978-10-12T00:00:00.000000,22.409308692676248,33,0,1375.220001445871,1360.247529661434
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,34,Kevin Arnould,France,217,2001,19,1980-02-19T00:00:00.000000,21.05407255304586,22,0,1266.1565268115216,1259.6889264692522
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,35,Sverre Rotevatn,Norway,245,2001,19,1977-01-17T00:00:00.000000,24.142368240930868,24,0,1284.506937017363,1274.9634943004403
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,36,Daito Takahashi,Japan,67,2001,19,1980-12-16T00:00:00.000000,20.229979466119097,38,0,1244.9056025442706,1237.4307371306513
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,37,Jari Mantila,Finland,270,2001,19,1971-07-14T00:00:00.000000,29.65639972621492,97,0,1414.850307752898,1390.5676759430692
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,38,Norhito Kobayashi,Japan,114,2001,19,1982-05-04T00:00:00.000000,18.850102669404517,21,0,1245.1381450443223,1234.773055909005
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,39,Michal Pšenko,Slovakia,229,2001,19,1982-07-08T00:00:00.000000,18.67214236824093,10,0,1296.6514156333817,1280.2690607117609
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,40,Andrej Jezeršek,Slovenia,248,2001,19,1982-03-22T00:00:00.000000,18.967830253251197,12,0,1259.1066932344606,1244.651701063281
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,41,Ronny Heer,Switzerland,107,2001,19,1981-01-09T00:00:00.000000,20.164271047227924,12,0,1232.1642634072393,1218.6078401585028
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,42,Matthias Looß,Germany,293,2001,19,1975-08-17T00:00:00.000000,25.56331279945243,29,0,1269.872735955512,1251.5946519043944
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,43,Matt Dayton,USA,281,2001,19,1977-08-24T00:00:00.000000,23.54277891854894,16,0,1284.096939202045,1263.1100665051283
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,44,Thorsten Schmitt,Germany,205,2001,19,1975-09-20T00:00:00.000000,25.470225872689937,19,0,1212.9147209894477,1196.667107104589
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,45,Sylvain Guillaume,France,274,2001,19,1968-07-06T00:00:00.000000,32.676249144421625,93,0,1259.8615233898133,1238.1648324887278
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,46,Jochen Strobl,Italy,207,2001,19,1979-02-24T00:00:00.000000,22.039698836413415,24,0,1218.617639440031,1199.0269065626394
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,47,Jens Salumäe,Estonia,271,2001,19,1981-03-15T00:00:00.000000,19.98631074606434,8,0,1268.806613004644,1243.4481296820977
2001-03-10,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,48,Matthias Menz,Germany,178,2001,19,1981-09-14T00:00:00.000000,19.485284052019164,3,0,1300.0,1270.3978283486747
2001-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Villu Teder,Estonia,301,2001,0,1977-12-06T00:00:00.000000,23.21971252566735,5,0,1248.0094571892537,1255.8080386108657
2001-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Antti Kuisma,Finland,170,2001,0,1978-02-23T00:00:00.000000,23.003422313483913,13,0,1237.902758624853,1247.217344831125
2001-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ronny Heer,Switzerland,107,2001,0,1981-01-09T00:00:00.000000,20.164271047227924,12,0,1218.6078401585028,1230.8166641347273
2001-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Mikko Keskinarkaus,Finland,262,2001,0,1979-06-29T00:00:00.000000,21.697467488021903,9,0,1314.0862985071255,1311.9733537310567
2001-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Tambet Pikkor,Estonia,204,2001,0,1980-04-17T00:00:00.000000,20.856947296372347,7,0,1315.4797699837754,1313.157804486209
2001-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ronny Ackermann,Germany,142,2001,0,1977-05-16T00:00:00.000000,23.81656399726215,56,0,1522.7136295743858,1489.3065851382278
2001-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Andreas Hartmann,Switzerland,228,2001,0,1980-01-29T00:00:00.000000,21.111567419575632,52,0,1294.7859845940443,1295.5680869049377
2001-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jens Gaiser,Germany,169,2001,0,1978-08-15T00:00:00.000000,22.56810403832991,28,0,1235.3396589443641,1245.0387101027095
2001-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Lars Andreas Østvik,Norway,260,2001,0,1977-08-18T00:00:00.000000,23.55920602327173,33,0,1367.5620146398305,1357.4277124438559
2001-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jens Salumäe,Estonia,271,2001,0,1981-03-15T00:00:00.000000,19.98631074606434,8,0,1243.4481296820977,1251.930910229783
2001-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Frédéric Baud,France,249,2001,0,1975-02-05T00:00:00.000000,26.091718001368925,32,0,1321.1163089150525,1317.9488625777947
2001-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Vahur Tasane,Estonia,250,2001,0,1983-02-06T00:00:00.000000,18.050650239561943,3,0,1266.688229198277,1271.6849948185354
2001-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Preben Fjære Brynemo,Norway,255,2001,0,1977-08-14T00:00:00.000000,23.57015742642026,31,0,1327.6802219421263,1323.5281886508074
2001-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jouni Kaitainen,Finland,181,2001,0,1980-06-09T00:00:00.000000,20.61327857631759,33,0,1257.3163406102885,1263.7188895187453
2001-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Michal Pšenko,Slovakia,229,2001,0,1982-07-08T00:00:00.000000,18.67214236824093,10,0,1280.2690607117609,1283.2287016049968
2001-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Wilhelm Denifl,Austria,12,2001,0,1980-11-10T00:00:00.000000,20.153319644079396,11,0,1238.7535837761886,1247.9405462097602
2001-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jari Mantila,Finland,270,2001,0,1971-07-14T00:00:00.000000,29.65639972621492,97,0,1390.5676759430692,1376.9825245516088
2001-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Konstantin Kalinovski,Belarus,302,2001,0,1975-09-03T00:00:00.000000,25.478439425051334,5,0,1214.6016998738587,1227.4114448927799
2001-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Vladimir Šmíd,Czechia,305,2001,0,1978-09-13T00:00:00.000000,22.45037645448323,3,0,1289.6489542738057,1291.2016111327348
2001-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Kouji Takasawa,Japan,288,2001,0,1974-08-13T00:00:00.000000,26.379192334017795,24,0,1219.0393880790202,1231.183479867167
2001-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Michael Gruber,Austria,168,2001,0,1979-12-05T00:00:00.000000,21.22381930184805,33,0,1278.6803651512346,1281.8783103785493
2001-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ludovic Roux,France,222,2001,0,1979-04-04T00:00:00.000000,21.894592744695412,49,0,1332.8338376452957,1327.9087619985014
2001-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ladislav Rygl,Czechia,214,2001,0,1976-05-15T00:00:00.000000,24.818617385352496,75,0,1485.2127945258517,1457.4308753469738
2001-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Felix Gottwald,Austria,104,2001,0,1976-01-13T00:00:00.000000,25.155373032169745,94,0,1542.539990706679,1506.158992100677
2001-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Peter Kukkonen,Finland,295,2001,0,1981-08-20T00:00:00.000000,19.359342915811087,4,0,1221.487558814626,1233.2644249924322
2001-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Carl Van Loan,USA,221,2001,0,1980-08-20T00:00:00.000000,20.438056125941134,10,0,1198.225047047346,1213.491289990244
2001-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Hannu Manninen,Finland,110,2001,0,1978-04-17T00:00:00.000000,22.89664613278576,79,0,1536.371638802615,1500.9158929822227
2001-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jaakko Tallus,Finland,141,2001,0,1981-02-23T00:00:00.000000,20.041067761806982,31,0,1440.5983451289885,1419.5085933596401
2001-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jan Matura,Czechia,299,2001,0,1980-01-29T00:00:00.000000,20.93634496919918,16,0,1173.6443139265104,1192.597666837534
2001-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jochen Strobl,Italy,207,2001,0,1979-02-24T00:00:00.000000,22.039698836413415,24,0,1199.0269065626394,1214.1728705782434
2001-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Dmitri Seleznev,Belarus,304,2001,0,1976-08-12T00:00:00.000000,24.536618754277892,3,0,1263.8181385638359,1269.2454177792604
2001-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Daniel Bachleda,Poland,275,2001,0,1981-06-21T00:00:00.000000,19.679671457905545,2,0,1278.1685917360414,1281.443302975635
2001-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Kenneth Braaten,Norway,234,2001,0,1974-09-24T00:00:00.000000,26.458590006844627,59,0,1444.5574680235934,1422.8738478200544
2001-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jens Deimel,Germany,273,2001,0,1972-09-14T00:00:00.000000,28.484599589322382,79,0,1334.0800112743123,1328.9680095831654
2001-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Takanori Hagiwara,Japan,291,2001,0,1973-11-17T00:00:00.000000,27.195071868583163,20,0,1220.655507750831,1232.5571815882063
2001-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Andrea Longo,Italy,265,2001,0,1971-11-16T00:00:00.000000,29.27583846680356,58,0,1287.879415351667,1289.6975030489168
2001-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Björn Kircheisen,Germany,6,2001,0,1983-08-06T00:00:00.000000,17.593429158110883,3,0,1304.8389159619678,1304.1130785676726
2001-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Pavel Churavý,Czechia,41,2001,0,1977-04-22T00:00:00.000000,23.88227241615332,19,0,1237.11867661277,1246.5508751208545
