Date,City,Country,Sex,Distance,RaceType,MassStart,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Pelo,Elo,pred_Pelo,pred_Elo
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,9,Raimo Kariniemi,Finland,519,2002,10,1983-03-24T00:00:00.000000,18.694045174537987,11,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,9,Antti Kuisma,Finland,170,2002,10,1978-02-23T00:00:00.000000,23.772758384668034,30,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,12,Seppi Hurschler,Switzerland,38,2002,10,1983-06-23T00:00:00.000000,18.444900752908968,13,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,13,Nathan Gerhart,USA,261,2002,10,1983-03-20T00:00:00.000000,18.704996577686515,16,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,14,Matthias Menz,Germany,178,2002,10,1981-09-14T00:00:00.000000,20.216290212183434,23,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,15,Amund Johnsen,Norway,1834,2002,10,1978-12-08T00:00:00.000000,22.98425735797399,17,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,15,Florian Aichinger,Austria,505,2002,10,1982-08-28T00:00:00.000000,19.263518138261464,13,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,17,Nikolai Parfjonov,Russia,329,2002,10,1976-05-25T00:00:00.000000,25.522245037645447,10,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,18,Ludovic Roux,France,222,2002,10,1979-04-04T00:00:00.000000,22.663928815879533,68,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,19,Simon Gerharter,Austria,1501,2002,10,1983-07-11T00:00:00.000000,18.39561943874059,10,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,20,Andrej Jezeršek,Slovenia,248,2002,10,1982-03-22T00:00:00.000000,19.698836413415467,36,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,21,Alexej Fadejev,Russia,282,2002,10,1977-12-10T00:00:00.000000,23.978097193702943,48,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,22,Guido Scheiber,Austria,506,2002,10,1982-09-28T00:00:00.000000,19.17864476386037,19,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,23,Remy Trachsel,France,529,2002,10,1978-02-13T00:00:00.000000,23.800136892539356,22,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,24,Petr Šmejc,Czechia,258,2002,10,1978-03-07T00:00:00.000000,23.73990417522245,17,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,25,Pascal Meinherz,Switzerland,264,2002,10,1981-02-06T00:00:00.000000,20.818617385352496,30,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,25,Andreas Hurschler,Switzerland,202,2002,10,1977-09-14T00:00:00.000000,24.216290212183434,48,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,27,Takanori Hagiwara,Japan,291,2002,10,1973-11-17T00:00:00.000000,28.041067761806982,27,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,28,Makoto Masaki,Japan,240,2002,10,1978-09-08T00:00:00.000000,23.23340177960301,19,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,29,Walerij Stoljarov,Russia,300,2002,10,1971-01-18T00:00:00.000000,30.872005475701574,52,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,30,Carl Van Loan,USA,221,2002,10,1980-08-20T00:00:00.000000,21.284052019164957,25,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,31,Tommi Hyry,Finland,1285,2002,10,1978-01-09T00:00:00.000000,23.89596167008898,5,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,32,Tom Kristian Mork,Norway,1835,2002,10,1979-03-10T00:00:00.000000,22.732375085557837,5,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,33,Bernhard Gruber,Austria,5,2002,10,1982-08-12T00:00:00.000000,19.307323750855577,27,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,34,Manuel Körner,Germany,1500,2002,10,1980-10-06T00:00:00.000000,21.155373032169745,15,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,35,Nicolas Bal,France,206,2002,10,1978-06-02T00:00:00.000000,23.50171115674196,58,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,36,Frederik Jakobsson,Sweden,253,2002,10,1980-07-30T00:00:00.000000,21.34154688569473,16,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,37,Ville Kähkönen,Finland,115,2002,10,1984-06-23T00:00:00.000000,17.44284736481862,2,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,38,Sébastien Lacroix,France,20,2002,10,1983-04-20T00:00:00.000000,18.62012320328542,8,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,39,Tambet Pikkor,Estonia,204,2002,10,1980-04-17T00:00:00.000000,21.626283367556468,23,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,40,Christian Beetz,Germany,45,2002,10,1984-01-23T00:00:00.000000,17.859000684462696,12,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,41,Dmitri Sinitzyn,Russia,296,2002,10,1973-10-29T00:00:00.000000,28.093086926762492,51,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,42,Marc Frey,Germany,246,2002,10,1981-08-06T00:00:00.000000,20.32306639288159,36,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,43,Stephan Münchmeyer,Germany,215,2002,10,1980-01-11T00:00:00.000000,21.89185489390828,10,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,44,Vladimir Lysenin,Russia,285,2002,10,1978-01-24T00:00:00.000000,23.854893908281998,21,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,45,Matt Cook,USA,1820,2002,10,1978-12-08T00:00:00.000000,22.98425735797399,7,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,46,Milan Kučera,Czechia,284,2002,10,1974-06-18T00:00:00.000000,27.457905544147845,74,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,47,Sergei Zacharenko,Belarus,286,2002,10,1974-09-19T00:00:00.000000,27.203285420944557,29,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,48,Håvard Klemetsen,Norway,11,2002,10,1979-03-03T00:00:00.000000,22.751540041067763,7,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,49,Jed Hinkley,USA,259,2002,10,1981-06-05T00:00:00.000000,20.49281314168378,22,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,50,Ola Morten Græsli,Norway,203,2002,10,1980-04-11T00:00:00.000000,21.642710472279262,11,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,51,Lucas Vonlanthen,Switzerland,226,2002,10,1981-08-18T00:00:00.000000,20.290212183436,44,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,52,Thomas Krause,Germany,1512,2002,10,1980-11-29T00:00:00.000000,21.00752908966461,13,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,53,Villu Teder,Estonia,301,2002,10,1977-12-06T00:00:00.000000,23.98904859685147,21,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,54,Tsuyoshi Ichinohe,Japan,1324,2002,10,1976-06-09T00:00:00.000000,25.481177275838466,15,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,55,Rauno Pikkor,Estonia,328,2002,10,1978-09-11T00:00:00.000000,23.225188227241613,14,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,56,Markus Laitinen,Finland,495,2002,10,1983-08-06T00:00:00.000000,18.324435318275153,6,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,57,Zdeněk Maka,Czechia,232,2002,10,1982-03-16T00:00:00.000000,19.71526351813826,12,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,58,Roomet Pikkor,Estonia,1836,2002,10,1979-03-10T00:00:00.000000,22.732375085557837,4,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,59,Antti Joutjärvi,Finland,514,2002,10,1982-05-14T00:00:00.000000,19.55373032169747,4,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,60,Juha Karjalainen,Finland,500,2002,10,1983-05-13T00:00:00.000000,18.55715263518138,10,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,61,Christian Ulmer,Germany,227,2002,10,1984-08-19T00:00:00.000000,17.286789869952088,9,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,62,Vahur Tasane,Estonia,250,2002,10,1983-02-06T00:00:00.000000,18.819986310746064,10,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,63,Markus Knabl,Austria,1514,2002,10,1981-02-18T00:00:00.000000,20.78576317590691,12,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,64,Vladimir Šmíd,Czechia,305,2002,10,1978-09-13T00:00:00.000000,23.21971252566735,18,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,65,Tommi Räisänen,Finland,1284,2002,10,1979-11-01T00:00:00.000000,22.086242299794662,1,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,66,Tomáš Slavík,Czechia,33,2002,10,1981-04-29T00:00:00.000000,20.594113620807665,10,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,67,Sergei Shawel,Belarus,1837,2002,10,1979-12-02T00:00:00.000000,22.001368925393567,1,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,68,Roger Kamber,Switzerland,525,2002,10,1979-12-17T00:00:00.000000,21.960301163586585,25,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,69,Pål Dahlberg,Norway,1553,2002,10,1980-03-25T00:00:00.000000,21.689253935660506,11,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,70,Dmitri Seleznev,Belarus,304,2002,10,1976-08-12T00:00:00.000000,25.305954825462013,9,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,71,Jamie Wedgerfield,Canada,1556,2002,10,1981-06-15T00:00:00.000000,20.465434633812457,7,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,72,Kai Kovaljeff,Finland,469,2002,10,1985-08-08T00:00:00.000000,16.317590691307323,2,0,,,1300.0,1300.0
2001-12-02,Vuokatti,Finland,M,10,Mass Start,1,Sunday 2.Dec 2001,73,Tuomas Karavirta,Finland,1838,2002,10,1979-12-02T00:00:00.000000,22.001368925393567,1,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,1,Felix Gottwald,Austria,104,2002,12,1976-01-13T00:00:00.000000,25.900068446269678,113,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,2,Ronny Ackermann,Germany,142,2002,12,1973-12-03T00:00:00.000000,28.01095140314853,72,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,3,Samppa Lajunen,Finland,244,2002,12,1979-04-23T00:00:00.000000,22.625598904859686,93,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,4,Todd Lodwick,USA,53,2002,12,1976-11-21T00:00:00.000000,25.04312114989733,97,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,5,Kristian Hammer,Norway,167,2002,12,1976-03-20T00:00:00.000000,25.71663244353183,66,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,6,Sebastian Haseney,Germany,123,2002,12,1978-08-27T00:00:00.000000,23.279945242984258,60,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,7,Daito Takahashi,Japan,67,2002,12,1980-12-16T00:00:00.000000,20.974674880219027,49,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,8,Preben Fjære Brynemo,Norway,255,2002,12,1977-08-14T00:00:00.000000,24.314852840520192,41,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,9,Björn Kircheisen,Germany,6,2002,12,1983-08-06T00:00:00.000000,18.338124572210813,22,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,10,Christoph Eugen,Austria,256,2002,12,1976-05-28T00:00:00.000000,25.527720739219713,82,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,11,Mario Stecher,Austria,16,2002,12,1971-12-04T00:00:00.000000,30.00958247775496,90,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,12,Jaakko Tallus,Finland,141,2002,12,1975-03-08T00:00:00.000000,26.751540041067763,50,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,13,Michael Gruber,Austria,168,2002,12,1979-12-05T00:00:00.000000,22.00684462696783,52,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,14,Bill Demong,USA,21,2002,12,1980-03-29T00:00:00.000000,21.691991786447637,50,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,15,Ladislav Rygl,Czechia,214,2002,12,1976-05-15T00:00:00.000000,25.56331279945243,88,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,16,Ludovic Roux,France,222,2002,12,1979-04-04T00:00:00.000000,22.677618069815196,69,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,17,Mikko Keskinarkaus,Finland,262,2002,12,1979-06-29T00:00:00.000000,22.442162902121833,27,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,18,Marcel Höhlig,Germany,197,2002,12,1979-04-14T00:00:00.000000,22.650239561943874,22,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,19,Jari Mantila,Finland,270,2002,12,1971-07-14T00:00:00.000000,30.40109514031485,111,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,20,Georg Hettich,Germany,144,2002,12,1978-10-12T00:00:00.000000,23.15400410677618,51,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,21,Kenji Ogiwara,Japan,272,2002,12,1969-12-20T00:00:00.000000,31.96440793976728,136,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,22,Jens Deimel,Germany,273,2002,12,1972-09-14T00:00:00.000000,29.229295003422312,96,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,22,Jens Gaiser,Germany,169,2002,12,1978-08-15T00:00:00.000000,23.312799452429843,53,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,24,Lars Andreas Østvik,Norway,260,2002,12,1977-08-18T00:00:00.000000,24.303901437371664,47,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,25,Jan Rune Grave,Norway,216,2002,12,1976-02-28T00:00:00.000000,25.7741273100616,23,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,26,Ivan Rieder,Switzerland,198,2002,12,1976-08-26T00:00:00.000000,25.281314168377822,47,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,27,Michal Pšenko,Slovakia,229,2002,12,1982-07-08T00:00:00.000000,19.416837782340863,38,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,28,Satoshi Mori,Japan,254,2002,12,1971-05-19T00:00:00.000000,30.55441478439425,72,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,29,Sverre Rotevatn,Norway,245,2002,12,1977-01-17T00:00:00.000000,24.8870636550308,34,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,30,Sylvain Guillaume,France,274,2002,12,1968-07-06T00:00:00.000000,33.42094455852156,108,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,31,Andreas Hartmann,Switzerland,228,2002,12,1980-01-29T00:00:00.000000,21.856262833675565,72,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,32,Christoph Bieler,Austria,19,2002,12,1974-02-07T00:00:00.000000,27.83025325119781,61,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,33,Johnny Spillane,USA,29,2002,12,1980-11-24T00:00:00.000000,21.034907597535934,36,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,34,Frédéric Baud,France,249,2002,12,1975-02-05T00:00:00.000000,26.836413415468858,50,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,35,Ronny Heer,Switzerland,107,2002,12,1981-01-09T00:00:00.000000,20.908966461327857,40,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,36,Kenneth Braaten,Norway,234,2002,12,1974-09-24T00:00:00.000000,27.203285420944557,64,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,37,Pavel Churavý,Czechia,41,2002,12,1977-04-22T00:00:00.000000,24.62696783025325,39,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,38,Norhito Kobayashi,Japan,114,2002,12,1982-05-04T00:00:00.000000,19.59479808350445,33,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,39,Andrea Longo,Italy,265,2002,12,1971-11-16T00:00:00.000000,30.05886379192334,70,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,40,Jens Salumäe,Estonia,271,2002,12,1981-03-15T00:00:00.000000,20.73100616016427,32,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,41,Kevin Arnould,France,217,2002,12,1980-02-19T00:00:00.000000,21.79876796714579,37,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,42,Jochen Strobl,Italy,207,2002,12,1979-02-24T00:00:00.000000,22.784394250513348,36,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,43,Gen Tomii,Japan,252,2002,12,1973-05-30T00:00:00.000000,28.52292950034223,57,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,44,Daniel Bachleda,Poland,275,2002,12,1981-06-21T00:00:00.000000,20.462696783025326,20,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,45,Rafał Kuchta,Poland,276,2002,12,1980-10-19T00:00:00.000000,21.13347022587269,12,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,46,Bartłomiej Nikiel,Poland,277,2002,12,1983-07-08T00:00:00.000000,18.417522245037645,4,0,,,1300.0,1300.0
2001-12-07,Zakopane,Poland,M,15,Mass Start,1,World Cup,47,Józef Zygmuntowicz,Poland,278,2002,12,1984-08-12T00:00:00.000000,17.319644079397673,3,0,,,1300.0,1300.0
2002-01-11,Mitteltal,Germany,M,10,Mass Start,1,Friday 11.Jan 2002,1,Jan Schmid,Norway,10,2002,27,1979-01-21T00:00:00.000000,22.973305954825463,17,0,,,1300.0,1300.0
2002-01-11,Mitteltal,Germany,M,10,Mass Start,1,Friday 11.Jan 2002,2,Kenneth Braaten,Norway,234,2002,27,1974-09-24T00:00:00.000000,27.29911019849418,71,0,,,1300.0,1300.0
2002-01-11,Mitteltal,Germany,M,10,Mass Start,1,Friday 11.Jan 2002,3,Andreas Hurschler,Switzerland,202,2002,27,1977-09-14T00:00:00.000000,24.32580424366872,57,0,,,1300.0,1300.0
2002-01-11,Mitteltal,Germany,M,10,Mass Start,1,Friday 11.Jan 2002,4,Frédéric Baud,France,249,2002,27,1975-02-05T00:00:00.000000,26.93223819301848,57,0,,,1300.0,1300.0
2002-01-11,Mitteltal,Germany,M,10,Mass Start,1,Friday 11.Jan 2002,5,Mathieu Martinez,France,184,2002,27,1982-05-26T00:00:00.000000,19.630390143737166,17,0,,,1300.0,1300.0
2002-01-11,Mitteltal,Germany,M,10,Mass Start,1,Friday 11.Jan 2002,6,Andreas Hartmann,Switzerland,228,2002,27,1980-01-29T00:00:00.000000,21.95208761122519,79,0,,,1300.0,1300.0
2002-01-11,Mitteltal,Germany,M,10,Mass Start,1,Friday 11.Jan 2002,7,Sylvain Guillaume,France,274,2002,27,1968-07-06T00:00:00.000000,33.516769336071185,115,0,,,1300.0,1300.0
2002-01-11,Mitteltal,Germany,M,10,Mass Start,1,Friday 11.Jan 2002,7,Carl Van Loan,USA,221,2002,27,1980-08-20T00:00:00.000000,21.39356605065024,32,0,,,1300.0,1300.0
2002-01-11,Mitteltal,Germany,M,10,Mass Start,1,Friday 11.Jan 2002,9,Bernhard Gruber,Austria,5,2002,27,1982-08-12T00:00:00.000000,19.416837782340863,36,0,,,1300.0,1300.0
2002-01-11,Mitteltal,Germany,M,10,Mass Start,1,Friday 11.Jan 2002,10,Jed Hinkley,USA,259,2002,27,1981-06-05T00:00:00.000000,20.602327173169062,30,0,,,1300.0,1300.0
2002-01-11,Mitteltal,Germany,M,10,Mass Start,1,Friday 11.Jan 2002,11,Marc Frey,Germany,246,2002,27,1981-08-06T00:00:00.000000,20.432580424366872,42,0,,,1300.0,1300.0
2002-01-11,Mitteltal,Germany,M,10,Mass Start,1,Friday 11.Jan 2002,12,Michal Pšenko,Slovakia,229,2002,27,1982-07-08T00:00:00.000000,19.512662559890487,43,0,,,1300.0,1300.0
2002-01-11,Mitteltal,Germany,M,10,Mass Start,1,Friday 11.Jan 2002,13,Milan Kučera,Czechia,284,2002,27,1974-06-18T00:00:00.000000,27.567419575633128,77,0,,,1300.0,1300.0
2002-01-11,Mitteltal,Germany,M,10,Mass Start,1,Friday 11.Jan 2002,14,Håvard Klemetsen,Norway,11,2002,27,1979-03-03T00:00:00.000000,22.861054072553046,15,0,,,1300.0,1300.0
2002-01-11,Mitteltal,Germany,M,10,Mass Start,1,Friday 11.Jan 2002,15,Sergej Kisenkow,Russia,1498,2002,27,1974-02-07T00:00:00.000000,27.926078028747433,4,0,,,1300.0,1300.0
2002-01-11,Mitteltal,Germany,M,10,Mass Start,1,Friday 11.Jan 2002,16,Takanori Hagiwara,Japan,291,2002,27,1973-11-17T00:00:00.000000,28.150581793292265,36,0,,,1300.0,1300.0
2002-01-11,Mitteltal,Germany,M,10,Mass Start,1,Friday 11.Jan 2002,17,Tino Edelmann,Germany,9,2002,27,1978-08-26T00:00:00.000000,23.378507871321013,10,0,,,1300.0,1300.0
2002-01-11,Mitteltal,Germany,M,10,Mass Start,1,Friday 11.Jan 2002,18,Makoto Masaki,Japan,240,2002,27,1978-09-08T00:00:00.000000,23.342915811088297,27,0,,,1300.0,1300.0
2002-01-11,Mitteltal,Germany,M,10,Mass Start,1,Friday 11.Jan 2002,19,Marko Šimić,Slovenia,307,2002,27,1982-05-21T00:00:00.000000,19.644079397672826,28,0,,,1300.0,1300.0
2002-01-11,Mitteltal,Germany,M,10,Mass Start,1,Friday 11.Jan 2002,20,Jason Myslicki,Canada,151,2002,27,1977-12-14T00:00:00.000000,24.076659822039698,26,0,,,1300.0,1300.0
2002-01-11,Mitteltal,Germany,M,10,Mass Start,1,Friday 11.Jan 2002,21,Roman Perko,Slovenia,340,2002,27,1977-05-12T00:00:00.000000,24.66803559206023,15,0,,,1300.0,1300.0
2002-01-11,Mitteltal,Germany,M,10,Mass Start,1,Friday 11.Jan 2002,22,Guido Scheiber,Austria,506,2002,27,1982-09-28T00:00:00.000000,19.28815879534565,25,0,,,1300.0,1300.0
2002-01-11,Mitteltal,Germany,M,10,Mass Start,1,Friday 11.Jan 2002,23,Kouji Takasawa,Japan,288,2002,27,1974-08-13T00:00:00.000000,27.41409993155373,53,0,,,1300.0,1300.0
