Date,City,Country,Sex,HillSize,RaceType,TeamEvent,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Length1,Length2,Points,Pelo,Elo
2013-01-12,Hinterzarten,Germany,L,108,Normal,0,World Cup,9,Carina Vogt,Germany,4,2013,7,1992-02-05T00:00:00.000000,20.93634496919918,16,0,95.0,91.5,29.0,1459.1115744093315,1471.8885742306013
2013-01-12,Hinterzarten,Germany,L,108,Normal,0,World Cup,10,Alexandra Pretorius,Canada,114,2013,7,1996-01-05T00:00:00.000000,17.021218343600275,6,0,95.0,95.0,26.0,1288.2037158160333,1314.6432416552434
2013-01-12,Hinterzarten,Germany,L,108,Normal,0,World Cup,11,Lindsey Van,USA,92,2013,7,1984-11-27T00:00:00.000000,28.125941136208077,21,0,92.5,95.0,24.0,1506.2224334332016,1511.7509205808735
2013-01-12,Hinterzarten,Germany,L,108,Normal,0,World Cup,12,Jessica Jerome,USA,12,2013,7,1987-02-08T00:00:00.000000,25.927446954141,22,0,95.5,92.5,22.0,1439.4936636947564,1448.8985794635275
2013-01-12,Hinterzarten,Germany,L,108,Normal,0,World Cup,13,Spela Rogelj,Slovenia,19,2013,7,1994-11-08T00:00:00.000000,18.17932922655715,22,0,95.0,91.5,20.0,1419.8941709219293,1429.3319607225899
2013-01-12,Hinterzarten,Germany,L,108,Normal,0,World Cup,14,Maja Vtic,Slovenia,8,2013,7,1988-01-27T00:00:00.000000,24.960985626283367,21,0,94.5,96.5,18.0,1456.6653601142496,1461.2199948658574
2013-01-12,Hinterzarten,Germany,L,108,Normal,0,World Cup,15,Atsuko Tanaka,Canada,94,2013,7,1992-01-25T00:00:00.000000,20.96646132785763,10,0,96.0,89.0,16.0,1314.2624651226195,1329.9077509597537
2013-01-12,Hinterzarten,Germany,L,108,Normal,0,World Cup,16,Anja Tepes,Slovenia,102,2013,7,1991-02-27T00:00:00.000000,21.87542778918549,15,0,94.5,92.0,15.0,1275.9628372056065,1293.385176716582
2013-01-12,Hinterzarten,Germany,L,108,Normal,0,World Cup,17,Line Jahr,Norway,15,2013,7,1984-01-16T00:00:00.000000,28.99110198494182,22,0,92.5,92.5,14.0,1483.9281655891032,1481.1411618955303
2013-01-12,Hinterzarten,Germany,L,108,Normal,0,World Cup,18,Yuki Ito,Japan,5,2013,7,1994-05-10T00:00:00.000000,18.677618069815196,17,0,96.0,90.5,13.0,1405.8519647127544,1408.108491516509
2013-01-12,Hinterzarten,Germany,L,108,Normal,0,World Cup,19,Katharina Schmid,Germany,13,2013,7,1996-05-23T00:00:00.000000,16.640657084188913,18,0,90.0,93.0,12.0,1326.7696142397244,1334.5287827401125
2013-01-12,Hinterzarten,Germany,L,108,Normal,0,World Cup,20,Lea Lemare,France,30,2013,7,1996-06-21T00:00:00.000000,16.56125941136208,16,0,92.5,91.5,11.0,1303.4897019335372,1311.6846665157111
2013-01-12,Hinterzarten,Germany,L,108,Normal,0,World Cup,21,Alissa Johnson,USA,93,2013,7,1987-05-28T00:00:00.000000,25.6290212183436,20,0,94.0,91.5,10.0,1262.8250342887113,1272.9864372806292
2013-01-12,Hinterzarten,Germany,L,108,Normal,0,World Cup,22,Abby Ringquist,USA,80,2013,7,1989-06-21T00:00:00.000000,23.561943874058862,21,0,91.5,92.5,9.0,1363.341401531925,1362.6990862566845
2013-01-12,Hinterzarten,Germany,L,108,Normal,0,World Cup,23,Elena Runggaldier,Italy,39,2013,7,1990-07-10T00:00:00.000000,22.510609171800137,22,0,91.5,90.5,8.0,1315.5012327731404,1317.5446993853616
2013-01-12,Hinterzarten,Germany,L,108,Normal,0,World Cup,24,Julia Clair,France,33,2013,7,1994-03-20T00:00:00.000000,18.817248459958932,20,0,90.5,90.5,7.0,1198.267872397524,1208.8946214264477
2013-01-12,Hinterzarten,Germany,L,108,Normal,0,World Cup,25,Bigna Windmüller,Switzerland,91,2013,7,1991-02-27T00:00:00.000000,21.87542778918549,8,0,86.5,90.0,6.0,1278.8988010369148,1280.8832167085866
2013-01-12,Hinterzarten,Germany,L,108,Normal,0,World Cup,26,Melanie Faißt,Germany,100,2013,7,1990-02-12T00:00:00.000000,22.915811088295687,20,0,86.5,89.5,5.0,1430.390228666534,1416.9841050573461
2013-01-12,Hinterzarten,Germany,L,108,Normal,0,World Cup,27,Eva Logar,Slovenia,25,2013,7,1991-03-08T00:00:00.000000,21.8507871321013,9,0,90.5,89.5,4.0,1393.5880693396734,1381.7706693832888
2013-01-12,Hinterzarten,Germany,L,108,Normal,0,World Cup,28,Juliane Seyfarth,Germany,63,2013,7,1990-02-19T00:00:00.000000,22.89664613278576,14,0,88.5,88.5,3.0,1217.922448894723,1220.1695895046219
2013-01-12,Hinterzarten,Germany,L,108,Normal,0,World Cup,29,Seiko Koasa,Japan,101,2013,7,1983-02-24T00:00:00.000000,29.883641341546884,5,0,86.0,87.5,2.0,1234.8712992851267,1233.9872175813448
2013-01-12,Hinterzarten,Germany,L,108,Normal,0,World Cup,30,Michaela Dolezelova,Czechia,34,2013,7,1994-07-12T00:00:00.000000,18.50513347022587,12,0,88.5,85.0,1.0,1273.0971843328075,1267.1700781530649
2013-01-12,Hinterzarten,Germany,L,108,Normal,0,World Cup,31,Daniela Iraschko-Stolz,Austria,7,2013,7,1983-11-21T00:00:00.000000,29.144421629021217,22,0,97.0,,99.9,1650.7428722382854,1612.6745435369164
2013-01-12,Hinterzarten,Germany,L,108,Normal,0,World Cup,32,Ayumi Watase,Japan,42,2013,7,1984-07-18T00:00:00.000000,28.487337440109513,22,0,85.5,,91.4,1319.3671361460772,1305.8829428616434
2013-01-12,Hinterzarten,Germany,L,108,Normal,0,World Cup,33,Manuela Malsiner,Italy,95,2013,7,1997-12-15T00:00:00.000000,15.077344284736482,2,0,85.0,,90.4,1262.5581948062545,1252.5098943673613
2013-01-12,Hinterzarten,Germany,L,108,Normal,0,World Cup,34,Wendy Vuik,Netherlands,98,2013,7,1988-11-25T00:00:00.000000,24.13141683778234,22,0,84.0,,89.6,1258.2397634908182,1246.8870185291676
2013-01-12,Hinterzarten,Germany,L,108,Normal,0,World Cup,35,Irina Avvakumova,Russia,6,2013,7,1991-09-14T00:00:00.000000,21.3305954825462,19,0,84.5,,89.3,1256.7942384736464,1243.8828155545787
2013-01-12,Hinterzarten,Germany,L,108,Normal,0,World Cup,36,Ramona Straub,Germany,79,2013,7,1993-09-19T00:00:00.000000,19.315537303216974,7,0,84.0,,89.0,1259.0873486745859,1244.2875844310397
2013-01-12,Hinterzarten,Germany,L,108,Normal,0,World Cup,37,Roberta D'Agostina,Italy,97,2013,7,1991-08-17T00:00:00.000000,21.4072553045859,17,0,84.5,,85.7,1204.4155360070345,1192.6163962171217
2013-01-12,Hinterzarten,Germany,L,108,Normal,0,World Cup,38,Gyda Enger,Norway,36,2013,7,1993-01-14T00:00:00.000000,19.994524298425734,14,0,82.5,,84.8,1098.9043636521765,1093.3508567987687
2013-01-12,Hinterzarten,Germany,L,108,Normal,0,World Cup,39,Anastasiya Barannikova,Russia,38,2013,7,1987-11-27T00:00:00.000000,25.127994524298426,19,0,81.5,,80.5,1095.7082548382448,1088.6809142861528
2013-01-12,Hinterzarten,Germany,L,108,Normal,0,World Cup,40,Sabrina Windmüller,Switzerland,65,2013,7,1987-10-13T00:00:00.000000,25.25119780971937,17,0,80.0,,79.8,1180.5071503233762,1165.5917581437334
2013-01-12,Hinterzarten,Germany,L,108,Normal,0,World Cup,41,Ulrike Gräßler,Germany,16,2013,7,1987-05-17T00:00:00.000000,25.659137577002053,22,0,80.0,,77.5,1400.0885010707418,1364.0808741121411
2013-01-12,Hinterzarten,Germany,L,108,Normal,0,World Cup,42,Vladena Pustkova,Czechia,115,2013,7,1992-07-11T00:00:00.000000,20.50650239561944,8,0,75.5,,71.3,1161.1460042681335,1144.3735223744804
2013-01-12,Hinterzarten,Germany,L,108,Normal,0,World Cup,43,Nina Lussi,USA,37,2013,7,1994-03-29T00:00:00.000000,18.792607802874745,7,0,73.5,,66.1,1162.1251380241563,1143.5912351328025
2013-01-12,Hinterzarten,Germany,L,108,Normal,0,World Cup,44,Lara Thomae,Netherlands,121,2013,7,1993-04-29T00:00:00.000000,19.707049965776864,12,0,72.5,,62.6,1075.9465845233487,1061.7615479841209
2013-01-13,Hinterzarten,Germany,L,108,Normal,0,World Cup,1,Sara Takanashi,Japan,3,2013,8,1996-10-08T00:00:00.000000,16.265571526351813,18,0,98.0,105.0,100.0,1647.9934562087021,1659.7953560044955
2013-01-13,Hinterzarten,Germany,L,108,Normal,0,World Cup,2,Sarah Hendrickson,USA,17,2013,8,1994-08-01T00:00:00.000000,18.45311430527036,23,0,103.0,101.5,80.0,1648.5934407604116,1658.6771480957818
2013-01-13,Hinterzarten,Germany,L,108,Normal,0,World Cup,3,Jacqueline Seifriedsberger,Austria,18,2013,8,1991-01-20T00:00:00.000000,21.982203969883642,20,0,103.0,102.5,60.0,1568.9561360369446,1582.1150305277015
2013-01-13,Hinterzarten,Germany,L,108,Normal,0,World Cup,4,Anette Sagen,Norway,2,2013,8,1985-01-10T00:00:00.000000,28.008213552361397,23,0,103.5,99.0,50.0,1586.1416508531827,1596.5022337828793
2013-01-13,Hinterzarten,Germany,L,108,Normal,0,World Cup,5,Evelyn Insam,Italy,23,2013,8,1994-02-10T00:00:00.000000,18.924024640657084,23,0,100.5,100.5,45.0,1500.5903307676685,1515.2296979352832
2013-01-13,Hinterzarten,Germany,L,108,Normal,0,World Cup,6,Coline Mattel,France,10,2013,8,1995-11-03T00:00:00.000000,17.196440793976727,23,0,100.5,95.5,40.0,1558.7563913776694,1567.5383635085238
2013-01-13,Hinterzarten,Germany,L,108,Normal,0,World Cup,7,Spela Rogelj,Slovenia,19,2013,8,1994-11-08T00:00:00.000000,18.182067077344286,23,0,97.0,97.0,36.0,1429.3319607225899,1446.2712075374238
2013-01-13,Hinterzarten,Germany,L,108,Normal,0,World Cup,8,Katja Pozun,Slovenia,31,2013,8,1993-04-07T00:00:00.000000,19.770020533880903,20,0,97.0,96.5,32.0,1532.1765598799225,1539.434083101876
2013-01-13,Hinterzarten,Germany,L,108,Normal,0,World Cup,9,Carina Vogt,Germany,4,2013,8,1992-02-05T00:00:00.000000,20.93908281998631,17,0,98.0,97.5,29.0,1471.8885742306013,1482.0035319809706
2013-01-13,Hinterzarten,Germany,L,108,Normal,0,World Cup,10,Lindsey Van,USA,92,2013,8,1984-11-27T00:00:00.000000,28.128678986995208,22,0,95.5,95.5,26.0,1511.7509205808735,1517.123661713875
2013-01-13,Hinterzarten,Germany,L,108,Normal,0,World Cup,11,Jessica Jerome,USA,12,2013,8,1987-02-08T00:00:00.000000,25.930184804928132,23,0,94.5,94.0,24.0,1448.8985794635275,1457.484930378177
2013-01-13,Hinterzarten,Germany,L,108,Normal,0,World Cup,12,Yuki Ito,Japan,5,2013,8,1994-05-10T00:00:00.000000,18.680355920602327,18,0,98.5,91.5,22.0,1408.108491516509,1418.3960942679446
2013-01-13,Hinterzarten,Germany,L,108,Normal,0,World Cup,13,Ursa Bogataj,Slovenia,20,2013,8,1995-03-07T00:00:00.000000,17.856262833675565,19,0,91.5,94.5,20.0,1393.4113634779865,1403.2618318135153
2013-01-13,Hinterzarten,Germany,L,108,Normal,0,World Cup,14,Maja Vtic,Slovenia,8,2013,8,1988-01-27T00:00:00.000000,24.9637234770705,22,0,96.0,90.5,18.0,1461.2199948658574,1463.753240558537
2013-01-13,Hinterzarten,Germany,L,108,Normal,0,World Cup,15,Alexandra Pretorius,Canada,114,2013,8,1996-01-05T00:00:00.000000,17.023956194387406,7,0,94.5,92.5,16.0,1314.6432416552434,1327.9340625510588
2013-01-13,Hinterzarten,Germany,L,108,Normal,0,World Cup,16,Atsuko Tanaka,Canada,94,2013,8,1992-01-25T00:00:00.000000,20.969199178644764,11,0,92.5,93.0,15.0,1329.9077509597537,1340.1878192882045
2013-01-13,Hinterzarten,Germany,L,108,Normal,0,World Cup,17,Anja Tepes,Slovenia,102,2013,8,1991-02-27T00:00:00.000000,21.87816563997262,16,0,93.5,89.5,14.0,1293.385176716582,1305.1403175663972
2013-01-13,Hinterzarten,Germany,L,108,Normal,0,World Cup,18,Line Jahr,Norway,15,2013,8,1984-01-16T00:00:00.000000,28.993839835728952,23,0,92.0,89.5,13.0,1481.1411618955303,1475.354958773381
2013-01-13,Hinterzarten,Germany,L,108,Normal,0,World Cup,19,Bigna Windmüller,Switzerland,91,2013,8,1991-02-27T00:00:00.000000,21.87816563997262,9,0,88.5,93.0,12.0,1280.8832167085866,1290.3386168859133
2013-01-13,Hinterzarten,Germany,L,108,Normal,0,World Cup,20,Lea Lemare,France,30,2013,8,1996-06-21T00:00:00.000000,16.56399726214921,17,0,91.5,86.5,11.0,1311.6846665157111,1316.8012540761802
2013-01-13,Hinterzarten,Germany,L,108,Normal,0,World Cup,21,Elena Runggaldier,Italy,39,2013,8,1990-07-10T00:00:00.000000,22.51334702258727,23,0,91.0,89.5,10.0,1317.5446993853616,1320.4673152517041
2013-01-13,Hinterzarten,Germany,L,108,Normal,0,World Cup,22,Abby Ringquist,USA,80,2013,8,1989-06-21T00:00:00.000000,23.564681724845997,22,0,88.5,91.0,9.0,1362.6990862566845,1360.0168207141787
2013-01-13,Hinterzarten,Germany,L,108,Normal,0,World Cup,23,Seiko Koasa,Japan,101,2013,8,1983-02-24T00:00:00.000000,29.88637919233402,6,0,90.0,86.5,8.0,1233.9872175813448,1240.6379683924376
2013-01-13,Hinterzarten,Germany,L,108,Normal,0,World Cup,24,Wendy Vuik,Netherlands,98,2013,8,1988-11-25T00:00:00.000000,24.134154688569474,23,0,87.5,89.0,7.0,1246.8870185291676,1250.783931960605
2013-01-13,Hinterzarten,Germany,L,108,Normal,0,World Cup,25,Melanie Faißt,Germany,100,2013,8,1990-02-12T00:00:00.000000,22.918548939082818,21,0,85.5,89.0,6.0,1416.9841050573461,1404.6044339142045
2013-01-13,Hinterzarten,Germany,L,108,Normal,0,World Cup,26,Eva Logar,Slovenia,25,2013,8,1991-03-08T00:00:00.000000,21.853524982888434,10,0,92.0,82.5,5.0,1381.7706693832888,1370.6988649265832
2013-01-13,Hinterzarten,Germany,L,108,Normal,0,World Cup,27,Ayumi Watase,Japan,42,2013,8,1984-07-18T00:00:00.000000,28.490075290896645,23,0,87.5,86.0,4.0,1305.8829428616434,1299.6988145994292
2013-01-13,Hinterzarten,Germany,L,108,Normal,0,World Cup,28,Alissa Johnson,USA,93,2013,8,1987-05-28T00:00:00.000000,25.63175906913073,21,0,89.0,89.5,3.0,1272.9864372806292,1267.9403613346592
2013-01-13,Hinterzarten,Germany,L,108,Normal,0,World Cup,29,Ramona Straub,Germany,79,2013,8,1993-09-19T00:00:00.000000,19.318275154004105,8,0,88.0,84.0,2.0,1244.2875844310397,1239.9702121018504
2013-01-13,Hinterzarten,Germany,L,108,Normal,0,World Cup,30,Roberta D'Agostina,Italy,97,2013,8,1991-08-17T00:00:00.000000,21.409993155373034,18,0,86.0,76.5,1.0,1192.6163962171217,1190.7804311952732
2013-01-13,Hinterzarten,Germany,L,108,Normal,0,World Cup,31,Juliane Seyfarth,Germany,63,2013,8,1990-02-19T00:00:00.000000,22.899383983572896,15,0,85.5,,87.4,1220.1695895046219,1214.4586293303696
2013-01-13,Hinterzarten,Germany,L,108,Normal,0,World Cup,32,Manuela Malsiner,Italy,95,2013,8,1997-12-15T00:00:00.000000,15.080082135523615,3,0,85.5,,83.8,1252.5098943673613,1242.4482973212575
2013-01-13,Hinterzarten,Germany,L,108,Normal,0,World Cup,33,Michaela Dolezelova,Czechia,34,2013,8,1994-07-12T00:00:00.000000,18.507871321013006,13,0,82.5,,82.7,1267.1700781530649,1254.1872901003226
2013-01-13,Hinterzarten,Germany,L,108,Normal,0,World Cup,34,Ulrike Gräßler,Germany,16,2013,8,1987-05-17T00:00:00.000000,25.661875427789184,23,0,82.5,,81.7,1364.0808741121411,1341.045713278517
2013-01-13,Hinterzarten,Germany,L,108,Normal,0,World Cup,35,Gyda Enger,Norway,36,2013,8,1993-01-14T00:00:00.000000,19.99726214921287,15,0,83.5,,81.1,1093.3508567987687,1090.1398864573644
2013-01-13,Hinterzarten,Germany,L,108,Normal,0,World Cup,36,Irina Avvakumova,Russia,6,2013,8,1991-09-14T00:00:00.000000,21.333333333333332,20,0,81.5,,79.6,1243.8828155545787,1227.7962928212037
2013-01-13,Hinterzarten,Germany,L,108,Normal,0,World Cup,37,Anastasiya Barannikova,Russia,38,2013,8,1987-11-27T00:00:00.000000,25.130732375085557,20,0,81.0,,77.2,1088.6809142861528,1082.3927120140381
2013-01-13,Hinterzarten,Germany,L,108,Normal,0,World Cup,38,Sabrina Windmüller,Switzerland,65,2013,8,1987-10-13T00:00:00.000000,25.253935660506503,18,0,82.0,,76.3,1165.5917581437334,1152.3262170809144
2013-01-13,Hinterzarten,Germany,L,108,Normal,0,World Cup,39,Julia Clair,France,33,2013,8,1994-03-20T00:00:00.000000,18.819986310746064,21,0,82.0,,74.7,1208.8946214264477,1190.6004993264426
2013-01-13,Hinterzarten,Germany,L,108,Normal,0,World Cup,40,Nina Lussi,USA,37,2013,8,1994-03-29T00:00:00.000000,18.795345653661876,8,0,77.5,,64.5,1143.5912351328025,1128.5576420510793
2013-01-13,Hinterzarten,Germany,L,108,Normal,0,World Cup,41,Vladena Pustkova,Czechia,115,2013,8,1992-07-11T00:00:00.000000,20.50924024640657,9,0,71.5,,60.5,1144.3735223744804,1127.5979598580657
2013-01-13,Hinterzarten,Germany,L,108,Normal,0,World Cup,42,Lara Thomae,Netherlands,121,2013,8,1993-04-29T00:00:00.000000,19.709787816563995,13,0,70.5,,52.2,1061.7615479841209,1048.6731956371354
2013-02-02,Sapporo,Japan,L,100,Normal,0,World Cup,1,Coline Mattel,France,10,2013,9,1995-11-03T00:00:00.000000,17.25119780971937,24,0,93.0,,100.0,1567.5383635085238,1585.1321861700685
2013-02-02,Sapporo,Japan,L,100,Normal,0,World Cup,2,Jacqueline Seifriedsberger,Austria,18,2013,9,1991-01-20T00:00:00.000000,22.036960985626283,21,0,94.5,,80.0,1582.1150305277015,1597.0310544884965
2013-02-02,Sapporo,Japan,L,100,Normal,0,World Cup,3,Anette Sagen,Norway,2,2013,9,1985-01-10T00:00:00.000000,28.06297056810404,24,0,87.5,,60.0,1596.5022337828793,1608.7860820916164
2013-02-02,Sapporo,Japan,L,100,Normal,0,World Cup,4,Eva Logar,Slovenia,25,2013,9,1991-03-08T00:00:00.000000,21.908281998631075,11,0,88.5,,50.0,1370.6988649265832,1399.1305949104876
2013-02-02,Sapporo,Japan,L,100,Normal,0,World Cup,5,Elena Runggaldier,Italy,39,2013,9,1990-07-10T00:00:00.000000,22.56810403832991,24,0,97.5,,45.0,1320.4673152517041,1351.6076056966397
2013-02-02,Sapporo,Japan,L,100,Normal,0,World Cup,6,Line Jahr,Norway,15,2013,9,1984-01-16T00:00:00.000000,29.048596851471594,24,0,85.0,,40.0,1475.354958773381,1491.4879089906462
2013-02-02,Sapporo,Japan,L,100,Normal,0,World Cup,7,Sarah Hendrickson,USA,17,2013,9,1994-08-01T00:00:00.000000,18.507871321013006,24,0,87.5,,36.0,1658.6771480957818,1660.515157423304
2013-02-02,Sapporo,Japan,L,100,Normal,0,World Cup,8,Atsuko Tanaka,Canada,94,2013,9,1992-01-25T00:00:00.000000,21.023956194387406,12,0,93.5,,32.0,1340.1878192882045,1364.5493993117725
2013-02-02,Sapporo,Japan,L,100,Normal,0,World Cup,9,Katharina Schmid,Germany,13,2013,9,1996-05-23T00:00:00.000000,16.698151950718685,19,0,88.5,,29.0,1334.5287827401125,1357.6990801635864
2013-02-02,Sapporo,Japan,L,100,Normal,0,World Cup,10,Katja Pozun,Slovenia,31,2013,9,1993-04-07T00:00:00.000000,19.824777549623544,21,0,77.0,,26.0,1539.434083101876,1543.0125821883541
2013-02-02,Sapporo,Japan,L,100,Normal,0,World Cup,10,Jessica Jerome,USA,12,2013,9,1987-02-08T00:00:00.000000,25.984941820670773,24,0,80.0,,26.0,1457.484930378177,1467.4994115795892
2013-02-02,Sapporo,Japan,L,100,Normal,0,World Cup,12,Sara Takanashi,Japan,3,2013,9,1996-10-08T00:00:00.000000,16.320328542094455,19,0,85.0,,22.0,1659.7953560044955,1653.1420782332116
2013-02-02,Sapporo,Japan,L,100,Normal,0,World Cup,13,Julia Clair,France,33,2013,9,1994-03-20T00:00:00.000000,18.874743326488705,22,0,90.5,,20.0,1190.6004993264426,1218.8528844355515
2013-02-02,Sapporo,Japan,L,100,Normal,0,World Cup,14,Yurika Hirayama,Japan,113,2013,9,1990-11-16T00:00:00.000000,22.21492128678987,9,0,87.5,,18.0,1246.665601707952,1268.868994055587
2013-02-02,Sapporo,Japan,L,100,Normal,0,World Cup,15,Wendy Vuik,Netherlands,98,2013,9,1988-11-25T00:00:00.000000,24.188911704312115,24,0,87.5,,16.0,1250.783931960605,1270.9655221378607
2013-02-02,Sapporo,Japan,L,100,Normal,0,World Cup,16,Yuki Ito,Japan,5,2013,9,1994-05-10T00:00:00.000000,18.73511293634497,19,0,79.5,,15.0,1418.3960942679446,1422.4450835208659
2013-02-02,Sapporo,Japan,L,100,Normal,0,World Cup,17,Evelyn Insam,Italy,23,2013,9,1994-02-10T00:00:00.000000,18.978781656399725,24,0,83.5,,14.0,1515.2296979352832,1509.6634802040162
2013-02-02,Sapporo,Japan,L,100,Normal,0,World Cup,18,Anja Tepes,Slovenia,102,2013,9,1991-02-27T00:00:00.000000,21.932922655715263,17,0,78.5,,13.0,1305.1403175663972,1315.6878426070778
2013-02-02,Sapporo,Japan,L,100,Normal,0,World Cup,19,Misaki Shigeno,Japan,56,2013,9,1986-11-05T00:00:00.000000,26.245037645448324,1,0,86.0,,12.0,1300.0,1309.3035983727198
2013-02-02,Sapporo,Japan,L,100,Normal,0,World Cup,20,Carina Vogt,Germany,4,2013,9,1992-02-05T00:00:00.000000,20.993839835728952,18,0,75.0,,11.0,1482.0035319809706,1473.9926681752518
2013-02-02,Sapporo,Japan,L,100,Normal,0,World Cup,21,Maren Lundby,Norway,9,2013,9,1994-09-07T00:00:00.000000,18.406570841889117,20,0,80.0,,10.0,1383.2443370518645,1381.913924637698
2013-02-02,Sapporo,Japan,L,100,Normal,0,World Cup,22,Spela Rogelj,Slovenia,19,2013,9,1994-11-08T00:00:00.000000,18.236824093086927,24,0,79.0,,9.0,1446.2712075374238,1436.9893176587889
2013-02-02,Sapporo,Japan,L,100,Normal,0,World Cup,22,Ayuka Takeda,Japan,55,2013,9,1990-01-23T00:00:00.000000,23.028062970568104,2,0,81.0,,9.0,1289.375,1293.6859573707031
2013-02-02,Sapporo,Japan,L,100,Normal,0,World Cup,24,Bigna Windmüller,Switzerland,91,2013,9,1991-02-27T00:00:00.000000,21.932922655715263,10,0,85.5,,7.0,1290.3386168859133,1292.038304128353
2013-02-02,Sapporo,Japan,L,100,Normal,0,World Cup,25,Alexandra Pretorius,Canada,114,2013,9,1996-01-05T00:00:00.000000,17.078713210130047,8,0,80.5,,6.0,1327.9340625510588,1324.7021669962887
2013-02-02,Sapporo,Japan,L,100,Normal,0,World Cup,26,Lea Lemare,France,30,2013,9,1996-06-21T00:00:00.000000,16.618754277891856,18,0,79.0,,5.0,1316.8012540761802,1312.8515376190524
2013-02-02,Sapporo,Japan,L,100,Normal,0,World Cup,27,Ursa Bogataj,Slovenia,20,2013,9,1995-03-07T00:00:00.000000,17.911019849418206,20,0,74.0,,4.0,1403.2618318135153,1390.0709248642954
2013-02-02,Sapporo,Japan,L,100,Normal,0,World Cup,28,Lindsey Van,USA,92,2013,9,1984-11-27T00:00:00.000000,28.18343600273785,23,0,73.0,,3.0,1517.123661713875,1492.8653557865152
2013-02-02,Sapporo,Japan,L,100,Normal,0,World Cup,29,Roberta D'Agostina,Italy,97,2013,9,1991-08-17T00:00:00.000000,21.464750171115675,19,0,84.5,,2.0,1190.7804311952732,1192.041724060044
2013-02-02,Sapporo,Japan,L,100,Normal,0,World Cup,30,Aki Matsuhashi,Japan,59,2013,9,1992-10-06T00:00:00.000000,20.32580424366872,1,0,80.0,,1.0,1300.0,1290.7563761504975
2013-02-02,Sapporo,Japan,L,100,Normal,0,World Cup,31,Ramona Straub,Germany,79,2013,9,1993-09-19T00:00:00.000000,19.37303216974675,9,0,79.5,,85.7,1239.9702121018504,1234.0514749979045
2013-02-02,Sapporo,Japan,L,100,Normal,0,World Cup,32,Seiko Koasa,Japan,101,2013,9,1983-02-24T00:00:00.000000,29.94113620807666,7,0,82.0,,83.0,1240.6379683924376,1232.9793159124533
2013-02-02,Sapporo,Japan,L,100,Normal,0,World Cup,33,Maja Vtic,Slovenia,8,2013,9,1988-01-27T00:00:00.000000,25.01848049281314,23,0,73.0,,80.8,1463.753240558537,1435.3113895719632
2013-02-02,Sapporo,Japan,L,100,Normal,0,World Cup,34,Abby Ringquist,USA,80,2013,9,1989-06-21T00:00:00.000000,23.619438740588638,23,0,73.0,,80.2,1360.0168207141787,1338.801802709553
2013-02-02,Sapporo,Japan,L,100,Normal,0,World Cup,35,Taylor Henrich,Canada,76,2013,9,1995-11-01T00:00:00.000000,17.256673511293634,8,0,75.0,,77.7,1277.8701446756884,1262.079619916674
2013-02-02,Sapporo,Japan,L,100,Normal,0,World Cup,36,Yoshiko Yoshiizumi,Japan,103,2013,9,1980-11-04T00:00:00.000000,32.24640657084189,14,0,75.0,,77.2,1272.3969964654634,1255.38042238583
2013-02-02,Sapporo,Japan,L,100,Normal,0,World Cup,37,Melanie Faißt,Germany,100,2013,9,1990-02-12T00:00:00.000000,22.973305954825463,22,0,77.5,,73.3,1404.6044339142045,1374.4359898882906
2013-02-02,Sapporo,Japan,L,100,Normal,0,World Cup,38,Irina Avvakumova,Russia,6,2013,9,1991-09-14T00:00:00.000000,21.388090349075974,21,0,74.5,,72.8,1227.7962928212037,1211.0464660243201
2013-02-02,Sapporo,Japan,L,100,Normal,0,World Cup,39,Manuela Malsiner,Italy,95,2013,9,1997-12-15T00:00:00.000000,15.134839151266256,4,0,72.0,,70.6,1242.4482973212575,1222.8407443167237
2013-02-02,Sapporo,Japan,L,100,Normal,0,World Cup,40,Anastasiya Barannikova,Russia,38,2013,9,1987-11-27T00:00:00.000000,25.1854893908282,21,0,73.5,,66.4,1082.3927120140381,1072.171038978728
2013-02-02,Sapporo,Japan,L,100,Normal,0,World Cup,41,Ayumi Watase,Japan,42,2013,9,1984-07-18T00:00:00.000000,28.544832306639286,24,0,69.0,,64.0,1299.6988145994292,1271.9338287970284
2013-02-03,Sapporo,Japan,L,100,Normal,0,World Cup,1,Jacqueline Seifriedsberger,Austria,18,2013,10,1991-01-20T00:00:00.000000,22.039698836413415,22,0,94.0,93.0,100.0,1597.0310544884965,1611.9737444568382
2013-02-03,Sapporo,Japan,L,100,Normal,0,World Cup,2,Anette Sagen,Norway,2,2013,10,1985-01-10T00:00:00.000000,28.06570841889117,25,0,93.0,99.0,80.0,1608.7860820916164,1621.3363386586839
2013-02-03,Sapporo,Japan,L,100,Normal,0,World Cup,3,Sarah Hendrickson,USA,17,2013,10,1994-08-01T00:00:00.000000,18.510609171800137,25,0,93.5,87.5,60.0,1660.515157423304,1668.5165788472277
2013-02-03,Sapporo,Japan,L,100,Normal,0,World Cup,4,Spela Rogelj,Slovenia,19,2013,10,1994-11-08T00:00:00.000000,18.239561943874058,25,0,93.0,97.5,50.0,1436.9893176587889,1458.2279426155344
2013-02-03,Sapporo,Japan,L,100,Normal,0,World Cup,5,Coline Mattel,France,10,2013,10,1995-11-03T00:00:00.000000,17.253935660506503,25,0,86.5,94.0,45.0,1585.1321861700685,1593.2227963432053
