Date,City,Country,Sex,Distance,Event,MS,Technique,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Pelo,Elo
1995-02-05,Falun,Sweden,L,10,World Cup,0,F,37,Nina Kemppel,USA,392,1995,12,1970-10-14T00:00:00.000000,24.312114989733058,51,1311.3488294569806,1296.1961497975387
1995-02-05,Falun,Sweden,L,10,World Cup,0,F,38,Karin Svingstedt,Sweden,1256,1995,12,1964-11-13T00:00:00.000000,30.22861054072553,81,1290.4603015882728,1275.5936325222274
1995-02-05,Falun,Sweden,L,10,World Cup,0,F,39,Cristel Vahtra,Estonia,1024,1995,12,1972-03-20T00:00:00.000000,22.88021902806297,16,1243.0145791037708,1230.8973218806882
1995-02-05,Falun,Sweden,L,10,World Cup,0,F,40,Malgorzata Ruchala,Poland,1127,1995,12,1961-01-21T00:00:00.000000,34.039698836413415,73,1385.84221243718,1357.5615472773093
1995-02-05,Falun,Sweden,L,10,World Cup,0,F,41,Sumiko Yokoyama,Japan,250,1995,12,1974-03-25T00:00:00.000000,20.867898699520875,22,1262.4850277568878,1244.9224178453617
1995-02-05,Falun,Sweden,L,10,World Cup,0,F,42,Elin Ek,Sweden,294,1995,12,1973-08-31T00:00:00.000000,21.43189596167009,14,1235.5260814026572,1218.6779434321475
1995-02-05,Falun,Sweden,L,10,World Cup,0,F,43,Hanne Lahtinen,Finland,1210,1995,12,1970-01-01T00:00:00.000000,25.09514031485284,18,1270.4504105036442,1248.5092487841882
1995-02-05,Falun,Sweden,L,10,World Cup,0,F,44,Anna-Carin Olofsson Zidek,Sweden,400,1995,12,1973-04-01T00:00:00.000000,21.848049281314168,4,1288.6213865322472,1263.096950541904
1995-02-05,Falun,Sweden,L,10,World Cup,0,F,45,Riikka Sirviö,Finland,371,1995,12,1974-04-11T00:00:00.000000,20.82135523613963,4,1300.0,1271.536731533033
1995-02-05,Falun,Sweden,L,10,World Cup,0,F,46,Karin Öhman Ersson,Sweden,425,1995,12,1969-01-06T00:00:00.000000,26.080766598220396,14,1251.4359280009617,1225.8868351058934
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,1,Larissa Lazutina,Russia,417,1995,18,1965-06-01T00:00:00.000000,29.782340862423,105,1671.7856711142795,1690.769686399729
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,2,Nina Gavriljuk,Russia,366,1995,18,1965-04-13T00:00:00.000000,29.91649555099247,66,1668.1231644941024,1685.6035630912434
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,3,Olga Danilova,Russia,406,1995,18,1970-06-10T00:00:00.000000,24.758384668035593,52,1559.224474181644,1585.3819402796994
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,4,Manuela Di Centa,Italy,1123,1995,18,1963-01-31T00:00:00.000000,32.114989733059545,116,1687.3079737944418,1699.6238910474642
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,5,Stefania Belmondo,Italy,391,1995,18,1969-01-13T00:00:00.000000,26.16290212183436,105,1694.8187003652486,1704.7448513533795
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,6,Antonina Ordina,Sweden,427,1995,18,1962-01-24T00:00:00.000000,33.13347022587269,65,1527.7275630338113,1552.0047169511388
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,7,Marit Wold Mikkelsplass,Norway,1109,1995,18,1965-02-22T00:00:00.000000,30.053388090349074,87,1471.5364955636653,1500.803590861323
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,8,Gabriella Paruzzi,Italy,289,1995,18,1969-06-21T00:00:00.000000,25.727583846680357,84,1474.873841387211,1501.9154212458584
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,9,Olga Korneeva Savialova,Russia,77,1995,18,1972-08-24T00:00:00.000000,22.55167693360712,37,1574.03758697545,1587.7654123311258
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,10,Anke Reschwamm Schulze,Germany,308,1995,18,1972-12-08T00:00:00.000000,22.261464750171115,31,1372.0143827300963,1408.9383560602487
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,11,Anita Moen,Norway,368,1995,18,1967-08-31T00:00:00.000000,27.534565366187543,54,1555.5108042426582,1567.6214833856986
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,12,Elena Välbe,Russia,1108,1995,18,1968-04-20T00:00:00.000000,26.89664613278576,115,1716.0997254695312,1711.8002474243592
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,13,Katerina Neumannova,Czechia,254,1995,18,1973-02-15T00:00:00.000000,22.072553045859,52,1549.8097531556186,1558.936708882715
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,14,Marie Helene Westin Östlund,Sweden,1317,1995,18,1966-05-14T00:00:00.000000,28.83230663928816,119,1557.2665800361963,1563.7649203854428
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,15,Guidina Dal Sasso,Italy,1168,1995,18,1958-01-16T00:00:00.000000,37.15537303216975,83,1463.1011581107314,1478.9814938551588
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,16,Trude Dybendahl Hartz,Norway,630,1995,18,1966-01-08T00:00:00.000000,29.1772758384668,114,1574.7731546899959,1575.7769160028113
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,17,Dorota Kwasna,Poland,426,1995,18,1972-09-11T00:00:00.000000,22.50239561943874,42,1342.8243676157201,1371.0378520011304
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,18,Sophie Villeneuve,France,1018,1995,18,1969-11-06T00:00:00.000000,25.349760438056126,75,1486.7166586233784,1494.2198494436866
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,19,Alzbeta Havrancikova,Slovakia,1020,1995,18,1963-09-27T00:00:00.000000,31.460643394934976,129,1522.0074472295196,1523.4633821718887
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,20,Kristina Smigun-Vähi,Estonia,140,1995,18,1977-02-23T00:00:00.000000,18.050650239561943,13,1342.8777496571906,1365.664155864749
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,21,Sigrid Wille,Germany,1019,1995,18,1969-11-02T00:00:00.000000,25.360711841204655,47,1398.628252657523,1412.1038411930738
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,22,Ina Kümmel,Germany,1218,1995,18,1967-08-30T00:00:00.000000,27.537303216974674,53,1323.5134345753759,1345.2871461418927
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,23,Iveta Zelingerova Fortova,Czechia,1133,1995,18,1972-06-21T00:00:00.000000,22.72689938398357,51,1264.5576341352757,1292.2571779569869
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,24,Leslie Thompson,USA,1320,1995,18,1963-09-09T00:00:00.000000,31.509924709103352,75,1373.2549200160286,1384.7188864792254
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,25,Brigitte Albrecht-Loretan,Switzerland,395,1995,18,1970-10-06T00:00:00.000000,24.435318275154003,62,1375.2418155352022,1384.6314440582119
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,26,Irina Taranenko Terelia,Ukraine,384,1995,18,1966-03-31T00:00:00.000000,28.95277207392197,43,1451.8008912917767,1449.2526680979818
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,27,Malgorzata Ruchala,Poland,1127,1995,18,1961-01-21T00:00:00.000000,34.1409993155373,75,1357.5615472773093,1365.7220292571535
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,28,Sabina Valbusa,Italy,142,1995,18,1972-01-21T00:00:00.000000,23.143052703627653,38,1383.1699376146353,1386.0725397647307
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,29,Anna Frithioff,Sweden,1036,1995,18,1962-12-04T00:00:00.000000,32.27378507871321,23,1309.2249427857766,1320.2576005908372
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,30,Pirkko Määttä,Finland,1325,1995,18,1959-03-07T00:00:00.000000,36.01916495550992,143,1444.186818991135,1435.394827390581
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,31,Virpi Ranne Niemi,Finland,1318,1995,18,1966-01-01T00:00:00.000000,29.196440793976727,8,1271.777894627232,1284.0993757188942
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,32,Tatiana Kutlikova,Slovakia,1195,1995,18,1972-09-27T00:00:00.000000,22.458590006844627,21,1298.9558166454444,1305.9278698375192
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,33,Jaroslava Bukvajova,Slovakia,404,1995,18,1975-11-17T00:00:00.000000,19.32101300479124,19,1285.967580241063,1292.8371026909308
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,34,Renate Roider,Austria,1017,1995,18,1971-12-22T00:00:00.000000,23.225188227241613,14,1227.432717752742,1239.8800409511707
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,35,Constanze Blum,Germany,453,1995,18,1972-10-29T00:00:00.000000,22.3709787816564,15,1276.7276775542377,1281.1842374730556
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,36,Yelena Sinkevitch,Belarus,1016,1995,18,1971-05-16T00:00:00.000000,23.82751540041068,31,1251.717731409881,1257.5563004431792
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,37,Pavlina Filipova,Bulgaria,1304,1995,18,1975-12-20T00:00:00.000000,19.23066392881588,2,1300.0,1297.8011354858081
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,38,Annick Vaxelaire-Pierrel,France,372,1995,18,1974-07-19T00:00:00.000000,20.65160848733744,9,1299.819898133594,1295.8381738439105
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,39,Yekaterina Kowalewitsch,Belarus,1226,1995,18,1964-01-01T00:00:00.000000,31.197809719370294,14,1329.656184229387,1319.8940747887407
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,41,Fumiko Aoki,Japan,614,1995,18,1966-11-22T00:00:00.000000,28.306639288158795,48,1388.5205798165532,1369.0246697558464
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,42,Nina Kemppel,USA,392,1995,18,1970-10-14T00:00:00.000000,24.413415468856947,56,1296.1961497975387,1287.2721199679768
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,43,Beckie Scott,Canada,291,1995,18,1974-08-01T00:00:00.000000,20.61601642710472,10,1287.4243758824632,1277.8440293917643
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,44,Lucie Hanusova,Czechia,1220,1995,18,1976-01-01T00:00:00.000000,19.197809719370294,7,1290.5122418602539,1278.721298630231
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,45,Katarzyna Gebala,Poland,1126,1995,18,1974-09-04T00:00:00.000000,20.52292950034223,6,1300.0,1285.154726646029
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,46,Anna Slipenko,Ukraine,1169,1995,18,1973-11-22T00:00:00.000000,21.305954825462013,18,1241.0359314693308,1231.9457949797413
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,47,Lucy Steele-Masson,Canada,1196,1995,18,1969-01-01T00:00:00.000000,26.195756331279945,32,1236.7497481677551,1226.3812602301773
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,48,Natasa Lacen,Slovenia,367,1995,18,1971-12-03T00:00:00.000000,23.277207392197123,15,1240.6630325587241,1228.005731816163
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,49,Sumiko Yokoyama,Japan,250,1995,18,1974-03-25T00:00:00.000000,20.969199178644764,27,1244.9224178453617,1229.9304657017258
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,50,Karine Laurent Philippot,France,138,1995,18,1974-10-29T00:00:00.000000,20.372347707049965,2,1300.0,1276.1215774747584
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,51,Midori Furusawa,Japan,1022,1995,18,1974-04-28T00:00:00.000000,20.876112251882272,10,1300.0,1274.3149476405042
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,53,Elena Volodina Antonova,Kazakhstan,190,1995,18,1971-04-22T00:00:00.000000,23.89322381930185,18,1191.4215043653885,1177.3764619327983
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,54,Valentina Shevchenko,Ukraine,20,1995,18,1975-10-02T00:00:00.000000,19.446954140999317,6,1300.0,1270.701687971996
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,55,Suzanne King,USA,1115,1995,18,1964-05-12T00:00:00.000000,30.836413415468858,10,1285.4150987740295,1256.224091234953
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,56,Andrea Huber,Switzerland,362,1995,18,1975-05-09T00:00:00.000000,19.8466803559206,12,1266.880198718263,1238.277494090446
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,57,Wendy Davis,Canada,1322,1995,18,1970-01-01T00:00:00.000000,25.196440793976727,11,1252.8685883633284,1224.2366133185396
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,58,Tomomi Otaka,Japan,1027,1995,18,1976-11-21T00:00:00.000000,18.308008213552363,9,1300.0,1263.4751686349794
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,59,Liliana Podzorska,Poland,1251,1995,18,1974-01-01T00:00:00.000000,21.196440793976727,6,1300.0,1261.6685388007254
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,60,Nancy Dassie,Canada,1032,1995,18,1972-01-01T00:00:00.000000,23.197809719370294,8,1268.4018111608043,1232.3777581695974
1995-03-14,"Thunder Bay, ON",Canada,L,10,World Championship,0,F,61,Helen Otroshko,Ukraine,1328,1995,18,1975-01-01T00:00:00.000000,20.197125256673512,7,1300.0,1258.055279132217
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,1,Elena Välbe,Russia,1108,1995,20,1968-04-20T00:00:00.000000,26.90759753593429,117,1711.8002474243592,1724.413202215749
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,2,Manuela Di Centa,Italy,1123,1995,20,1963-01-31T00:00:00.000000,32.12594113620808,118,1699.6238910474642,1711.1437303202965
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,3,Antonina Ordina,Sweden,427,1995,20,1962-01-24T00:00:00.000000,33.14442162902122,67,1552.0047169511388,1572.4983227476957
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,4,Olga Danilova,Russia,406,1995,20,1970-06-10T00:00:00.000000,24.76933607118412,54,1585.3819402796994,1601.293840641045
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,5,Larissa Lazutina,Russia,417,1995,20,1965-06-01T00:00:00.000000,29.793292265571527,107,1690.769686399729,1697.4053035983168
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,6,Nina Gavriljuk,Russia,366,1995,20,1965-04-13T00:00:00.000000,29.927446954140997,68,1685.6035630912434,1690.751668693896
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,7,Elin Nilsen,Norway,401,1995,20,1968-08-10T00:00:00.000000,26.600958247775495,86,1588.7279309184028,1598.9522055558177
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,8,Guidina Dal Sasso,Italy,1168,1995,20,1958-01-16T00:00:00.000000,37.16632443531827,85,1478.9814938551588,1497.119329566997
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,9,Marit Wold Mikkelsplass,Norway,1109,1995,20,1965-02-22T00:00:00.000000,30.064339493497602,89,1500.803590861323,1515.0597281430296
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,10,Trude Dybendahl Hartz,Norway,630,1995,20,1966-01-08T00:00:00.000000,29.18822724161533,115,1575.7769160028113,1581.6283359268427
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,11,Alzbeta Havrancikova,Slovakia,1020,1995,20,1963-09-27T00:00:00.000000,31.471594798083505,130,1523.4633821718887,1532.0207550386276
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,12,Gabriella Paruzzi,Italy,289,1995,20,1969-06-21T00:00:00.000000,25.738535249828885,86,1501.9154212458584,1510.6476412919128
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,13,Sigrid Wille,Germany,1019,1995,20,1969-11-02T00:00:00.000000,25.371663244353183,49,1412.1038411930738,1427.8987945128367
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,14,Sabina Valbusa,Italy,142,1995,20,1972-01-21T00:00:00.000000,23.15400410677618,39,1386.0725397647307,1402.7607909224805
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,15,Marie Helene Westin Östlund,Sweden,1317,1995,20,1966-05-14T00:00:00.000000,28.843258042436688,121,1563.7649203854428,1561.5798766549815
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,16,Sophie Villeneuve,France,1018,1995,20,1969-11-06T00:00:00.000000,25.360711841204655,76,1494.2198494436866,1496.4490333989638
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,17,Constanze Blum,Germany,453,1995,20,1972-10-29T00:00:00.000000,22.38193018480493,16,1281.1842374730556,1303.400874210211
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,18,Ina Kümmel,Germany,1218,1995,20,1967-08-30T00:00:00.000000,27.548254620123203,55,1345.2871461418927,1359.0262496558273
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,19,Sylvia Honegger,Switzerland,1037,1995,20,1968-04-26T00:00:00.000000,26.8911704312115,90,1495.0257626858831,1491.7589158595388
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,20,Leslie Thompson,USA,1320,1995,20,1963-09-09T00:00:00.000000,31.52087611225188,76,1384.7188864792254,1390.708663912754
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,21,Gudrun Pflüger,Austria,1321,1995,20,1972-01-01T00:00:00.000000,23.208761122518823,16,1313.4817371414388,1325.1335049727368
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,22,Yelena Sinkevitch,Belarus,1016,1995,20,1971-05-16T00:00:00.000000,23.838466803559207,32,1257.5563004431792,1273.1297667303436
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,23,Tatiana Kutlikova,Slovakia,1195,1995,20,1972-09-27T00:00:00.000000,22.469541409993155,22,1305.9278698375192,1314.752770554891
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,24,Virpi Ranne Niemi,Finland,1318,1995,20,1966-01-01T00:00:00.000000,29.207392197125255,9,1284.0993757188942,1293.3712293178087
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,25,Annick Vaxelaire-Pierrel,France,372,1995,20,1974-07-19T00:00:00.000000,20.66255989048597,10,1295.8381738439105,1302.0953806557545
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,26,Natasa Lacen,Slovenia,367,1995,20,1971-12-03T00:00:00.000000,23.28815879534565,16,1228.005731816163,1239.2539914980832
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,27,Johanna Lindholm Ahlstrand,Finland,1263,1995,20,1973-01-01T00:00:00.000000,22.206707734428473,4,1300.0,1302.2134036508978
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,28,Dorota Kwasna,Poland,426,1995,20,1972-09-11T00:00:00.000000,22.51334702258727,43,1371.0378520011304,1364.0062550940731
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,29,Anette Fanqvist Poromaa,Sweden,1021,1995,20,1969-06-16T00:00:00.000000,25.752224503764545,29,1252.11639722088,1255.5855735615248
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,30,Iveta Zelingerova Fortova,Czechia,1133,1995,20,1972-06-21T00:00:00.000000,22.7378507871321,53,1292.2571779569869,1289.8507907150922
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,31,Karine Laurent Philippot,France,138,1995,20,1974-10-29T00:00:00.000000,20.383299110198493,3,1276.1215774747584,1273.5618916312717
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,32,Brigitte Albrecht-Loretan,Switzerland,395,1995,20,1970-10-06T00:00:00.000000,24.44626967830253,64,1384.6314440582119,1368.9507939000557
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,33,Kerrin Petty,USA,1113,1995,20,1970-01-06T00:00:00.000000,25.193702943189596,21,1240.3520829105455,1237.7551872973215
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,34,Lucie Hanusova,Czechia,1220,1995,20,1976-01-01T00:00:00.000000,19.208761122518823,9,1278.721298630231,1270.4767723429547
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,35,Nina Kemppel,USA,392,1995,20,1970-10-14T00:00:00.000000,24.424366872005475,57,1287.2721199679768,1276.3455404739673
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,36,Piret Niglas,Estonia,1094,1995,20,1968-04-05T00:00:00.000000,26.94866529774127,28,1281.8954056152688,1269.7133486612122
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,37,Pavlina Filipova,Bulgaria,1304,1995,20,1975-12-20T00:00:00.000000,19.241615331964407,3,1297.8011354858081,1282.175850194518
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,38,Lucy Steele-Masson,Canada,1196,1995,20,1969-01-01T00:00:00.000000,26.206707734428473,33,1226.3812602301773,1216.1061296146302
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,39,Jasmin Baumann Nunige,Switzerland,1164,1995,20,1973-01-01T00:00:00.000000,22.206707734428473,20,1255.6498564054968,1240.7009826427893
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,40,Elin Ek,Sweden,294,1995,20,1973-08-31T00:00:00.000000,21.544147843942504,15,1218.6779434321475,1205.5249197276225
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,41,Wendy Davis,Canada,1322,1995,20,1970-01-01T00:00:00.000000,25.207392197125255,12,1224.2366133185396,1208.7471913557426
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,42,Cristel Vahtra,Estonia,1024,1995,20,1972-03-20T00:00:00.000000,22.992470910335385,20,1230.8973218806882,1212.9606059581422
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,43,Nancy Dassie,Canada,1032,1995,20,1972-01-01T00:00:00.000000,23.208761122518823,9,1232.3777581695974,1212.4911741162066
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,44,Suzanne King,USA,1115,1995,20,1964-05-12T00:00:00.000000,30.847364818617386,11,1256.224091234953,1232.1847707488162
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,45,Katarzyna Gebala,Poland,1126,1995,20,1974-09-04T00:00:00.000000,20.533880903490758,7,1285.154726646029,1256.3791675372645
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,46,Brook Latimer,Canada,1323,1995,20,1972-01-01T00:00:00.000000,23.208761122518823,2,1247.9558294879664,1221.1246231159294
1995-03-18,"Thunder Bay, ON",Canada,L,30,World Championship,0,F,47,Katerina Anastassiou,Greece,1132,1995,20,1973-01-22T00:00:00.000000,22.1492128678987,3,1253.702043821651,1224.4942096287461
1995-03-25,Sapporo,Japan,L,15,World Cup,0,F,1,Elena Välbe,Russia,1108,1995,21,1968-04-20T00:00:00.000000,26.926762491444215,118,1724.413202215749,1735.0163738204494
1995-03-25,Sapporo,Japan,L,15,World Cup,0,F,2,Larissa Lazutina,Russia,417,1995,21,1965-06-01T00:00:00.000000,29.812457221081452,108,1697.4053035983168,1707.5861468368
1995-03-25,Sapporo,Japan,L,15,World Cup,0,F,3,Nina Gavriljuk,Russia,366,1995,21,1965-04-13T00:00:00.000000,29.946611909650922,69,1690.751668693896,1699.4841207393633
1995-03-25,Sapporo,Japan,L,15,World Cup,0,F,4,Antonina Ordina,Sweden,427,1995,21,1962-01-24T00:00:00.000000,33.163586584531146,68,1572.4983227476957,1586.8958897415264
1995-03-25,Sapporo,Japan,L,15,World Cup,0,F,5,Elin Nilsen,Norway,401,1995,21,1968-08-10T00:00:00.000000,26.62012320328542,87,1598.9522055558177,1609.6971576388453
1995-03-25,Sapporo,Japan,L,15,World Cup,0,F,6,Constanze Blum,Germany,453,1995,21,1972-10-29T00:00:00.000000,22.40109514031485,17,1303.400874210211,1336.1107158112836
1995-03-25,Sapporo,Japan,L,15,World Cup,0,F,7,Gabriella Paruzzi,Italy,289,1995,21,1969-06-21T00:00:00.000000,25.757700205338807,87,1510.6476412919128,1524.2789196229717
1995-03-25,Sapporo,Japan,L,15,World Cup,0,F,8,Marie Helene Westin Östlund,Sweden,1317,1995,21,1966-05-14T00:00:00.000000,28.862422997946613,122,1561.5798766549815,1569.539587491897
1995-03-25,Sapporo,Japan,L,15,World Cup,0,F,9,Fumiko Aoki,Japan,614,1995,21,1966-11-22T00:00:00.000000,28.33675564681725,49,1369.0246697558464,1390.817377738051
1995-03-25,Sapporo,Japan,L,15,World Cup,0,F,10,Ina Kümmel,Germany,1218,1995,21,1967-08-30T00:00:00.000000,27.567419575633128,56,1359.0262496558273,1378.9575407758423
1995-03-25,Sapporo,Japan,L,15,World Cup,0,F,10,Sigrid Wille,Germany,1019,1995,21,1969-11-02T00:00:00.000000,25.39082819986311,50,1427.8987945128367,1441.983144674945
1995-03-25,Sapporo,Japan,L,15,World Cup,0,F,12,Merja Lahtinen Kuusisto,Finland,1147,1995,21,1968-06-30T00:00:00.000000,26.732375085557837,47,1424.02604618789,1435.727269584245
1995-03-25,Sapporo,Japan,L,15,World Cup,0,F,13,Natalia Martinova,Russia,1153,1995,21,1970-11-19T00:00:00.000000,24.344969199178646,25,1486.494713672978,1491.2120996027857
1995-03-25,Sapporo,Japan,L,15,World Cup,0,F,14,Marit Wold Mikkelsplass,Norway,1109,1995,21,1965-02-22T00:00:00.000000,30.083504449007528,90,1515.0597281430296,1515.6986851356392
1995-03-25,Sapporo,Japan,L,15,World Cup,0,F,15,Guidina Dal Sasso,Italy,1168,1995,21,1958-01-16T00:00:00.000000,37.1854893908282,86,1497.119329566997,1497.3698302861287
1995-03-25,Sapporo,Japan,L,15,World Cup,0,F,16,Sylvia Honegger,Switzerland,1037,1995,21,1968-04-26T00:00:00.000000,26.910335386721425,91,1491.7589158595388,1490.6322568770327
1995-03-25,Sapporo,Japan,L,15,World Cup,0,F,17,Cristina Paluselli,Italy,310,1995,21,1973-10-23T00:00:00.000000,21.418206707734427,19,1280.58142163782,1295.2658498221922
1995-03-25,Sapporo,Japan,L,15,World Cup,0,F,18,Olga Korneeva Savialova,Russia,77,1995,21,1972-08-24T00:00:00.000000,22.581793292265573,38,1587.7654123311258,1575.7933219839379
1995-03-25,Sapporo,Japan,L,15,World Cup,0,F,19,Katerina Neumannova,Czechia,254,1995,21,1973-02-15T00:00:00.000000,22.102669404517453,54,1558.936708882715,1547.2166676752413
