Date,City,Country,Sex,Distance,Event,MS,Technique,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Pelo,Elo
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Arianna Follis,Italy,6,2007,0,1977-11-11 00:00:00.000000,29.35523613963039,141,1336.6630179657598,1331.1635652708958
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Kikkan Randall,USA,11,2007,0,1982-12-31 00:00:00.000000,24.21902806297057,39,1326.3886452548338,1322.4303484666086
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Ida Ingemarsdotter,Sweden,19,2007,0,1985-04-26 00:00:00.000000,21.900068446269678,15,1396.0019478356885,1381.6016556603352
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Valentina Shevchenko,Ukraine,20,2007,0,1975-10-02 00:00:00.000000,31.32375085557837,189,1322.5702205625273,1319.1846874781481
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Vibeke Skofterud,Norway,22,2007,0,1980-04-20 00:00:00.000000,26.89664613278576,149,1331.3553662665563,1326.6520613265727
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Nicole Fessel,Germany,18,2007,0,1983-05-19 00:00:00.000000,23.81930184804928,64,1371.5458018873392,1360.8139316042382
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Alena Prochazkova,Slovakia,23,2007,0,1984-08-09 00:00:00.000000,22.611909650924023,27,1365.7108107225813,1355.854189114194
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Vesna Fabjan,Slovenia,30,2007,0,1985-03-13 00:00:00.000000,22.001368925393567,30,1299.9582505318858,1299.964512952103
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Riikka Sarasoja-Lilja,Finland,27,2007,0,1982-02-23 00:00:00.000000,24.752908966461327,37,1278.0070395128496,1281.3059835859221
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Katja Visnar,Slovenia,31,2007,0,1984-03-21 00:00:00.000000,22.99794661190965,6,1282.055934030236,1284.7475439257005
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Magda Genuin,Italy,28,2007,0,1979-06-17 00:00:00.000000,27.759069130732374,96,1245.3835852281659,1253.576047443941
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Britta Johansson Norgren,Sweden,33,2007,0,1983-03-30 00:00:00.000000,23.975359342915812,58,1364.4439567355043,1354.7773632251788
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Maria Rydqvist,Sweden,32,2007,0,1983-03-22 00:00:00.000000,23.99726214921287,28,1283.7631442330153,1286.198672598063
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Celine Brun-Lie,Norway,39,2007,0,1988-03-18 00:00:00.000000,19.006160164271048,1,1314.429810899682,1312.2653392647296
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Hanna Falk,Sweden,34,2007,0,1989-07-05 00:00:00.000000,17.70841889117043,1,1275.7631442330153,1279.398672598063
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Julia Ivanova,Russia,43,2007,0,1985-09-09 00:00:00.000000,21.527720739219713,9,1294.2131969227048,1295.081217384299
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Pirjo Muranen,Finland,35,2007,0,1981-03-08 00:00:00.000000,26.034223134839152,101,1476.1042664874662,1449.6886265143462
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Natalja Iljina,Russia,51,2007,0,1985-06-03 00:00:00.000000,21.65366187542779,7,1255.434685405699,1262.1194825948442
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Stefanie Böhler,Germany,46,2007,0,1981-02-27 00:00:00.000000,26.05886379192334,132,1401.9181311879486,1386.6304115097562
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Lina Andersson,Sweden,48,2007,0,1981-03-18 00:00:00.000000,26.00684462696783,104,1574.8171772569037,1533.5946006683682
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Madoka Natsumi,Japan,52,2007,0,1978-07-02 00:00:00.000000,28.71731690622861,102,1458.2832593696974,1434.5407704642428
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Katerina Smutna,Austria,44,2007,0,1983-06-13 00:00:00.000000,23.770020533880903,24,1395.339535454599,1381.0386051364092
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Eva Vrabcova-Nyvltova,Czechia,41,2007,0,1986-02-06 00:00:00.000000,21.04312114989733,11,1263.2805825917467,1268.7884952029847
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Natalia Korosteleva,Russia,56,2007,0,1981-10-04 00:00:00.000000,25.440109514031484,66,1331.5097513968642,1326.7832886873346
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Elena Kolomina,Kazakhstan,63,2007,0,1981-01-24 00:00:00.000000,26.078028747433265,90,1269.217066485263,1273.8345065124736
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Chandra Crawford,Canada,59,2007,0,1983-11-19 00:00:00.000000,23.3347022587269,37,1310.1699179886537,1308.6444302903556
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Kari Vikhagen Gjeitnes,Norway,68,2007,0,1985-01-13 00:00:00.000000,22.16290212183436,4,1282.7382221974353,1285.32748886782
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Evi Sachenbacher-Stehle,Germany,61,2007,0,1980-11-27 00:00:00.000000,26.310746064339494,189,1422.7629195764364,1404.348481639971
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Daria Gaiazova,Canada,54,2007,0,1983-12-24 00:00:00.000000,23.16495550992471,13,1257.4420228531158,1263.8257194251485
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Lada Nesterenko,Ukraine,88,2007,0,1976-08-03 00:00:00.000000,30.55441478439425,15,1275.1625434887223,1278.888161965414
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Anastasia Kazakul,Russia,94,2007,0,1982-11-19 00:00:00.000000,24.01642710472279,12,1310.7179625427984,1309.1102681613786
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Kirsi Perälä,Finland,70,2007,0,1982-05-06 00:00:00.000000,24.87337440109514,26,1340.3593857857409,1334.3054779178797
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Sara Lindborg,Sweden,72,2007,0,1983-11-30 00:00:00.000000,23.304585900068446,26,1281.0964775663488,1283.9320059313964
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Mia Eriksson,Sweden,97,2007,0,1987-06-20 00:00:00.000000,19.750855578370977,2,1278.429810899682,1281.6653392647297
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Viktoria Melina,Russia,106,2007,0,1981-11-01 00:00:00.000000,25.38261464750171,6,1296.5247687323429,1297.0460534224915
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Svetlana Malakhova-Shishkina,Kazakhstan,66,2007,0,1977-03-27 00:00:00.000000,29.66461327857632,128,1215.0797693740174,1227.8178039679146
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Seraina Boner,Switzerland,112,2007,0,1982-04-11 00:00:00.000000,24.799452429842574,17,1273.864986259769,1277.7852383208037
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Oxana Jatskaja,Kazakhstan,132,2007,0,1978-09-22 00:00:00.000000,28.418891170431213,160,1303.9535837060987,1303.3605461501838
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Piret Pormeister,Estonia,122,2007,0,1985-05-16 00:00:00.000000,21.845311430527037,19,1264.9445168527661,1270.202839324851
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Mirva Rintala,Finland,128,2007,0,1979-12-05 00:00:00.000000,26.973305954825463,14,1315.8315797215555,1313.4568427633221
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Virpi Kuitunen Sarasvuo,Finland,136,2007,0,1976-05-20 00:00:00.000000,30.833675564681723,147,1606.0439999719572,1560.1373999761636
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Sofia Bleckur,Sweden,111,2007,0,1984-07-03 00:00:00.000000,22.39561943874059,9,1260.051295876132,1266.043601494712
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Evgenia Shapovalova,Russia,148,2007,0,1986-06-15 00:00:00.000000,20.74469541409993,11,1376.034234077921,1364.6290989662327
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Karine Laurent Philippot,France,138,2007,0,1974-10-29 00:00:00.000000,32.24914442162902,155,1176.3438218077722,1194.8922485366063
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Kristina Smigun-Vähi,Estonia,140,2007,0,1977-02-23 00:00:00.000000,29.752224503764545,195,1341.7835204023,1335.5159923419549
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Anna Dahlberg Olsson,Sweden,135,2007,0,1976-05-01 00:00:00.000000,30.885694729637233,113,1516.7411472361339,1484.2299751507137
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Alena Sidko,Russia,152,2007,0,1979-09-20 00:00:00.000000,27.498973305954824,123,1405.7090280070272,1389.8526738059732
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Claudia Künzel Nystad,Germany,141,2007,0,1978-02-01 00:00:00.000000,29.130732375085557,194,1367.7931892304634,1357.624210845894
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Eva Svensson,Sweden,162,2007,0,1987-05-27 00:00:00.000000,19.81656399726215,1,1279.7631442330153,1282.798672598063
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Kaili Sirge,Estonia,170,2007,0,1983-07-23 00:00:00.000000,23.66050650239562,36,1215.3549799347354,1228.0517329445252
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Karin Moroder,Italy,157,2007,0,1974-11-30 00:00:00.000000,32.303901437371664,167,1250.6896488311522,1258.0862015064793
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Laurence Rochat,Switzerland,166,2007,0,1979-08-01 00:00:00.000000,27.561943874058862,133,1344.3855970459913,1337.7277574890925
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Karianne Gåsland Bjellånes,Norway,154,2007,0,1986-08-08 00:00:00.000000,20.596851471594796,1,1302.883055879434,1302.4505974975189
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Caroline Weibel,France,183,2007,0,1983-01-01 00:00:00.000000,24.142368240930868,16,1296.69826601079,1297.1935261091714
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Seraina Mischol,Switzerland,172,2007,0,1981-12-01 00:00:00.000000,25.300479123887747,104,1421.3919357872494,1403.183145419162
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Olga Vasiljonok,Belarus,176,2007,0,1980-05-17 00:00:00.000000,26.767967145790553,43,1252.9131242172427,1259.9761555846562
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Hongxue Li,China,173,2007,0,1984-03-09 00:00:00.000000,22.95687885010267,26,1235.935868562126,1245.545488277807
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Maryna Antsybor,Ukraine,184,2007,0,1987-10-10 00:00:00.000000,19.370294318959616,1,1280.4958768220556,1283.4214952987472
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Sigrid Aas,Norway,186,2007,0,1980-12-03 00:00:00.000000,26.2943189596167,15,1309.252728776964,1307.8648194604193
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Elena Volodina Antonova,Kazakhstan,190,2007,0,1971-04-22 00:00:00.000000,35.83846680355921,71,1305.139709596825,1304.3687531573012
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Manuela Henkel,Germany,182,2007,0,1974-12-04 00:00:00.000000,32.29295003422313,232,1555.1509802632627,1516.8783332237733
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Ingri Aunet Tyldum,Norway,187,2007,0,1983-10-14 00:00:00.000000,23.41409993155373,7,1279.273761922885,1282.3826976344521
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Ella Gjømle Berg,Norway,192,2007,0,1979-05-29 00:00:00.000000,27.811088295687885,94,1470.914708739044,1445.2775024281875
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Viktoria Lopatina,Belarus,197,2007,0,1981-12-18 00:00:00.000000,25.180013689253936,32,1220.503857065119,1232.4282785053513
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Elodie Bourgeois Pin,France,195,2007,0,1982-03-02 00:00:00.000000,24.97741273100616,74,1311.6104716063883,1309.86890086543
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Nobuko Fukuda,Japan,193,2007,0,1980-07-09 00:00:00.000000,26.62286105407255,88,1314.3172470380152,1312.1696599823129
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Ingrid Vikman,Sweden,203,2007,0,1985-01-02 00:00:00.000000,22.21218343600274,4,1270.666439318726,1275.066473420917
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Natalia Matveeva,Russia,213,2007,0,1986-05-23 00:00:00.000000,20.826830937713893,24,1410.8669371520673,1394.236896579257
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Helena Balatkova Erbenova,Czechia,234,2007,0,1979-02-06 00:00:00.000000,27.800136892539356,67,1261.974128907031,1267.6780095709762
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Stephanie Santer,Italy,239,2007,0,1981-09-11 00:00:00.000000,25.44832306639288,42,1213.9135476595795,1226.8265155106426
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Mona-Liisa Nousiainen,Finland,210,2007,0,1983-07-20 00:00:00.000000,23.668720054757017,37,1508.8980758573296,1477.5633644787301
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Annika Löfström,Sweden,237,2007,0,1986-01-10 00:00:00.000000,21.190965092402465,1,1277.0964775663488,1280.5320059313965
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Sarah Daitch,Canada,241,2007,0,1981-07-10 00:00:00.000000,25.620807665982202,1,1289.8292101553889,1291.3548286320804
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Katerina Neumannova,Czechia,254,2007,0,1973-02-15 00:00:00.000000,33.7741273100616,195,1373.2411473934462,1362.2549752844293
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Dandan Man,China,255,2007,0,1989-05-05 00:00:00.000000,17.801505817932924,10,1274.0255054384118,1277.92167962265
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Viola Bauer,Germany,251,2007,0,1976-12-13 00:00:00.000000,30.26694045174538,172,1464.8326715750886,1440.1077708388252
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Yuanyuan Liu,China,256,2007,0,1982-03-17 00:00:00.000000,24.917180013689254,11,1253.8227704821606,1260.7493549098365
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Tatjana Mannima,Estonia,243,2007,0,1980-01-10 00:00:00.000000,27.19233401779603,25,1232.978170412147,1243.0314448503248
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Guro Strøm Solli,Norway,261,2007,0,1983-07-29 00:00:00.000000,23.644079397672826,33,1428.286368989663,1409.0434136412136
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Katarina Garajova,Slovakia,259,2007,0,1987-07-21 00:00:00.000000,19.592060232717316,4,1282.3840185552176,1285.026415771935
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Hou Yuxia,China,257,2007,0,1979-05-02 00:00:00.000000,27.811088295687885,12,1268.232466249911,1272.9975963124243
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Laura Valaas,USA,260,2007,0,1984-03-02 00:00:00.000000,23.04996577686516,5,1302.5514916440707,1302.16876789746
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Irina Terentjeva,Lithuania,258,2007,0,1984-06-30 00:00:00.000000,22.647501711156742,32,1176.0396242608272,1194.6336806217032
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Susanne Nyström,Sweden,264,2007,0,1982-12-29 00:00:00.000000,24.205338809034906,12,1285.5881219025862,1287.7499036171982
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Kirsi Välimaa Antila,Finland,266,2007,0,1978-10-15 00:00:00.000000,28.28747433264887,94,1406.5529469865085,1390.570004938532
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Kati Venäläinen-Sundqvist,Finland,265,2007,0,1975-02-15 00:00:00.000000,31.95071868583162,179,1434.6073378616281,1414.4162371823838
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Anna-Karin Strömstedt Olsson,Sweden,267,2007,0,1981-01-01 00:00:00.000000,26.072553045859,35,1319.753212807655,1316.7902308865068
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Milla Jauho Saari,Finland,268,2007,0,1975-07-10 00:00:00.000000,31.378507871321013,74,1297.3846292094652,1297.7769348280453
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Natalya Issachenko,Kazakhstan,269,2007,0,1979-02-14 00:00:00.000000,28.021902806297057,22,1269.9068597462888,1274.4208307843455
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Liping Guo,China,277,2007,0,1988-01-19 00:00:00.000000,19.07460643394935,1,1289.7771164098217,1291.3105489483485
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Yonghong Peng,China,271,2007,0,1981-07-15 00:00:00.000000,25.587953456536617,2,1285.7771164098217,1287.9105489483484
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Huo Li,China,270,2007,0,1980-12-25 00:00:00.000000,26.140999315537304,7,1248.407284480037,1256.1461918080315
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Yingcui E,China,272,2007,0,1990-07-27 00:00:00.000000,16.555783709787818,1,1288.4437830764884,1290.1772156150153
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Jiang Chunli,China,280,2007,0,1981-03-02 00:00:00.000000,25.95756331279945,10,1243.5627480272572,1252.0283358231686
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Kine Beate Bjørnås,Norway,282,2007,0,1980-05-12 00:00:00.000000,26.713210130047912,79,1279.3855724820726,1282.4777366097617
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Therese Engen,Norway,284,2007,0,1980-09-26 00:00:00.000000,26.46132785763176,7,1306.6962893547795,1305.6918459515625
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Nina Ryusina Rysina,Russia,288,2007,0,1986-04-17 00:00:00.000000,20.78302532511978,8,1258.4670646391685,1264.6970049432932
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Libo Wang,China,281,2007,0,1989-05-15 00:00:00.000000,17.754962354551676,1,1284.4437830764884,1286.7772156150152
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Bo Song,China,279,2007,0,1985-04-04 00:00:00.000000,21.88637919233402,10,1244.7415209475578,1253.030292805424
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Haiting Liang,China,300,2007,0,1988-09-20 00:00:00.000000,18.403832991101986,2,1279.110449743155,1282.2438822816816
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Flurina Bachmann,Switzerland,285,2007,0,1979-12-27 00:00:00.000000,27.088295687885008,19,1278.491847993257,1281.7180707942684
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Marjo Korander,Finland,328,2007,0,1981-11-19 00:00:00.000000,25.01574264202601,12,1277.8614520359038,1281.1822342305181
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Lena Jensen Rogn,Norway,305,2007,0,1980-05-01 00:00:00.000000,26.866529774127308,11,1260.7295971694782,1266.6201575940565
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Marjo Loukkola,Finland,346,2007,0,1977-01-09 00:00:00.000000,29.87542778918549,12,1278.051295876132,1281.3436014947122
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Silja Tarvonen,Finland,471,2007,0,1985-04-04 00:00:00.000000,21.642710472279262,5,1290.051295876132,1291.543601494712
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Jaqueline Mourao,Brazil,483,2007,0,1975-12-27 00:00:00.000000,31.156741957563312,2,1261.8292101553889,1267.5548286320804
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Siri Halle,Norway,303,2007,0,1971-07-27 00:00:00.000000,35.630390143737166,19,1257.7792581663748,1264.1123694414187
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Silja Suija,Estonia,336,2007,0,1974-06-15 00:00:00.000000,32.62149212867899,25,1250.6184845249377,1258.025711846197
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Syuzanna Varosyan,Armenia,484,2007,0,1987-01-04 00:00:00.000000,20.134154688569474,1,1259.1625434887223,1265.288161965414
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Marit Rjabov,Estonia,707,2007,0,1988-04-10 00:00:00.000000,18.80082135523614,1,1272.5316529264355,1276.65190498747
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Viktoria Zambo,Hungary,495,2007,0,1977-06-06 00:00:00.000000,29.713894592744694,11,1199.937669627816,1214.9470191836435
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Ulla Kiili,Finland,779,2007,0,1986-06-06 00:00:00.000000,20.470910335386723,1,1261.3846292094652,1267.1769348280454
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Kertu Saarepuu,Estonia,742,2007,0,1988-05-19 00:00:00.000000,18.694045174537987,1,1269.864986259769,1274.3852383208036
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Esther Bottomley,Australia,486,2007,0,1983-02-08 00:00:00.000000,24.03832991101985,13,1206.2070032574222,1220.2759527688088
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Julia Limby,Sweden,898,2007,0,1983-11-25 00:00:00.000000,23.175906913073238,5,1285.864986259769,1287.9852383208035
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Marina Lisogor,Ukraine,895,2007,0,1983-05-11 00:00:00.000000,23.54277891854894,6,1275.787043017348,1279.4189865647456
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Emilia Forsman,Sweden,781,2007,0,1986-05-20 00:00:00.000000,20.83504449007529,1,1286.429810899682,1288.4653392647297
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Rayna Kouva,Bulgaria,752,2007,0,1987-03-29 00:00:00.000000,19.904175222450377,4,1226.6252216372106,1237.631438391629
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Carolin Andersson,Sweden,833,2007,0,1985-12-27 00:00:00.000000,21.229295003422312,2,1282.429810899682,1285.0653392647298
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Marianne Hannonen,Finland,909,2007,0,1983-05-03 00:00:00.000000,23.564681724845997,5,1267.354193382819,1272.251064375396
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Ellen Sandbakken,Norway,942,2007,0,1983-04-02 00:00:00.000000,23.94798083504449,4,1254.6322668425707,1261.437426816185
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Iryna Nafranovich,Belarus,929,2007,0,1984-05-01 00:00:00.000000,22.811772758384667,2,1241.648144011704,1250.4009224099484
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Kjersti Nordberg,Norway,920,2007,0,1982-01-04 00:00:00.000000,25.18822724161533,3,1225.8843270698508,1237.001678009373
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Katherine Calder,Australia,1005,2007,0,1980-09-10 00:00:00.000000,26.45037645448323,10,1202.3993638864056,1217.0394593034448
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Magnhild Roe,Norway,2184,2007,0,1985-05-16 00:00:00.000000,21.82614647501711,1,1278.883055879434,1282.050597497519
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Pirjo Porvari,Finland,1871,2007,0,1978-09-08 00:00:00.000000,28.213552361396303,12,1273.3846292094652,1277.3769348280455
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Kelime Cetinkaya,Turkey,971,2007,0,1982-06-15 00:00:00.000000,24.689938398357288,16,1198.9873660381909,1214.1392611324623
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Solfrid Braathen,Norway,1551,2007,0,1982-08-10 00:00:00.000000,24.591375770020534,7,1214.2524688397389,1227.114598513778
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Samantha Bondarenko,New Zealand,2375,2007,0,1985-05-19 00:00:00.000000,21.763175906913073,1,1264.4958768220556,1269.8214952987473
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Franziska Becskehazy,Brazil,2220,2007,0,1966-02-07 00:00:00.000000,41.040383299110196,3,1217.57852939529,1229.9417499859965
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Katrina Kuzmina,Israel,2376,2007,0,1983-07-28 00:00:00.000000,23.57289527720739,3,1222.7686444089675,1234.3533477476224
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Clare-Louise Brumley,Australia,2374,2007,0,1977-10-30 00:00:00.000000,29.314168377823407,10,1242.659251287184,1251.2603635941064
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Marie Jonsson,Sweden,2237,2007,0,1987-01-08 00:00:00.000000,20.197125256673512,1,1273.0964775663488,1277.1320059313964
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Zhen Liu,China,2378,2007,0,1990-09-12 00:00:00.000000,16.427104722792606,2,1281.7771164098217,1284.5105489483485
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,He Bu,China,2379,2007,0,1990-01-23 00:00:00.000000,17.062286105407257,1,1280.4437830764884,1283.377215615015
2007-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Liu Hongyan,China,2377,2007,0,1979-05-12 00:00:00.000000,27.76454483230664,9,1231.9930309069578,1242.1940762709141
2007-12-01,Ruka,Finland,L,Sprint,World Cup,0,C,1,Petra Majdic,Slovenia,7,2008,5,1979-12-22 00:00:00.000000,27.942505133470224,163,1521.3230455696635,1547.0230218460013
2007-12-01,Ruka,Finland,L,Sprint,World Cup,0,C,2,Astrid Uhrenholdt Jacobsen,Norway,9,2008,5,1987-01-22 00:00:00.000000,20.856947296372347,24,1441.620555551696,1475.3426272783643
2007-12-01,Ruka,Finland,L,Sprint,World Cup,0,C,3,Alena Prochazkova,Slovakia,23,2008,5,1984-08-09 00:00:00.000000,23.310061601642712,31,1355.854189114194,1399.8205339997055
