Date,City,Country,Sex,Distance,Event,MS,Technique,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Pelo,Elo
2005-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Aurelie Storti Perrillat,France,295,2005,0,1980-05-03T00:00:00.000000,24.588637919233403,56,1234.9352696861213,1244.694979233203
2005-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Elin Ek,Sweden,294,2005,0,1973-08-31T00:00:00.000000,31.540041067761805,152,1276.6596707379858,1280.160720127288
2005-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Anke Reschwamm Schulze,Germany,308,2005,0,1972-12-08T00:00:00.000000,32.26830937713895,161,1367.7105300819314,1357.5539505696418
2005-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Petra Markelova,Czechia,309,2005,0,1984-06-13T00:00:00.000000,20.594113620807665,15,1251.9252544711112,1259.1364663004445
2005-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Aurelie Jaeggy,France,315,2005,0,1984-01-21T00:00:00.000000,21.149897330595483,7,1224.1529111427694,1235.529974471354
2005-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Ekaterina Vorontsova,Russia,313,2005,0,1983-01-28T00:00:00.000000,21.96851471594798,34,1174.464932132049,1193.2951923122416
2005-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Ine Wigernæs,Norway,312,2005,0,1969-04-30T00:00:00.000000,35.87679671457906,48,1345.595452382566,1338.756134525181
2005-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Cristina Kelder,Italy,320,2005,0,1981-08-13T00:00:00.000000,23.589322381930184,51,1576.1104411346848,1534.6938749644821
2005-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Barbara Moriggl,Italy,316,2005,0,1982-06-30T00:00:00.000000,22.431211498973305,2,1352.311924141446,1344.465135520229
2005-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Minna Apajalahti,Finland,326,2005,0,1980-07-13T00:00:00.000000,24.673511293634498,5,1402.5072194026786,1387.1311364922767
2005-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Kina Swiden,Sweden,319,2005,0,1976-05-11T00:00:00.000000,28.684462696783026,29,1258.6016186996708,1264.8113758947202
2005-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Isabel Klaus,Germany,334,2005,0,1978-04-27T00:00:00.000000,26.72416153319644,49,1407.9556329638074,1391.7622880192362
2005-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Sofia Domeij,Sweden,322,2005,0,1976-10-22T00:00:00.000000,28.396988364134153,44,1286.8555182351329,1288.8271904998628
2005-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Andreja Mali,Slovenia,342,2005,0,1977-11-17T00:00:00.000000,26.93223819301848,66,1436.8065443062842,1416.2855626603416
2005-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Evgenia Hahina,Russia,339,2005,0,1981-11-19T00:00:00.000000,23.041752224503764,16,1313.9548219632516,1311.8615986687637
2005-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Barbara Feichtner,Austria,340,2005,0,1982-01-01T00:00:00.000000,23.203285420944557,9,1218.346476965588,1230.5945054207498
2005-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Anita Olsen Katnosa,Norway,335,2005,0,1973-01-21T00:00:00.000000,31.98631074606434,58,1320.1194626329625,1317.1015432380182
2005-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Marlene Dahlberg Grön,Sweden,327,2005,0,1979-02-02T00:00:00.000000,26.116358658453112,2,1292.5279242171962,1293.6487355846168
2005-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Nicole Kunz,Switzerland,927,2005,0,1982-04-19T00:00:00.000000,22.628336755646817,6,1237.5799653785593,1246.9429705717755
2005-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Maja Benedicic,Slovenia,925,2005,0,1982-01-27T00:00:00.000000,23.132101300479125,15,1244.4145221553406,1252.7523438320395
2005-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Martina Chrastkova,Czechia,828,2005,0,1985-04-21T00:00:00.000000,19.73990417522245,2,1214.1892475656502,1227.0608604308027
2005-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Ingrid Narum,Norway,345,2005,0,1981-02-28T00:00:00.000000,23.64955509924709,31,1386.3334763612563,1373.3834549070677
2005-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Esther Bottomley,Australia,486,2005,0,1983-02-08T00:00:00.000000,21.93839835728953,6,1177.110040880858,1195.5435347487294
2005-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Ekaterina Vinogradova,Belarus,1299,2005,0,1977-09-03T00:00:00.000000,27.137577002053387,1,1338.619222623974,1332.826339230378
2005-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Andreja Grasic Koblar,Slovenia,2395,2005,0,1971-09-02T00:00:00.000000,33.14168377823409,3,1294.2068514899534,1295.0758237664604
2005-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Katherine Calder,Australia,1005,2005,0,1980-09-10T00:00:00.000000,24.23271731690623,4,1177.7129561505737,1196.0560127279878
2005-05-01 00:00:00,Summer,Break,L,0,Offseason,0,"",0,Moa Larsson,Sweden,2393,2005,0,1984-01-03T00:00:00.000000,21.19917864476386,1,1248.1155530831757,1255.8982201206993
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,1,Marit Bjørgen,Norway,2,2006,1,1980-03-21T00:00:00.000000,25.587953456536617,118,1683.9230958114945,1699.9537210585381
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,2,Aino-Kaisa Saarinen,Finland,10,2006,1,1979-02-01T00:00:00.000000,26.72142368240931,113,1545.8908563832183,1573.392224595091
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,3,Natalia Matveeva,Russia,213,2006,1,1986-05-23T00:00:00.000000,19.416837782340863,2,1300.0,1359.3165734516472
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,4,Anna Dahlberg Olsson,Sweden,135,2006,1,1976-05-01T00:00:00.000000,29.475701574264203,90,1565.8323259589454,1587.2166443552076
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,5,Claudia Künzel Nystad,Germany,141,2006,1,1978-02-01T00:00:00.000000,27.720739219712524,136,1585.8288501201498,1603.1245772527507
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,6,Virpi Kuitunen Sarasvuo,Finland,136,2006,1,1976-05-20T00:00:00.000000,29.423682409308693,96,1487.0552596796435,1514.1351769360367
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,7,Arianna Follis,Italy,6,2006,1,1977-11-11T00:00:00.000000,27.94524298425736,88,1463.4568450330505,1491.7481815911924
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,8,Mona-Liisa Nousiainen,Finland,210,2006,1,1983-07-20T00:00:00.000000,22.258726899383984,23,1340.1519786049544,1384.06785359708
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,9,Guro Strøm Solli,Norway,261,2006,1,1983-07-29T00:00:00.000000,22.234086242299796,14,1392.0161721928605,1426.4854235670277
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,10,Lina Andersson,Sweden,48,2006,1,1981-03-18T00:00:00.000000,24.596851471594796,65,1420.3708675997286,1448.8602288930363
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,11,Riikka Sarasoja-Lilja,Finland,27,2006,1,1982-02-23T00:00:00.000000,23.66050650239562,29,1393.2818359255016,1423.7187987646341
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,12,Laurence Rochat,Switzerland,166,2006,1,1979-08-01T00:00:00.000000,26.2258726899384,96,1345.7934983865669,1381.1909911325583
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,13,Hilde Gjermundshaug Pedersen,Norway,238,2006,1,1964-11-08T00:00:00.000000,40.95277207392197,157,1504.7507469195043,1516.0806036797107
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,14,Emilie Vina,France,62,2006,1,1982-03-24T00:00:00.000000,23.581108829568787,33,1304.1129155709875,1341.669579549395
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,15,Nobuko Fukuda,Japan,193,2006,1,1980-07-09T00:00:00.000000,25.286789869952088,64,1248.740392313843,1292.0638351386826
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,16,Petra Majdic,Slovenia,7,2006,1,1979-12-22T00:00:00.000000,25.83436002737851,106,1490.6245804770545,1497.9906429935795
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,17,Manuela Henkel,Germany,182,2006,1,1974-12-04T00:00:00.000000,30.882956878850102,193,1456.9616924854654,1466.8854034602464
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,18,Alena Sidko,Russia,152,2006,1,1979-09-20T00:00:00.000000,26.088980150581794,84,1497.7852447122345,1500.3778580085461
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,19,Stefanie Böhler,Germany,46,2006,1,1981-02-27T00:00:00.000000,24.648870636550306,79,1436.397448053885,1445.3088735760412
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,20,Evi Sachenbacher-Stehle,Germany,61,2006,1,1980-11-27T00:00:00.000000,24.90075290896646,131,1439.7100491684146,1446.2350582299941
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,21,Madoka Natsumi,Japan,52,2006,1,1978-07-02T00:00:00.000000,27.307323750855577,73,1333.512915696046,1353.3666956120965
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,22,Karin Moroder,Italy,157,2006,1,1974-11-30T00:00:00.000000,30.89390828199863,140,1407.5679580094522,1414.779944219041
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,23,Nicole Fessel,Germany,18,2006,1,1983-05-19T00:00:00.000000,22.428473648186174,31,1319.2887257129385,1336.3838294270195
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,23,Riitta-Liisa Roponen,Finland,15,2006,1,1978-05-06T00:00:00.000000,27.463381245722108,50,1334.271959697775,1349.203509407986
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,25,Aurelie Storti Perrillat,France,295,2006,1,1980-05-03T00:00:00.000000,25.470225872689937,73,1244.694979233203,1269.3110053083992
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,26,Ella Gjømle Berg,Norway,192,2006,1,1979-05-29T00:00:00.000000,26.40109514031485,58,1419.4409540328677,1417.263119224336
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,27,Flurina Bachmann,Switzerland,285,2006,1,1979-12-27T00:00:00.000000,25.820670773442846,10,1289.049684968791,1303.7178206991002
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,28,Chandra Crawford,Canada,59,2006,1,1983-11-19T00:00:00.000000,21.924709103353866,4,1302.5618913586377,1313.3905547628847
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,29,Pirjo Muranen,Finland,35,2006,1,1981-03-08T00:00:00.000000,24.62422997946612,72,1604.4350424777472,1572.6580131857513
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,29,Magda Genuin,Italy,28,2006,1,1979-06-17T00:00:00.000000,26.34907597535934,63,1371.5688001772571,1369.5358983016383
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,31,Anna-Karin Strömstedt Olsson,Sweden,267,2006,1,1981-01-01T00:00:00.000000,24.804928131416837,5,1300.0,1305.4184501272503
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,32,Anke Reschwamm Schulze,Germany,308,2006,1,1972-12-08T00:00:00.000000,32.87063655030801,163,1357.5539505696418,1352.7443354830154
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,33,Aurelie Jaeggy,France,315,2006,1,1984-01-21T00:00:00.000000,21.752224503764545,8,1235.529974471354,1245.9620209545435
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,34,Seraina Mischol,Switzerland,172,2006,1,1981-12-01T00:00:00.000000,23.890485968514717,56,1356.5568377137583,1348.0422495911914
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,35,Ekaterina Vinogradova,Belarus,1299,2006,1,1977-09-03T00:00:00.000000,28.134154688569474,2,1332.826339230378,1325.8304404050339
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,36,Julija Tchepalova,Russia,212,2006,1,1976-12-23T00:00:00.000000,28.829568788501025,185,1288.1597747151757,1285.6288319693579
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,37,Sara Renner,Canada,149,2006,1,1976-04-10T00:00:00.000000,29.533196440793976,118,1460.785672245151,1431.6907211003545
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,38,Gabriella Paruzzi,Italy,289,2006,1,1969-06-21T00:00:00.000000,36.336755646817245,327,1502.4971758622573,1465.9896101658755
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,39,Ida Ingemarsdotter,Sweden,19,2006,1,1985-04-26T00:00:00.000000,20.490075290896645,3,1286.770024170839,1278.659783146325
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,40,Bo Song,China,279,2006,1,1985-04-04T00:00:00.000000,20.550308008213552,1,1300.0,1288.0940533444084
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,41,Elodie Bourgeois Pin,France,195,2006,1,1982-03-02T00:00:00.000000,23.641341546885695,45,1238.378688527369,1233.0353306974846
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,42,Kaili Sirge,Estonia,170,2006,1,1983-07-23T00:00:00.000000,22.250513347022586,11,1300.0,1284.244187392666
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,43,Barbara Moriggl,Italy,316,2006,1,1982-06-30T00:00:00.000000,23.312799452429843,4,1344.465135520229,1320.3825433039283
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,44,Andreja Mali,Slovenia,342,2006,1,1977-11-17T00:00:00.000000,27.928815879534564,68,1416.2855626603416,1379.906651019196
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,45,Piret Pormeister,Estonia,122,2006,1,1985-05-16T00:00:00.000000,20.435318275154003,4,1255.0443956014258,1239.7690966454015
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,46,Ingrid Urdahl,Norway,236,2006,1,1984-02-02T00:00:00.000000,21.71937029431896,6,1237.1189847061407,1222.3174139408882
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,47,Olga Schuchkina,Russia,91,2006,1,1980-10-23T00:00:00.000000,24.996577686516083,19,1193.8125609326535,1182.5881004504095
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,48,Vesna Fabjan,Slovenia,30,2006,1,1985-03-13T00:00:00.000000,20.61054072553046,3,1300.0,1272.6945895374379
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,49,Doris Trachsel,Switzerland,69,2006,1,1984-04-27T00:00:00.000000,21.48665297741273,6,1294.1311149016722,1265.7332461718463
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,50,Nina Ryusina Rysina,Russia,288,2006,1,1986-04-17T00:00:00.000000,19.515400410677618,1,1300.0,1268.8447235856954
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,51,Daria Gaiazova,Canada,54,2006,1,1983-12-24T00:00:00.000000,21.828884325804243,1,1300.0,1266.919790609824
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,52,Yinghui Xu,China,2381,2006,1,1989-01-07T00:00:00.000000,16.788501026694046,1,1300.0,1264.9948576339527
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,53,Esther Bottomley,Australia,486,2006,1,1983-02-08T00:00:00.000000,22.702258726899384,8,1195.5435347487294,1172.5583762028139
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,54,Mirjam Cossettini,Slovenia,93,2006,1,1983-08-16T00:00:00.000000,22.184804928131417,4,1300.0,1261.14499168221
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,55,Maja Kezele,Croatia,2382,2006,1,1979-07-31T00:00:00.000000,26.22861054072553,8,1272.268835912253,1235.3835093130765
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,56,Viktoria Lopatina,Belarus,197,2006,1,1981-12-18T00:00:00.000000,23.84394250513347,22,1395.987372810246,1339.4127648538017
2005-10-22,Düsseldorf,Germany,L,Sprint,World Cup,0,F,57,Leila Judit Gyenesei,Hungary,794,2006,1,1986-04-22T00:00:00.000000,19.50171115674196,3,1300.0,1255.3701927545962
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,1,Beckie Scott,Canada,291,2006,8,1974-08-01T00:00:00.000000,31.36208076659822,165,1588.9045396285892,1611.4902112942818
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,2,Claudia Künzel Nystad,Germany,141,2006,8,1978-02-01T00:00:00.000000,27.85763175906913,143,1603.1245772527507,1622.4387260888698
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,3,Sara Renner,Canada,149,2006,8,1976-04-10T00:00:00.000000,29.67008898015058,121,1431.6907211003545,1468.684942361483
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,4,Manuela Henkel,Germany,182,2006,8,1974-12-04T00:00:00.000000,31.019849418206707,199,1466.8854034602464,1497.3952274428004
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,5,Hilde Gjermundshaug Pedersen,Norway,238,2006,8,1964-11-08T00:00:00.000000,41.08966461327858,164,1516.0806036797107,1538.7056708037987
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,6,Marit Bjørgen,Norway,2,2006,8,1980-03-21T00:00:00.000000,25.724845995893222,125,1699.9537210585381,1703.846397132363
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,7,Anna Dahlberg Olsson,Sweden,135,2006,8,1976-05-01T00:00:00.000000,29.61259411362081,94,1587.2166443552076,1598.4162047089087
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,8,Laurence Rochat,Switzerland,166,2006,8,1979-08-01T00:00:00.000000,26.362765229295004,102,1381.1909911325583,1415.4086761433387
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,9,Arianna Follis,Italy,6,2006,8,1977-11-11T00:00:00.000000,28.082135523613964,93,1491.7481815911924,1509.5546304510942
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,10,Chandra Crawford,Canada,59,2006,8,1983-11-19T00:00:00.000000,22.06160164271047,6,1313.3905547628847,1353.1877166802467
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,11,Evi Sachenbacher-Stehle,Germany,61,2006,8,1980-11-27T00:00:00.000000,25.037645448323065,138,1446.2350582299941,1465.9197408011703
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,12,Ella Gjømle Berg,Norway,192,2006,8,1979-05-29T00:00:00.000000,26.537987679671456,65,1417.263119224336,1438.858983028498
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,13,Olga Rotcheva,Russia,139,2006,8,1978-07-04T00:00:00.000000,27.43874058863792,44,1308.8218690456163,1343.4772857247476
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,14,Lina Andersson,Sweden,48,2006,8,1981-03-18T00:00:00.000000,24.7337440109514,70,1448.8602288930363,1462.4290598446619
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,15,Natalia Korosteleva,Russia,56,2006,8,1981-10-04T00:00:00.000000,24.186173853524984,35,1413.01470832869,1429.4082228832103
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,16,Julija Tchepalova,Russia,212,2006,8,1976-12-23T00:00:00.000000,28.96646132785763,192,1285.6288319693579,1317.6999708859346
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,17,Stefanie Böhler,Germany,46,2006,8,1981-02-27T00:00:00.000000,24.78576317590691,86,1445.3088735760412,1453.5645652328583
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,18,Britta Johansson Norgren,Sweden,33,2006,8,1983-03-30T00:00:00.000000,22.702258726899384,9,1309.906448021418,1334.7870252034347
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,19,Viola Bauer,Germany,251,2006,8,1976-12-13T00:00:00.000000,28.993839835728952,131,1310.8423751877845,1333.668371831399
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,20,Svetlana Nagejkina,Russia,286,2006,8,1965-02-02T00:00:00.000000,40.85420944558521,231,1266.6531124705105,1293.5950640121714
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,21,Wendy Kay Wagner,USA,299,2006,8,1973-10-31T00:00:00.000000,32.11225188227242,57,1236.9806897604005,1265.9163584792852
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,22,Olga Schuchkina,Russia,91,2006,8,1980-10-23T00:00:00.000000,25.13347022587269,25,1182.5881004504095,1216.34621441003
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,23,Nobuko Fukuda,Japan,193,2006,8,1980-07-09T00:00:00.000000,25.423682409308693,67,1292.0638351386826,1309.77978922215
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,24,Vibeke Skofterud,Norway,22,2006,8,1980-04-20T00:00:00.000000,25.642710472279262,113,1295.6183862029548,1310.9213106531647
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,25,Milaine Theriault,Canada,296,2006,8,1973-11-14T00:00:00.000000,32.07392197125257,77,1188.9031426988595,1216.1370864076548
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,26,Madoka Natsumi,Japan,52,2006,8,1978-07-02T00:00:00.000000,27.444216290212182,76,1353.3666956120965,1356.79806567124
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,27,Petra Majdic,Slovenia,7,2006,8,1979-12-22T00:00:00.000000,25.971252566735114,112,1497.9906429935795,1480.3961674764414
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,28,Karin Moroder,Italy,157,2006,8,1974-11-30T00:00:00.000000,31.030800821355236,142,1414.779944219041,1405.9112002559075
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,29,Vesna Fabjan,Slovenia,30,2006,8,1985-03-13T00:00:00.000000,20.747433264887064,5,1272.6945895374379,1281.498438109572
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,30,Seraina Mischol,Switzerland,172,2006,8,1981-12-01T00:00:00.000000,24.02737850787132,63,1348.0422495911914,1344.5159979730745
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,31,Lindsay Williams,USA,858,2006,8,1984-06-16T00:00:00.000000,21.48665297741273,3,1300.0,1301.2252660998624
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,32,Sabina Valbusa,Italy,142,2006,8,1972-01-21T00:00:00.000000,33.889117043121146,258,1338.1443485803945,1332.148380362778
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,33,Gabriella Paruzzi,Italy,289,2006,8,1969-06-21T00:00:00.000000,36.473648186173854,334,1465.9896101658755,1440.7896546811621
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,34,Perianne Jones,Canada,81,2006,8,1985-02-18T00:00:00.000000,20.810403832991103,2,1300.0,1295.4504671722484
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,35,Esther Bottomley,Australia,486,2006,8,1983-02-08T00:00:00.000000,22.83915126625599,9,1172.5583762028139,1182.462284243324
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,36,Viktoria Lopatina,Belarus,197,2006,8,1981-12-18T00:00:00.000000,23.980835044490075,24,1339.4127648538017,1325.540201358831
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,37,Tara Whitten,Canada,332,2006,8,1980-07-13T00:00:00.000000,25.412731006160165,10,1272.8700498957467,1266.2507329436892
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,38,Kristin Mürer Stemland,Norway,151,2006,8,1981-01-08T00:00:00.000000,24.922655715263517,42,1245.9361181627612,1240.9801691816806
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,39,Guro Strøm Solli,Norway,261,2006,8,1983-07-29T00:00:00.000000,22.3709787816564,18,1426.4854235670277,1394.8735809097927
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,40,Flurina Bachmann,Switzerland,285,2006,8,1979-12-27T00:00:00.000000,25.95756331279945,12,1303.7178206991002,1287.1057716444636
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,41,Shayla Swanson,Canada,204,2006,8,1982-01-25T00:00:00.000000,23.876796714579054,2,1300.0,1281.9759363411492
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,42,Rebecca Dussault,USA,344,2006,8,1980-11-14T00:00:00.000000,25.073237508555785,12,1266.5866894610535,1251.1890352500488
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,43,Elena Kolomina,Kazakhstan,63,2006,8,1981-01-24T00:00:00.000000,24.878850102669404,57,1254.3757734955616,1238.6823790739681
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,44,Emilie Öhrstig,Sweden,292,2006,8,1978-02-27T00:00:00.000000,27.786447638603697,55,1464.1163075046068,1417.9794788463062
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,45,Christine Bisson,Canada,2388,2006,8,1979-01-10T00:00:00.000000,26.918548939082818,1,1300.0,1274.2762044376639
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,46,Oxana Jatskaja,Kazakhstan,132,2006,8,1978-09-22T00:00:00.000000,27.21971252566735,128,1326.1177673109146,1294.8485703025715
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,47,Svetlana Malakhova-Shishkina,Kazakhstan,66,2006,8,1977-03-27T00:00:00.000000,28.709103353867214,111,1182.9680748835049,1168.55804985348
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,48,Mirjam Cossettini,Slovenia,93,2006,8,1983-08-16T00:00:00.000000,22.321697467488022,6,1261.14499168221,1234.926428083971
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,49,Emilie Vina,France,62,2006,8,1982-03-24T00:00:00.000000,23.718001368925393,35,1341.669579549395,1302.458187819895
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,50,Kate Whitcomb,USA,2387,2006,8,1980-10-21T00:00:00.000000,25.138945927446954,2,1300.0,1264.6515395583074
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,51,Tasha Betcherman,Canada,444,2006,8,1974-07-13T00:00:00.000000,31.41409993155373,9,1253.253264181461,1222.309063419683
2005-12-11,"Vernon, BC",Canada,L,Sprint,World Cup,0,F,52,Margret Scallion,Canada,2389,2006,8,1981-11-07T00:00:00.000000,24.093086926762492,1,1300.0,1260.8016736065647
