Date,City,Country,Sex,Distance,Event,MS,Technique,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Pelo,Elo
2019-12-08,Beaver Creek,USA,M,Giant Slalom,World Cup,0,N/A,37,Giulio Bosca,Italy,2458,2020,7,1990-01-01T00:00:00.000000,29.932922655715263,11,1300.0,1284.0000332574086
2019-12-08,Beaver Creek,USA,M,Giant Slalom,World Cup,0,N/A,38,Johannes Strolz,Austria,2401,2020,7,1992-01-01T00:00:00.000000,27.93429158110883,24,1268.1383550714127,1253.4590518364964
2019-12-08,Beaver Creek,USA,M,Giant Slalom,World Cup,0,N/A,39,Magnus Walch,Austria,4490,2020,7,1992-01-01T00:00:00.000000,27.93429158110883,10,1267.8560178632056,1251.9768656029942
2019-12-08,Beaver Creek,USA,M,Giant Slalom,World Cup,0,N/A,40,Simon Maurberger,Italy,2640,2020,7,1995-01-01T00:00:00.000000,24.933607118412045,32,1210.1994027180701,1197.5476514194359
2019-12-08,Beaver Creek,USA,M,Giant Slalom,World Cup,0,N/A,41,Daniel Meier,Austria,2488,2020,7,1993-01-01T00:00:00.000000,26.93223819301848,9,1300.0,1279.1111443685197
2019-12-08,Beaver Creek,USA,M,Giant Slalom,World Cup,0,N/A,42,Brian McLaughlin,USA,2635,2020,7,1993-01-01T00:00:00.000000,26.93223819301848,9,1274.5064969259906,1254.432701159154
2019-12-08,Beaver Creek,USA,M,Giant Slalom,World Cup,0,N/A,43,River Radamus,USA,2986,2020,7,1998-01-01T00:00:00.000000,21.932922655715263,12,1245.6775271456675,1226.6525924190405
2019-12-08,Beaver Creek,USA,M,Giant Slalom,World Cup,0,N/A,44,Elia Zurbriggen,Switzerland,2459,2020,7,1990-01-01T00:00:00.000000,29.932922655715263,35,1280.0485628116448,1257.0889550032496
2019-12-08,Beaver Creek,USA,M,Giant Slalom,World Cup,0,N/A,45,Andrea Ballerin,Italy,2478,2020,7,1989-01-01T00:00:00.000000,30.93223819301848,25,1300.0,1274.2222554796308
2019-12-08,Beaver Creek,USA,M,Giant Slalom,World Cup,0,N/A,46,Fritz Dopfer,Germany,66,2020,7,1987-01-01T00:00:00.000000,32.93360711841205,163,1257.7599761200045,1234.1225370439026
2019-12-15,Val d'Isère,France,M,Slalom,World Cup,0,N/A,1,Alexis Pinturault,France,232,2020,8,1991-01-01T00:00:00.000000,28.95277207392197,223,1347.024102101705,1368.9193351435931
2019-12-15,Val d'Isère,France,M,Slalom,World Cup,0,N/A,2,Andre Myhrer,Sweden,17,2020,8,1983-01-01T00:00:00.000000,36.95277207392197,211,1327.2585254448813,1349.370538449109
2019-12-15,Val d'Isère,France,M,Slalom,World Cup,0,N/A,3,Stefano Gross,Italy,137,2020,8,1986-01-01T00:00:00.000000,33.95208761122519,98,1300.0,1322.8902754064093
2019-12-15,Val d'Isère,France,M,Slalom,World Cup,0,N/A,4,Henrik Kristoffersen,Norway,2391,2020,8,1994-01-01T00:00:00.000000,25.95208761122519,142,1369.2829312883011,1385.915100762599
2019-12-15,Val d'Isère,France,M,Slalom,World Cup,0,N/A,5,Michael Matt,Austria,2481,2020,8,1993-01-01T00:00:00.000000,26.951403148528406,53,1320.2749604674677,1339.231807409146
2019-12-15,Val d'Isère,France,M,Slalom,World Cup,0,N/A,6,Kristoffer Jakobsen,Sweden,2765,2020,8,1994-01-01T00:00:00.000000,25.95208761122519,17,1317.2450993249759,1335.201963773596
2019-12-15,Val d'Isère,France,M,Slalom,World Cup,0,N/A,7,Loic Meillard,Switzerland,2565,2020,8,1996-01-01T00:00:00.000000,23.953456536618752,60,1300.450419869302,1318.4187111903275
2019-12-15,Val d'Isère,France,M,Slalom,World Cup,0,N/A,8,Victor Muffat-Jeandet,France,2024,2020,8,1989-01-01T00:00:00.000000,30.951403148528406,168,1308.4358475732793,1324.5951425776514
2019-12-15,Val d'Isère,France,M,Slalom,World Cup,0,N/A,9,Sebastian Foss-Solevåg,Norway,1997,2020,8,1991-01-01T00:00:00.000000,28.95277207392197,68,1322.602815459939,1336.5001467554814
2019-12-15,Val d'Isère,France,M,Slalom,World Cup,0,N/A,10,Daniel Yule,Switzerland,2404,2020,8,1993-01-01T00:00:00.000000,26.951403148528406,61,1329.5863804373525,1341.7503983735214
2019-12-15,Val d'Isère,France,M,Slalom,World Cup,0,N/A,11,Christian Hirschbühl,Austria,772,2020,8,1990-01-01T00:00:00.000000,29.95208761122519,52,1324.9306704524101,1336.213052127646
2019-12-15,Val d'Isère,France,M,Slalom,World Cup,0,N/A,12,Albert Popov,Bulgaria,2597,2020,8,1997-01-01T00:00:00.000000,22.951403148528406,27,1264.246128491261,1278.7514463800267
2019-12-15,Val d'Isère,France,M,Slalom,World Cup,0,N/A,13,Marco Schwarz,Austria,2561,2020,8,1995-01-01T00:00:00.000000,24.95277207392197,72,1302.3491507323204,1312.8445892670309
2019-12-15,Val d'Isère,France,M,Slalom,World Cup,0,N/A,14,Manfred Mölgg,Italy,22,2020,8,1982-01-01T00:00:00.000000,37.95208761122519,289,1334.2222278753588,1341.1588843380925
2019-12-15,Val d'Isère,France,M,Slalom,World Cup,0,N/A,15,Elias Kolega,Croatia,2644,2020,8,1996-01-01T00:00:00.000000,23.953456536618752,29,1310.963540497583,1318.3815882144945
2019-12-15,Val d'Isère,France,M,Slalom,World Cup,0,N/A,16,Alexander Khoroshilov,Russia,115,2020,8,1984-01-01T00:00:00.000000,35.95345653661875,170,1300.0,1307.0013865175204
2019-12-15,Val d'Isère,France,M,Slalom,World Cup,0,N/A,17,Dave Ryding,Great Britain,2375,2020,8,1986-01-01T00:00:00.000000,33.95208761122519,69,1299.3242655352274,1305.153078544127
2019-12-15,Val d'Isère,France,M,Slalom,World Cup,0,N/A,18,Armand Marchant,Belgium,2603,2020,8,1997-01-01T00:00:00.000000,22.951403148528406,9,1300.4881930314627,1305.0092644362855
2019-12-15,Val d'Isère,France,M,Slalom,World Cup,0,N/A,19,Luke Winters,USA,4709,2020,8,1997-01-01T00:00:00.000000,22.951403148528406,5,1300.0,1303.3347198508538
2019-12-15,Val d'Isère,France,M,Slalom,World Cup,0,N/A,20,Matej Vidovic,Croatia,2424,2020,8,1993-01-01T00:00:00.000000,26.951403148528406,34,1274.8817881142795,1278.8352620775931
2019-12-15,Val d'Isère,France,M,Slalom,World Cup,0,N/A,21,Fritz Dopfer,Germany,66,2020,8,1987-01-01T00:00:00.000000,32.95277207392197,164,1235.1870011805172,1240.7764313828588
2019-12-15,Val d'Isère,France,M,Slalom,World Cup,0,N/A,22,Stefan Hadalin,Slovenia,2571,2020,8,1995-01-01T00:00:00.000000,24.95277207392197,57,1296.6794159337896,1296.591417674509
2019-12-15,Val d'Isère,France,M,Slalom,World Cup,0,N/A,23,Riccardo Tonetti,Italy,1800,2020,8,1989-01-01T00:00:00.000000,30.951403148528406,92,1259.2258840359375,1260.6503846021228
2019-12-15,Val d'Isère,France,M,Slalom,World Cup,0,N/A,24,Leif Kristian Nestvold-Haugen,Norway,75,2020,8,1987-01-01T00:00:00.000000,32.95277207392197,159,1347.4700914383357,1341.2219394408128
2019-12-15,Val d'Isère,France,M,Slalom,World Cup,0,N/A,25,Istok Rodes,Croatia,2454,2020,8,1996-01-01T00:00:00.000000,23.953456536618752,29,1316.7831779787612,1311.5517158287228
2019-12-15,Val d'Isère,France,M,Slalom,World Cup,0,N/A,26,Giuliano Razzoli,Italy,53,2020,8,1984-01-01T00:00:00.000000,35.95345653661875,97,1278.3735706029865,1274.7386628779302
2019-12-15,Val d'Isère,France,M,Slalom,World Cup,0,N/A,27,Luca Aerni,Switzerland,2392,2020,8,1993-01-01T00:00:00.000000,26.951403148528406,71,1312.7094317419364,1305.332585305924
2019-12-15,Val d'Isère,France,M,Slalom,World Cup,0,N/A,28,Yohei Koyama,Japan,2447,2020,8,1998-01-01T00:00:00.000000,21.95208761122519,4,1295.8324830465203,1288.4733585188312
2019-12-15,Val d'Isère,France,M,Slalom,World Cup,0,N/A,29,Ramon Zenhäusern,Switzerland,2427,2020,8,1992-01-01T00:00:00.000000,27.953456536618752,66,1328.4224529411172,1317.449337449871
2019-12-15,Val d'Isère,France,M,Slalom,World Cup,0,N/A,30,Filip Zubcic,Croatia,249,2020,8,1993-01-01T00:00:00.000000,26.951403148528406,86,1312.9283908827204,1301.868798424228
2019-12-15,Val d'Isère,France,M,Slalom,World Cup,0,N/A,31,Sebastian Holzmann,Germany,2425,2020,8,1993-01-01T00:00:00.000000,26.951403148528406,23,1286.521063076636,1276.1785827703225
2019-12-15,Val d'Isère,France,M,Slalom,World Cup,0,N/A,32,Mathias Graf,Austria,2715,2020,8,1996-01-01T00:00:00.000000,23.953456536618752,6,1287.6849905728714,1276.0349524130852
2019-12-15,Val d'Isère,France,M,Slalom,World Cup,0,N/A,33,Bjørn Brudevoll,Norway,4354,2020,8,1997-01-01T00:00:00.000000,22.951403148528406,5,1300.0,1286.2236087397428
2019-12-15,Val d'Isère,France,M,Slalom,World Cup,0,N/A,34,Timon Haugan,Norway,3049,2020,8,1996-01-01T00:00:00.000000,23.953456536618752,12,1290.0128455653426,1275.7476152548948
2019-12-15,Val d'Isère,France,M,Slalom,World Cup,0,N/A,35,Juan Del Campo,Spain,2602,2020,8,1994-01-01T00:00:00.000000,25.95208761122519,15,1292.3407005578138,1276.6824109040294
2019-12-15,Val d'Isère,France,M,Slalom,World Cup,0,N/A,36,Fabio Gstrein,Austria,3066,2020,8,1997-01-01T00:00:00.000000,22.951403148528406,9,1300.0,1282.556942073076
2019-12-15,Val d'Isère,France,M,Slalom,World Cup,0,N/A,37,Dominik Stehle,Germany,189,2020,8,1986-01-01T00:00:00.000000,33.95208761122519,49,1273.7178606180441,1256.9784822892836
2019-12-15,Val d'Isère,France,M,Slalom,World Cup,0,N/A,38,Trevor Philp,Canada,1938,2020,8,1992-01-01T00:00:00.000000,27.953456536618752,86,1329.2541670652731,1307.2202450455814
2019-12-15,Val d'Isère,France,M,Slalom,World Cup,0,N/A,39,Jonathan Nordbotten,Norway,1679,2020,8,1989-01-01T00:00:00.000000,30.951403148528406,54,1300.0,1278.8902754064093
2019-12-15,Val d'Isère,France,M,Slalom,World Cup,0,N/A,40,Tommaso Sala,Italy,2588,2020,8,1995-01-01T00:00:00.000000,24.95277207392197,20,1271.390005625573,1251.1536646253046
2019-12-15,Val d'Isère,France,M,Slalom,World Cup,0,N/A,41,Simon Fournier,Canada,4307,2020,8,1997-01-01T00:00:00.000000,22.951403148528406,5,1272.5539331218088,1251.0105430086835
2019-12-15,Val d'Isère,France,M,Slalom,World Cup,0,N/A,42,Erik Read,Canada,1920,2020,8,1991-01-01T00:00:00.000000,28.95277207392197,64,1318.7580806440403,1292.6039476958026
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,1,Vincent Kriechmayr,Austria,1912,2020,9,1991-01-01T00:00:00.000000,28.96646132785763,125,1403.9527080961268,1424.464023319064
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,2,Kjetil Jansrud,Norway,12,2020,9,1985-01-01T00:00:00.000000,34.965092402464066,314,1386.283875224684,1406.8863113148911
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,3,Thomas Dressen,Germany,1967,2020,9,1993-01-01T00:00:00.000000,26.965092402464066,52,1362.0647564114443,1383.2827754337989
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,4,Mauro Caviezel,Switzerland,1646,2020,9,1988-01-01T00:00:00.000000,31.967145790554415,87,1393.296207586175,1410.929785301031
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,5,Dominik Paris,Italy,91,2020,9,1989-01-01T00:00:00.000000,30.965092402464066,195,1364.5629077441918,1383.1452951814833
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,6,Hannes Reichelt,Austria,57,2020,9,1980-01-01T00:00:00.000000,39.96714579055441,265,1366.7712035194422,1383.9626371627319
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,7,Aleksander Aamodt Kilde,Norway,2393,2020,9,1992-01-01T00:00:00.000000,27.967145790554415,125,1405.1455041228207,1417.624715336442
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,7,Johan Clarey,France,60,2020,9,1981-01-01T00:00:00.000000,38.965092402464066,171,1336.6549669256253,1354.3320861640163
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,9,Beat Feuz,Switzerland,73,2020,9,1987-01-01T00:00:00.000000,32.96646132785763,162,1389.307069270705,1401.127378804362
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,10,Adrien Theaux,France,19,2020,9,1984-01-01T00:00:00.000000,35.96714579055441,279,1368.6110132126973,1380.7731862443434
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,11,Matthias Mayer,Austria,231,2020,9,1990-01-01T00:00:00.000000,29.965776865160848,146,1389.8339536476674,1399.170405548192
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,12,Andreas Sander,Germany,128,2020,9,1989-01-01T00:00:00.000000,30.965092402464066,132,1305.9500798400036,1320.5095941237869
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,13,Steven Nyman,USA,70,2020,9,1982-01-01T00:00:00.000000,37.96577686516085,169,1347.6558328164572,1357.7598552282923
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,14,Gino Caviezel,Switzerland,2402,2020,9,1992-01-01T00:00:00.000000,27.967145790554415,67,1344.567019749625,1353.6873951580924
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,15,Mattia Casse,Italy,158,2020,9,1990-01-01T00:00:00.000000,29.965776865160848,126,1341.5755183513306,1349.09388480815
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,15,Adrian Smiseth Sejersted,Norway,2386,2020,9,1994-01-01T00:00:00.000000,25.965776865160848,42,1348.0346848032038,1355.05391055984
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,17,James Crawford,Canada,2720,2020,9,1997-01-01T00:00:00.000000,22.965092402464066,21,1275.5946934282545,1286.3823356497976
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,18,Felix Monsen,Sweden,2567,2020,9,1994-01-01T00:00:00.000000,25.965776865160848,34,1259.9788221252345,1270.7305637155062
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,19,Stefan Rogentin,Switzerland,3505,2020,9,1994-01-01T00:00:00.000000,25.965776865160848,26,1252.244843419831,1262.3557839438506
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,20,Stefan Babinsky,Austria,3039,2020,9,1996-01-01T00:00:00.000000,23.967145790554415,3,1261.1328647440487,1268.7419180576992
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,20,Christian Walder,Austria,2814,2020,9,1991-01-01T00:00:00.000000,28.96646132785763,45,1309.715812538702,1313.5944377658052
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,22,Brice Roger,France,1806,2020,9,1990-01-01T00:00:00.000000,29.965776865160848,84,1292.6966863032262,1295.448148498366
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,22,Samuel Dupratt,USA,2484,2020,9,1993-01-01T00:00:00.000000,26.965092402464066,7,1246.142500437516,1252.4311137886975
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,24,Marco Odermatt,Switzerland,3040,2020,9,1997-01-01T00:00:00.000000,22.965092402464066,38,1362.1575433294713,1357.7017889128
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,25,Stian Saugestad,Norway,2843,2020,9,1992-01-01T00:00:00.000000,27.967145790554415,21,1244.1158429066859,1246.8883590126625
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,25,Christoph Krenn,Austria,3509,2020,9,1994-01-01T00:00:00.000000,25.965776865160848,16,1277.4321801681065,1277.6904036428741
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,27,Josef Ferstl,Germany,2368,2020,9,1988-01-01T00:00:00.000000,31.967145790554415,105,1316.7630160507076,1312.1503027874444
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,28,Klemen Kosi,Slovenia,1931,2020,9,1991-01-01T00:00:00.000000,28.96646132785763,123,1311.8169786581666,1306.3659257293664
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,29,Dominik Schwaiger,Germany,2435,2020,9,1991-01-01T00:00:00.000000,28.96646132785763,51,1308.664342385199,1302.235632478078
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,30,Rasmus Windingstad,Norway,2518,2020,9,1993-01-01T00:00:00.000000,26.965092402464066,37,1306.0046425638145,1298.559927596939
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,31,Nils Allegre,France,2395,2020,9,1994-01-01T00:00:00.000000,25.965776865160848,32,1346.1999805558758,1334.4164139119566
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,32,Martin Cater,Slovenia,1919,2020,9,1992-01-01T00:00:00.000000,27.967145790554415,73,1288.0832705945975,1279.5792805156295
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,33,Emanuele Buzzi,Italy,2397,2020,9,1994-01-01T00:00:00.000000,25.965776865160848,50,1326.6273050159925,1313.9154708884575
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,34,Matteo Marsaglia,Italy,95,2020,9,1985-01-01T00:00:00.000000,34.965092402464066,141,1293.1088419996472,1281.7729383111239
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,35,Ryan Cochran-Siegle,USA,1918,2020,9,1992-01-01T00:00:00.000000,27.967145790554415,75,1361.9128974902032,1344.031437562545
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,36,Max Franz,Austria,221,2020,9,1989-01-01T00:00:00.000000,30.965092402464066,126,1332.7287853377477,1315.8769051362956
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,37,Bostjan Kline,Slovenia,255,2020,9,1991-01-01T00:00:00.000000,28.96646132785763,113,1250.646354185676,1238.8768923794069
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,38,Travis Ganong,USA,84,2020,9,1988-01-01T00:00:00.000000,31.967145790554415,127,1349.527849196061,1328.931874497346
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,39,Blaise Giezendanner,France,2476,2020,9,1991-01-01T00:00:00.000000,28.96646132785763,65,1242.890474855453,1229.2538555481108
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,40,Dustin Cook,Canada,129,2020,9,1989-01-01T00:00:00.000000,30.965092402464066,71,1277.8259436563155,1260.3318073809626
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,41,Gilles Roulin,Switzerland,2712,2020,9,1995-01-01T00:00:00.000000,24.96646132785763,47,1271.0787001611143,1252.8776100786974
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,42,Thomas Tumler,Switzerland,2409,2020,9,1989-01-01T00:00:00.000000,30.965092402464066,54,1341.4200026094165,1316.56151230464
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,43,Benjamin Thomsen,Canada,99,2020,9,1987-01-01T00:00:00.000000,32.96646132785763,127,1226.4797952131323,1209.157649191975
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,44,Miha Hrobat,Slovenia,2633,2020,9,1995-01-01T00:00:00.000000,24.96646132785763,33,1280.0129062992337,1257.4623559892739
2019-12-20,Val Gardena,Italy,M,Super G,World Cup,0,N/A,45,Carlo Janka,Switzerland,8,2020,9,1986-01-01T00:00:00.000000,33.96577686516085,267,1345.682526225264,1316.8278188120698
2019-12-22,Alta Badia,Italy,M,Giant Slalom,World Cup,0,N/A,1,Henrik Kristoffersen,Norway,2391,2020,10,1994-01-01T00:00:00.000000,25.971252566735114,143,1384.5268635802354,1407.488247108766
2019-12-22,Alta Badia,Italy,M,Giant Slalom,World Cup,0,N/A,2,Cyprien Sarrazin,France,2428,2020,10,1994-01-01T00:00:00.000000,25.971252566735114,12,1293.1640853411102,1322.577006173582
2019-12-22,Alta Badia,Italy,M,Giant Slalom,World Cup,0,N/A,3,Zan Kranjec,Slovenia,1942,2020,10,1992-01-01T00:00:00.000000,27.972621492128678,71,1358.0798204904524,1380.776361515677
2019-12-22,Alta Badia,Italy,M,Giant Slalom,World Cup,0,N/A,4,Aleksander Aamodt Kilde,Norway,2393,2020,10,1992-01-01T00:00:00.000000,27.972621492128678,126,1417.0785212475853,1433.7855745879788
2019-12-22,Alta Badia,Italy,M,Giant Slalom,World Cup,0,N/A,5,Marco Odermatt,Switzerland,3040,2020,10,1997-01-01T00:00:00.000000,22.97056810403833,39,1357.4338488295405,1377.7398481925795
2019-12-22,Alta Badia,Italy,M,Giant Slalom,World Cup,0,N/A,6,Marco Schwarz,Austria,2561,2020,10,1995-01-01T00:00:00.000000,24.971937029431896,73,1312.6370432564413,1335.5053677472586
2019-12-22,Alta Badia,Italy,M,Giant Slalom,World Cup,0,N/A,7,Rasmus Windingstad,Norway,2518,2020,10,1993-01-01T00:00:00.000000,26.97056810403833,38,1298.5666146187252,1321.409432223943
2019-12-22,Alta Badia,Italy,M,Giant Slalom,World Cup,0,N/A,8,Lucas Pinheiro Braathen,Norway,4748,2020,10,2000-01-01T00:00:00.000000,19.972621492128678,4,1337.1878627546978,1354.917427034092
2019-12-22,Alta Badia,Italy,M,Giant Slalom,World Cup,0,N/A,8,Alexis Pinturault,France,232,2020,10,1991-01-01T00:00:00.000000,28.971937029431896,224,1367.805719693214,1382.9719614292999
2019-12-22,Alta Badia,Italy,M,Giant Slalom,World Cup,0,N/A,10,Filip Zubcic,Croatia,249,2020,10,1993-01-01T00:00:00.000000,26.97056810403833,87,1301.8386019228467,1320.7365641298472
2019-12-22,Alta Badia,Italy,M,Giant Slalom,World Cup,0,N/A,11,Leif Kristian Nestvold-Haugen,Norway,75,2020,10,1987-01-01T00:00:00.000000,32.97193702943189,160,1340.5558652751197,1354.9454599645528
2019-12-22,Alta Badia,Italy,M,Giant Slalom,World Cup,0,N/A,12,Loic Meillard,Switzerland,2565,2020,10,1996-01-01T00:00:00.000000,23.972621492128678,61,1318.1210971562557,1333.189751614585
2019-12-22,Alta Badia,Italy,M,Giant Slalom,World Cup,0,N/A,13,Alexander Schmid,Germany,2410,2020,10,1994-01-01T00:00:00.000000,25.971252566735114,21,1310.5458547906921,1324.4253933611344
2019-12-22,Alta Badia,Italy,M,Giant Slalom,World Cup,0,N/A,13,Thibaut Favrot,France,2493,2020,10,1994-01-01T00:00:00.000000,25.971252566735114,16,1314.8856614192216,1328.3960748621084
2019-12-22,Alta Badia,Italy,M,Giant Slalom,World Cup,0,N/A,15,Justin Murisier,Switzerland,67,2020,10,1992-01-01T00:00:00.000000,27.972621492128678,93,1326.323744695025,1337.0290197327288
2019-12-22,Alta Badia,Italy,M,Giant Slalom,World Cup,0,N/A,16,Luca De Aliprandini,Italy,1799,2020,10,1990-01-01T00:00:00.000000,29.971252566735114,64,1336.3964832128263,1345.0262749289318
2019-12-22,Alta Badia,Italy,M,Giant Slalom,World Cup,0,N/A,17,Gino Caviezel,Switzerland,2402,2020,10,1992-01-01T00:00:00.000000,27.972621492128678,68,1353.438096039301,1359.411439535514
2019-12-22,Alta Badia,Italy,M,Giant Slalom,World Cup,0,N/A,18,Riccardo Tonetti,Italy,1800,2020,10,1989-01-01T00:00:00.000000,30.97056810403833,93,1261.286205298626,1273.8325572662127
2019-12-22,Alta Badia,Italy,M,Giant Slalom,World Cup,0,N/A,19,Ryan Cochran-Siegle,USA,1918,2020,10,1992-01-01T00:00:00.000000,27.972621492128678,76,1343.8269761884899,1348.1630276434726
2019-12-22,Alta Badia,Italy,M,Giant Slalom,World Cup,0,N/A,20,Tommy Ford,USA,173,2020,10,1989-01-01T00:00:00.000000,30.97056810403833,77,1355.725038254991,1357.840424461174
2019-12-22,Alta Badia,Italy,M,Giant Slalom,World Cup,0,N/A,21,Stefan Brennsteiner,Austria,2436,2020,10,1991-01-01T00:00:00.000000,28.971937029431896,23,1304.2915301991275,1309.536430627857
2019-12-22,Alta Badia,Italy,M,Giant Slalom,World Cup,0,N/A,22,Mathieu Faivre,France,157,2020,10,1992-01-01T00:00:00.000000,27.972621492128678,77,1351.784547471554,1351.7852857326504
2019-12-22,Alta Badia,Italy,M,Giant Slalom,World Cup,0,N/A,23,Roland Leitinger,Austria,1913,2020,10,1991-01-01T00:00:00.000000,28.971937029431896,39,1317.2578426911266,1318.9554393122114
2019-12-22,Alta Badia,Italy,M,Giant Slalom,World Cup,0,N/A,24,Victor Muffat-Jeandet,France,2024,2020,10,1989-01-01T00:00:00.000000,30.97056810403833,169,1324.1977282566675,1324.0834562860834
2019-12-22,Alta Badia,Italy,M,Giant Slalom,World Cup,0,N/A,25,Cedric Noger,Switzerland,2852,2020,10,1992-01-01T00:00:00.000000,27.972621492128678,9,1306.4081793688993,1306.5841451372544
2019-12-22,Alta Badia,Italy,M,Giant Slalom,World Cup,0,N/A,26,Dominik Raschner,Austria,2639,2020,10,1994-01-01T00:00:00.000000,25.971252566735114,20,1275.6030022352386,1277.1692773005877
2019-12-22,Alta Badia,Italy,M,Giant Slalom,World Cup,0,N/A,27,Adam Zampa,Slovakia,247,2020,10,1990-01-01T00:00:00.000000,29.971252566735114,130,1234.1725622455795,1237.957802300932
2019-12-22,Alta Badia,Italy,M,Giant Slalom,World Cup,0,N/A,28,Manfred Mölgg,Italy,22,2020,10,1982-01-01T00:00:00.000000,37.97125256673511,290,1340.4938290321502,1334.1108803951292
2019-12-22,Alta Badia,Italy,M,Giant Slalom,World Cup,0,N/A,29,Thomas Tumler,Switzerland,2409,2020,10,1989-01-01T00:00:00.000000,30.97056810403833,55,1316.4846083980294,1310.914613064699
2019-12-22,Alta Badia,Italy,M,Giant Slalom,World Cup,0,N/A,30,Timon Haugan,Norway,3049,2020,10,1996-01-01T00:00:00.000000,23.972621492128678,13,1276.1394912111036,1272.771624380899
2019-12-22,Alta Badia,Italy,M,Giant Slalom,World Cup,0,N/A,31,Daniele Sette,Switzerland,2510,2020,10,1992-01-01T00:00:00.000000,27.972621492128678,3,1300.0,1293.3876308882823
2019-12-22,Alta Badia,Italy,M,Giant Slalom,World Cup,0,N/A,32,Atle Lie McGrath,Norway,4711,2020,10,2000-01-01T00:00:00.000000,19.972621492128678,3,1270.8906559204506,1265.5205172286956
2019-12-22,Alta Badia,Italy,M,Giant Slalom,World Cup,0,N/A,33,Giovanni Borsotti,Italy,114,2020,10,1990-01-01T00:00:00.000000,29.971252566735114,51,1295.7084698008725,1287.0163965379252
2019-12-22,Alta Badia,Italy,M,Giant Slalom,World Cup,0,N/A,34,Andreas Zampa,Slovakia,1973,2020,10,1993-01-01T00:00:00.000000,26.97056810403833,68,1283.9182999416564,1275.004097763478
2019-12-22,Alta Badia,Italy,M,Giant Slalom,World Cup,0,N/A,35,Mattias Roenngren,Sweden,2405,2020,10,1993-01-01T00:00:00.000000,26.97056810403833,15,1300.8793631879796,1289.3033377481374
2019-12-22,Alta Badia,Italy,M,Giant Slalom,World Cup,0,N/A,36,Remy Falgoux,France,4311,2020,10,1996-01-01T00:00:00.000000,23.972621492128678,1,1300.0,1287.2765197771712
2019-12-22,Alta Badia,Italy,M,Giant Slalom,World Cup,0,N/A,37,Samu Torsti,Finland,1828,2020,10,1991-01-01T00:00:00.000000,28.971937029431896,41,1294.6355872510908,1281.1457644638756
