Date,City,Country,Sex,Distance,Event,MS,Technique,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Pelo,Elo
1981-05-01,Summer,Break,L,0,Offseason,0,"",0,Lea Solkner,Austria,2129,1981,0,1958-12-24T00:00:00.000000,21.946611909650922,48,1298.448942505142,1298.6816011293706
1981-05-01,Summer,Break,L,0,Offseason,0,"",0,Petra Wenzel,Liechtenstein,2126,1981,0,1961-11-20T00:00:00.000000,19.21971252566735,14,1291.8352643342334,1293.0599746840985
1981-05-01,Summer,Break,L,0,Offseason,0,"",0,Heidi Preuss,USA,2160,1981,0,1961-03-18T00:00:00.000000,19.89596167008898,27,1297.144884744569,1297.5731520328836
1981-05-01,Summer,Break,L,0,Offseason,0,"",0,Cindy Nelson,USA,2085,1981,0,1955-08-19T00:00:00.000000,25.475701574264203,116,1317.8164737047616,1315.1440026490473
1981-05-01,Summer,Break,L,0,Offseason,0,"",0,Gerry Sorensen,Canada,2131,1981,0,1958-10-15T00:00:00.000000,22.16016427104723,1,1296.2206169057288,1296.7875243698695
1981-05-01,Summer,Break,L,0,Offseason,0,"",0,Hanni Wenzel,Liechtenstein,2130,1981,0,1956-12-14T00:00:00.000000,24.153319644079396,163,1363.340874432584,1353.8397432676963
1981-05-01,Summer,Break,L,0,Offseason,0,"",0,Fabienne Serrat,France,2136,1981,0,1956-07-05T00:00:00.000000,24.566735112936346,160,1318.4908840959677,1315.7172514815725
1981-05-01,Summer,Break,L,0,Offseason,0,"",0,Monika Henkel,Germany,2207,1981,0,1963-02-13T00:00:00.000000,17.828884325804243,1,1293.340616905729,1294.3395243698694
1981-05-01,Summer,Break,L,0,Offseason,0,"",0,Erika Gfrerer,Austria,2249,1981,0,1962-03-24T00:00:00.000000,18.850102669404517,3,1296.3332998340056,1296.8833048589047
1981-05-01,Summer,Break,L,0,Offseason,0,"",0,Abigail Fisher,USA,2206,1981,0,1957-08-20T00:00:00.000000,23.471594798083505,41,1292.1463467577626,1293.324394744098
1981-05-01,Summer,Break,L,0,Offseason,0,"",0,Metka Jerman,Slovenia,2218,1981,0,1963-01-23T00:00:00.000000,17.9958932238193,3,1294.3986689374876,1295.2388685968644
1981-05-01,Summer,Break,L,0,Offseason,0,"",0,Kathy Kreiner,Canada,2239,1981,0,1957-05-04T00:00:00.000000,23.60848733744011,64,1298.263765317578,1298.5242005199411
1981-05-01,Summer,Break,L,0,Offseason,0,"",0,Inge Krenn,Austria,2253,1981,0,1962-12-01T00:00:00.000000,18.16016427104723,1,1293.4532998340057,1294.4353048589048
1981-05-01,Summer,Break,L,0,Offseason,0,"",0,Marie Therese Nadig,Switzerland,2238,1981,0,1954-03-08T00:00:00.000000,26.924024640657084,116,1336.1440527739721,1330.7224448578763
1981-05-01,Summer,Break,L,0,Offseason,0,"",0,Andrea Haaser,Austria,2252,1981,0,1961-02-05T00:00:00.000000,19.978097193702943,6,1290.8048757143501,1292.1841443571975
1981-12-18,Saalbach-Hinterglemm,Austria,L,Combined,World Cup,0,N/A,1,Irene Epple,Germany,2083,1982,5,1957-06-18T00:00:00.000000,24.501026694045173,106,1304.5624408810786,1311.222779723713
1981-12-18,Saalbach-Hinterglemm,Austria,L,Combined,World Cup,0,N/A,2,Erika Hess,Switzerland,2000,1982,5,1962-03-06T00:00:00.000000,19.786447638603697,49,1309.04443878387,1314.6519554125616
1981-12-18,Saalbach-Hinterglemm,Austria,L,Combined,World Cup,0,N/A,3,Christa Kinshofer,Germany,1921,1982,5,1961-01-24T00:00:00.000000,20.89801505817933,34,1313.0932459545797,1317.6569544622466
1981-12-18,Saalbach-Hinterglemm,Austria,L,Combined,World Cup,0,N/A,4,Christin Cooper,USA,2125,1982,5,1959-10-08T00:00:00.000000,22.195756331279945,49,1310.717971395187,1314.3708404924994
1981-12-18,Saalbach-Hinterglemm,Austria,L,Combined,World Cup,0,N/A,5,Traudl Haecher Gavet,Germany,1774,1982,5,1962-12-31T00:00:00.000000,18.965092402464066,14,1291.5484046382253,1294.638265761512
1981-12-18,Saalbach-Hinterglemm,Austria,L,Combined,World Cup,0,N/A,6,Zoe Haas,Switzerland,1770,1982,5,1962-01-24T00:00:00.000000,19.89869952087611,14,1300.2073513458085,1302.1579034133526
1981-12-18,Saalbach-Hinterglemm,Austria,L,Combined,World Cup,0,N/A,7,Abigail Fisher,USA,2206,1982,5,1957-08-20T00:00:00.000000,24.32854209445585,43,1293.324394744098,1294.457492681623
1981-12-18,Saalbach-Hinterglemm,Austria,L,Combined,World Cup,0,N/A,8,Ingrid Eberle,Austria,2205,1982,5,1957-06-03T00:00:00.000000,24.542094455852155,35,1297.790723151054,1297.8713319895348
1981-12-18,Saalbach-Hinterglemm,Austria,L,Combined,World Cup,0,N/A,9,Monika Henkel,Germany,2207,1982,5,1963-02-13T00:00:00.000000,18.84462696783025,3,1294.3395243698694,1293.5316048375057
1981-12-18,Saalbach-Hinterglemm,Austria,L,Combined,World Cup,0,N/A,10,Lea Solkner,Austria,2129,1982,5,1958-12-24T00:00:00.000000,22.98425735797399,55,1298.6816011293706,1296.8237574372588
1981-12-18,Saalbach-Hinterglemm,Austria,L,Combined,World Cup,0,N/A,11,Cindy Nelson,USA,2085,1982,5,1955-08-19T00:00:00.000000,26.33264887063655,125,1315.1440026490473,1311.98528461047
1981-12-18,Saalbach-Hinterglemm,Austria,L,Combined,World Cup,0,N/A,12,Brigitte Ortli,Switzerland,1863,1982,5,1962-06-10T00:00:00.000000,19.523613963039015,2,1300.0,1296.1948472190804
1981-12-18,Saalbach-Hinterglemm,Austria,L,Combined,World Cup,0,N/A,13,Elisabeth Chaud,France,2046,1982,5,1960-12-07T00:00:00.000000,21.029431895961668,7,1300.0,1295.2348472190804
1981-12-18,Saalbach-Hinterglemm,Austria,L,Combined,World Cup,0,N/A,14,Gerry Sorensen,Canada,2131,1982,5,1958-10-15T00:00:00.000000,23.175906913073238,7,1296.7875243698695,1291.128910932539
1981-12-18,Saalbach-Hinterglemm,Austria,L,Combined,World Cup,0,N/A,15,Marina Kiehl,Germany,1926,1982,5,1965-01-12T00:00:00.000000,16.930869267624914,1,1300.0,1293.3148472190805
1981-12-21,St.Gervais,France,L,Combined,World Cup,0,N/A,1,Christin Cooper,USA,2125,1982,9,1959-10-08T00:00:00.000000,22.203969883641342,52,1314.3708404924994,1317.6565783061526
1981-12-21,St.Gervais,France,L,Combined,World Cup,0,N/A,2,Lea Solkner,Austria,2129,1982,9,1958-12-24T00:00:00.000000,22.992470910335385,58,1296.8237574372588,1299.3432693820853
1981-12-21,St.Gervais,France,L,Combined,World Cup,0,N/A,3,Irene Epple,Germany,2083,1982,9,1957-06-18T00:00:00.000000,24.50924024640657,109,1311.222779723713,1312.6232826064056
1981-12-21,St.Gervais,France,L,Combined,World Cup,0,N/A,4,Erika Hess,Switzerland,2000,1982,9,1962-03-06T00:00:00.000000,19.79466119096509,50,1314.6519554125616,1315.0545892893401
1981-12-21,St.Gervais,France,L,Combined,World Cup,0,N/A,5,Cindy Nelson,USA,2085,1982,9,1955-08-19T00:00:00.000000,26.340862422997947,126,1311.98528461047,1311.4573660911433
1981-12-21,St.Gervais,France,L,Combined,World Cup,0,N/A,6,Abigail Fisher,USA,2206,1982,9,1957-08-20T00:00:00.000000,24.33675564681725,45,1294.457492681623,1293.16311072567
1981-12-21,St.Gervais,France,L,Combined,World Cup,0,N/A,7,Christa Kinshofer,Germany,1921,1982,9,1961-01-24T00:00:00.000000,20.906228610540726,35,1317.6569544622466,1315.1464157029984
1981-12-21,St.Gervais,France,L,Combined,World Cup,0,N/A,8,Krystyna Bortko,Poland,2194,1982,9,1962-11-28T00:00:00.000000,19.06365503080082,1,1300.0,1296.7244527165772
1982-01-14,Grindelwald,Switzerland,L,Combined,World Cup,0,N/A,1,Irene Epple,Germany,2083,1982,14,1957-06-18T00:00:00.000000,24.57494866529774,115,1312.6232826064056,1319.0972373329764
1982-01-14,Grindelwald,Switzerland,L,Combined,World Cup,0,N/A,2,Erika Hess,Switzerland,2000,1982,14,1962-03-06T00:00:00.000000,19.860369609856264,56,1315.0545892893401,1320.518254242395
1982-01-14,Grindelwald,Switzerland,L,Combined,World Cup,0,N/A,3,Cindy Nelson,USA,2085,1982,14,1955-08-19T00:00:00.000000,26.406570841889117,131,1311.4573660911433,1316.0354457654396
1982-01-14,Grindelwald,Switzerland,L,Combined,World Cup,0,N/A,4,Zoe Haas,Switzerland,1770,1982,14,1962-01-24T00:00:00.000000,19.972621492128678,17,1302.1579034133526,1305.96853944037
1982-01-14,Grindelwald,Switzerland,L,Combined,World Cup,0,N/A,5,Elisabeth Kirchler,Austria,1891,1982,14,1963-11-17T00:00:00.000000,18.16016427104723,9,1300.0,1302.8953340606693
1982-01-14,Grindelwald,Switzerland,L,Combined,World Cup,0,N/A,6,Perrine Pelen,France,2037,1982,14,1960-07-03T00:00:00.000000,21.533196440793976,78,1309.7763968473116,1311.5092674925643
1982-01-14,Grindelwald,Switzerland,L,Combined,World Cup,0,N/A,7,Elisabeth Chaud,France,2046,1982,14,1960-12-07T00:00:00.000000,21.103353867214235,11,1295.2348472190804,1296.3088758546558
1982-01-14,Grindelwald,Switzerland,L,Combined,World Cup,0,N/A,8,Traudl Haecher Gavet,Germany,1774,1982,14,1962-12-31T00:00:00.000000,19.039014373716633,17,1294.638265761512,1294.7646483791516
1982-01-14,Grindelwald,Switzerland,L,Combined,World Cup,0,N/A,9,Gerry Sorensen,Canada,2131,1982,14,1958-10-15T00:00:00.000000,23.249828884325805,11,1291.128910932539,1290.3679476646967
1982-01-14,Grindelwald,Switzerland,L,Combined,World Cup,0,N/A,10,Holly Beth Flanders,USA,2041,1982,14,1957-12-26T00:00:00.000000,24.05201916495551,24,1295.1526572714292,1293.3483879342452
1982-01-14,Grindelwald,Switzerland,L,Combined,World Cup,0,N/A,11,Sylvia Eder,Austria,1592,1982,14,1965-08-24T00:00:00.000000,16.39151266255989,6,1294.400966315177,1291.6522627164231
1982-01-14,Grindelwald,Switzerland,L,Combined,World Cup,0,N/A,12,Linda Rocchetti,Italy,2213,1982,14,1964-04-08T00:00:00.000000,17.76865160848734,2,1300.0,1296.1753340606695
1982-01-14,Grindelwald,Switzerland,L,Combined,World Cup,0,N/A,13,Michaela Gerg-Leitner,Germany,1525,1982,14,1965-11-10T00:00:00.000000,16.177960301163587,7,1296.7808465322744,1292.0628577403984
1982-01-14,Grindelwald,Switzerland,L,Combined,World Cup,0,N/A,14,Diane Haight,Canada,2012,1982,14,1964-04-28T00:00:00.000000,17.713894592744694,5,1295.1555243698695,1289.5111956597086
1982-01-14,Grindelwald,Switzerland,L,Combined,World Cup,0,N/A,15,Jana Gantnerova-Soltysova,Slovakia,2095,1982,14,1959-09-30T00:00:00.000000,22.29158110882957,33,1297.555434397957,1290.9014027030278
1982-01-20,Bad Gastein,Austria,L,Combined,World Cup,0,N/A,1,Erika Hess,Switzerland,2000,1982,19,1962-03-06T00:00:00.000000,19.876796714579054,57,1320.518254242395,1326.8404053522975
1982-01-20,Bad Gastein,Austria,L,Combined,World Cup,0,N/A,2,Irene Epple,Germany,2083,1982,19,1957-06-18T00:00:00.000000,24.591375770020534,118,1319.0972373329764,1324.4887307190334
1982-01-20,Bad Gastein,Austria,L,Combined,World Cup,0,N/A,3,Lea Solkner,Austria,2129,1982,19,1958-12-24T00:00:00.000000,23.07460643394935,63,1299.3432693820853,1304.1834944725742
1982-01-20,Bad Gastein,Austria,L,Combined,World Cup,0,N/A,4,Cindy Nelson,USA,2085,1982,19,1955-08-19T00:00:00.000000,26.422997946611908,135,1316.0354457654396,1319.5702018714223
1982-01-20,Bad Gastein,Austria,L,Combined,World Cup,0,N/A,5,Sylvia Eder,Austria,1592,1982,19,1965-08-24T00:00:00.000000,16.407939767282684,10,1291.6522627164231,1294.7316985287196
1982-01-20,Bad Gastein,Austria,L,Combined,World Cup,0,N/A,6,Daniela Zini,Italy,2044,1982,19,1959-05-30T00:00:00.000000,22.644763860369608,42,1300.0,1301.9466261630366
1982-01-20,Bad Gastein,Austria,L,Combined,World Cup,0,N/A,7,Ingrid Eberle,Austria,2205,1982,19,1957-06-03T00:00:00.000000,24.632443531827516,40,1297.8713319895348,1298.9020353181047
1982-01-20,Bad Gastein,Austria,L,Combined,World Cup,0,N/A,8,Olga Charvátová,Czechia,2040,1982,19,1962-06-11T00:00:00.000000,19.61122518822724,32,1294.1129650878206,1294.261475905029
1982-01-20,Bad Gastein,Austria,L,Combined,World Cup,0,N/A,9,Elisabeth Kirchler,Austria,1891,1982,19,1963-11-17T00:00:00.000000,18.17659137577002,11,1302.8953340606693,1301.9020055731226
1982-01-20,Bad Gastein,Austria,L,Combined,World Cup,0,N/A,10,Heidi Wiesler,Germany,2011,1982,19,1960-03-28T00:00:00.000000,21.815195071868583,20,1288.280010991642,1286.629203196698
1982-01-20,Bad Gastein,Austria,L,Combined,World Cup,0,N/A,11,Veronique Robin,Switzerland,2134,1982,19,1964-03-24T00:00:00.000000,17.82614647501711,1,1300.0,1297.1466261630367
1982-01-20,Bad Gastein,Austria,L,Combined,World Cup,0,N/A,12,Florence Monnard,Switzerland,2216,1982,19,1963-11-26T00:00:00.000000,18.151950718685832,1,1300.0,1296.1866261630366
1982-01-20,Bad Gastein,Austria,L,Combined,World Cup,0,N/A,13,Carole Merle,France,1650,1982,19,1964-01-24T00:00:00.000000,17.99041752224504,3,1300.0,1295.2266261630368
1982-01-20,Bad Gastein,Austria,L,Combined,World Cup,0,N/A,14,Marina Janusova,Russia,2217,1982,19,1962-02-09T00:00:00.000000,19.94524298425736,1,1300.0,1294.2666261630368
1982-01-20,Bad Gastein,Austria,L,Combined,World Cup,0,N/A,15,Diane Haight,Canada,2012,1982,19,1964-04-28T00:00:00.000000,17.730321697467488,6,1289.5111956597086,1283.03492547651
1982-01-31,Schladming,Austria,L,Combined,WSC,0,N/A,1,Erika Hess,Switzerland,2000,1982,22,1962-03-06T00:00:00.000000,19.906913073237508,60,1326.8404053522975,1333.1197550219952
1982-01-31,Schladming,Austria,L,Combined,WSC,0,N/A,2,Perrine Pelen,France,2037,1982,22,1960-07-03T00:00:00.000000,21.579739904175224,81,1311.5092674925643,1317.1454625320328
1982-01-31,Schladming,Austria,L,Combined,WSC,0,N/A,3,Christin Cooper,USA,2125,1982,22,1959-10-08T00:00:00.000000,22.316221765913756,57,1317.6565783061526,1322.2056015517671
1982-01-31,Schladming,Austria,L,Combined,WSC,0,N/A,4,Cindy Nelson,USA,2085,1982,22,1955-08-19T00:00:00.000000,26.45311430527036,138,1319.5702018714223,1323.1196654932862
1982-01-31,Schladming,Austria,L,Combined,WSC,0,N/A,5,Olga Charvátová,Czechia,2040,1982,22,1962-06-11T00:00:00.000000,19.641341546885695,33,1294.261475905029,1297.374640458361
1982-01-31,Schladming,Austria,L,Combined,WSC,0,N/A,6,Anni Kronbichler,Austria,1933,1982,22,1963-03-23T00:00:00.000000,18.861054072553046,11,1300.0,1302.034437587186
1982-01-31,Schladming,Austria,L,Combined,WSC,0,N/A,7,Irene Epple,Germany,2083,1982,22,1957-06-18T00:00:00.000000,24.621492128678987,121,1324.4887307190334,1325.0566016880825
1982-01-31,Schladming,Austria,L,Combined,WSC,0,N/A,8,Daniela Zini,Italy,2044,1982,22,1959-05-30T00:00:00.000000,22.67488021902806,45,1301.9466261630366,1302.0207717628275
1982-01-31,Schladming,Austria,L,Combined,WSC,0,N/A,9,Malgorzata Mogore-Tlalka,France,1935,1982,22,1963-04-27T00:00:00.000000,18.765229295003422,5,1300.0,1299.1544375871858
1982-01-31,Schladming,Austria,L,Combined,WSC,0,N/A,10,Anja Andreja Leskovsek,Slovenia,2013,1982,22,1965-05-11T00:00:00.000000,16.725530458590008,9,1300.0,1298.1944375871858
1982-01-31,Schladming,Austria,L,Combined,WSC,0,N/A,11,Maria Walliser,Switzerland,1853,1982,22,1963-05-27T00:00:00.000000,18.68309377138946,18,1304.3747988249668,1301.5186790116074
1982-01-31,Schladming,Austria,L,Combined,WSC,0,N/A,12,Dorota Mogore-Tlalka,France,1896,1982,22,1963-04-27T00:00:00.000000,18.765229295003422,7,1300.0,1296.274437587186
1982-01-31,Schladming,Austria,L,Combined,WSC,0,N/A,13,Linda Rocchetti,Italy,2213,1982,22,1964-04-08T00:00:00.000000,17.815195071868583,3,1296.1753340606695,1291.5689128105123
1982-01-31,Schladming,Austria,L,Combined,WSC,0,N/A,14,Metka Jerman,Slovenia,2218,1982,22,1963-01-23T00:00:00.000000,19.02258726899384,5,1295.2388685968644,1289.6918185929756
1982-01-31,Schladming,Austria,L,Combined,WSC,0,N/A,15,Jana Gantnerova-Soltysova,Slovakia,2095,1982,22,1959-09-30T00:00:00.000000,22.338124572210813,34,1290.9014027030278,1284.484030722873
1982-05-01,Summer,Break,L,0,Offseason,0,"",0,Christa Kinshofer,Germany,1921,1982,0,1961-01-24T00:00:00.000000,20.906228610540726,35,1315.1464157029984,1312.8744533475485
1982-05-01,Summer,Break,L,0,Offseason,0,"",0,Brigitte Ortli,Switzerland,1863,1982,0,1962-06-10T00:00:00.000000,19.523613963039015,2,1296.1948472190804,1296.7656201362183
1982-05-01,Summer,Break,L,0,Offseason,0,"",0,Elisabeth Kirchler,Austria,1891,1982,0,1963-11-17T00:00:00.000000,18.17659137577002,11,1301.9020055731226,1301.6167047371541
1982-05-01,Summer,Break,L,0,Offseason,0,"",0,Zoe Haas,Switzerland,1770,1982,0,1962-01-24T00:00:00.000000,19.972621492128678,17,1305.96853944037,1305.0732585243145
1982-05-01,Summer,Break,L,0,Offseason,0,"",0,Sylvia Eder,Austria,1592,1982,0,1965-08-24T00:00:00.000000,16.407939767282684,10,1294.7316985287196,1295.5219437494115
1982-05-01,Summer,Break,L,0,Offseason,0,"",0,Marina Kiehl,Germany,1926,1982,0,1965-01-12T00:00:00.000000,16.930869267624914,1,1293.3148472190805,1294.3176201362185
1982-05-01,Summer,Break,L,0,Offseason,0,"",0,Michaela Gerg-Leitner,Germany,1525,1982,0,1965-11-10T00:00:00.000000,16.177960301163587,7,1292.0628577403984,1293.2534290793385
1982-05-01,Summer,Break,L,0,Offseason,0,"",0,Maria Walliser,Switzerland,1853,1982,0,1963-05-27T00:00:00.000000,18.68309377138946,18,1301.5186790116074,1301.2908771598663
1982-05-01,Summer,Break,L,0,Offseason,0,"",0,Dorota Mogore-Tlalka,France,1896,1982,0,1963-04-27T00:00:00.000000,18.765229295003422,7,1296.274437587186,1296.833271949108
1982-05-01,Summer,Break,L,0,Offseason,0,"",0,Traudl Haecher Gavet,Germany,1774,1982,0,1962-12-31T00:00:00.000000,19.039014373716633,17,1294.7646483791516,1295.5499511222788
1982-05-01,Summer,Break,L,0,Offseason,0,"",0,Carole Merle,France,1650,1982,0,1964-01-24T00:00:00.000000,17.99041752224504,3,1295.2266261630368,1295.9426322385814
1982-05-01,Summer,Break,L,0,Offseason,0,"",0,Anni Kronbichler,Austria,1933,1982,0,1963-03-23T00:00:00.000000,18.861054072553046,11,1302.034437587186,1301.7292719491081
1982-05-01,Summer,Break,L,0,Offseason,0,"",0,Erika Hess,Switzerland,2000,1982,0,1962-03-06T00:00:00.000000,19.906913073237508,60,1333.1197550219952,1328.1517917686958
1982-05-01,Summer,Break,L,0,Offseason,0,"",0,Diane Haight,Canada,2012,1982,0,1964-04-28T00:00:00.000000,17.730321697467488,6,1283.03492547651,1285.5796866550334
1982-05-01,Summer,Break,L,0,Offseason,0,"",0,Malgorzata Mogore-Tlalka,France,1935,1982,0,1963-04-27T00:00:00.000000,18.765229295003422,5,1299.1544375871858,1299.281271949108
1982-05-01,Summer,Break,L,0,Offseason,0,"",0,Holly Beth Flanders,USA,2041,1982,0,1957-12-26T00:00:00.000000,24.05201916495551,24,1293.3483879342452,1294.3461297441083
1982-05-01,Summer,Break,L,0,Offseason,0,"",0,Olga Charvátová,Czechia,2040,1982,0,1962-06-11T00:00:00.000000,19.641341546885695,33,1297.374640458361,1297.7684443896069
1982-05-01,Summer,Break,L,0,Offseason,0,"",0,Heidi Wiesler,Germany,2011,1982,0,1960-03-28T00:00:00.000000,21.815195071868583,20,1286.629203196698,1288.6348227171932
1982-05-01,Summer,Break,L,0,Offseason,0,"",0,Anja Andreja Leskovsek,Slovenia,2013,1982,0,1965-05-11T00:00:00.000000,16.725530458590008,9,1298.1944375871858,1298.465271949108
1982-05-01,Summer,Break,L,0,Offseason,0,"",0,Daniela Zini,Italy,2044,1982,0,1959-05-30T00:00:00.000000,22.67488021902806,45,1302.0207717628275,1301.7176559984034
1982-05-01,Summer,Break,L,0,Offseason,0,"",0,Irene Epple,Germany,2083,1982,0,1957-06-18T00:00:00.000000,24.621492128678987,121,1325.0566016880825,1321.2981114348702
1982-05-01,Summer,Break,L,0,Offseason,0,"",0,Elisabeth Chaud,France,2046,1982,0,1960-12-07T00:00:00.000000,21.103353867214235,11,1296.3088758546558,1296.8625444764573
1982-05-01,Summer,Break,L,0,Offseason,0,"",0,Cindy Nelson,USA,2085,1982,0,1955-08-19T00:00:00.000000,26.45311430527036,138,1323.1196654932862,1319.6517156692933
1982-05-01,Summer,Break,L,0,Offseason,0,"",0,Perrine Pelen,France,2037,1982,0,1960-07-03T00:00:00.000000,21.579739904175224,81,1317.1454625320328,1314.5736431522278
1982-05-01,Summer,Break,L,0,Offseason,0,"",0,Veronique Robin,Switzerland,2134,1982,0,1964-03-24T00:00:00.000000,17.82614647501711,1,1297.1466261630367,1297.5746322385812
1982-05-01,Summer,Break,L,0,Offseason,0,"",0,Jana Gantnerova-Soltysova,Slovakia,2095,1982,0,1959-09-30T00:00:00.000000,22.338124572210813,34,1284.484030722873,1286.8114261144422
1982-05-01,Summer,Break,L,0,Offseason,0,"",0,Christin Cooper,USA,2125,1982,0,1959-10-08T00:00:00.000000,22.316221765913756,57,1322.2056015517671,1318.8747613190021
1982-05-01,Summer,Break,L,0,Offseason,0,"",0,Lea Solkner,Austria,2129,1982,0,1958-12-24T00:00:00.000000,23.07460643394935,63,1304.1834944725742,1303.5559703016881
1982-05-01,Summer,Break,L,0,Offseason,0,"",0,Gerry Sorensen,Canada,2131,1982,0,1958-10-15T00:00:00.000000,23.249828884325805,11,1290.3679476646967,1291.8127555149922
1982-05-01,Summer,Break,L,0,Offseason,0,"",0,Krystyna Bortko,Poland,2194,1982,0,1962-11-28T00:00:00.000000,19.06365503080082,1,1296.7244527165772,1297.2157848090906
1982-05-01,Summer,Break,L,0,Offseason,0,"",0,Monika Henkel,Germany,2207,1982,0,1963-02-13T00:00:00.000000,18.84462696783025,3,1293.5316048375057,1294.5018641118797
1982-05-01,Summer,Break,L,0,Offseason,0,"",0,Abigail Fisher,USA,2206,1982,0,1957-08-20T00:00:00.000000,24.33675564681725,45,1293.16311072567,1294.1886441168197
1982-05-01,Summer,Break,L,0,Offseason,0,"",0,Linda Rocchetti,Italy,2213,1982,0,1964-04-08T00:00:00.000000,17.815195071868583,3,1291.5689128105123,1292.8335758889355
1982-05-01,Summer,Break,L,0,Offseason,0,"",0,Ingrid Eberle,Austria,2205,1982,0,1957-06-03T00:00:00.000000,24.632443531827516,40,1298.9020353181047,1299.066730020389
1982-05-01,Summer,Break,L,0,Offseason,0,"",0,Metka Jerman,Slovenia,2218,1982,0,1963-01-23T00:00:00.000000,19.02258726899384,5,1289.6918185929756,1291.2380458040293
1982-05-01,Summer,Break,L,0,Offseason,0,"",0,Marina Janusova,Russia,2217,1982,0,1962-02-09T00:00:00.000000,19.94524298425736,1,1294.2666261630368,1295.1266322385814
1982-05-01,Summer,Break,L,0,Offseason,0,"",0,Florence Monnard,Switzerland,2216,1982,0,1963-11-26T00:00:00.000000,18.151950718685832,1,1296.1866261630366,1296.7586322385812
1982-12-08,Val d'Isère,France,L,Combined,World Cup,0,N/A,1,Elisabeth Kirchler,Austria,1891,1983,2,1963-11-17T00:00:00.000000,19.058179329226558,17,1301.6167047371541,1310.164575532443
1982-12-08,Val d'Isère,France,L,Combined,World Cup,0,N/A,2,Tamara McKinney,USA,1892,1983,2,1962-10-16T00:00:00.000000,20.145106091718002,35,1300.2923877507194,1307.674468675924
1982-12-08,Val d'Isère,France,L,Combined,World Cup,0,N/A,3,Erika Hess,Switzerland,2000,1983,2,1962-03-06T00:00:00.000000,20.758384668035593,69,1328.1517917686958,1333.6146290647464
1982-12-08,Val d'Isère,France,L,Combined,World Cup,0,N/A,4,Hanni Wenzel,Liechtenstein,2130,1983,2,1956-12-14T00:00:00.000000,25.982203969883642,175,1353.8397432676963,1357.445235377765
1982-12-08,Val d'Isère,France,L,Combined,World Cup,0,N/A,5,Maria Walliser,Switzerland,1853,1983,2,1963-05-27T00:00:00.000000,19.534565366187543,27,1301.2908771598663,1305.047165254993
1982-12-08,Val d'Isère,France,L,Combined,World Cup,0,N/A,6,Irene Epple,Germany,2083,1983,2,1957-06-18T00:00:00.000000,25.47296372347707,134,1321.2981114348702,1323.337605819369
1982-12-08,Val d'Isère,France,L,Combined,World Cup,0,N/A,7,Laurie Graham,Canada,1930,1983,2,1960-03-30T00:00:00.000000,22.691307323750856,18,1292.120820343721,1293.7138386672
1982-12-08,Val d'Isère,France,L,Combined,World Cup,0,N/A,8,Jana Gantnerova-Soltysova,Slovakia,2095,1983,2,1959-09-30T00:00:00.000000,23.189596167008897,35,1286.8114261144422,1287.3412832305805
1982-12-08,Val d'Isère,France,L,Combined,World Cup,0,N/A,9,Cindy Nelson,USA,2085,1983,2,1955-08-19T00:00:00.000000,27.304585900068446,147,1319.6517156692933,1318.1336934349074
1982-12-08,Val d'Isère,France,L,Combined,World Cup,0,N/A,10,Olga Charvátová,Czechia,2040,1983,2,1962-06-11T00:00:00.000000,20.49281314168378,39,1297.7684443896069,1295.6157092755295
1982-12-08,Val d'Isère,France,L,Combined,World Cup,0,N/A,11,Debbie Armstrong,USA,1976,1983,2,1963-12-06T00:00:00.000000,19.006160164271048,2,1300.0,1296.5896333001565
1982-12-08,Val d'Isère,France,L,Combined,World Cup,0,N/A,12,Heidi Wiesler,Germany,2011,1983,2,1960-03-28T00:00:00.000000,22.696783025325118,21,1288.6348227171932,1284.317709871252
1982-12-08,Val d'Isère,France,L,Combined,World Cup,0,N/A,13,Christin Cooper,USA,2125,1983,2,1959-10-08T00:00:00.000000,23.16769336071184,65,1318.8747613190021,1312.5767925670818
1982-12-08,Val d'Isère,France,L,Combined,World Cup,0,N/A,14,Francoise Bozon,France,2139,1983,2,1963-02-24T00:00:00.000000,19.786447638603697,5,1300.0,1292.9896333001566
1982-12-08,Val d'Isère,France,L,Combined,World Cup,0,N/A,15,Doris de Agostini,Switzerland,2157,1983,2,1958-04-28T00:00:00.000000,24.61327857631759,38,1300.0,1291.7896333001565
1982-12-17,Piancavallo,Italy,L,Combined,World Cup,0,N/A,1,Christin Cooper,USA,2125,1983,7,1959-10-08T00:00:00.000000,23.19233401779603,67,1312.5767925670818,1320.8423506139216
1982-12-17,Piancavallo,Italy,L,Combined,World Cup,0,N/A,2,Erika Hess,Switzerland,2000,1983,7,1962-03-06T00:00:00.000000,20.78302532511978,73,1333.6146290647464,1340.1379011553456
1982-12-17,Piancavallo,Italy,L,Combined,World Cup,0,N/A,3,Hanni Wenzel,Liechtenstein,2130,1983,7,1956-12-14T00:00:00.000000,26.00684462696783,179,1357.445235377765,1362.160353071499
1982-12-17,Piancavallo,Italy,L,Combined,World Cup,0,N/A,4,Anni Kronbichler,Austria,1933,1983,7,1963-03-23T00:00:00.000000,19.737166324435318,15,1301.7292719491081,1306.675078765974
1982-12-17,Piancavallo,Italy,L,Combined,World Cup,0,N/A,5,Heidi Wiesler,Germany,2011,1983,7,1960-03-28T00:00:00.000000,22.72142368240931,23,1284.317709871252,1288.5125396601163
