Date,City,Country,Sex,HillSize,RaceType,TeamEvent,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Length1,Length2,Points,Pelo,Elo
1993-01-30,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,7,Werner Rathmayr,Austria,542,1993,11,1972-01-26T00:00:00.000000,21.013004791238878,33,0,174.0,166.0,9.0,1371.661528906993,1418.4279377812895
1993-01-30,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,8,Lasse Ottesen,Norway,336,1993,11,1974-04-08T00:00:00.000000,18.8145106091718,25,0,167.0,172.0,8.0,1300.0,1360.357358887603
1993-01-30,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,9,Bjørn Myrbakken,Norway,596,1993,11,1972-08-15T00:00:00.000000,20.45995893223819,18,0,164.0,170.0,7.0,1300.0,1355.357358887603
1993-01-30,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,10,Helge Brendryen,Norway,600,1993,11,1974-04-20T00:00:00.000000,18.781656399726213,4,0,165.0,165.0,6.0,1300.0,1350.357358887603
1993-01-30,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,11,Christian Reinthaler,Austria,574,1993,11,1973-01-01T00:00:00.000000,20.07939767282683,6,0,162.0,164.0,5.0,1300.0,1345.357358887603
1993-01-30,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,12,Stefan Horngacher,Austria,307,1993,11,1969-09-20T00:00:00.000000,23.36208076659822,51,0,159.0,166.0,4.0,1351.8092150177365,1378.682188108218
1993-01-30,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,13,Jerome Gay,France,369,1993,11,1975-02-09T00:00:00.000000,17.973990417522245,9,0,152.0,168.0,3.0,1300.0,1335.357358887603
1993-01-30,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,14,Werner Schuster,Austria,606,1993,11,1969-09-04T00:00:00.000000,23.405886379192335,40,0,161.0,153.0,2.0,1370.50697576221,1382.568450513052
1993-01-30,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,15,Alexander Stöckl,Austria,630,1993,11,1973-12-11T00:00:00.000000,19.137577002053387,2,0,149.0,159.0,1.0,1300.0,1325.357358887603
1993-01-30,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,16,Nicolas Jean-Prost,France,560,1993,11,1967-05-01T00:00:00.000000,25.752224503764545,51,0,,,270.5,1224.1965975388814,1263.7468776718672
1993-01-30,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,17,Franz Neuländtner,Austria,693,1993,11,1966-01-29T00:00:00.000000,27.003422313483913,79,0,,,269.0,1331.2523687824091,1338.4657293630933
1993-01-30,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,18,Samo Gostisa,Slovenia,525,1993,11,1972-09-16T00:00:00.000000,20.372347707049965,48,0,,,265.5,1370.2601224297491,1362.3847195556118
1993-01-30,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,19,Alexander Diess,Austria,643,1993,11,1971-09-08T00:00:00.000000,21.39630390143737,4,0,,,257.0,1300.0,1305.357358887603
1993-01-30,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,20,Pål Hansen,Norway,579,1993,11,1970-03-10T00:00:00.000000,22.89390828199863,3,0,,,254.0,1300.0,1300.357358887603
1993-01-30,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,21,Martin Trunz,Switzerland,564,1993,11,1970-05-02T00:00:00.000000,22.748802190280628,37,0,,,251.0,1369.2919142949174,1346.6642064889672
1993-01-30,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,22,Dejan Jekovec,Slovenia,567,1993,11,1974-08-22T00:00:00.000000,18.442162902121833,8,0,,,236.0,1300.0,1290.357358887603
1993-01-30,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,23,Tomas Goder,Czechia,416,1993,11,1974-09-04T00:00:00.000000,18.406570841889117,30,0,,,231.5,1400.2822574535292,1359.835371640532
1993-01-30,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,24,Robert Meglic,Slovenia,500,1993,11,1974-11-04T00:00:00.000000,18.239561943874058,1,0,,,228.0,1300.0,1280.357358887603
1993-01-30,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,25,Franz Wiegele,Austria,696,1993,11,1965-11-23T00:00:00.000000,27.186858316221766,45,0,,,226.0,1341.7634258127102,1306.2415524121377
1993-01-30,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,26,Rico Meinel,Germany,536,1993,11,1974-04-03T00:00:00.000000,18.82819986310746,6,0,,,219.0,1300.0,1270.357358887603
1993-01-30,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,27,Per-Inge Tällberg,Sweden,669,1993,11,1967-06-14T00:00:00.000000,25.63175906913073,86,0,,,205.5,1287.2115959996527,1255.8856054953521
1993-01-30,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,28,Sylvain Freiholz,Switzerland,286,1993,11,1974-11-23T00:00:00.000000,18.187542778918548,35,0,,,180.0,1300.0,1260.357358887603
1993-01-30,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,29,Martin Svagerko,Slovakia,632,1993,11,1967-10-02T00:00:00.000000,25.3305954825462,84,0,,,179.0,1303.827666275182,1258.1893616169727
1993-01-30,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,30,Timo Wangler,Germany,688,1993,11,1970-12-28T00:00:00.000000,22.091718001368925,4,0,,,155.5,1300.0,1250.357358887603
1993-01-30,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,31,Hansjoerg Jaekle,Germany,315,1993,11,1971-10-19T00:00:00.000000,21.284052019164957,1,0,,,146.5,1300.0,1245.357358887603
1993-01-30,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,32,Saso Komovec,Slovenia,636,1993,11,1971-02-01T00:00:00.000000,21.9958932238193,8,0,,,138.0,1219.6122166593384,1180.2723200653375
1993-01-30,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,33,Jan Boklöv,Sweden,684,1993,11,1966-04-14T00:00:00.000000,26.798083504449007,95,0,,,127.0,1279.2080092584597,1219.9472607740506
1993-01-30,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,34,Roman Lukes,Czechia,697,1993,11,1969-03-30T00:00:00.000000,23.838466803559207,5,0,,,105.0,1229.33186943615,1177.6300825288135
1993-01-30,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,35,Andrej Zadrjazjskij,Russia,698,1993,11,1971-01-30T00:00:00.000000,22.001368925393567,1,0,,,49.0,1300.0,1225.357358887603
1993-01-30,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,36,Marian Bielcik,Slovakia,413,1993,11,1973-08-27T00:00:00.000000,19.42778918548939,5,0,,,47.0,1300.0,1220.357358887603
1993-01-30,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,37,Jure Zagar,Slovenia,666,1993,11,1970-03-29T00:00:00.000000,22.84188911704312,2,0,,,41.5,1300.0,1215.357358887603
1993-01-31,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,1,Jaroslav Sakala,Czechia,309,1993,12,1969-07-14T00:00:00.000000,23.550992470910334,66,0,189.0,190.0,25.0,1451.9806233391078,1506.1778561978103
1993-01-31,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,2,Didier Mollard,France,528,1993,12,1969-12-04T00:00:00.000000,23.159479808350444,84,0,181.0,178.0,20.0,1378.7336888921054,1443.7473188790395
1993-01-31,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,3,Andreas Goldberger,Austria,234,1993,12,1972-11-29T00:00:00.000000,20.17248459958932,27,0,178.0,185.0,15.0,1507.1498527460449,1540.5852070536089
1993-01-31,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,4,Espen Bredesen,Norway,371,1993,12,1968-02-02T00:00:00.000000,24.996577686516083,52,0,181.0,173.0,12.0,1417.7000806491665,1464.1297383728029
1993-01-31,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,5,Werner Rathmayr,Austria,542,1993,12,1972-01-26T00:00:00.000000,21.01574264202601,34,0,175.0,168.0,11.0,1418.4279377812895,1459.7004921662178
1993-01-31,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,6,Christian Reinthaler,Austria,574,1993,12,1973-01-01T00:00:00.000000,20.082135523613964,7,0,160.0,179.0,10.0,1345.357358887603,1397.9056917103635
1993-01-31,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,7,Jerome Gay,France,369,1993,12,1975-02-09T00:00:00.000000,17.976728268309376,10,0,160.0,176.0,9.0,1335.357358887603,1385.1770287149632
1993-01-31,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,8,Helge Brendryen,Norway,600,1993,12,1974-04-20T00:00:00.000000,18.784394250513348,5,0,173.0,163.0,8.0,1350.357358887603,1391.7712555517007
1993-01-31,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,9,Werner Haim,Austria,594,1993,12,1968-02-21T00:00:00.000000,24.944558521560573,82,0,183.0,143.0,7.0,1459.226942674007,1471.9439473452865
1993-01-31,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,10,Lasse Ottesen,Norway,336,1993,12,1974-04-08T00:00:00.000000,18.817248459958932,26,0,162.0,165.0,6.0,1360.357358887603,1389.5069036201446
1993-01-31,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,11,Nicolas Jean-Prost,France,560,1993,12,1967-05-01T00:00:00.000000,25.754962354551676,52,0,151.0,164.0,5.0,1263.7468776718672,1307.1507766028533
1993-01-31,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,11,Bjørn Myrbakken,Norway,596,1993,12,1972-08-15T00:00:00.000000,20.462696783025326,19,0,162.0,157.0,5.0,1355.357358887603,1378.1381897783042
1993-01-31,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,13,Tomas Goder,Czechia,416,1993,12,1974-09-04T00:00:00.000000,18.409308692676248,31,0,157.0,151.0,3.0,1359.835371640532,1374.1029245308569
1993-01-31,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,14,Alexander Diess,Austria,643,1993,12,1971-09-08T00:00:00.000000,21.399041752224502,5,0,145.0,155.0,2.0,1305.357358887603,1326.9810006836296
1993-01-31,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,15,Marian Bielcik,Slovakia,413,1993,12,1973-08-27T00:00:00.000000,19.430527036276523,6,0,145.0,149.0,1.0,1220.357358887603,1255.5285730800533
1993-01-31,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,16,Dejan Jekovec,Slovenia,567,1993,12,1974-08-22T00:00:00.000000,18.444900752908968,9,0,,,253.5,1290.357358887603,1305.357002167683
1993-01-31,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,17,Martin Trunz,Switzerland,564,1993,12,1970-05-02T00:00:00.000000,22.751540041067763,38,0,,,251.5,1346.6642064889672,1343.9159229729478
1993-01-31,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,18,Christof Duffner,Germany,289,1993,12,1971-12-16T00:00:00.000000,21.127994524298426,51,0,,,241.0,1467.4662812501872,1433.5231594601291
1993-01-31,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,19,Samo Gostisa,Slovenia,525,1993,12,1972-09-16T00:00:00.000000,20.375085557837096,49,0,,,240.5,1362.3847195556118,1346.076159368268
1993-01-31,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,20,Werner Schuster,Austria,606,1993,12,1969-09-04T00:00:00.000000,23.408624229979466,41,0,,,235.0,1382.568450513052,1356.7245667383306
1993-01-31,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,21,Sylvain Freiholz,Switzerland,286,1993,12,1974-11-23T00:00:00.000000,18.19028062970568,36,0,,,234.5,1260.357358887603,1257.0031855895154
1993-01-31,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,22,Stefan Horngacher,Austria,307,1993,12,1969-09-20T00:00:00.000000,23.364818617385353,52,0,,,218.5,1378.682188108218,1343.7073494953663
1993-01-31,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,23,Martin Svagerko,Slovakia,632,1993,12,1967-10-02T00:00:00.000000,25.333333333333332,85,0,,,212.5,1258.1893616169727,1242.8083483143557
1993-01-31,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,23,Franz Wiegele,Austria,696,1993,12,1965-11-23T00:00:00.000000,27.189596167008897,46,0,,,212.5,1306.2415524121377,1280.1654288867405
1993-01-31,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,25,Franz Neuländtner,Austria,693,1993,12,1966-01-29T00:00:00.000000,27.006160164271048,80,0,,,194.5,1338.4657293630933,1297.5791717297557
1993-01-31,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,26,Alexander Stöckl,Austria,630,1993,12,1973-12-11T00:00:00.000000,19.14031485284052,3,0,,,194.0,1325.357358887603,1282.4488966379613
1993-01-31,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,27,Rico Meinel,Germany,536,1993,12,1974-04-03T00:00:00.000000,18.830937713894592,7,0,,,191.5,1270.357358887603,1234.8070566312017
1993-01-31,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,28,Robert Meglic,Slovenia,500,1993,12,1974-11-04T00:00:00.000000,18.24229979466119,2,0,,,187.5,1280.357358887603,1237.59065542875
1993-01-31,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,29,Per-Inge Tällberg,Sweden,669,1993,12,1967-06-14T00:00:00.000000,25.634496919917865,87,0,,,186.0,1255.8856054953521,1213.506153991739
1993-01-31,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,30,Saso Komovec,Slovenia,636,1993,12,1971-02-01T00:00:00.000000,21.998631074606433,9,0,,,184.0,1180.2723200653375,1148.45218754587
1993-01-31,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,31,Pål Hansen,Norway,579,1993,12,1970-03-10T00:00:00.000000,22.89664613278576,4,0,,,159.5,1300.357358887603,1238.1092077830117
1993-01-31,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,32,Jan Boklöv,Sweden,684,1993,12,1966-04-14T00:00:00.000000,26.80082135523614,96,0,,,134.0,1219.9472607740506,1170.2033691580405
1993-01-31,Bad Mitterndorf,Austria,M,185,Flying,0,World Cup,33,Steve Delaup,France,611,1993,12,1972-08-07T00:00:00.000000,20.484599589322382,37,0,,,72.0,1296.1904931110894,1224.880483499726
1993-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jaroslav Sakala,Czechia,309,1993,0,1969-07-14T00:00:00.000000,23.550992470910334,66,0,189.0,190.0,25.0,1506.1778561978103,1475.2511777681389
1993-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Per-Inge Tällberg,Sweden,669,1993,0,1967-06-14T00:00:00.000000,25.634496919917865,87,0,0.0,0.0,186.0,1213.506153991739,1226.4802308929782
1993-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Saso Komovec,Slovenia,636,1993,0,1971-02-01T00:00:00.000000,21.998631074606433,9,0,0.0,0.0,184.0,1148.45218754587,1171.1843594139896
1993-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jan Boklöv,Sweden,684,1993,0,1966-04-14T00:00:00.000000,26.80082135523614,96,0,0.0,0.0,134.0,1170.2033691580405,1189.6728637843344
1993-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Roman Lukes,Czechia,697,1993,0,1969-03-30T00:00:00.000000,23.838466803559207,5,0,0.0,0.0,105.0,1177.6300825288135,1195.9855701494917
1993-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Werner Rathmayr,Austria,542,1993,0,1972-01-26T00:00:00.000000,21.01574264202601,34,0,175.0,168.0,11.0,1459.7004921662178,1435.7454183412851
1993-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Nicolas Jean-Prost,France,560,1993,0,1967-05-01T00:00:00.000000,25.754962354551676,52,0,151.0,164.0,5.0,1307.1507766028533,1306.0781601124252
1993-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Samo Gostisa,Slovenia,525,1993,0,1972-09-16T00:00:00.000000,20.375085557837096,49,0,0.0,0.0,240.5,1346.076159368268,1339.1647354630277
1993-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Espen Bredesen,Norway,371,1993,0,1968-02-02T00:00:00.000000,24.996577686516083,52,0,181.0,173.0,12.0,1464.1297383728029,1439.5102776168824
1993-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Christian Reinthaler,Austria,574,1993,0,1973-01-01T00:00:00.000000,20.082135523613964,7,0,160.0,179.0,10.0,1397.9056917103635,1383.219837953809
1993-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Werner Schuster,Austria,606,1993,0,1969-09-04T00:00:00.000000,23.408624229979466,41,0,0.0,0.0,235.0,1356.7245667383306,1348.215881727581
1993-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Martin Svagerko,Slovakia,632,1993,0,1967-10-02T00:00:00.000000,25.333333333333332,85,0,0.0,0.0,212.5,1242.8083483143557,1251.3870960672023
1993-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Alexander Diess,Austria,643,1993,0,1971-09-08T00:00:00.000000,21.399041752224502,5,0,145.0,155.0,2.0,1326.9810006836296,1322.9338505810852
1993-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Didier Mollard,France,528,1993,0,1969-12-04T00:00:00.000000,23.159479808350444,84,0,181.0,178.0,20.0,1443.7473188790395,1422.1852210471836
1993-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Christof Duffner,Germany,289,1993,0,1971-12-16T00:00:00.000000,21.127994524298426,51,0,0.0,0.0,241.0,1433.5231594601291,1413.4946855411097
1993-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Werner Haim,Austria,594,1993,0,1968-02-21T00:00:00.000000,24.944558521560573,82,0,183.0,143.0,7.0,1471.9439473452865,1446.1523552434935
1993-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Bjørn Myrbakken,Norway,596,1993,0,1972-08-15T00:00:00.000000,20.462696783025326,19,0,162.0,157.0,5.0,1378.1381897783042,1366.4174613115586
1993-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Lasse Ottesen,Norway,336,1993,0,1974-04-08T00:00:00.000000,18.817248459958932,26,0,162.0,165.0,6.0,1389.5069036201446,1376.080868077123
1993-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Pål Hansen,Norway,579,1993,0,1970-03-10T00:00:00.000000,22.89664613278576,4,0,0.0,0.0,159.5,1238.1092077830117,1247.39282661556
1993-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Steve Delaup,France,611,1993,0,1972-08-07T00:00:00.000000,20.484599589322382,37,0,0.0,0.0,72.0,1224.880483499726,1236.148410974767
1993-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Dejan Jekovec,Slovenia,567,1993,0,1974-08-22T00:00:00.000000,18.444900752908968,9,0,0.0,0.0,253.5,1305.357002167683,1304.5534518425306
1993-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Rico Meinel,Germany,536,1993,0,1974-04-03T00:00:00.000000,18.830937713894592,7,0,0.0,0.0,191.5,1234.8070566312017,1244.5859981365213
1993-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Robert Meglic,Slovenia,500,1993,0,1974-11-04T00:00:00.000000,18.24229979466119,2,0,0.0,0.0,187.5,1237.59065542875,1246.9520571144376
1993-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Tomas Goder,Czechia,416,1993,0,1974-09-04T00:00:00.000000,18.409308692676248,31,0,157.0,151.0,3.0,1374.1029245308569,1362.9874858512283
1993-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Helge Brendryen,Norway,600,1993,0,1974-04-20T00:00:00.000000,18.784394250513348,5,0,173.0,163.0,8.0,1391.7712555517007,1378.0055672189455
1993-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Martin Trunz,Switzerland,564,1993,0,1970-05-02T00:00:00.000000,22.751540041067763,38,0,0.0,0.0,251.5,1343.9159229729478,1337.3285345270056
1993-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Stefan Horngacher,Austria,307,1993,0,1969-09-20T00:00:00.000000,23.364818617385353,52,0,0.0,0.0,218.5,1343.7073494953663,1337.1512470710613
1993-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Franz Wiegele,Austria,696,1993,0,1965-11-23T00:00:00.000000,27.189596167008897,46,0,0.0,0.0,212.5,1280.1654288867405,1283.1406145537294
1993-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Timo Wangler,Germany,688,1993,0,1970-12-28T00:00:00.000000,22.091718001368925,4,0,0.0,0.0,155.5,1250.357358887603,1257.8037550544625
1993-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Marian Bielcik,Slovakia,413,1993,0,1973-08-27T00:00:00.000000,19.430527036276523,6,0,145.0,149.0,1.0,1255.5285730800533,1262.1992871180453
1993-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Alexander Stöckl,Austria,630,1993,0,1973-12-11T00:00:00.000000,19.14031485284052,3,0,0.0,0.0,194.0,1282.4488966379613,1285.081562142267
1993-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jerome Gay,France,369,1993,0,1975-02-09T00:00:00.000000,17.976728268309376,10,0,160.0,176.0,9.0,1385.1770287149632,1372.4004744077188
1993-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Andreas Goldberger,Austria,234,1993,0,1972-11-29T00:00:00.000000,20.17248459958932,27,0,178.0,185.0,15.0,1540.5852070536089,1504.4974259955675
1993-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Andrej Zadrjazjskij,Russia,698,1993,0,1971-01-30T00:00:00.000000,22.001368925393567,1,0,0.0,0.0,49.0,1225.357358887603,1236.5537550544625
1993-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Sylvain Freiholz,Switzerland,286,1993,0,1974-11-23T00:00:00.000000,18.19028062970568,36,0,0.0,0.0,234.5,1257.0031855895154,1263.4527077510882
1993-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Hansjoerg Jaekle,Germany,315,1993,0,1971-10-19T00:00:00.000000,21.284052019164957,1,0,0.0,0.0,146.5,1245.357358887603,1253.5537550544625
1993-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jure Zagar,Slovenia,666,1993,0,1970-03-29T00:00:00.000000,22.84188911704312,2,0,0.0,0.0,41.5,1215.357358887603,1228.0537550544625
1993-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Franz Neuländtner,Austria,693,1993,0,1966-01-29T00:00:00.000000,27.006160164271048,80,0,0.0,0.0,194.5,1297.5791717297557,1297.9422959702922
1994-03-20,Planica,Slovenia,M,185,Flying,0,World Cup,1,Jaroslav Sakala,Czechia,309,1994,21,1969-07-14T00:00:00.000000,24.68172484599589,96,0,189.0,185.0,100.0,1475.2511777681389,1530.7698049140056
1994-03-20,Planica,Slovenia,M,185,Flying,0,World Cup,2,Espen Bredesen,Norway,371,1994,21,1968-02-02T00:00:00.000000,26.12731006160164,80,0,178.0,182.0,80.0,1439.5102776168824,1498.8594407564262
1994-03-20,Planica,Slovenia,M,185,Flying,0,World Cup,3,Roberto Cecon,Italy,256,1994,21,1971-12-28T00:00:00.000000,22.2258726899384,97,0,160.0,199.0,60.0,1423.409035189076,1482.2370147399565
1994-03-20,Planica,Slovenia,M,185,Flying,0,World Cup,4,Christof Duffner,Germany,289,1994,21,1971-12-16T00:00:00.000000,22.258726899383984,71,0,159.0,148.0,50.0,1413.4946855411097,1470.3580010290268
1994-03-20,Planica,Slovenia,M,185,Flying,0,World Cup,5,Lasse Ottesen,Norway,336,1994,21,1974-04-08T00:00:00.000000,19.94798083504449,49,0,177.0,129.0,45.0,1376.080868077123,1437.9748758632848
1994-03-20,Planica,Slovenia,M,185,Flying,0,World Cup,6,Stephan Zünd,Switzerland,576,1994,21,1969-07-03T00:00:00.000000,24.711841204654345,77,0,150.0,140.0,40.0,1420.7983627322246,1467.0771802429638
1994-03-20,Planica,Slovenia,M,185,Flying,0,World Cup,7,Toni Nieminen,Finland,255,1994,21,1975-05-31T00:00:00.000000,18.803559206023273,35,0,139.0,156.0,36.0,1300.0,1372.8875714733174
1994-03-20,Planica,Slovenia,M,185,Flying,0,World Cup,8,Kurt Børseth,Norway,424,1994,21,1973-05-21T00:00:00.000000,20.829568788501028,3,0,122.0,167.0,32.0,1300.0,1368.4922226361082
1994-03-20,Planica,Slovenia,M,185,Flying,0,World Cup,9,Jani Soininen,Finland,340,1994,21,1972-11-12T00:00:00.000000,21.349760438056126,34,0,138.0,149.0,29.0,1300.0,1364.0968737988987
1994-03-20,Planica,Slovenia,M,185,Flying,0,World Cup,10,Hansjoerg Jaekle,Germany,315,1994,21,1971-10-19T00:00:00.000000,22.417522245037645,15,0,129.0,153.0,26.0,1253.5537550544625,1325.1701025996163
1994-03-20,Planica,Slovenia,M,185,Flying,0,World Cup,11,Takanobu Okabe,Japan,129,1994,21,1970-10-26T00:00:00.000000,23.397672826830938,32,0,198.0,95.0,24.0,1300.0,1355.3061761244803
1994-03-20,Planica,Slovenia,M,185,Flying,0,World Cup,12,Janne Ahonen,Finland,58,1994,21,1977-05-11T00:00:00.000000,16.856947296372347,27,0,120.0,159.0,22.0,1300.0,1350.9108272872709
1994-03-20,Planica,Slovenia,M,185,Flying,0,World Cup,13,Andreas Goldberger,Austria,234,1994,21,1972-11-29T00:00:00.000000,21.30321697467488,57,0,141.0,128.0,20.0,1504.4974259955675,1500.9791844667477
1994-03-20,Planica,Slovenia,M,185,Flying,0,World Cup,14,Janne Vaeaetaeinen,Finland,400,1994,21,1975-03-06T00:00:00.000000,19.039014373716633,28,0,126.0,146.0,18.0,1300.0,1342.1201296128525
1994-03-20,Planica,Slovenia,M,185,Flying,0,World Cup,15,Sylvain Freiholz,Switzerland,286,1994,21,1974-11-23T00:00:00.000000,19.32101300479124,58,0,123.0,139.0,16.0,1263.4527077510882,1310.5887499822556
1994-03-20,Planica,Slovenia,M,185,Flying,0,World Cup,16,Werner Haim,Austria,594,1994,21,1968-02-21T00:00:00.000000,26.075290896646134,96,0,119.0,132.0,15.0,1446.1523552434935,1442.397161020997
1994-03-20,Planica,Slovenia,M,185,Flying,0,World Cup,17,Ivo Pertile,Italy,569,1994,21,1971-08-12T00:00:00.000000,22.60369609856263,57,0,137.0,124.0,14.0,1301.3729594866445,1329.949855382577
1994-03-20,Planica,Slovenia,M,185,Flying,0,World Cup,18,John Theodore Langlois,USA,623,1994,21,1968-01-25T00:00:00.000000,26.1492128678987,67,0,128.0,125.0,13.0,1232.9430809316152,1274.52269541993
1994-03-20,Planica,Slovenia,M,185,Flying,0,World Cup,19,Noriaki Kasai,Japan,30,1994,21,1972-06-06T00:00:00.000000,21.78507871321013,86,0,153.0,109.0,12.0,1395.4798333468502,1390.9067929545179
1994-03-20,Planica,Slovenia,M,185,Flying,0,World Cup,20,Nicolas Jean-Prost,France,560,1994,21,1967-05-01T00:00:00.000000,26.885694729637233,74,0,131.0,106.0,11.0,1306.0781601124252,1318.0460018191768
1994-03-20,Planica,Slovenia,M,185,Flying,0,World Cup,20,Tomas Goder,Czechia,416,1994,21,1974-09-04T00:00:00.000000,19.540041067761805,36,0,120.0,117.0,11.0,1362.9874858512283,1360.1248539442079
1994-03-20,Planica,Slovenia,M,185,Flying,0,World Cup,22,Jinya Nishikata,Japan,341,1994,21,1968-12-04T00:00:00.000000,25.28952772073922,39,0,168.0,95.0,9.0,1300.0,1306.9573389151778
