Date,City,Country,Sex,HillSize,RaceType,TeamEvent,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Length1,Length2,Points,Pelo,Elo
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Agnes Reisch,Germany,259,2026,0,1999-10-11T00:00:00.000000,26.444900752908968,32,0,0.0,0.0,15.0,1277.307620608646,1280.711477517349
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ringo Miyajima,Japan,427,2026,0,2003-10-31T00:00:00.000000,22.390143737166323,27,0,0.0,0.0,12.0,1284.273164362265,1286.6321897079254
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Abigail Strate,Canada,289,2026,0,2001-02-22T00:00:00.000000,25.075975359342916,28,0,0.0,0.0,16.0,1290.4560602113734,1291.8876511796673
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Silje Opseth,Norway,221,2026,0,1999-04-28T00:00:00.000000,26.899383983572896,31,0,0.0,0.0,40.0,1321.6355365681457,1318.3902060829237
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ingvild Synnøve Midtskogen,Norway,479,2026,0,2007-12-21T00:00:00.000000,18.250513347022586,23,0,0.0,0.0,29.0,1303.985812102153,1303.38794028683
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Yuki Ito,Japan,5,2026,0,1994-05-10T00:00:00.000000,31.865845311430526,29,0,0.0,0.0,40.0,1318.6076789165593,1315.8165270790753
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Gyda Westvold Hansen,Norway,382,2026,0,2002-04-20T00:00:00.000000,23.920602327173167,28,0,0.0,0.0,11.0,1293.9570730288697,1294.8635120745391
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Annika Sieff,Italy,377,2026,0,2003-10-27T00:00:00.000000,22.40109514031485,34,0,0.0,0.0,13.0,1287.2157108798624,1289.133354247883
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Frida Westman,Sweden,296,2026,0,2001-01-10T00:00:00.000000,25.193702943189596,27,0,0.0,0.0,50.0,1314.81340508762,1312.5913943244768
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Juliane Seyfarth,Germany,63,2026,0,1990-02-19T00:00:00.000000,36.08487337440109,33,0,0.0,0.0,24.0,1289.1150143553223,1290.747762202024
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Jenny Rautionaho,Finland,145,2026,0,1996-07-26T00:00:00.000000,29.65366187542779,29,0,0.0,0.0,32.0,1282.4448425082785,1285.0781161320367
