Date,City,Country,Sex,HillSize,RaceType,TeamEvent,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Length1,Length2,Points,Pelo,Elo
1985-01-26,Seefeld,Austria,M,90,Normal,0,World Championship,52,Sandro Sambugaro,Italy,853,1985,12,1965-07-06T00:00:00.000000,19.55920602327173,10,0,78.5,74.0,164.5,1300.0,1254.9078560598227
1985-01-26,Seefeld,Austria,M,90,Normal,0,World Championship,53,Tadeusz Bafia,Poland,2038,1985,12,1964-09-18T00:00:00.000000,20.355920602327174,1,0,76.5,77.0,163.6,1300.0,1252.4182727264895
1985-01-26,Seefeld,Austria,M,90,Normal,0,World Championship,54,Satoru Matsuhashi,Japan,965,1985,12,1961-12-06T00:00:00.000000,23.14031485284052,13,0,75.0,74.5,163.2,1269.422787140993,1226.3253387342745
1985-01-26,Seefeld,Austria,M,90,Normal,0,World Championship,55,Tadeusz Fijas,Poland,1054,1985,12,1960-01-01T00:00:00.000000,25.07049965776865,3,0,76.0,73.0,159.4,1300.0,1247.4391060598227
1985-01-26,Seefeld,Austria,M,90,Normal,0,World Championship,56,Anders Daun,Sweden,979,1985,12,1963-04-20T00:00:00.000000,21.77138945927447,22,0,75.5,75.5,158.6,1347.4881648112646,1281.585657305591
1985-01-26,Seefeld,Austria,M,90,Normal,0,World Championship,57,Pavel Ploc,Czechia,724,1985,12,1964-06-15T00:00:00.000000,20.61601642710472,42,0,80.0,81.0,157.1,1294.7041387475217,1238.3769499654204
1985-01-26,Seefeld,Austria,M,90,Normal,0,World Championship,58,Frederic Berger,France,973,1985,12,1964-08-27T00:00:00.000000,20.416153319644078,11,0,79.0,71.0,157.0,1300.0,1239.9703560598227
1985-01-26,Seefeld,Austria,M,90,Normal,0,World Championship,59,Eric Breche,France,954,1985,12,1962-12-30T00:00:00.000000,22.075290896646134,7,0,73.5,76.0,156.7,1300.0,1237.4807727264895
1985-01-26,Seefeld,Austria,M,90,Normal,0,World Championship,60,Christer Andersson,Sweden,1032,1985,12,1963-01-20T00:00:00.000000,22.017796030116358,3,0,76.5,73.5,155.5,1300.0,1234.991189393156
1985-01-26,Seefeld,Austria,M,90,Normal,0,World Championship,61,Thomas Jernkrook,Sweden,1207,1985,12,1958-02-10T00:00:00.000000,26.9596167008898,8,0,75.5,72.0,149.0,1300.0,1232.5016060598227
1985-01-26,Seefeld,Austria,M,90,Normal,0,World Championship,62,Antonio Lacedelli,Italy,821,1985,12,1961-12-30T00:00:00.000000,23.07460643394935,9,0,78.0,67.0,146.5,1300.0,1230.0120227264895
1985-01-26,Seefeld,Austria,M,90,Normal,0,World Championship,63,Todd Gillman,Canada,942,1985,12,1967-02-24T00:00:00.000000,17.921971252566735,1,0,70.0,73.0,143.3,1300.0,1227.522439393156
1985-01-26,Seefeld,Austria,M,90,Normal,0,World Championship,64,Jan Kowal,Poland,674,1985,12,1967-07-08T00:00:00.000000,17.555099247091032,10,0,74.0,68.5,141.5,1300.0,1225.0328560598227
1985-01-26,Seefeld,Austria,M,90,Normal,0,World Championship,65,Ron Rautio,Canada,990,1985,12,1968-05-09T00:00:00.000000,16.71731690622861,1,0,68.0,64.0,115.2,1300.0,1222.5432727264895
1985-02-09,Sapporo,Japan,M,90,Normal,0,World Cup,1,Matti Nykänen,Finland,781,1985,13,1963-07-17T00:00:00.000000,21.568788501026695,65,0,92.5,90.0,25.0,1490.4248300517954,1505.2622193992831
1985-02-09,Sapporo,Japan,M,90,Normal,0,World Cup,2,Ladislav Dluhos,Czechia,598,1985,13,1965-10-06T00:00:00.000000,19.345653661875428,13,0,82.0,91.5,20.0,1300.0,1325.18490284968
1985-02-09,Sapporo,Japan,M,90,Normal,0,World Cup,3,Per Bergerud,Norway,1047,1985,13,1956-06-28T00:00:00.000000,28.618754277891856,92,0,88.0,84.5,15.0,1387.024756131369,1403.6954060220264
1985-02-09,Sapporo,Japan,M,90,Normal,0,World Cup,4,Miran Tepes,Slovenia,734,1985,13,1961-04-25T00:00:00.000000,23.79466119096509,47,0,87.0,84.0,12.0,1330.7692276629912,1348.861283171633
1985-02-09,Sapporo,Japan,M,90,Normal,0,World Cup,5,Jiri Parma,Czechia,292,1985,13,1963-01-09T00:00:00.000000,22.086242299794662,46,0,85.0,84.0,11.0,1369.8847951574392,1382.766039267647
1985-02-09,Sapporo,Japan,M,90,Normal,0,World Cup,6,Jens Weißflog,Germany,552,1985,13,1964-07-21T00:00:00.000000,20.555783709787818,34,0,81.0,87.0,10.0,1434.1843079942817,1440.1750712214066
1985-02-09,Sapporo,Japan,M,90,Normal,0,World Cup,7,Raimund Resch,Austria,1017,1985,13,1964-01-01T00:00:00.000000,21.1088295687885,8,0,86.0,81.0,9.0,1276.565643885153,1290.876538186778
1985-02-09,Sapporo,Japan,M,90,Normal,0,World Cup,8,Klaus Ostwald,Germany,1041,1985,13,1958-08-26T00:00:00.000000,26.458590006844627,47,0,84.5,82.0,8.0,1395.681782326604,1399.3067452078553
1985-02-09,Sapporo,Japan,M,90,Normal,0,World Cup,9,Rolf Åge Berg,Norway,1037,1985,13,1957-04-14T00:00:00.000000,27.824777549623544,16,0,83.5,83.0,7.0,1366.4276225621884,1369.5911539856868
1985-02-09,Sapporo,Japan,M,90,Normal,0,World Cup,10,Ole Gunnar Fidjestøl,Norway,748,1985,13,1960-03-21T00:00:00.000000,24.889801505817932,14,0,84.5,82.0,6.0,1284.8640872193398,1291.1533591364812
1985-02-09,Sapporo,Japan,M,90,Normal,0,World Cup,11,Hiro Shima,Japan,969,1985,13,1963-05-10T00:00:00.000000,21.754962354551676,2,0,81.5,84.0,5.0,1300.0,1302.77865284968
1985-02-09,Sapporo,Japan,M,90,Normal,0,World Cup,12,Hroar Stjernen,Norway,936,1985,13,1961-02-11T00:00:00.000000,23.994524298425734,13,0,83.5,81.5,4.0,1283.3621152300059,1284.7726766163576
1985-02-09,Sapporo,Japan,M,90,Normal,0,World Cup,13,Andreas Felder,Austria,709,1985,13,1962-03-06T00:00:00.000000,22.93223819301848,49,0,84.5,79.5,3.0,1420.1221476136752,1409.6298881564067
1985-02-09,Sapporo,Japan,M,90,Normal,0,World Cup,14,Horst Bulau,Canada,712,1985,13,1962-08-14T00:00:00.000000,22.491444216290212,86,0,81.0,83.5,2.0,1455.2940944456643,1439.980222395949
1985-02-09,Sapporo,Japan,M,90,Normal,0,World Cup,15,Thomas Klauser,Germany,793,1985,13,1964-06-09T00:00:00.000000,20.670773442847363,41,0,84.5,77.5,1.0,1328.1721014493796,1319.058593417216
1985-02-09,Sapporo,Japan,M,90,Normal,0,World Cup,16,Ernst Vettori,Austria,631,1985,13,1964-06-25T00:00:00.000000,20.62696783025325,44,0,83.5,80.0,183.6,1407.0785856956863,1390.004607668733
1985-02-09,Sapporo,Japan,M,90,Normal,0,World Cup,17,Miroslav Polak,Czechia,854,1985,13,1962-12-30T00:00:00.000000,22.11362080766598,8,0,83.0,77.0,180.5,1342.0432727264895,1326.9880503010163
1985-02-09,Sapporo,Japan,M,90,Normal,0,World Cup,18,Masahiro Akimoto,Japan,10,1985,13,1956-09-03T00:00:00.000000,28.435318275154003,38,0,86.0,75.5,178.9,1352.803409536587,1334.509642263456
1985-02-09,Sapporo,Japan,M,90,Normal,0,World Cup,19,Steve Collins,Canada,731,1985,13,1964-03-13T00:00:00.000000,20.91170431211499,54,0,80.5,79.5,178.5,1322.006787818189,1303.3610353058243
1985-02-09,Sapporo,Japan,M,90,Normal,0,World Cup,20,Chiharu Nishikata,Japan,967,1985,13,1959-01-01T00:00:00.000000,26.10814510609172,14,0,80.0,79.5,176.7,1323.6173999988043,1302.3708800825266
1985-03-02,Lahti,Finland,M,88,Normal,0,World Cup,1,Matti Nykänen,Finland,781,1985,16,1963-07-17T00:00:00.000000,21.626283367556468,67,0,85.5,84.0,25.0,1505.2622193992831,1526.206119406856
1985-03-02,Lahti,Finland,M,88,Normal,0,World Cup,2,Pavel Ploc,Czechia,724,1985,16,1964-06-15T00:00:00.000000,20.711841204654345,44,0,85.5,84.0,20.0,1238.3769499654204,1285.0413960319675
1985-03-02,Lahti,Finland,M,88,Normal,0,World Cup,3,Mike Holland,USA,828,1985,16,1961-12-09T00:00:00.000000,23.227926078028748,38,0,84.0,84.5,15.0,1353.9060935122782,1385.440926666184
1985-03-02,Lahti,Finland,M,88,Normal,0,World Cup,4,Piotr Fijas,Poland,243,1985,16,1958-06-27T00:00:00.000000,26.680355920602327,54,0,85.0,83.5,12.0,1310.6772450256185,1344.5375571072868
1985-03-02,Lahti,Finland,M,88,Normal,0,World Cup,5,Mark Konopacke,USA,782,1985,16,1963-04-26T00:00:00.000000,21.8507871321013,11,0,85.5,80.5,11.0,1267.3557727264895,1303.4786201456393
1985-03-02,Lahti,Finland,M,88,Normal,0,World Cup,6,Miran Tepes,Slovenia,734,1985,16,1961-04-25T00:00:00.000000,23.852156057494867,50,0,84.5,77.0,10.0,1348.861283171633,1373.4886334024195
1985-03-02,Lahti,Finland,M,88,Normal,0,World Cup,7,Steve Collins,Canada,731,1985,16,1964-03-13T00:00:00.000000,20.969199178644764,55,0,78.5,83.0,9.0,1303.3610353058243,1330.563997451966
1985-03-02,Lahti,Finland,M,88,Normal,0,World Cup,8,Jari Puikkonen,Finland,796,1985,16,1959-06-25T00:00:00.000000,25.686516084873375,69,0,79.0,79.5,8.0,1416.0300438419881,1428.34096393835
1985-03-02,Lahti,Finland,M,88,Normal,0,World Cup,9,Andreas Felder,Austria,709,1985,16,1962-03-06T00:00:00.000000,22.989733059548254,51,0,79.0,79.0,7.0,1409.6298881564067,1420.1320234993245
1985-03-02,Lahti,Finland,M,88,Normal,0,World Cup,10,Masahiro Akimoto,Japan,10,1985,16,1956-09-03T00:00:00.000000,28.49281314168378,40,0,77.5,80.0,6.0,1334.509642263456,1350.778192442748
1985-03-02,Lahti,Finland,M,88,Normal,0,World Cup,11,Jiri Parma,Czechia,292,1985,16,1963-01-09T00:00:00.000000,22.143737166324435,49,0,79.5,77.5,5.0,1382.766039267647,1391.196462088359
1985-03-02,Lahti,Finland,M,88,Normal,0,World Cup,12,Pentti Kokkonen,Finland,1038,1985,16,1955-12-15T00:00:00.000000,29.21286789869952,66,0,84.0,72.0,4.0,1433.476407219467,1434.0013768387244
1985-03-02,Lahti,Finland,M,88,Normal,0,World Cup,13,Thomaz Dolar,Slovenia,962,1985,16,1966-10-27T00:00:00.000000,18.34633812457221,12,0,83.0,76.0,3.0,1281.0484810598227,1295.7687277941347
1985-03-02,Lahti,Finland,M,88,Normal,0,World Cup,14,Per Bergerud,Norway,1047,1985,16,1956-06-28T00:00:00.000000,28.67624914442163,94,0,78.5,77.5,2.0,1403.6954060220264,1402.3853486016383
1985-03-02,Lahti,Finland,M,88,Normal,0,World Cup,15,Halvor Persson,Norway,840,1985,16,1966-03-11T00:00:00.000000,18.976043805612594,9,0,82.5,74.0,1.0,1317.2160370878685,1322.9639495313597
1985-03-02,Lahti,Finland,M,88,Normal,0,World Cup,16,Vladimir Podzimek,Czechia,813,1985,16,1965-05-12T00:00:00.000000,19.80561259411362,18,0,77.0,80.5,183.4,1296.1407415270812,1301.7355113350134
1985-03-02,Lahti,Finland,M,88,Normal,0,World Cup,17,Jeff Hastings,USA,1058,1985,16,1959-06-25T00:00:00.000000,25.686516084873375,45,0,79.0,80.5,182.6,1320.927736562514,1321.283246811231
1985-03-02,Lahti,Finland,M,88,Normal,0,World Cup,18,Mika Kojonkoski,Finland,1005,1985,16,1963-04-19T00:00:00.000000,21.869952087611225,1,0,80.0,76.5,181.8,1300.0,1300.189412724103
1985-03-02,Lahti,Finland,M,88,Normal,0,World Cup,19,Horst Bulau,Canada,712,1985,16,1962-08-14T00:00:00.000000,22.548939082819984,88,0,76.0,79.5,180.7,1439.980222395949,1422.4083782829211
1985-03-02,Lahti,Finland,M,88,Normal,0,World Cup,20,Hroar Stjernen,Norway,936,1985,16,1961-02-11T00:00:00.000000,24.05201916495551,15,0,79.5,73.5,175.7,1284.7726766163576,1281.6586713265954
1985-03-02,Lahti,Finland,M,88,Normal,0,World Cup,21,Thomas Klauser,Germany,793,1985,16,1964-06-09T00:00:00.000000,20.72826830937714,43,0,74.0,79.0,174.2,1319.058593417216,1309.663911423823
1985-03-02,Lahti,Finland,M,88,Normal,0,World Cup,22,Heinz Koch,Austria,1059,1985,16,1961-10-22T00:00:00.000000,23.359342915811087,10,0,80.5,73.0,174.0,1300.0,1290.2310793907698
1985-03-02,Lahti,Finland,M,88,Normal,0,World Cup,23,Jukka Kalso,Finland,1015,1985,16,1960-12-30T00:00:00.000000,24.16974674880219,12,0,78.0,72.5,173.2,1307.038143885153,1294.0002693871145
1985-03-02,Lahti,Finland,M,88,Normal,0,World Cup,24,Kimmo Kylmäaho,Finland,1004,1985,16,1963-03-02T00:00:00.000000,22.001368925393567,1,0,77.5,74.5,172.4,1300.0,1285.251912724103
1985-03-02,Lahti,Finland,M,88,Normal,0,World Cup,25,Ernst Vettori,Austria,631,1985,16,1964-06-25T00:00:00.000000,20.684462696783026,46,0,72.5,78.5,172.0,1390.004607668733,1362.7904225497161
1985-03-02,Lahti,Finland,M,88,Normal,0,World Cup,26,Rolf Åge Berg,Norway,1037,1985,16,1957-04-14T00:00:00.000000,27.88227241615332,18,0,76.0,76.5,170.9,1369.5911539856868,1342.1270067971418
1985-03-02,Lahti,Finland,M,88,Normal,0,World Cup,27,Zane Palmer,USA,1016,1985,16,1962-03-11T00:00:00.000000,22.976043805612594,9,0,75.0,77.5,168.9,1300.0,1277.783162724103
1985-03-02,Lahti,Finland,M,88,Normal,0,World Cup,28,Franz Neuländtner,Austria,693,1985,16,1966-01-29T00:00:00.000000,19.08829568788501,10,0,75.0,73.5,166.0,1288.7057737814532,1265.2438610716592
1985-03-02,Lahti,Finland,M,88,Normal,0,World Cup,29,Reed Zuehlke,USA,1021,1985,16,1960-10-26T00:00:00.000000,24.347707049965777,34,0,76.5,71.0,165.9,1257.1579632058265,1234.6244201738175
1985-03-02,Lahti,Finland,M,88,Normal,0,World Cup,30,Gèrard Balanche,Switzerland,935,1985,16,1968-01-18T00:00:00.000000,17.11978097193703,5,0,73.5,73.0,160.8,1300.0,1270.314412724103
1985-03-02,Lahti,Finland,M,88,Normal,0,World Cup,31,Veli-Matti Ahonen,Finland,1060,1985,16,1961-12-30T00:00:00.000000,23.170431211498972,7,0,,,160.7,1320.5814772184863,1286.1213851336772
1985-03-02,Lahti,Finland,M,88,Normal,0,World Cup,32,Akira Sato,Japan,732,1985,16,1964-07-19T00:00:00.000000,20.618754277891856,5,0,73.5,70.0,159.5,1344.5328560598227,1304.913130822659
1985-03-05,Örnsköldsvik,Sweden,M,82,Normal,0,World Cup,1,Jiri Parma,Czechia,292,1985,18,1963-01-09T00:00:00.000000,22.151950718685832,51,0,79.0,79.0,25.0,1391.196462088359,1407.053693324238
1985-03-05,Örnsköldsvik,Sweden,M,82,Normal,0,World Cup,2,Miran Tepes,Slovenia,734,1985,18,1961-04-25T00:00:00.000000,23.860369609856264,52,0,82.0,77.5,20.0,1373.4886334024195,1387.7713329985456
1985-03-05,Örnsköldsvik,Sweden,M,82,Normal,0,World Cup,3,Masahiro Akimoto,Japan,10,1985,18,1956-09-03T00:00:00.000000,28.501026694045173,42,0,79.0,80.5,15.0,1350.778192442748,1363.7493807583248
1985-03-05,Örnsköldsvik,Sweden,M,82,Normal,0,World Cup,4,Rolf Åge Berg,Norway,1037,1985,18,1957-04-14T00:00:00.000000,27.890485968514717,19,0,79.5,79.0,12.0,1342.1270067971418,1353.0569950933623
1985-03-05,Örnsköldsvik,Sweden,M,82,Normal,0,World Cup,5,Mike Holland,USA,828,1985,18,1961-12-09T00:00:00.000000,23.236139630390145,39,0,79.5,80.5,11.0,1385.440926666184,1391.6365983162211
1985-03-05,Örnsköldsvik,Sweden,M,82,Normal,0,World Cup,6,Per Bergerud,Norway,1047,1985,18,1956-06-28T00:00:00.000000,28.684462696783026,95,0,79.5,79.0,10.0,1402.3853486016383,1405.2201910534782
1985-03-05,Örnsköldsvik,Sweden,M,82,Normal,0,World Cup,7,Jari Puikkonen,Finland,796,1985,18,1959-06-25T00:00:00.000000,25.69472963723477,71,0,77.5,77.5,9.0,1428.34096393835,1427.3711471303675
1985-03-05,Örnsköldsvik,Sweden,M,82,Normal,0,World Cup,8,Matti Nykänen,Finland,781,1985,18,1963-07-17T00:00:00.000000,21.634496919917865,69,0,79.5,76.5,8.0,1526.206119406856,1518.182279272706
1985-03-05,Örnsköldsvik,Sweden,M,82,Normal,0,World Cup,9,Olav Hansson,Norway,1023,1985,18,1957-07-23T00:00:00.000000,27.616700889801507,39,0,,,7.0,1436.3905374218753,1430.0401500491942
1985-03-05,Örnsköldsvik,Sweden,M,82,Normal,0,World Cup,10,Rick Mewborn,USA,978,1985,18,1965-03-28T00:00:00.000000,19.93702943189596,9,0,,,6.0,1284.7828560598227,1283.6992869712958
1985-03-05,Örnsköldsvik,Sweden,M,82,Normal,0,World Cup,11,Ole Gunnar Fidjestøl,Norway,748,1985,18,1960-03-21T00:00:00.000000,24.9555099247091,17,0,,,5.0,1291.1533591364812,1287.2618969021387
1985-03-05,Örnsköldsvik,Sweden,M,82,Normal,0,World Cup,12,Pavel Ploc,Czechia,724,1985,18,1964-06-15T00:00:00.000000,20.720054757015742,46,0,,,4.0,1285.0413960319675,1278.9657843689404
1985-03-05,Örnsköldsvik,Sweden,M,82,Normal,0,World Cup,13,Jukka Kalso,Finland,1015,1985,18,1960-12-30T00:00:00.000000,24.177960301163587,13,0,,,3.0,1294.0002693871145,1284.986714480836
1985-03-05,Örnsköldsvik,Sweden,M,82,Normal,0,World Cup,14,Steve Collins,Canada,731,1985,18,1964-03-13T00:00:00.000000,20.97741273100616,57,0,,,2.0,1330.563997451966,1317.195825705806
1985-03-05,Örnsköldsvik,Sweden,M,82,Normal,0,World Cup,15,Matjas Zagar,Slovenia,1056,1985,18,1963-01-01T00:00:00.000000,22.17385352498289,10,0,,,1.0,1300.0,1285.704792407469
1985-03-23,Štrbské Pleso,Slovakia,M,88,Normal,0,World Cup,1,Matti Nykänen,Finland,781,1985,21,1963-07-17T00:00:00.000000,21.68377823408624,72,0,85.0,88.5,25.0,1518.182279272706,1527.9517280723555
1985-03-23,Štrbské Pleso,Slovakia,M,88,Normal,0,World Cup,2,Richard Schallert,Austria,996,1985,21,1964-04-21T00:00:00.000000,20.919917864476385,37,0,84.5,87.5,20.0,1332.776841359247,1349.1568861446478
1985-03-23,Štrbské Pleso,Slovakia,M,88,Normal,0,World Cup,3,Vegard Opaas,Norway,839,1985,21,1962-01-11T00:00:00.000000,23.195071868583163,21,0,86.0,86.5,15.0,1313.9396187453185,1328.7939405640232
1985-03-23,Štrbské Pleso,Slovakia,M,88,Normal,0,World Cup,4,Jukka Kalso,Finland,1015,1985,21,1960-12-30T00:00:00.000000,24.227241615331963,16,0,83.0,87.0,12.0,1284.986714480836,1298.8079131057548
1985-03-23,Štrbské Pleso,Slovakia,M,88,Normal,0,World Cup,5,Miran Tepes,Slovenia,734,1985,21,1961-04-25T00:00:00.000000,23.90965092402464,53,0,84.0,84.0,11.0,1387.7713329985456,1393.8468857040104
1985-03-23,Štrbské Pleso,Slovakia,M,88,Normal,0,World Cup,6,Jens Weißflog,Germany,552,1985,21,1964-07-21T00:00:00.000000,20.670773442847363,36,0,82.5,84.5,10.0,1440.1750712214066,1441.1173069689753
1985-03-23,Štrbské Pleso,Slovakia,M,88,Normal,0,World Cup,7,Miroslav Polak,Czechia,854,1985,21,1962-12-30T00:00:00.000000,22.22861054072553,10,0,83.5,82.5,9.0,1326.9880503010163,1331.217360174752
1985-03-23,Štrbské Pleso,Slovakia,M,88,Normal,0,World Cup,8,Jiri Parma,Czechia,292,1985,21,1963-01-09T00:00:00.000000,22.201232032854207,53,0,82.5,81.5,8.0,1407.053693324238,1404.6753192464912
1985-03-23,Štrbské Pleso,Slovakia,M,88,Normal,0,World Cup,9,Manfred Deckert,Germany,975,1985,21,1961-03-31T00:00:00.000000,23.978097193702943,41,0,81.5,82.0,7.0,1450.546485112408,1443.5125552384366
1985-03-23,Štrbské Pleso,Slovakia,M,88,Normal,0,World Cup,10,Franz Neuländtner,Austria,693,1985,21,1966-01-29T00:00:00.000000,19.145790554414784,11,0,81.0,84.0,6.0,1265.2438610716592,1265.0958566377485
1985-03-23,Štrbské Pleso,Slovakia,M,88,Normal,0,World Cup,11,Jiri Malec,Czechia,855,1985,21,1962-11-24T00:00:00.000000,22.327173169062284,1,0,79.0,85.0,5.0,1300.0,1295.6434748982895
1985-03-23,Štrbské Pleso,Slovakia,M,88,Normal,0,World Cup,12,Ernst Vettori,Austria,631,1985,21,1964-06-25T00:00:00.000000,20.7419575633128,48,0,77.0,83.5,4.0,1362.7904225497161,1352.7264105474178
1985-03-23,Štrbské Pleso,Slovakia,M,88,Normal,0,World Cup,13,Andreas Felder,Austria,709,1985,21,1962-03-06T00:00:00.000000,23.04722792607803,55,0,80.0,79.5,3.0,1420.1320234993245,1404.6447671532474
1985-03-23,Štrbské Pleso,Slovakia,M,88,Normal,0,World Cup,14,Andreas Bauer,Germany,739,1985,21,1964-01-21T00:00:00.000000,21.169062286105408,51,0,81.0,77.5,2.0,1295.2444894466214,1283.658158544035
1985-03-23,Štrbské Pleso,Slovakia,M,88,Normal,0,World Cup,15,Bohumil Vacek,Czechia,1019,1985,21,1958-12-30T00:00:00.000000,26.22861054072553,16,0,77.5,82.0,1.0,1313.8806984358635,1298.8630188187221
1985-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ernst Vettori,Austria,631,1985,0,1964-06-25T00:00:00.000000,20.7419575633128,48,0,77.0,83.5,4.0,1352.7264105474178,1344.8174489653052
1985-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Steinar Bråten,Norway,1014,1985,0,1962-09-17T00:00:00.000000,22.310746064339494,20,0,84.0,87.0,4.0,1299.1599076833988,1299.285921530889
1985-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Satoru Matsuhashi,Japan,965,1985,0,1961-12-06T00:00:00.000000,23.14031485284052,13,0,75.0,74.5,163.2,1226.3253387342745,1237.3765379241333
1985-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Thomas Jernkrook,Sweden,1207,1985,0,1958-02-10T00:00:00.000000,26.9596167008898,8,0,75.5,72.0,149.0,1232.5016060598227,1242.6263651508493
1985-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Zane Palmer,USA,1016,1985,0,1962-03-11T00:00:00.000000,22.976043805612594,9,0,75.0,77.5,168.9,1277.783162724103,1281.1156883154874
1985-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Mika Kojonkoski,Finland,1005,1985,0,1963-04-19T00:00:00.000000,21.869952087611225,1,0,80.0,76.5,181.8,1300.189412724103,1300.1610008154876
1985-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Dennis McGrane,USA,983,1985,0,1962-07-07T00:00:00.000000,22.444900752908968,18,0,80.0,80.0,1.0,1231.8918590775697,1242.1080802159343
1985-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Halvor Persson,Norway,840,1985,0,1966-03-11T00:00:00.000000,18.976043805612594,9,0,82.5,74.0,1.0,1322.9639495313597,1319.5193571016557
1985-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Thomas Klauser,Germany,793,1985,0,1964-06-09T00:00:00.000000,20.72826830937714,43,0,74.0,79.0,174.2,1309.663911423823,1308.2143247102495
1985-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Veli-Matti Ahonen,Finland,1060,1985,0,1961-12-30T00:00:00.000000,23.170431211498972,7,0,0.0,0.0,160.7,1286.1213851336772,1288.2031773636256
1985-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Reed Zuehlke,USA,1021,1985,0,1960-10-26T00:00:00.000000,24.347707049965777,34,0,76.5,71.0,165.9,1234.6244201738175,1244.4307571477448
1985-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Adolf Hirner,Austria,999,1985,0,1965-05-03T00:00:00.000000,19.685147159479808,25,0,84.0,86.5,7.0,1308.589876979723,1307.3013954327644
1985-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jens Weißflog,Germany,552,1985,0,1964-07-21T00:00:00.000000,20.670773442847363,36,0,82.5,84.5,10.0,1441.1173069689753,1419.949710923629
1985-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Matti Nykänen,Finland,781,1985,0,1963-07-17T00:00:00.000000,21.68377823408624,72,0,85.0,88.5,25.0,1527.9517280723555,1493.7589688615021
1985-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Primoz Ulaga,Slovenia,743,1985,0,1962-07-20T00:00:00.000000,22.521560574948666,63,0,78.0,81.0,179.9,1342.8832384691732,1336.4507526987973
1985-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Mike Holland,USA,828,1985,0,1961-12-09T00:00:00.000000,23.236139630390145,39,0,79.5,80.5,11.0,1391.6365983162211,1377.891108568788
1985-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Günther Stranner,Austria,797,1985,0,1967-04-26T00:00:00.000000,17.754962354551676,9,0,82.0,86.5,201.6,1352.0016060598227,1344.2013651508494
1985-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Pascal Reymond,Switzerland,934,1985,0,1965-01-01T00:00:00.000000,20.019164955509925,12,0,84.0,86.5,2.0,1284.8640872193398,1287.1344741364387
1985-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Pavel Ploc,Czechia,724,1985,0,1964-06-15T00:00:00.000000,20.720054757015742,46,0,0.0,0.0,4.0,1278.9657843689404,1282.1209167135994
1985-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Nils Stolzlechner,USA,1050,1985,0,1962-05-05T00:00:00.000000,22.729637234770706,14,0,81.5,82.0,187.1,1280.6003374551065,1283.5102868368404
1985-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Gèrard Colin,France,1034,1985,0,1958-03-03T00:00:00.000000,26.902121834360027,43,0,81.0,76.0,169.7,1205.1402801226977,1219.3692381042931
1985-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Masahiro Akimoto,Japan,10,1985,0,1956-09-03T00:00:00.000000,28.501026694045173,42,0,79.0,80.5,15.0,1363.7493807583248,1354.186973644576
1985-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Todd Gillman,Canada,942,1985,0,1967-02-24T00:00:00.000000,17.921971252566735,1,0,70.0,73.0,143.3,1227.522439393156,1238.3940734841826
1985-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Thomaz Dolar,Slovenia,962,1985,0,1966-10-27T00:00:00.000000,18.34633812457221,12,0,83.0,76.0,3.0,1295.7687277941347,1296.4034186250144
1985-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Andreas Bauer,Germany,739,1985,0,1964-01-21T00:00:00.000000,21.169062286105408,51,0,81.0,77.5,2.0,1283.658158544035,1286.1094347624296
1985-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Armin Kogler,Austria,7,1985,0,1959-09-04T00:00:00.000000,25.39630390143737,104,0,80.5,80.0,190.8,1363.5389296140875,1354.0080901719743
1985-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Christer Andersson,Sweden,1032,1985,0,1963-01-20T00:00:00.000000,22.017796030116358,3,0,76.5,73.5,155.5,1234.991189393156,1244.7425109841827
1985-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Laszlo Fischer,Hungary,970,1985,0,1962-01-11T00:00:00.000000,23.041752224503764,32,0,77.0,80.5,172.0,1277.3141060598227,1280.7169901508494
